id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
2161,tt0060397,Fantastic Voyage,Fantastic Voyage,1966-08-24,5.2903,6.67,512,"[878, 12]",en,5115000,12000000,101,20th Century Fox,Richard Fleischer,"Stephen Boyd, Raquel Welch, Edmond O'Brien, Donald Pleasence, Arthur O'Connell"
6644,tt0061619,El Dorado,El Dorado,1966-12-17,5.0542,7.364,605,"[37, 18]",en,4653000,6000000,126,"Paramount Pictures, Laurel Productions",Howard Hawks,"John Wayne, Robert Mitchum, James Caan, Charlene Holt, Paul Fix"
10772,tt0060315,Django,Django,1966-04-06,5.007,7.22,1029,"[28, 37]",it,0,17277,92,"Tecisa Film, B.R.C. Produzione Film",Sergio Corbucci,"Franco Nero, José Bódalo, Loredana Nusciak, Ángel Álvarez, Gino Pernice"
4708,tt0060814,Is Paris Burning?,Paris brûle-t-il?,1966-10-26,4.7849,7.183,229,"[10752, 18, 36]",fr,0,0,173,"Paramount Pictures, Marianne Productions, Transcontinental Films, Seven Arts Productions, Rastar Productions",René Clément,"Jean-Paul Belmondo, Charles Boyer, Leslie Caron, Jean-Pierre Cassel, George Chakiris"
31602,tt0060232,The Chase,The Chase,1966-02-18,4.765,7.071,336,"[80, 18]",en,0,2300000,135,Horizon Pictures,Arthur Penn,"Marlon Brando, Jane Fonda, Robert Redford, E.G. Marshall, Angie Dickinson"
26268,tt0060490,Harper,Harper,1966-02-22,4.7496,6.7,200,"[9648, 80, 53]",en,3500000,12000000,121,"Gershwin-Kastner, Warner Bros. Pictures",Jack Smight,"Paul Newman, Lauren Bacall, Julie Harris, Arthur Hill, Janet Leigh"
2525,tt0060164,The Bible: In the Beginning...,The Bible: In the Beginning...,1966-09-28,4.7308,7.335,303,"[12, 36, 18]",en,16500000,34900000,175,"Thalia AG, DDL Cinematografica, Seven Arts Productions, 20th Century Fox",John Huston,"Michael Parks, Ulla Bergryd, Richard Harris, John Huston, Stephen Boyd"
13377,tt0060345,How the Grinch Stole Christmas!,How the Grinch Stole Christmas!,1966-12-18,4.6773,7.5,1162,"[16, 10751, 35]",en,315000,0,25,"The Cat in the Hat Productions, MGM Animation/Visual Arts, MGM Television",Chuck Jones,"Boris Karloff, June Foray, Dal McKennon, Thurl Ravenscroft"
874,tt0060665,A Man for All Seasons,A Man for All Seasons,1966-12-13,4.6689,7.323,515,"[18, 36]",en,3900000,28350000,120,Highland Films,Fred Zinnemann,"Paul Scofield, Wendy Hiller, Leo McKern, Robert Shaw, Orson Welles"
286619,tt0060442,Fig-Leaf,Fügefalevél,1966-08-12,4.6301,7.5,2,[35],hu,0,0,81,,Félix Máriássy,"Ferenc Bessenyei, Judit Halász, László Sinkó, Tamás Végvári, Manyi Kiss"
5923,tt0060934,The Sand Pebbles,The Sand Pebbles,1966-12-20,4.3922,7.2,293,"[18, 10752]",en,12000000,20000000,196,"Robert Wise Productions, Solar Productions, 20th Century Fox",Robert Wise,"Steve McQueen, Richard Attenborough, Richard Crenna, Candice Bergen, Mako"
3001,tt0060522,How to Steal a Million,How to Steal a Million,1966-07-13,4.2906,7.51,683,"[35, 80, 10749]",en,6400000,4400000,123,"World Wide Productions, 20th Century Fox",William Wyler,"Audrey Hepburn, Peter O'Toole, Eli Wallach, Hugh Griffith, Charles Boyer"
1714,tt0060390,Fahrenheit 451,Fahrenheit 451,1966-09-07,4.2885,7.114,1110,"[18, 878]",en,1500000,2000000,113,"Anglo Enterprises, Vineyard Film",François Truffaut,"Julie Christie, Oskar Werner, Cyril Cusack, Anton Diffring, Jeremy Spenser"
895,tt0060107,Andrei Rublev,Андрей Рублёв,1966-12-16,4.288,7.947,977,"[18, 36]",ru,1300000,24173,183,Mosfilm,Andrei Tarkovsky,"Anatoliy Solonitsyn, Ivan Lapikov, Mykola Hrynko, Nikolai Sergeyev, Irma Raush"
3591,tt0060782,One Million Years B.C.,One Million Years B.C.,1966-11-24,4.2576,6.2,255,"[12, 14]",en,0,0,100,Hammer Film Productions,Don Chaffey,"Raquel Welch, John Richardson, Percy Herbert, Robert Brown, Martine Beswick"
5780,tt0061107,Torn Curtain,Torn Curtain,1966-07-14,4.2289,6.6,681,[53],en,3000000,13000615,127,"Alfred J. Hitchcock Productions, Universal Pictures",Alfred Hitchcock,"Paul Newman, Julie Andrews, Lila Kedrova, Hansjörg Felmy, Tamara Toumanova"
198804,tt0061227,The Island,Ön,1966-01-31,4.1494,9.0,2,[18],sv,0,0,107,SF Studios,Alf Sjöberg,"Bibi Andersson, Per Myrberg, Marian Gräns, Jan-Olof Strandberg, Karin Kavli"
207282,tt0165278,The Swamp Wader,Purva bridējs,1966-07-13,4.0934,5.2,4,[18],lv,0,0,81,Rīgas kinostudija,Leonīds Leimanis,"Vija Artmane, Uldis Pūcītis, Olga Dreģe, Eduards Pavuls, Elza Radziņa"
851547,tt10724344,Indetermediate Movie,Indetermediate Movie,1966-01-01,4.0524,0.0,0,[99],en,0,0,0,Fluxus,Milan Knížák,
277086,tt0060822,Europa canta,Europa canta,1966-07-09,3.9821,9.0,1,"[35, 37, 10402]",it,0,0,80,"Coperfilm, Compagnia Generale Finanziaria Cinematografica",José Luis Merino,"Vivi Bach, Gustavo Rojo, Thomas Alder, Renzo Palmer, Umberto D'Orsi"
363793,,Jornada Kamayurá,Jornada Kamayurá,1966-01-01,3.8943,0.0,0,[99],pt,0,0,0,INCE - Instituto Nacional de Cinema Educativo,Heinz Forthmann,Flávio Migliaccio
42726,tt0061138,A Man and a Woman,Un homme et une femme,1966-05-27,3.8532,7.3,316,"[18, 10749]",fr,0,0,102,Les Films 13,Claude Lelouch,"Anouk Aimée, Jean-Louis Trintignant, Pierre Barouh, Valérie Lagrange, Antoine Sire"
46919,tt0060959,Daisies,Sedmikrásky,1966-12-30,3.837,7.295,454,"[35, 18]",cs,0,13692,76,Filmové studio Barrandov,Věra Chytilová,"Jitka Cerhová, Ivana Karbanová, Helena Anýžová, Julius Albert, Jan Klusák"
378825,tt1301151,Der Glückstopf,Der Glückstopf,1966-10-07,3.8205,0.0,0,[35],de,0,0,0,,Wolfgang Liebeneiner,"Dorothea Neff, Johanna Liebeneiner, Johannes Grossmann, Alexander Golling, Reinhard Glemnitz"
20620,tt0060955,Seconds,Seconds,1966-10-05,3.8112,7.354,452,"[878, 53, 27]",en,2500000,1750000,107,"Gibraltar Productions, Joel Productions, John Frankenheimer Productions Inc., Paramount Pictures",John Frankenheimer,"Rock Hudson, Salome Jens, John Randolph, Will Geer, Jeff Corey"
4529,tt0060295,The Defector,L'espion,1966-10-19,3.8074,5.8,9,"[18, 53]",en,0,0,100,"Rhein Main, Productions et Éditions Cinématographiques Françaises",Raoul Lévy,"Montgomery Clift, Hardy Krüger, Macha Méril, David Opatoshu, Christine Delaroche"
274466,,José Luis,José Luis,1966-01-01,3.779,5.0,1,[],en,0,0,30,,Paulino Viota,"Javier Vega, Carlos Bertrand, Concha Rincón, Antonio Sánchez, Leandro Mateo"
443831,tt0809958,Chérie Noire,Chérie Noire,1966-10-27,3.7336,0.0,0,[35],fr,0,0,0,,Pierre Sabbagh,"Jean-Jacques, Marthe Mercadier, Paul Demange, Marcel Charvey, Marpessa Dawn"
20108,tt0060138,Au Hasard Balthazar,Au hasard Balthazar,1966-05-25,3.728,7.552,526,[18],fr,0,39388,96,"Argos films, Parc Film, SF Studios, Svenska Filminstitutet",Robert Bresson,"Anne Wiazemsky, Walter Green, François Lafarge, Jean-Claude Guilbert, Philippe Asselin"
20379,tt0060472,Grand Prix,Grand Prix,1966-12-21,3.7225,7.314,239,"[18, 28]",en,9000000,20800000,176,"Cherokee Productions, Douglas & Lewis Productions, Joel Productions, John Frankenheimer Productions Inc., Metro-Goldwyn-Mayer, Polyphony Digital",John Frankenheimer,"James Garner, Eva Marie Saint, Yves Montand, Toshirō Mifune, Brian Bedford"
343744,tt0059001,Story of My Foolishness,Butaságom története,1966-01-20,3.7088,10.0,1,"[35, 10749]",hu,0,0,84,Mafilm,Márton Keleti,"Éva Ruttkai, Lajos Básti, Irina Petrescu, László Mensáros, Manyi Kiss"
12639,tt0060897,Return of the Seven,Return of the Seven,1966-10-19,3.7086,6.112,316,"[37, 28, 18]",en,0,12644000,95,"C. B. Films, The Mirisch Company, United Artists",Burt Kennedy,"Yul Brynner, Robert Fuller, Julián Mateos, Warren Oates, Claude Akins"
299761,tt0420028,O Kadın,O Kadın,1966-03-31,3.671,10.0,1,[18],tr,0,0,64,,Zafer Davutoğlu,"Hülya Koçyiğit, Müşfik Kenter, Salih Güney, Muzaffer Tema, Hüseyin Peyda"
21779,tt0060980,The Silencers,The Silencers,1966-02-18,3.6604,6.1,55,"[35, 28, 12]",en,0,16318124,102,"Columbia Pictures, Meadway-Claude Productions Company",Phil Karlson,"Dean Martin, Stella Stevens, Daliah Lavi, Victor Buono, Arthur O'Connell"
309797,tt0199743,Los Malditos,Los Malditos,1966-08-12,3.6571,5.5,4,[37],en,0,0,85,,"Tito Novaro, Jaime Salvador","Manuel López Ochoa, Silvia Fournier, David Silva, Jorge Russek, Armando Soto La Marina"
422160,,Das Vöglein,Das Vöglein,1966-01-01,3.6516,0.0,0,[],de,0,0,13,Deutsche Film- und Fernsehakademie Berlin (DFFB),Hartmut Bitomsky,"Waltraut Schmahl, Gerd Conradt, Max Grothusen"
29710,tt0060588,Khartoum,Khartoum,1966-06-09,3.6076,6.3,130,"[36, 10752, 12]",en,6000000,0,134,"Julian Blaustein Productions Ltd., United Artists","Eliot Elisofon, Basil Dearden","Charlton Heston, Laurence Olivier, Richard Johnson, Ralph Richardson, Alexander Knox"
79262,tt0060612,A Hungarian Nabob 2: Karpathy Zoltan,Kárpáthy Zoltán,1966-12-22,3.5987,7.25,4,"[18, 36]",hu,0,0,85,"Hungarian Filmproduction, Mafilm",Zoltán Várkonyi,"Kovács István, Zoltán Latinovits, Lajos Básti, Zoltán Várkonyi, Éva Ruttkai"
246469,,Aksi Kuching,Aksi Kuching,1966-01-01,3.577,0.0,0,[35],en,0,0,0,Malay Film Productions Ltd.,Omar Rojik,"Zaiton, Ahmad Daud, M. Zain, Normadiah, Aziz Sattar"
385861,tt0060792,Operación Secretaria,Operación Secretaria,1966-01-01,3.5441,6.286,7,[35],es,0,0,94,Estela Films,Mariano Ozores Puchol,"Gracita Morales, José Luis López Vázquez, Fanny Cano, Manolo Gómez Bur, Enrique Ávila"
368748,tt0337154,Ein Schloß,Ein Schloß,1966-06-20,3.5428,8.0,1,[18],de,0,0,0,,Franz Peter Wirth,"Gerd Baltus, Alexander Golling, Herbert Fleischmann, Wolfgang Engels"
34012,tt0060120,The Appaloosa,The Appaloosa,1966-09-15,3.4325,6.4,76,[37],en,0,0,99,Universal Pictures,Sidney J. Furie,"Marlon Brando, Anjanette Comer, John Saxon, Emilio Fernández, Alex Montoya"
346889,tt0355464,Frühlings Erwachen,Frühlings Erwachen,1966-03-02,3.432,9.0,1,[18],de,0,0,0,,Peter Zadek,"Judy Winter, Vadim Glowna, Bruno Ganz, Hans Peter Hallwachs"
33666,tt0060463,The Glass Bottom Boat,The Glass Bottom Boat,1966-06-09,3.4173,6.3,68,"[35, 10749]",en,0,0,110,"Reame Productions, Euterpe Productions, Arwin Productions, Metro-Goldwyn-Mayer",Frank Tashlin,"Doris Day, Rod Taylor, Arthur Godfrey, John McGiver, Paul Lynde"
8737,tt0060218,Cast a Giant Shadow,Cast a Giant Shadow,1966-03-30,3.3687,6.266,64,"[10752, 18]",en,0,0,146,"Bryna Productions, Batjac Productions, Llenroc Productions, The Mirisch Company, United Artists",Melville Shavelson,"Kirk Douglas, John Wayne, Senta Berger, Angie Dickinson, James Donald"
34388,tt0060437,Funeral in Berlin,Funeral in Berlin,1966-12-22,3.343,6.391,170,[53],en,0,0,102,"Paramount Pictures, Lowndes Productions Limited",Guy Hamilton,"Michael Caine, Paul Hubschmid, Oskar Homolka, Eva Renzi, Guy Doleman"
495358,tt0809963,La Mamma,La Mamma,1966-10-28,3.3236,0.0,0,[35],fr,0,0,0,,Pierre Sabbagh,"Elvira Popescu, Jean-Claude Houdinière, Lucien Bryonne, Jean-Marie Roussin, Georges Hubert"
147371,tt0059884,"War and Peace, Part I: Andrei Bolkonsky",Война и Мир 1: Андрей Болконский,1966-03-14,3.3118,7.6,83,"[36, 10749, 10752, 18]",ru,0,0,147,Mosfilm,Sergei Bondarchuk,"Vyacheslav Tikhonov, Sergei Bondarchuk, Ludmila Savelyeva, Anastasiya Vertinskaya, Viktor Stanitsyn"
264794,tt0124192,Utro,Utro,1966-09-26,3.2354,5.25,4,[18],da,0,0,77,ASA,Astrid Henning-Jensen,"Lone Hertz, Ebbe Rode, Arthur Jensen, Bjørn Puggaard-Müller, Tove Maës"
39287,tt0061024,Stagecoach,Stagecoach,1966-04-21,3.2133,6.1,51,[37],en,0,0,115,20th Century Fox,Gordon Douglas,"Ann-Margret, Red Buttons, Mike Connors, Alex Cord, Bing Crosby"
3115,tt0060464,"Ebirah, Horror of the Deep",ゴジラ・エビラ・モスラ　南海の大決闘,1966-12-17,3.205,6.318,234,"[878, 28, 14]",ja,0,3000000,87,"TOHO, Tokyo Laboratory",Jun Fukuda,"Akira Takarada, Kumi Mizuno, Akihiko Hirata, Jun Tazaki, Hideo Sunazuka"
4710,tt0060675,Masculin Féminin,Masculin féminin,1966-03-22,3.1782,7.197,433,"[18, 10749]",fr,0,0,105,"SF Studios, Sandrews, Anouchka Films, Argos films",Jean-Luc Godard,"Jean-Pierre Léaud, Chantal Goya, Marlène Jobert, Michel Debord, Catherine-Isabelle Duport"
17102,tt0059127,Dracula: Prince of Darkness,Dracula: Prince of Darkness,1966-01-09,3.1666,6.672,303,[27],en,280379,364937,90,"Hammer Film Productions, Associated British Productions (ABP)",Terence Fisher,"Christopher Lee, Barbara Shelley, Andrew Keir, Francis Matthews, Suzan Farmer"
42725,tt0061189,The Wild Angels,The Wild Angels,1966-07-20,3.1553,5.457,82,"[18, 28]",en,0,0,87,American International Pictures,Roger Corman,"Peter Fonda, Nancy Sinatra, Bruce Dern, Diane Ladd, Buck Taylor"
1888,tt0060424,The Fortune Cookie,The Fortune Cookie,1966-10-19,3.1482,7.176,361,[35],en,3705000,6800000,125,"Phalanx Productions, Jalem Productions, United Artists",Billy Wilder,"Jack Lemmon, Walter Matthau, Ron Rich, Judi West, Cliff Osmond"
678229,,Rising Storm,Nổi gió,1966-01-01,3.1459,0.0,0,"[10752, 18, 10751]",vi,0,0,94,,Huy Thành,"Thụy Vân, Thế Anh, Văn Hòa, Lâm Tới, Anh Thái"
28270,tt0060445,Gambit,Gambit,1966-12-16,3.1351,6.972,178,"[35, 80]",en,0,0,109,Universal Pictures,Ronald Neame,"Shirley MacLaine, Michael Caine, Herbert Lom, Roger C. Carmel, Arnold Moss"
111696,tt0059611,Posición avanzada,Posición avanzada,1966-02-07,3.1205,7.0,3,"[10752, 18]",es,0,0,85,Destello Films C.C.,Pedro Lazaga Sabater,"Manuel Zarzo, Antonio Ferrandis, Manuel Manzaneque, Tomás Blanco, Ángela Bravo"
19728,tt0060177,The Blue Max,The Blue Max,1966-06-21,3.0973,6.84,128,"[10752, 28, 12, 18]",en,5000000,0,156,20th Century Fox,John Guillermin,"George Peppard, James Mason, Ursula Andress, Jeremy Kemp, Karl Michael Vogler"
355492,tt11327084,Fala Brasília,Fala Brasília,1966-01-01,3.0671,0.0,0,[99],pt,0,0,13,INCE - Instituto Nacional de Cinema Educativo,Nelson Pereira dos Santos,
38800,tt0060884,The Rare Breed,The Rare Breed,1966-02-02,3.0522,6.177,82,[37],en,0,0,97,Universal Pictures,Andrew V. McLaglen,"James Stewart, Maureen O'Hara, Brian Keith, Juliet Mills, Don Galloway"
18690,tt0061015,Spinout,Spinout,1966-10-06,3.043,5.598,41,"[35, 10402, 10749]",en,0,6000000,93,"Euterpe Productions, Metro-Goldwyn-Mayer",Norman Taurog,"Elvis Presley, Shelley Fabares, Diane McBain, Dodie Marshall, Deborah Walley"
1403,tt0060355,Duel at Diablo,Duel at Diablo,1966-06-15,3.0398,6.4,122,[37],en,0,0,105,United Artists,Ralph Nelson,"James Garner, Sidney Poitier, Bill Travers, Bibi Andersson, Dennis Weaver"
60285,tt0060095,Alvarez Kelly,Alvarez Kelly,1966-10-06,3.0289,6.2,62,"[37, 10752]",en,0,0,106,"Sol C. Siegel Productions, Columbia Pictures",Edward Dmytryk,"William Holden, Richard Widmark, Janice Rule, Patrick O'Neal, Victoria Shaw"
91274,tt0275322,Electronic Lover,Electronic Lover,1966-01-01,3.0047,3.75,4,"[53, 878]",en,0,0,79,Generation Films (II),Jesse Berger,"Mike Atkinson, Jonathan Manos, Linda Boyce, Natara, Uta Erickson"
20277,tt0061135,The Ugly Dachshund,The Ugly Dachshund,1966-02-16,2.9961,6.717,190,"[35, 18, 10751]",en,0,13516000,93,Walt Disney Productions,Norman Tokar,"Dean Jones, Suzanne Pleshette, Charles Ruggles, Kelly Thordsen, Parley Baer"
23030,tt0060121,Arabesque,Arabesque,1966-05-04,2.9945,6.287,192,"[53, 35, 9648, 28]",en,4800000,0,105,"Universal Pictures, Stanley Donen Films",Stanley Donen,"Gregory Peck, Sophia Loren, Alan Badel, Kieron Moore, Carl Duering"
29452,tt0061065,The Face of Another,他人の顔,1966-07-15,2.9748,7.752,296,"[18, 878]",ja,0,0,122,"Teshigahara Productions, Tokyo Eiga",Hiroshi Teshigahara,"Tatsuya Nakadai, Mikijiro Hira, Machiko Kyō, Kyôko Kishida, Eiji Okada"
23728,tt0059557,Our Man Flint,Our Man Flint,1966-01-16,2.932,6.436,133,"[28, 35, 12, 878]",en,0,0,108,20th Century Fox,Daniel Mann,"James Coburn, Lee J. Cobb, Gila Golan, Edward Mulhare, Benson Fong"
22183,tt0058909,Angelique and the King,Angélique et le Roy,1966-01-31,2.9194,6.5,142,"[12, 36, 10749]",fr,0,52800000,100,"Les Films Borderie, Fono Roma, Francos Films",Bernard Borderie,"Michèle Mercier, Robert Hossein, Jean Rochefort, Jacques Toja, Sami Frey"
17768,tt0060438,A Funny Thing Happened on the Way to the Forum,A Funny Thing Happened on the Way to the Forum,1966-10-16,2.9119,6.1,129,"[10402, 35, 10749]",en,0,0,97,"United Artists, Melvin Frank Productions",Richard Lester,"Zero Mostel, Jack Gilford, Phil Silvers, Buster Keaton, Michael Crawford"
4772,tt0060268,Cul-de-sac,Cul-de-sac,1966-06-17,2.9033,6.721,321,"[53, 35, 80, 18]",en,135000,0,112,"Tekli British Productions, Compton Films",Roman Polanski,"Lionel Stander, Donald Pleasence, Françoise Dorléac, Jack MacGowran, Iain Quarrier"
13343,tt0059221,The Ghost and Mr. Chicken,The Ghost and Mr. Chicken,1966-01-20,2.8962,6.7,102,"[35, 10751, 9648, 10749]",en,700000,0,90,Universal Pictures,Alan Rafkin,"Don Knotts, Joan Staley, Liam Redmond, Dick Sargent, Skip Homeier"
392861,,La plena,La plena,1966-01-01,2.8911,0.0,0,[99],es,0,0,28,"Film Unit of the Division of Community Education, Puerto Rico, Divedco",Amílcar Tirado,Antonio Torres Martinó
1764804,,Comic Storyteller: The Age of Fools,落語野郎 大馬鹿時代,1966-11-20,2.8899,0.0,0,[35],ja,0,0,91,TOHO,Toshio Sugie,"Kokontei Imasuke, Yonemaru Katsura, Shinji Maki, Danshi Tatekawa, Umanosuke Kingentei"
198801,tt0060829,The Pipes,Dýmky,1966-08-30,2.8749,6.0,3,[35],cs,0,0,85,"Filmové studio Barrandov, Constantin Film Wien",Vojtěch Jasný,"Walter Giller, Gitte Hænning, Juraj Herz, Václav Lohniský, Jaroslav Štercl"
5921,tt0060748,Nevada Smith,Nevada Smith,1966-06-10,2.8681,6.741,197,[37],en,0,0,128,"Solar Productions, Paramount Pictures",Henry Hathaway,"Steve McQueen, Karl Malden, Brian Keith, Arthur Kennedy, Suzanne Pleshette"
42701,tt0062262,The Shooting,The Shooting,1966-06-02,2.8423,6.238,143,"[37, 9648, 18]",en,75000,0,82,"Proteus Films, Santa Clara Productions",Monte Hellman,"Warren Oates, Will Hutchins, Millie Perkins, Jack Nicholson, Charles Eastman"
735943,tt2548220,Madras to Pondicherry,மெட்ராஸ் to பாண்டிச்சேரி,1966-12-16,2.8322,0.0,0,"[12, 35]",ta,0,0,121,,"Mahalingam, Thirumalai","Ravichandran, Kalpana, Nagesh, A. Karunanidhi, Manorama"
41057,tt0060637,Lost Command,Lost Command,1966-05-01,2.8264,6.2,63,"[28, 10752]",en,0,0,129,Red Lion,Mark Robson,"Anthony Quinn, Alain Delon, George Segal, Michèle Morgan, Maurice Ronet"
364698,tt1587247,Perlenkomödie,Perlenkomödie,1966-02-20,2.8218,0.0,0,[35],de,0,0,0,,Fritz Umgelter,"Claus Biederstaedt, Gerlinde Locker, Karl Walter Diess, Ursula Mellin"
77076,tt0061014,Dr. Goldfoot and the Girl Bombs,Le spie vengono dal semifreddo,1966-07-29,2.8177,5.031,64,"[878, 35]",it,1500000,0,83,Italian International Film,Mario Bava,"Vincent Price, Fabian, Franco Franchi, Ciccio Ingrassia, Francesco Mulè"
36283,tt0061176,"What Did You Do in the War, Daddy?","What Did You Do in the War, Daddy?",1966-08-31,2.8097,5.9,49,"[35, 10752]",en,0,0,116,"United Artists, The Mirisch Company",Blake Edwards,"James Coburn, Dick Shawn, Sergio Fantoni, Aldo Ray, Giovanna Ralli"
385835,tt0427947,Thérèse Raquin,Thérèse Raquin,1966-12-20,2.7683,7.0,1,[18],de,0,0,0,,Hanns Korngiebel,"Ingrid Andree, Ernst Jacobi, Kurt Pratsch-Kaufmann, Käte Jaenicke"
76045,tt0061125,Sadist,Träfracken,1966-06-27,2.7557,6.5,4,"[18, 53]",sv,0,0,83,Flamingo Film,Lars-Magnus Lindgren,"Gunnar Björnstrand, Elsa Prawitz, Allan Edwall, Heinz Hopf, Margaretha Krook"
1741982,,Thunderbirds: Ricochet,Thunderbirds: Ricochet,1966-10-30,2.7399,8.0,1,"[28, 12, 18, 10751, 878, 10770]",en,0,0,49,"Century 21 Productions, Associated Television",Brian Burgess,"Peter Dyneley, Shane Rimmer, Jeremy Wilkin, Matt Zimmerman, David Graham"
26259,tt0059079,Come Drink with Me,大醉俠,1966-04-07,2.7325,6.7,169,"[28, 12]",zh,0,0,91,Shaw Brothers,King Hu,"Cheng Pei-pei, Elliot Ngok Wah, Chen Hung-Lieh, Lee Wan-Chung, Yang Chi-Ching"
912772,,Mário Gruber,Mário Gruber,1966-01-01,2.6916,0.0,0,[99],pt,0,0,0,INCE - Instituto Nacional de Cinema Educativo,Rubem Biáfora,"Pedro Paulo Hatheyer, Mário Gruber"
518287,,Mikrophonie I,Mikrophonie I,1966-01-01,2.6911,0.0,0,"[99, 10402]",de,0,0,27,,Sylvain Dhomme,"Karlheinz Stockhausen, Aloys Kontarsky, Alfred Alings, Harald Boje, Johannes Fritsch"
37301,tt0060165,A Big Hand for the Little Lady,A Big Hand for the Little Lady,1966-06-08,2.6826,7.1,86,[37],en,0,0,95,"Eden Productions Inc., Warner Bros. Pictures",Fielder Cook,"Henry Fonda, Joanne Woodward, Jason Robards, Paul Ford, Charles Bickford"
1764795,,Comic Storyteller: Great Delay,落語野郎 大脱線,1966-06-29,2.6656,0.0,0,[35],ja,0,0,90,TOHO,Toshio Sugie,"牧野周一, Shinji Maki, Atsuko Ichinomiya, Bonta Tōkyō, 春風亭柳好"
77076,tt0061014,Dr. Goldfoot and the Girl Bombs,Le spie vengono dal semifreddo,1966-07-29,2.8177,5.031,64,"[878, 35]",it,1500000,0,83,Italian International Film,Mario Bava,"Vincent Price, Fabian, Franco Franchi, Ciccio Ingrassia, Francesco Mulè"
17768,tt0060438,A Funny Thing Happened on the Way to the Forum,A Funny Thing Happened on the Way to the Forum,1966-10-16,2.9119,6.1,129,"[10402, 35, 10749]",en,0,0,97,"United Artists, Melvin Frank Productions",Richard Lester,"Zero Mostel, Jack Gilford, Phil Silvers, Buster Keaton, Michael Crawford"
881340,tt1137396,The 13th Ram,XIII baran,1966-05-01,2.22,6.0,1,[16],pl,0,0,6,Studio Miniatur Filmowych,Zofia Oraczewska,
218123,tt0434166,Lumière,Lumière,1966-01-01,2.3543,7.5,2,[],en,0,0,61,,Marc Allégret,
4772,tt0060268,Cul-de-sac,Cul-de-sac,1966-06-17,2.9033,6.7,321,"[53, 35, 80, 18]",en,135000,0,112,"Tekli British Productions, Compton Films",Roman Polanski,"Lionel Stander, Donald Pleasence, Françoise Dorléac, Jack MacGowran, Iain Quarrier"
