id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
424,tt0108052,Schindler's List,Schindler's List,1993-12-15,31.4045,8.57,17913,"[18, 36, 10752]",en,22000000,321365567,195,Amblin Entertainment,Steven Spielberg,"Liam Neeson, Ben Kingsley, Ralph Fiennes, Caroline Goodall, Jonathan Sagall"
9479,tt0107688,The Nightmare Before Christmas,The Nightmare Before Christmas,1993-10-09,25.4927,7.835,10576,"[14, 16, 10751]",en,18000000,75634409,76,"Touchstone Pictures, Skellington Productions",Henry Selick,"Danny Elfman, Chris Sarandon, Catherine O'Hara, William Hickey, Glenn Shadix"
137,tt0107048,Groundhog Day,Groundhog Day,1993-02-11,18.2365,7.636,9166,"[10749, 14, 35]",en,14600000,71108778,101,Columbia Pictures,Harold Ramis,"Bill Murray, Andie MacDowell, Chris Elliott, Stephen Tobolowsky, Brian Doyle-Murray"
788,tt0107614,Mrs. Doubtfire,Mrs. Doubtfire,1993-11-24,17.4794,7.197,6793,"[35, 18, 10751]",en,25000000,441286195,125,"20th Century Fox, Blue Wolf Productions",Chris Columbus,"Robin Williams, Sally Field, Lisa Jakub, Matthew Lawrence, Mara Wilson"
329,tt0107290,Jurassic Park,Jurassic Park,1993-06-11,16.869,7.976,18343,"[12, 878]",en,63000000,1058454230,127,"Universal Pictures, Amblin Entertainment",Steven Spielberg,"Sam Neill, Laura Dern, Jeff Goldblum, Richard Attenborough, Bob Peck"
1607,tt0106489,A Bronx Tale,A Bronx Tale,1993-10-01,15.983,7.9,3002,"[18, 80]",en,22000000,17287898,121,"Price Entertainment, Penta Entertainment, Tribeca Productions",Robert De Niro,"Robert De Niro, Chazz Palminteri, Lillo Brancato, Francis Capra, Taral Hicks"
9739,tt0106697,Demolition Man,Demolition Man,1993-10-08,15.1589,6.775,4268,"[80, 28, 878]",en,57000000,159055768,115,"Silver Pictures, Warner Bros. Pictures",Marco Brambilla,"Sylvester Stallone, Wesley Snipes, Sandra Bullock, Nigel Hawthorne, Benjamin Bratt"
5503,tt0106977,The Fugitive,The Fugitive,1993-08-06,14.4587,7.489,4949,"[28, 53, 18]",en,44000000,368875760,131,Warner Bros. Pictures,Andrew Davis,"Harrison Ford, Tommy Lee Jones, Joe Pantoliano, Jeroen Krabbé, Daniel Roebuck"
10439,tt0107120,Hocus Pocus,Hocus Pocus,1993-07-16,14.4122,7.035,3381,"[14, 35, 10751]",en,28000000,51663767,96,"Walt Disney Pictures, Touchwood Pacific Partners 1, David Kirschner Productions",Kenny Ortega,"Omri Katz, Thora Birch, Vinessa Shaw, Bette Midler, Sarah Jessica Parker"
319,tt0108399,True Romance,True Romance,1993-09-09,14.0452,7.539,3173,"[28, 80, 10749]",en,12500000,12600000,119,"Morgan Creek Entertainment, Davis Films, August Entertainment, Miramax",Tony Scott,"Christian Slater, Patricia Arquette, Dennis Hopper, Val Kilmer, Gary Oldman"
4478,tt0107211,Indecent Proposal,Indecent Proposal,1993-04-07,13.2892,6.407,1669,"[10749, 18]",en,38000000,266614059,117,Paramount Pictures,Adrian Lyne,"Robert Redford, Demi Moore, Woody Harrelson, Seymour Cassel, Oliver Platt"
9702,tt0106469,Bound by Honor,Bound by Honor,1993-02-05,12.7147,8.225,1634,"[80, 18, 53]",en,35000000,4500000,190,Hollywood Pictures,Taylor Hackford,"Damian Chapa, Jesse Borrego, Benjamin Bratt, Enrique Castillo, Victor Rivers"
37094,tt0106856,Falling Down,Falling Down,1993-02-26,12.6686,7.4,4246,"[80, 18, 53]",en,25000000,40903593,113,"Arnold Kopelson Productions, Le Studio Canal+, Regency Enterprises, Alcor Films, Warner Bros. Pictures",Joel Schumacher,"Michael Douglas, Robert Duvall, Barbara Hershey, Rachel Ticotin, Tuesday Weld"
10997,tt0106332,Farewell My Concubine,霸王别姬,1993-01-01,12.2888,7.9,708,[18],zh,4000000,6400000,171,"Beijing Film Studio, China Film Co-Production, Tomson (Hong Kong) Films Co., Ltd.",Chen Kaige,"Leslie Cheung, Zhang Fengyi, Gong Li, Lü Qi, Ying Da"
858,tt0108160,Sleepless in Seattle,Sleepless in Seattle,1993-06-24,12.1847,6.744,2688,"[35, 18, 10749]",en,21000000,227799884,105,TriStar Pictures,Nora Ephron,"Meg Ryan, Tom Hanks, Ross Malinger, Bill Pullman, Rosie O'Donnell"
11969,tt0108358,Tombstone,Tombstone,1993-12-25,11.861,7.582,2546,"[37, 28]",en,25000000,73205065,130,"Cinergi Pictures, Alphaville Films",George P. Cosmatos,"Kurt Russell, Val Kilmer, Michael Biehn, Powers Boothe, Robert John Burke"
8092,tt0108330,This Boy's Life,This Boy's Life,1993-04-09,11.7492,7.129,1116,[18],en,0,4104962,115,"Knickerbocker Films, Warner Bros. Pictures",Michael Caton-Jones,"Robert De Niro, Ellen Barkin, Leonardo DiCaprio, Jonah Blechman, Eliza Dushku"
9593,tt0107362,Last Action Hero,Last Action Hero,1993-06-18,11.6071,6.487,3102,"[14, 28, 35]",en,85000000,137298489,131,"Oak Productions, Columbia Pictures",John McTiernan,"Arnold Schwarzenegger, Austin O'Brien, Bridgette Wilson, F. Murray Abraham, Art Carney"
2019,tt0107076,Hard Target,Hard Target,1993-04-27,11.2912,6.514,1388,"[28, 53, 80]",en,18000000,74189677,99,"Alphaville Films, Universal Pictures, Renaissance Pictures",John Woo,"Jean-Claude Van Damme, Arnold Vosloo, Lance Henriksen, Yancy Butler, Sven-Ole Thorsen"
2758,tt0106220,Addams Family Values,Addams Family Values,1993-11-19,10.5334,6.988,3414,"[35, 10751, 14]",en,47000000,48919043,94,"Scott Rudin Productions, Paramount Pictures",Barry Sonnenfeld,"Anjelica Huston, Raúl Juliá, Christopher Lloyd, Joan Cusack, Christina Ricci"
6279,tt0108147,Sister Act 2: Back in the Habit,Sister Act 2: Back in the Habit,1993-12-09,10.3868,6.375,2011,"[10402, 35]",en,38000000,57319029,107,"Touchstone Pictures, Scott Rudin Productions, Dawn Steel Productions",Bill Duke,"Whoopi Goldberg, Kathy Najimy, Lauryn Hill, Sheryl Lee Ralph, Maggie Smith"
1587,tt0108550,What's Eating Gilbert Grape,What's Eating Gilbert Grape,1993-12-17,10.3434,7.657,4384,"[10749, 18]",en,11000000,10000000,118,"Paramount Pictures, J&M Entertainment, Matalon Teper Ohlsson",Lasse Hallström,"Johnny Depp, Leonardo DiCaprio, Juliette Lewis, Mary Steenburgen, Darlene Cates"
9350,tt0106582,Cliffhanger,Cliffhanger,1993-05-28,9.953,6.523,2733,"[28, 12, 53]",en,70000000,255000211,113,"Carolco Pictures, Le Studio Canal+, Pioneer, RCS Video",Renny Harlin,"Sylvester Stallone, John Lithgow, Michael Rooker, Janine Turner, Rex Linn"
37233,tt0106918,The Firm,The Firm,1993-06-30,9.7641,6.749,2404,"[18, 9648, 53]",en,42000000,270248367,154,"Mirage Enterprises, Paramount Pictures, Davis Entertainment, Scott Rudin Productions",Sydney Pollack,"Tom Cruise, Jeanne Tripplehorn, Gene Hackman, Hal Holbrook, Terry Kinney"
9944,tt0107798,The Pelican Brief,The Pelican Brief,1993-09-17,9.7321,6.597,1829,"[53, 80, 18]",en,45000000,195268056,141,Warner Bros. Pictures,Alan J. Pakula,"Julia Roberts, Denzel Washington, Sam Shepard, John Heard, Tony Goldwyn"
12139,tt0106701,Dennis the Menace,Dennis the Menace,1993-06-09,9.622,5.883,1647,"[10751, 35]",en,35000000,117270765,96,Hughes Entertainment,Nick Castle,"Walter Matthau, Mason Gamble, Joan Plowright, Christopher Lloyd, Lea Thompson"
1050390,tt0226893,Confinement Escape: Beautiful Prey,監禁逃亡　美しき獲物たち,1993-12-24,9.4474,7.0,2,"[18, 53]",ja,0,0,65,ORUSTAKSOFT,Shinsuke Inoue,"Reiko Hayama, Koji Mizukami, Mari Mizuki, Junko Takazawa, Fuyukaze Matsumura"
9559,tt0107808,A Perfect World,A Perfect World,1993-11-24,9.2996,7.502,1923,"[18, 80, 53]",en,30000000,135100000,138,"Malpaso Productions, Warner Bros. Pictures",Clint Eastwood,"Kevin Costner, Clint Eastwood, Laura Dern, T.J. Lowther, Bradley Whitford"
6075,tt0106519,Carlito's Way,Carlito's Way,1993-11-10,9.0863,7.8,3581,"[80, 18, 53]",en,30000000,63848322,144,"Universal Pictures, Epic Productions, Bregman/Baer Productions",Brian De Palma,"Al Pacino, Sean Penn, Penelope Ann Miller, John Leguizamo, Ingrid Rogers"
9255,tt0107144,Hot Shots! Part Deux,Hot Shots! Part Deux,1993-05-21,9.0824,6.547,2140,"[28, 35, 10752]",en,25000000,133752825,88,"Sidley Wright & Associates, 20th Century Fox",Jim Abrahams,"Charlie Sheen, Lloyd Bridges, Valeria Golino, Richard Crenna, Rowan Atkinson"
