id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
28273,tt0055052,The End of Summer,小早川家の秋,1961-10-29,4.0255,7.527,113,[18],ja,0,0,103,"Takarazuka Eiga Company Ltd., TOHO",Yasujirō Ozu,"Setsuko Hara, Yōko Tsukasa, Michiyo Aratama, Keiju Kobayashi, Masahiko Shimazu"
411301,tt0054254,The Ruffian,El rufián,1961-09-07,3.9379,5.333,9,"[80, 53]",es,0,0,120,Argentina Sono Film,Daniel Tinayre,"Egle Martin, Carlos Estrada, Óscar Rovito, Nathán Pinzón, Aída Luz"
30462,tt0054757,The Comancheros,The Comancheros,1961-12-16,3.9056,6.651,219,[37],en,4260000,3500000,105,20th Century Fox,Michael Curtiz,"John Wayne, Stuart Whitman, Ina Balin, Nehemiah Persoff, Lee Marvin"
34530,tt0055233,The Human Condition III: A Soldier's Prayer,人間の條件　完結篇,1961-01-28,3.8892,8.4,224,"[10752, 18, 36]",ja,0,0,190,Ninjin Club,Masaki Kobayashi,"Tatsuya Nakadai, Michiyo Aratama, Tamao Nakamura, Yūsuke Kawazu, Chishū Ryū"
271758,tt0376361,Özleyiş,Özleyiş,1961-01-01,3.8429,8.0,1,"[10749, 10402]",tr,55000,100000,102,Acar Film,Aydın Arakon,"Muzaffer Tema, Belgin Doruk, Salih Tozan, Ulvi Uraz, Handan Adalı"
28569,tt0055471,Splendor in the Grass,Splendor in the Grass,1961-10-10,3.8195,7.467,315,"[18, 10749]",en,0,0,124,"Newton Productions, NBI Productions, Warner Bros. Pictures",Elia Kazan,"Natalie Wood, Warren Beatty, Pat Hingle, Audrey Christie, Barbara Loden"
430,tt0055256,"One, Two, Three","One, Two, Three",1961-12-15,3.8074,7.5,436,[35],en,3000000,4000000,109,"The Mirisch Company, Pyramid Productions",Billy Wilder,"James Cagney, Horst Buchholz, Pamela Tiffin, Arlene Francis, Liselotte Pulver"
366338,tt0296104,Night Trip,Nočni izlet,1961-06-05,3.7257,4.0,3,[18],sl,0,0,91,Viba film,Mirko Grobler,"Špela Rozin, Primož Rode, Tone Slodnjak, Manja Golec, Janez Škof"
11602,tt0055499,Through a Glass Darkly,Såsom i en spegel,1961-10-16,3.6483,7.782,554,[18],sv,0,8939,91,SF Studios,Ingmar Bergman,"Harriet Andersson, Gunnar Björnstrand, Max von Sydow, Lars Passgård"
28501,tt0055304,The Pit and the Pendulum,The Pit and the Pendulum,1961-08-12,3.6387,6.843,397,"[27, 9648, 18]",en,200000,2000000,80,Alta Vista Productions,Roger Corman,"Vincent Price, John Kerr, Barbara Steele, Luana Anders, Antony Carbone"
272412,tt0372948,Güneş Doğmasın,Güneş Doğmasın,1961-01-01,3.5787,9.0,2,"[80, 18]",tr,55000,100000,82,Uğur Film,Memduh Ün,"Nilüfer Aydan, Göksel Arsoy, Reha Yurdakul, Ulvi Uraz, Ahmet Tarık Tekçe"
47759,tt0059855,The Monkey King: Uproar in Heaven,大闹天宫,1961-07-25,3.5299,7.753,97,"[16, 12, 14, 28]",zh,0,0,114,Shanghai Animation Film Studio,Wan Laiming,"Qiu Yuefeng, Fu Runsheng, Bi Ke, Shang Hua, Yu Ding"
16638,tt0054847,El Cid,El Cid,1961-10-24,3.5178,6.84,312,"[28, 18, 36, 10749, 10752]",en,6250000,26600000,187,"Samuel Bronston Productions, Dear Film, Aspa Films",Anthony Mann,"Charlton Heston, Sophia Loren, Raf Vallone, Geneviève Page, John Fraser"
24248,tt0055774,Barabbas,Barabbas,1961-12-23,3.5007,6.9,188,"[36, 18, 12]",en,0,5800000,137,"DDL Cinematografica, Columbia Pictures",Richard Fleischer,"Anthony Quinn, Silvana Mangano, Arthur Kennedy, Katy Jurado, Harry Andrews"
40641,tt0055093,Lola,Lola,1961-03-03,3.4725,7.1,307,"[18, 10749]",fr,0,0,89,"Rome-Paris Films, Carlo Ponti Production",Jacques Demy,"Anouk Aimée, Marc Michel, Jacques Harden, Alan Scott, Élina Labourdette"
16372,tt0055018,The Innocents,The Innocents,1961-11-24,3.4183,7.491,687,"[27, 9648, 18]",en,430000,1200000,100,"Achilles, 20th Century Fox",Jack Clayton,"Deborah Kerr, Peter Wyngarde, Megs Jenkins, Michael Redgrave, Martin Stephens"
426379,tt0057167,Hällebäcks gård,Hällebäcks gård,1961-09-17,3.3869,9.0,1,[18],sv,0,0,82,Union Film,Bengt Blomgren,"Gunnar Sjöberg, Sif Ruud, Ittla Frodi, Yvonne Nygren, Göran Boberg"
882015,tt0275397,Hauteclaire,Hauteclaire,1961-06-13,3.3598,5.0,3,"[18, 80, 10770, 9648, 53]",fr,0,0,85,ORTF,Jean Prat,"Paul Frankeur, Mireille Darc, Clotilde Joano, Michel Piccoli, Edmond Beauchamp"
46517,tt0259966,Democrat Läppli,Demokrat Läppli,1961-01-01,3.3588,8.125,4,[35],de,0,0,105,Stamm Film AG,Alfred Rasser,"Alfred Rasser, Emil Bölsterli, Armin Berner, Degen, Anneliese Egger"
11536,tt0055184,The Misfits,The Misfits,1961-02-01,3.3486,6.964,450,"[18, 10749, 37]",en,4000000,8200000,124,Seven Arts Productions,John Huston,"Clark Gable, Marilyn Monroe, Montgomery Clift, Thelma Ritter, Eli Wallach"
41050,tt0054130,La Notte,La notte,1961-01-24,3.3367,7.931,757,"[18, 10749]",it,0,0,122,"Nepi Film, Silver Films, Sofitedip",Michelangelo Antonioni,"Marcello Mastroianni, Jeanne Moreau, Monica Vitti, Bernhard Wicki, Rosy Mazzacurati"
33710,tt0055278,Paris Blues,Paris Blues,1961-09-27,3.3298,6.487,76,"[10749, 18, 10402]",en,0,0,98,"Monmouth, Pennebaker Productions, Diane Productions, Jason Films, Monica Corp.",Martin Ritt,"Paul Newman, Joanne Woodward, Sidney Poitier, Diahann Carroll, Louis Armstrong"
750,tt0055205,Murder She Said,Murder She Said,1961-09-26,3.3255,7.333,242,"[35, 80, 18, 9648]",en,0,0,87,"George H. Brown Productions, Metro-Goldwyn-Mayer British Studios, Metro-Goldwyn-Mayer",George Pollock,"Margaret Rutherford, Arthur Kennedy, Muriel Pavlow, James Robertson Justice, Thorley Walters"
4024,tt0054632,Last Year at Marienbad,L'Année dernière à Marienbad,1961-09-29,3.293,7.44,554,"[18, 10749]",fr,0,0,95,"Cineriz, Cormoran Films, Silver Films, Argos films, Cinétel, Terra Film, Precitel, Como Films, Les Films Tamara",Alain Resnais,"Delphine Seyrig, Giorgio Albertazzi, Sacha Pitoëff, Françoise Bertin, Luce Garcia-Ville"
962677,tt0264012,Siyah Melek,Siyah Melek,1961-01-01,3.2347,10.0,1,[],tr,0,0,0,,Sami Ayanoğlu,"Orhan Günşiray, Türkan Şoray, Öztürk Serengil, Ahmet Tarık Tekçe, Sami Ayanoğlu"
43020,tt0054756,The Colossus of Rhodes,Il colosso di Rodi,1961-06-15,3.1892,5.9,223,"[12, 18, 36]",it,0,350000,127,"Produzioni Atlas Consorziate, Procusa, Comptoir Français de Productions Cinématographiques (CFPC), CTI (Cinema Television International), Cineproduzioni Associate",Sergio Leone,"Rory Calhoun, Lea Massari, Georges Marchal, Conrado San Martín, Ángel Aranda"
20271,tt0055913,Divorce Italian Style,Divorzio all'italiana,1961-12-20,3.1666,7.881,550,"[35, 80]",it,0,0,104,"Galatea Film, Lux Film, Vides Cinematografica",Pietro Germi,"Marcello Mastroianni, Daniela Rocca, Stefania Sandrelli, Leopoldo Trieste, Odoardo Spadaro"
481590,tt0352620,Die Nashörner,Die Nashörner,1961-03-02,3.1656,7.0,1,[18],de,0,0,0,,Gustav Rudolf Sellner,"Bernhard Wicki, Joachim Teege, Ursula Lingen, Max Mairich, Karin Eickelbaum"
40804,tt0054938,Gorgo,Gorgo,1961-02-02,3.0697,5.325,114,"[878, 28, 27]",en,650000,0,78,King Brothers Productions,Eugène Lourié,"Bill Travers, William Sylvester, Vincent Winter, Christopher Rhodes, Joseph O'Conor"
248,tt0055312,Pocketful of Miracles,Pocketful of Miracles,1961-12-18,3.0391,7.3,189,"[35, 18]",en,2900000,5000000,136,"Franton Production, United Artists",Frank Capra,"Glenn Ford, Bette Davis, Hope Lange, Arthur O'Connell, Peter Falk"
39410,tt0055198,Mothra,モスラ,1961-07-30,3.0015,7.161,193,"[12, 878, 14]",ja,0,2237760,101,"TOHO, Far East Laboratory",Ishirō Honda,"Frankie Sakai, Hiroshi Koizumi, Kyōko Kagawa, Jerry Itō, Ken Uehara"
22386,tt0054759,Come September,Come September,1961-08-09,2.9322,6.8,85,"[35, 10749]",en,0,14170000,112,"Universal International Pictures, Raoul Walsh Enterprises",Robert Mulligan,"Rock Hudson, Gina Lollobrigida, Sandra Dee, Bobby Darin, Walter Slezak"
31522,tt0055572,A Woman Is a Woman,Une femme est une femme,1961-09-06,2.9202,7.322,411,"[35, 18, 10749]",fr,160000,100655,83,"Euro International Films, Rome-Paris Films",Jean-Luc Godard,"Anna Karina, Jean-Claude Brialy, Jean-Paul Belmondo, Henri Attal, Karyn Balm"
84119,tt0054936,Goodbye Again,Goodbye Again,1961-05-23,2.8853,7.1,42,"[18, 10749]",en,0,1600000,115,"Argus Film Produktie, Mercury Productions, United Artists",Anatole Litvak,"Ingrid Bergman, Yves Montand, Anthony Perkins, Jessie Royce Landis, Pierre Dux"
4528,tt0054761,The Count of Monte Cristo,Le Comte de Monte-Cristo,1961-12-06,2.8421,7.1,42,[36],fr,0,0,180,"Cineriz, Gaumont",Claude Autant-Lara,"Louis Jourdan, Yvonne Furneaux, Pierre Mondy, Yves Rénier, Claudine Coster"
64568,tt0055505,Taste of Fear,Taste of Fear,1961-04-19,2.8274,7.112,152,"[53, 9648, 27]",en,0,0,82,Hammer Film Productions,Seth Holt,"Susan Strasberg, Ronald Lewis, Ann Todd, Christopher Lee, John Serret"
90083,tt0244593,On a Cat's Word,Kočičí slovo,1961-03-10,2.7585,6.5,2,[16],cs,0,0,16,Krátký film Praha – Studio kresleného a loutkového filmu Praha,Břetislav Pojar,"Ladislav Fialka, Rudolf Deyl"
952472,tt0374901,Naylon Leyla,Naylon Leyla,1961-01-01,2.7085,10.0,1,[],tr,0,0,0,,Abdurrahman Palay,"Neriman Köksal, Abdurrahman Palay, Ulvi Uraz, Zihni Küçümen, Ayfer Feray"
49697,tt0054225,Girl with a Suitcase,La ragazza con la valigia,1961-02-09,2.7078,7.1,114,"[18, 10749]",it,0,0,121,"Titanus, Société Générale de Cinématographie (S.G.C.)",Valerio Zurlini,"Claudia Cardinale, Jacques Perrin, Luciana Angiolillo, Renato Baldini, Riccardo Garrone"
32611,tt0054649,Babes in Toyland,Babes in Toyland,1961-12-14,2.6968,5.873,110,"[35, 14, 10751, 10402]",en,0,0,106,Walt Disney Productions,"Jack Donohue, Austen Jewell","Ray Bolger, Tommy Sands, Annette Funicello, Ed Wynn, Tommy Kirk"
2160,tt0055608,Voyage to the Bottom of the Sea,Voyage to the Bottom of the Sea,1961-07-12,2.6949,5.673,147,"[12, 18, 878]",en,1580000,7000000,105,"Windsor Productions, 20th Century Fox",Irwin Allen,"Walter Pidgeon, Robert Sterling, Barbara Eden, Peter Lorre, Joan Fontaine"
38775,tt0055230,Night Tide,Night Tide,1961-07-01,2.6724,6.403,108,"[53, 9648, 10749, 27]",en,0,0,84,"Phoenix Films, The Filmgroup, American International Pictures",Curtis Harrington,"Dennis Hopper, Linda Lawson, Gavin Muir, Luana Anders, Marjorie Eaton"
46757,tt0055073,The Last Sunset,The Last Sunset,1961-06-08,2.6524,6.8,99,"[37, 18]",en,3500000,0,112,"Brynaprod S.A., Universal International Pictures",Robert Aldrich,"Rock Hudson, Kirk Douglas, Dorothy Malone, Joseph Cotten, Carol Lynley"
12491,tt0054599,Accattone,Accattone,1961-09-25,2.6522,7.715,528,[18],it,0,0,117,"Cino del Duca, Arco Film",Pier Paolo Pasolini,"Franco Citti, Franca Pasut, Silvana Corsini, Paola Guidi, Adriana Asti"
364452,tt1669185,Mas Merah,Mas Merah,1961-01-01,2.6497,0.0,0,[18],en,0,0,105,Malay Film Productions Ltd.,Dhiresh Ghosh,"Ahmad Mahmud, Saadiah, Sri Dewi, A. Rahim, Habsah Buang"
57998,tt0055535,Totòtruffa '62,Totòtruffa '62,1961-08-12,2.6428,7.643,129,[35],it,0,0,102,"D.D.L., Cine Produzione Astoria",Camillo Mastrocinque,"Totò, Nino Taranto, Lia Zoppelli, Geronimo Meynier, Estella Blain"
17984,tt0054594,The Absent-Minded Professor,The Absent-Minded Professor,1961-01-20,2.6271,6.543,208,"[35, 10751, 878]",en,2000000,0,96,Walt Disney Productions,Robert Stevenson,"Fred MacMurray, Nancy Olson, Keenan Wynn, Tommy Kirk, Leon Ames"
76868,tt0055318,Posse from Hell,Posse from Hell,1961-03-01,2.6029,6.2,31,[37],en,500000,0,89,Universal International Pictures,Herbert Coleman,"Audie Murphy, John Saxon, Zohra Lampert, Vic Morrow, Robert Keith"
335786,tt0351944,Kārkli pelēkie zied,Kārkli pelēkie zied,1961-04-13,2.6001,8.0,1,[18],lv,0,0,88,Rīgas kinostudija,Gunārs Piesis,"Eduards Pavuls, Vija Artmane, Lidija Freimane, Alma Ābele, Alfrēds Jaunušans"
101853,tt0055867,Constantine and the Cross,Costantino il grande,1961-02-02,2.5829,5.286,21,"[12, 18, 36]",it,0,0,128,"Jonia Film, Dubrava film",Lionello De Felice,"Cornel Wilde, Belinda Lee, Massimo Serato, Christine Kaufmann, Fausto Tozzi"
1457838,tt0292546,Help Us,Hjælp os,1961-06-07,2.5644,10.0,1,[],da,0,0,2,,Bent H. Barfod,Louis Miehe-Renard
4732,tt0053695,Captain Fracasse,Le Capitaine Fracasse,1961-04-21,2.5557,5.456,34,[12],fr,0,0,108,"Documento Film, Films Metzger et Woog, Hoche Productions, Paris Elysées Films, Plazza Films, Unidex",Pierre Gaspard-Huit,"Jean Marais, Geneviève Grad, Gérard Barray, Riccardo Garrone, Danielle Godet"
885263,tt6839378,Šibalství Scapinova,Šibalství Scapinova,1961-07-05,2.5526,0.0,0,"[35, 10770]",cs,0,0,0,Československá televize,František Filip,"Ladislav Pešek, Jaroslav Marvan, František Filipovský, Vladimír Brabec, Blažena Holišová"
708647,tt5076748,Never Came,কখনো আসেনি,1961-11-24,2.5452,0.0,0,[18],bn,0,0,141,Little Cine Circle,Zahir Raihan,"Sumita Devi, Khan Ataur Rahman, Sanjeeb Dutt, Shabnam, Anita"
29478,tt0055353,A Raisin in the Sun,A Raisin in the Sun,1961-05-28,2.5415,7.7,152,"[18, 10749]",en,1500000,0,128,Columbia Pictures,Daniel Petrie,"Sidney Poitier, Claudia McNeil, Ruby Dee, Diana Sands, Ivan Dixon"
111853,tt0055646,The Important Man,Ánimas Trujano,1961-11-03,2.5395,7.879,33,[18],es,0,0,100,Películas Rodríguez,Ismael Rodríguez,"Toshirō Mifune, Columba Domínguez, Flor Silvestre, Pepe Romay, Titina Romay"
431630,,Féria,Féria,1961-01-01,2.5356,5.0,1,[99],fr,0,0,19,Marcel Hanoun,Marcel Hanoun,
18228,tt0054692,Blue Hawaii,Blue Hawaii,1961-11-22,2.5283,6.06,158,"[10402, 35, 10749]",en,2000000,8400000,102,"Hal Wallis Productions, Paramount Pictures",Norman Taurog,"Elvis Presley, Joan Blackman, Angela Lansbury, Nancy Walters, Roland Winters"
1125753,tt0170472,A Titmouse,Sinchalak,1961-10-19,2.5175,7.0,1,[35],uz,0,0,90,Uzbekfilm,Latif Faiziyev,"Shukur Burkhanov, Svetlana Ganieva, Sara Ishanturaeva, Abbas Bakirov, Yu. Aripov"
198570,tt0056208,Madame,Madame Sans-Gêne,1961-12-21,2.4911,5.75,18,"[35, 18, 36, 10749]",fr,0,0,98,"Ciné-Alliance, Ágata Films, Champion, GE.S.I. Cinematografica",Christian-Jaque,"Sophia Loren, Robert Hossein, Renaud Mary, Léa Gray, Gianrico Tedeschi"
72693,tt0055152,Master of the World,Master of the World,1961-05-01,2.4886,6.0,86,"[878, 12]",en,0,0,102,American International Pictures,William Witney,"Vincent Price, Charles Bronson, Mary Webster, Henry Hull, David Frankham"
472554,tt0054994,The Horsemasters,The Horsemasters,1961-10-01,2.4722,7.0,3,"[12, 10770]",en,0,0,90,Walt Disney Productions,William Fairchild,"Annette Funicello, Tommy Kirk, Janet Munro, John Fraser, Donald Pleasence"
28752,tt0054777,The Curse of the Werewolf,The Curse of the Werewolf,1961-05-01,2.4708,6.484,186,[27],en,0,0,93,Hammer Film Productions,Terence Fisher,"Clifford Evans, Oliver Reed, Yvonne Romain, Catherine Feller, Anthony Dawson"
398217,tt0199055,Travelling Light,Travelling Light,1961-12-12,2.4302,10.0,1,[18],en,0,0,63,,Edward Craven Walker,"Yannick Philouze, Elizabeth Elcoate Gilbert"
456266,tt0295933,The Family Diary,Družinski dnevnik,1961-10-12,2.4571,8.0,1,[18],sl,0,0,81,Viba film,Jože Gale,"Stane Sever, Vladoša Simčič, Anka Cigoj, Stane Potokar, Jurij Souček"
28333,tt0055069,The Ladies Man,The Ladies Man,1961-06-21,2.4524,6.274,144,[35],en,0,0,95,Paramount Pictures,Jerry Lewis,"Jerry Lewis, Helen Traubel, Pat Stanley, Kathleen Freeman, George Raft"
91142,tt2474800,Cipollino,Чиполлино,1961-07-31,2.4189,6.902,61,"[16, 10751, 14]",ru,0,0,38,Soyuzmultfilm,Boris Dyozhkin,"Nina Gulyayeva, Vera Orlova, Anastasiya Georgiyevskaya, Erast Garin, Sergei Martinson"
29066,tt0053610,Atlas,Atlas,1961-05-01,2.4043,3.417,12,"[12, 28, 14]",en,70000,0,79,"Beacon Films Inc., The Filmgroup, Roger Corman Productions",Roger Corman,"Michael Forest, Barboura Morris, Frank Wolff, Walter Maslow, Andreas Filippides"
270908,tt0055468,Sovershenno seryozno,Совершенно серьезно,1961-09-18,2.4001,6.9,19,[35],ru,0,0,68,Mosfilm,"Eldar Ryazanov, Eduard Abalov, Naum Trakhtenberg, Eduard Zmoyro, Vladimir Semakov, Leonid Gaidai","Anatoliy Papanov, Sergei Filippov, Georgiy Kulikov, Pyotr Repnin, Pavel Tarasov"
1314402,tt1726272,Transport Command,Transport Command,1961-11-30,2.3897,8.0,1,[99],en,0,0,24,Harold Baim Film Productions,,Ray Orchard
43017,tt0054653,Back Street,Back Street,1961-10-11,2.3805,5.6,18,"[18, 10749]",en,0,0,107,"Ross Hunter Productions, Carrollton Inc.",David Miller,"Susan Hayward, John Gavin, Vera Miles, Charles Drake, Virginia Grey"
75752,tt0055534,Too Late Blues,Too Late Blues,1961-11-01,2.3778,6.4,48,"[18, 10402]",en,375000,0,103,Paramount Pictures,John Cassavetes,"Bobby Darin, Stella Stevens, Everett Chambers, Nick Dennis, Vince Edwards"
35189,tt0054853,The Errand Boy,The Errand Boy,1961-11-28,2.3736,6.229,59,[35],en,0,0,92,"Jerry Lewis Productions, Paramount Pictures",Jerry Lewis,"Jerry Lewis, Brian Donlevy, Howard McNear, Dick Wesson, Kathleen Freeman"
124324,tt0054013,The Thief of Baghdad,Il ladro di Bagdad,1961-03-23,2.3728,5.5,15,"[12, 14, 10751]",it,0,0,100,"Titanus, Lux Compagnie Cinématographique de France","Arthur Lubin, Bruno Vailati","Steve Reeves, Giorgia Moll, Edy Vessel, Arturo Dominici, Daniele Vargas"
45093,tt0055488,Sua Eccellenza si fermò a mangiare,Sua Eccellenza si fermò a mangiare,1961-03-30,2.3516,6.72,41,[35],it,0,0,97,D.D.L.,Mario Mattoli,"Ugo Tognazzi, Virna Lisi, Totò, Lauretta Masiero, Lia Zoppelli"
477702,tt1086342,Das Mädchen mit dem Zucker,Das Mädchen mit dem Zucker,1961-03-24,2.3097,0.0,0,[35],de,0,0,0,,Georg Lhotzky,"Sepp Löwinger, Paul Löwinger, Hans Lellis, Gretl Löwinger, Liesl Löwinger"
82944,tt0055464,Something Wild,Something Wild,1961-12-23,2.3019,6.203,37,[18],en,0,0,112,"Prometheus Enterprises Inc., United Artists, Prometheus",Jack Garfein,"Carroll Baker, Ralph Meeker, Mildred Dunnock, Jean Stapleton, Martin Kosleck"
40894,tt0055100,Lover Come Back,Lover Come Back,1961-12-20,2.2968,7.0,175,"[35, 10749]",en,0,16937969,107,"7 Pictures, Nob Hill Productions Inc., Arwin Productions",Delbert Mann,"Rock Hudson, Doris Day, Tony Randall, Edie Adams, Jack Oakie"
29394,tt0054988,Homicidal,Homicidal,1961-07-26,2.292,6.4,89,"[27, 53]",en,0,0,87,"William Castle Productions, Columbia Pictures",William Castle,"Glenn Corbett, Patricia Breslin, Eugenie Leontovich, Alan Bunce, Richard Rust"
398198,tt2171506,Sunswept,Sunswept,1961-12-12,2.2851,0.0,0,[18],en,0,0,69,Advent Films,Edward Craven Walker,"Yannick Philouze, Elizabeth Elcoate Gilbert, Ingrid, Lita Soria, Caren"
49576,tt0055610,Grown-Up Children,Взрослые дети,1961-12-06,2.285,6.6,7,"[35, 18]",ru,0,0,71,Mosfilm,Villen Azarov,"Aleksei Gribov, Zoya Fyodorova, Liliya Aleshnikova, Aleksandr Demyanenko, Vsevolod Sanayev"
78038,tt0055524,A Thunder of Drums,A Thunder of Drums,1961-09-26,2.2822,5.625,28,[37],en,0,0,97,"Metro-Goldwyn-Mayer, Robert J. Enders Productions",Joseph M. Newman,"Richard Boone, George Hamilton, Luana Patten, Arthur O'Connell, Charles Bronson"
236584,tt0054895,Fray Escoba,Fray Escoba,1961-11-14,2.2712,7.286,7,[18],es,0,0,101,Copercines,Ramón Torrado,"René Muñoz, Esther Zulema, Jesús Tordesillas, Juan Calvo, José 'Lepe' Álvarez"
1732810,,Untrodden Karakoram,Untrodden Karakoram,1961-12-01,2.2683,0.0,0,"[99, 12]",en,0,0,30,Royal Air Force Mountaineering Association,Vic Bray,"Tony Smyth, Christopher Jonson, John Sims, Peter Nichols, Robin Wilkinson"
31916,tt0054805,The Devil at 4 O'Clock,The Devil at 4 O'Clock,1961-10-18,2.2633,6.3,49,"[12, 18, 53]",en,0,0,126,Columbia Pictures,Mervyn LeRoy,"Spencer Tracy, Frank Sinatra, Kerwin Mathews, Jean-Pierre Aumont, Grégoire Aslan"
46521,tt0055526,Tintin and the Mystery of the Golden Fleece,Tintin et le Mystère de la Toison d'or,1961-12-06,2.2591,6.086,111,"[35, 12]",fr,0,0,98,"APC, Union Cinématographique",Jean-Jacques Vierne,"Jean-Pierre Talbot, Georges Wilson, Georges Loriot, Charles Vanel, Darío Moreno"
796524,tt0371027,Octavia,Octavia,1961-05-19,2.2589,9.0,1,"[18, 10749]",tl,0,0,73,Sampaguita Pictures,Rosa Mia,"Lolita Rodriguez, Carmen Rosales, Ric Rodrigo, Josephine Estrada, Eddie Gutierrez"
36731,tt0055382,The Roman Spring of Mrs. Stone,The Roman Spring of Mrs. Stone,1961-12-28,2.2559,6.882,38,"[18, 10749]",en,0,0,103,"Seven Arts Productions, Warner Bros. Pictures",José Quintero,"Vivien Leigh, Warren Beatty, Lotte Lenya, Coral Browne, Jill St. John"
483321,tt0055345,Pärlemor,Pärlemor,1961-10-05,2.252,8.0,1,[18],sv,0,0,98,Nordisk Tonefilm,Torgny Anderberg,"Inga Tidblad, Edvin Adolphson, Isa Quensel, Sigge Fürst, Gio Petré"
820208,tt0245308,Na pochode sa vždy nespieva...,Na pochode sa vždy nespieva...,1961-02-17,2.2468,10.0,1,[18],sk,0,0,0,Štúdio hraných filmov Bratislava,František Kudláč,"Elo Romančík, Oldřich Lukeš, Štefan Adamec, Dušan Blaškovič, Štefan Kvietik"
28058,tt0054850,Hercules in the Haunted World,Ercole al centro della terra,1961-11-16,2.2442,6.595,84,"[12, 27, 14]",it,0,0,86,SpA Cinematografica,Mario Bava,"Reg Park, Christopher Lee, Leonora Ruffo, George Ardisson, Marisa Belli"
