id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
3082,tt0027977,Modern Times,Modern Times,1936-02-05,11.3159,8.283,4191,"[35, 18, 10749]",en,1500000,1800000,87,Charles Chaplin Productions,Charlie Chaplin,"Charlie Chaplin, Paulette Goddard, Henry Bergman, Tiny Sandford, Chester Conklin"
296187,tt0243313,Life on the Hortobagy,Hortobágy,1936-10-04,4.99,6.25,4,[18],hu,0,0,79,,George Hoellering,"János Cinege, István Kányási, Margit Szincsák, Mihály Nagy, János Sárkány"
478925,tt0027575,Die Entführung,Die Entführung,1936-03-31,4.6165,8.0,1,[18],de,0,0,0,,Géza von Bolváry,"Gustav Fröhlich, Marieluise Claudius, Walter Janssen, Theo Lingen, Theo Shall"
65765,tt0028185,Corner in Madrid,Rinconcito madrileño,1936-01-01,3.9757,8.0,1,[18],es,0,0,65,Diana Exclusivas,León Artola,"Pilar Cantero, María Cañete, Guadalupe Garcí-Nuño, Ana de Leyva, Cecilio Rodríguez de la Vega"
351771,tt0028215,Samvetsömma Adolf,Samvetsömma Adolf,1936-01-13,3.9119,10.0,1,[35],sv,0,0,86,Svensk Talfilm,Sigurd Wallén,"Adolf Jahr, Karin Albihn, Weyler Hildebrand, Elsa Carlsson, Torsten Winge"
283855,tt0028274,Leper,Trędowata,1936-09-17,3.6051,7.3,3,"[18, 10749]",pl,0,0,90,Sfinks,Juliusz Gardan,"Elżbieta Barszczewska, Franciszek Brodniewicz, Tamara Wiszniewska, Mieczysława Ćwiklińska, Zofia Lindorf"
173371,tt0258818,The Corpse,Le mort,1936-01-30,3.1813,5.8,2,[80],en,0,0,67,Porcibel,Emile Georges de Meyst,"Eliane Dany, Henry De Nevry, René Herdé, Marcelle Dambremont, Robert Maufras"
192588,tt0027653,Ferryman Maria,Fährmann Maria,1936-02-07,3.2889,6.8,8,"[53, 18]",de,0,0,85,Pallas Film,Frank Wisbar,"Sybille Schmitz, Aribert Mog, Carl de Vogt, Peter Voß, Gerhard Bienert"
295694,tt0140567,Militiaman Bruggler,Standschütze Bruggler,1936-08-27,3.2861,5.333,6,"[18, 10752]",de,0,0,90,"UFA, Tonlicht-Film",Werner Klingler,"Ludwig Kerscher, Franziska Kinz, Beppo Brem, Rolf Pinegger, Eduard Köck"
182181,tt0028461,The Traitor,Verräter,1936-08-19,3.2811,7.0,2,[18],de,0,0,92,UFA,Karl Ritter,"Willy Birgel, Paul Dahlke, Heinz Welzel, Irene von Meyendorff, Rudolf Fernau"
43874,tt0028683,Camille,Camille,1936-12-26,3.2393,6.952,157,"[18, 10749, 36]",en,0,0,109,Metro-Goldwyn-Mayer,George Cukor,"Greta Garbo, Robert Taylor, Lionel Barrymore, Elizabeth Allan, Jessie Ralph"
