id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
299,tt0054135,Ocean's Eleven,Ocean's Eleven,1960-08-10,5.3338,6.375,421,"[80, 35, 53]",en,0,2800000,127,"Warner Bros. Pictures, Dorchester",Lewis Milestone,"Frank Sinatra, Dean Martin, Sammy Davis Jr., Peter Lawford, Angie Dickinson"
2134,tt0054387,The Time Machine,The Time Machine,1960-05-25,5.1668,7.368,949,"[53, 12, 14, 878, 10749]",en,750000,5902,103,"Galaxy Films Inc., George Pal Productions, Metro-Goldwyn-Mayer",George Pal,"Rod Taylor, Alan Young, Yvette Mimieux, Sebastian Cabot, Tom Helmore"
29259,tt0054407,Le Trou,Le Trou,1960-03-18,5.074,8.246,599,"[18, 53, 80]",fr,0,33187,132,"Filmsonor, Play Art, Titanus",Jacques Becker,"Michel Constantin, Jean Keraudy, Philippe Leroy, Raymond Meunier, Marc Michel"
8422,tt0054248,Rocco and His Brothers,Rocco e i suoi fratelli,1960-10-07,5.0196,8.009,680,"[18, 10749, 80]",it,0,0,178,"Titanus, Les Films Marceau",Luchino Visconti,"Alain Delon, Renato Salvatori, Annie Girardot, Katina Paxinou, Alessandra Panaro"
35030,tt0053967,The Young One,La joven,1960-09-05,4.9926,7.0,62,[18],en,0,0,95,Producciones Olmeca,Luis Buñuel,"Zachary Scott, Bernie Hamilton, Key Meersman, Crahan Denton, Claudio Brook"
24167,tt0054749,Two Women,La ciociara,1960-12-22,4.7662,7.815,588,"[18, 10752]",it,0,0,100,"Société Générale de Cinématographie (S.G.C.), C. C. Champion, Les Films Marceau-Cocinor, Titanus",Vittorio De Sica,"Sophia Loren, Eleonora Brown, Jean-Paul Belmondo, Raf Vallone, Carlo Ninchi"
6643,tt0054428,The Unforgiven,The Unforgiven,1960-04-06,4.6138,6.172,236,"[37, 18, 10749]",en,5000000,0,125,"Hill-Hecht-Lancaster Productions, James Productions",John Huston,"Burt Lancaster, Audrey Hepburn, Audie Murphy, John Saxon, Charles Bickford"
455568,tt0053427,Red Ink,Vörös tinta,1960-01-07,4.2909,8.2,4,"[18, 10749]",hu,0,0,88,Hunnia Filmstúdió,Viktor Gertler,"Éva Vass, György Pálos, Nóra Tábori, Myrtill Nádasi, József Timár"
18444,tt0054357,Swiss Family Robinson,Swiss Family Robinson,1960-12-21,4.1919,6.834,373,"[12, 10751]",en,5000000,40356000,126,Walt Disney Productions,Ken Annakin,"John Mills, Dorothy McGuire, James MacArthur, Janet Munro, Sessue Hayakawa"
1908,tt0053946,Inherit the Wind,Inherit the Wind,1960-07-07,4.17,7.66,489,[18],en,2000000,2000000,128,"Stanley Kramer Productions, United Artists",Stanley Kramer,"Spencer Tracy, Fredric March, Gene Kelly, Dick York, Donna Anderson"
307518,tt0254537,Maa Babu,Maa Babu,1960-12-22,4.1212,10.0,1,[],te,0,0,143,,Tatineni Prakash Rao,"Akkineni Nageswara Rao, Savitri, Gummadi, Relangi Venkata Ramaiah, Ramana Reddy"
409766,tt2257200,On The Railway,Ceolgilueseo,1960-01-01,4.1181,5.2,4,"[18, 10752]",ko,0,0,90,National Film Studio of North Korea,Kim Song Gyo,"Min Hwang, Jin-Hwan Lee, Seung-oh Kim, Cha Kye-Yong, Han Ok-Ryeon"
24452,tt0054033,The Little Shop of Horrors,The Little Shop of Horrors,1960-05-04,3.9683,6.27,482,"[27, 35, 14]",en,31000,25066,73,"Santa Clara Productions, Roger Corman Productions, The Filmgroup",Roger Corman,"Jonathan Haze, Jackie Joseph, Mel Welles, Dick Miller, Myrtle Vail"
31417,tt0053459,Eyes Without a Face,Les Yeux sans visage,1960-01-11,3.8659,7.6,820,"[18, 27, 53]",fr,0,58656,84,"Lux Film, Champs-Élysées Productions",Georges Franju,"Pierre Brasseur, Alida Valli, Édith Scob, Juliette Mayniel, Alexandre Rignault"
23220,tt0053677,The Brides of Dracula,The Brides of Dracula,1960-06-15,3.7843,6.693,269,[27],en,0,0,82,"Hotspur Film Productions Ltd., Hammer Film Productions",Terence Fisher,"Peter Cushing, Martita Hunt, Yvonne Monlaur, Freda Jackson, David Peel"
198911,tt0293526,La procesión,La procesión,1960-05-01,3.6606,5.75,2,[18],es,0,0,96,,Francis Lauric,"Santiago Gómez Cou, Amelita Vargas, Guillermo Murray, Gilda Lousek, Rafael Carret"
89484,tt0053917,Home from the Hill,Home from the Hill,1960-03-03,3.2458,6.9,69,"[18, 10749]",en,0,0,150,"Sol C. Siegel Productions, Metro-Goldwyn-Mayer",Vincente Minnelli,"Robert Mitchum, Eleanor Parker, George Peppard, George Hamilton, Everett Sloane"
46623,tt0053715,Cimarron,Cimarron,1960-12-01,3.5738,6.219,80,[37],en,6000000,11000000,147,Metro-Goldwyn-Mayer,Anthony Mann,"Glenn Ford, Maria Schell, Anne Baxter, Arthur O'Connell, Russ Tamblyn"
5165,tt0053619,L'Avventura,L'avventura,1960-09-14,3.49,7.538,771,"[18, 9648, 10749]",it,0,0,144,"Cino del Duca, Societé Cinématographique Lyre, Produzioni Cinematografiche Europee (P.C.E.)",Michelangelo Antonioni,"Monica Vitti, Gabriele Ferzetti, Lea Massari, Dominique Blanchar, Renzo Ricci"
1941,tt0053804,Exodus,Exodus,1960-12-15,3.4843,6.659,239,"[18, 10752]",en,4000000,20000000,208,"Otto Preminger Films, United Artists, Carlyle-Alpina, S.A.",Otto Preminger,"Paul Newman, Eva Marie Saint, Ralph Richardson, Peter Lawford, Lee J. Cobb"
50791,tt0053638,Austerlitz,Austerlitz,1960-06-17,3.4657,6.643,42,"[18, 36, 10752]",fr,0,0,166,"Michael Arthur Films, Compagnie Internationale de Productions Cinématographiques (CIPRA), Lyre Films, Galatea Film, Dubrava film",Abel Gance,"Pierre Mondy, Martine Carol, Claudia Cardinale, Leslie Caron, Vittorio De Sica"
699225,,Carnaval,Carnaval,1960-06-14,3.4012,0.0,0,[99],pt,0,0,7,,Aldo Francia,
24014,tt0054022,Let's Make Love,Let's Make Love,1960-09-08,3.3787,6.409,187,"[35, 10749]",en,0,0,119,The Company of Artists,George Cukor,"Marilyn Monroe, Yves Montand, Tony Randall, Frankie Vaughan, Wilfrid Hyde-White"
148624,tt0175339,Among Men,Wśród ludzi,1960-12-31,3.3558,6.0,10,[99],pl,0,0,14,Wytwórnia Filmów Dokumentalnych,Władysław Ślesicki,
11773,tt0054443,Village of the Damned,Village of the Damned,1960-06-16,3.3328,7.2,519,"[27, 878]",en,200000,2175000,77,"Metro-Goldwyn-Mayer British Studios, Metro-Goldwyn-Mayer",Wolf Rilla,"George Sanders, Barbara Shelley, Martin Stephens, Michael Gwynn, Laurence Naismith"
426291,tt0054147,Orientalische Nächte,Orientalische Nächte,1960-03-03,3.2416,8.0,1,[80],de,0,0,86,H.P. Filmproduktion,Heinz Paul,"Marina Petrova, Pero Alexander, Karl Lieffen, Barbara Laage, Gerti Gordon"
22013,tt0053793,Elmer Gantry,Elmer Gantry,1960-07-07,3.2321,7.296,206,[18],en,3000000,10400000,146,United Artists,Richard Brooks,"Burt Lancaster, Jean Simmons, Arthur Kennedy, Dean Jagger, Shirley Jones"
456892,tt0144210,The Furies,Las furias,1960-11-03,3.2286,7.5,6,[18],es,0,0,85,Lumiton,Vlasta Lah,"Mecha Ortiz, Olga Zubarry, Aída Luz, Alba Mugica, Elsa Daniel"
122019,tt0054042,Macario,Macario,1960-06-09,3.2264,8.683,221,"[18, 14]",es,0,0,91,"Clasa Films Mundiales, Estudios Churubusco Azteca",Roberto Gavaldón,"Ignacio López Tarso, Pina Pellicer, Enrique Lucero, Mario Alberto Rodríguez, José Gálvez"
61711,tt0054452,The Truth,La Vérité,1960-11-02,3.0417,7.6,212,"[18, 10749]",fr,1500000,0,127,"Han Productions, C.E.I.A.P.",Henri-Georges Clouzot,"Brigitte Bardot, Sami Frey, Charles Vanel, Louis Seigner, Paul Meurisse"
18974,tt0053882,The 3 Worlds of Gulliver,The 3 Worlds of Gulliver,1960-11-30,3.0326,6.645,83,"[10402, 12, 14, 35, 10751]",en,0,0,100,Morningside Productions,Jack Sher,"Kerwin Mathews, June Thorburn, Jo Morrow, Lee Patterson, Grégoire Aslan"
562377,tt0140905,Thunder in the Blood,Colère froide,1960-06-24,3.0233,7.0,1,[80],fr,0,0,95,"Compagnie Générale Cinématographique (CGC), Florida Films","André Haguet, Jean-Paul Sassy","Estella Blain, Liliane Brousse, Harold Kay, Pierre-Jean Vaillard, Jean-Marie Fertey"
31589,tt0054460,The Bad Sleep Well,悪い奴ほどよく眠る,1960-09-19,3.0228,7.7,295,"[80, 18, 53]",ja,229000,144000,150,"TOHO, Kurosawa Production",Akira Kurosawa,"Toshirō Mifune, Masayuki Mori, Kamatari Fujiwara, Takeshi Katō, Kyōko Kagawa"
48145,tt0053772,The Devil's Eye,Djävulens öga,1960-10-17,2.9961,7.145,121,"[35, 14, 18]",sv,0,0,88,SF Studios,Ingmar Bergman,"Jarl Kulle, Bibi Andersson, Stig Järrel, Nils Poppe, Gertrud Fridh"
431881,tt0055446,Shunko,Shunko,1960-11-16,2.9093,6.75,3,"[10751, 18]",es,0,0,72,Producciones San Justo,Lautaro Murúa,"Lautaro Murúa, Raúl del Valle, Fanny Olivera, Orlando Sacha, Gabriela Schóo"
25767,tt0053877,The Grass Is Greener,The Grass Is Greener,1960-12-23,2.8789,6.393,148,"[35, 10749]",en,0,6000000,104,Grandon Productions,Stanley Donen,"Cary Grant, Deborah Kerr, Robert Mitchum, Jean Simmons, Moray Watson"
377640,tt1764255,Das Missverständnis,Das Missverständnis,1960-02-29,2.8656,0.0,0,[35],de,0,0,0,,Hermann Pfeiffer,"Joachim Böse, Lucie Englisch, Ursula Grabley, Gardy Granass, Kurt Großkurth"
6523,tt0054127,North to Alaska,North to Alaska,1960-11-07,2.8517,6.533,138,"[37, 35, 10749]",en,3500000,0,122,20th Century Fox,Henry Hathaway,"John Wayne, Stewart Granger, Ernie Kovacs, Fabian, Capucine"
76157,tt0053643,Il bell'Antonio,Il bell'Antonio,1960-03-04,2.8495,7.1,110,[18],it,0,0,99,"Arco Film, Cino del Duca, Societé Cinématographique Lyre",Mauro Bolognini,"Marcello Mastroianni, Claudia Cardinale, Pierre Brasseur, Rina Morelli, Tomas Milian"
2982,tt0054038,The Lost World,The Lost World,1960-07-13,2.8339,5.825,117,"[12, 14, 878]",en,0,0,97,20th Century Fox,Irwin Allen,"Michael Rennie, Jill St. John, David Hedison, Claude Rains, Fernando Lamas"
1100047,,Dimensión,Dimensión,1960-05-01,2.8262,0.0,0,[],es,0,0,0,,Aldo Luis Persano,
11656,tt0053976,The Virgin Spring,Jungfrukällan,1960-02-08,2.8085,7.846,689,"[18, 36]",sv,0,700000,90,SF Studios,Ingmar Bergman,"Max von Sydow, Birgitta Valberg, Gunnel Lindblom, Birgitta Pettersson, Axel Düberg"
1757927,,Ucieczka Toma,Ucieczka Toma,1960-01-01,2.7905,0.0,0,[],en,0,0,10,,Janusz Nasfeter,Igor Kropat
335240,tt2336824,Salinas,Salinas,1960-06-30,2.7824,6.0,1,[99],de,0,0,11,,Raimond Ruehl,
290901,tt0053061,Crime at Dawn,Merénylet,1960-02-04,2.7821,10.0,1,[18],hu,0,0,97,Budapest Filmstúdió,Zoltán Várkonyi,"Lajos Básti, Antal Páger, Tamás Major, Irén Psota, Nóra Tábori"
321378,tt0124923,Waldhausstraße 20,Waldhausstraße 20,1960-10-22,2.7742,9.0,1,[18],de,0,0,0,Nord- und Westdeutscher Rundfunkverband (NWRV),John Olden,"Hellmut Lange, Antje Weisgerber, Heinrich Gretler, Robert Freitag, Richard Münch"
43042,tt0054343,The Story of Ruth,The Story of Ruth,1960-06-17,2.7736,7.491,58,"[18, 36]",en,0,0,132,20th Century Fox,Henry Koster,"Elana Eden, Stuart Whitman, Tom Tryon, Peggy Wood, Viveca Lindfors"
447571,tt0051715,Hello London,Hello London,1960-11-05,2.7628,7.0,2,[99],en,0,0,78,Kinran,Sid Smith,"Sonja Henie, Michael Wilding, Roy Castle, Dora Bryan, Stanley Holloway"
248943,tt0277796,Lela Manja,Lela Manja,1960-01-01,2.7596,9.0,1,[],en,0,0,0,,Dato' Haji Jamil Sulong,"Aziz Jaafar, Jins Shamsudin, Ahmad Mahmud, Zaiton, Normadiah"
39890,tt0053719,The City of the Dead,The City of the Dead,1960-09-09,2.7543,6.459,177,"[9648, 27]",en,0,0,78,Vulcan Film,John Llewellyn Moxey,"Dennis Lotis, Christopher Lee, Patricia Jessel, Tom Naylor, Betta St. John"
337726,tt0340120,Fährten,Fährten,1960-09-28,2.7394,10.0,1,[80],de,0,0,0,,Michael Kehlmann,"Ullrich Haupt, Alexander Kerst, Inge Langen, Hans Clarin, Eva Maria Meineke"
31102,tt0054195,Pollyanna,Pollyanna,1960-05-19,2.7363,6.961,219,"[35, 18, 10751]",en,2500000,3750000,134,Walt Disney Productions,David Swift,"Hayley Mills, Jane Wyman, Richard Egan, Karl Malden, Nancy Olson"
18639,tt0053825,Flaming Star,Flaming Star,1960-12-20,2.6705,6.5,101,[37],en,1700000,2000000,92,20th Century Fox,Don Siegel,"Elvis Presley, Barbara Eden, Steve Forrest, Dolores del Río, John McIntire"
75212,tt0190991,As Aventuras de Pedro Malasartes,As Aventuras de Pedro Malasartes,1960-09-26,2.6681,6.267,15,[35],pt,0,0,90,Companhia Cinematográfica Vera Cruz,Amacio Mazzaropi,"Amacio Mazzaropi, Geny Prado, Nena Viana, Dorinha Duval, Noêmia Marcondes"
1725596,,Los Ximul,Los Ximul,1960-01-01,2.6652,0.0,0,[99],es,0,0,39,,Jorge Ruiz,
303734,tt0054448,Der Vogelhändler,Der Vogelhändler,1960-12-26,2.663,9.0,1,[],de,0,0,0,,Kurt Wilhelm,"Gerhard Riedmann, Gerlinde Locker, Ursula Herking, Wera Frydtberg, Gunnar Möller"
12617,tt0054084,Midnight Lace,Midnight Lace,1960-10-13,2.6543,6.583,132,"[9648, 53]",en,0,7400000,108,"Arwin Productions, Universal International Pictures, Ross Hunter Productions",David Miller,"Doris Day, Rex Harrison, John Gavin, Myrna Loy, Roddy McDowall"
271430,tt0371428,Üsküdar İskelesi,Üsküdar İskelesi,1960-01-01,2.6158,10.0,1,"[18, 10749]",tr,0,0,65,,Suphi Kaner,"Fatma Girik, Suphi Kaner, Semra Ece, Yilmaz Akbay, Danyal Topatan"
13303,tt0186195,Hatifa,Hatifa,1960-07-24,2.6124,8.0,1,"[12, 18]",de,0,0,85,DEFA-Studio für Spielfilme,Siegfried Hartmann,"Gisela Büttner, Harry Hindemith, Axel Kausmann, Jochen Thomas, Gerhard Lau"
1818,tt0054389,Shoot the Piano Player,Tirez sur le pianiste,1960-11-25,2.6063,7.193,454,"[18, 53, 80]",fr,0,0,85,Les Films de la Pléiade,François Truffaut,"Charles Aznavour, Marie Dubois, Nicole Berger, Michèle Mercier, Serge Davri"
43037,tt0053994,Kidnapped,Kidnapped,1960-02-24,2.6043,6.547,32,"[28, 12, 18, 10751]",en,0,0,97,Walt Disney Productions,Robert Stevenson,"Peter Finch, James MacArthur, Bernard Lee, John Laurie, Niall MacGinnis"
30784,tt0053740,The Criminal,The Criminal,1960-09-13,2.5816,6.427,41,[80],en,0,0,97,Merton Park Studios,Joseph Losey,"Stanley Baker, Sam Wanamaker, Grégoire Aslan, Margit Saad, Jill Bennett"
362020,tt0237739,El 7 de Copas,El 7 de Copas,1960-07-07,2.5585,6.3,6,"[10749, 18, 10402]",es,0,0,95,Filmadora Independiente,Roberto Gavaldón,"Antonio Aguilar, Elvira Quintana, Julio Aldama, David Reynoso, Pedro D'Aguillón"
3025,tt0054416,The Two Faces of Dr. Jekyll,The Two Faces of Dr. Jekyll,1960-10-24,2.5432,6.1,134,"[27, 878]",en,0,0,88,Hammer Film Productions,Terence Fisher,"Paul Massie, Dawn Addams, Christopher Lee, David Kossoff, Norma Marla"
45608,tt0054483,The World of Suzie Wong,The World of Suzie Wong,1960-11-10,2.5326,6.6,43,"[18, 10749]",en,2000000,7300000,126,"World Enterprises, Paramount Pictures",Richard Quine,"Nancy Kwan, William Holden, Sylvia Syms, Michael Wilding, Jacqueline Chan"
27632,tt0054067,Black Sunday,La maschera del demonio,1960-08-11,2.5262,7.387,604,[27],it,0,0,86,"Galatea Film, Jolly Film",Mario Bava,"Barbara Steele, John Richardson, Andrea Checchi, Ivo Garrani, Arturo Dominici"
1766756,,Requiem,Requiem,1960-12-31,2.524,0.0,0,[],sl,0,0,10,"Viba film, Iridium Film",Dušan Povh,Boris Kralj
38151,tt0053957,It Started in Naples,It Started in Naples,1960-08-06,2.4987,6.4,84,"[35, 10749]",en,0,2300000,100,"Capri Productions, Paramount Pictures",Melville Shavelson,"Clark Gable, Sophia Loren, Vittorio De Sica, Marietto Angeletti, Paolo Carlini"
121636,tt0054230,The Rat Race,The Rat Race,1960-07-10,2.4491,6.711,19,"[35, 18, 10749]",en,0,0,105,Paramount Pictures,Robert Mulligan,"Tony Curtis, Debbie Reynolds, Jack Oakie, Kay Medford, Don Rickles"
23439,tt0053925,House of Usher,House of Usher,1960-07-20,2.4423,6.699,380,"[27, 18]",en,270000,1450000,79,"Alta Vista Productions, American International Pictures",Roger Corman,"Vincent Price, Mark Damon, Myrna Fahey, Harry Ellerbe, David Andar"
1595618,,Три зятя,Три зятя,1960-01-01,2.4412,0.0,0,[16],ru,0,0,16,Soyuzmultfilm,Grigori Lomidze,Georgiy Vitsin
855475,tt15129784,Cherished,애장,1960-01-01,2.4408,0.0,0,[18],ko,0,0,0,Korean Film,"Mu-pyo Son, Hong-sik Kang","Yeon-ae Song, Yeong Sim, Kyunghwan Lee, Min Hwang"
271745,tt0279106,Beyond the Nights,Gecelerin Ötesi,1960-12-22,2.4369,7.75,8,"[80, 18]",tr,0,0,112,Atadeniz Film,Metin Erksan,"Kadir Savun, Erol Taş, Hayati Hamzaoğlu, Suna Selen, Oktar Durukan"
82311,tt0054476,Wild River,Wild River,1960-05-26,2.436,7.229,107,"[18, 10749]",en,0,0,110,20th Century Fox,Elia Kazan,"Montgomery Clift, Lee Remick, Jo Van Fleet, Albert Salmi, Jay C. Flippen"
43036,tt0054099,Mill of the Stone Women,Il mulino delle donne di pietra,1960-08-30,2.4167,6.1,84,"[27, 878]",it,0,0,95,"Faros Film, C.E.C. Films, Explorer Film '58",Giorgio Ferroni,"Pierre Brice, Scilla Gabel, Dany Carrel, Herbert A. E. Böhme, Wolfgang Preiss"
526385,tt0405720,The Strong Man,Aval Heykal,1960-08-23,2.4114,6.5,2,"[18, 35, 10751]",fa,0,0,110,,Syamak Yasami,"Taji Ahmadi, Naser Malek Motiee"
84035,tt0053671,Boulevard,Boulevard,1960-11-30,2.4093,6.0,17,[35],fr,0,0,95,,Julien Duvivier,"Jean-Pierre Léaud, Monique Brienne, Pierre Mondy, Magali Noël, Georges Adet"
43040,tt0054292,Sergeant Rutledge,Sergeant Rutledge,1960-05-18,2.4008,6.975,141,"[37, 80, 18]",en,0,0,111,"John Ford Productions, Warner Bros. Pictures",John Ford,"Jeffrey Hunter, Woody Strode, Constance Towers, Billie Burke, Juano Hernández"
18642,tt0053848,G.I. Blues,G.I. Blues,1960-11-23,2.3899,6.5,79,"[10402, 35, 10749]",en,0,8600000,104,"Hal Wallis Productions, Paramount Pictures",Norman Taurog,"Elvis Presley, Juliet Prowse, Robert Ivers, James Douglas, Letícia Román"
245771,tt0221117,Dispossession,El despojo,1960-06-01,2.3898,7.5,4,"[18, 99]",es,0,0,12,Cine Foto,Antonio Reynoso,Jorge Martínez de Hoyos
15788,tt0053644,The Bellboy,The Bellboy,1960-07-20,2.3869,6.163,129,[35],en,900000,10000000,72,"Jerry Lewis Productions, Paramount Pictures",Jerry Lewis,"Jerry Lewis, Alex Gerry, Bob Clayton, Sonnie Sands, Eddie Shaeffer"
43049,tt0054469,Where the Boys Are,Where the Boys Are,1960-12-28,2.3866,6.1,37,"[35, 18, 10749]",en,2000000,3500000,99,"Euterpe Productions, Metro-Goldwyn-Mayer",Henry Levin,"Dolores Hart, George Hamilton, Yvette Mimieux, Jim Hutton, Barbara Nichols"
1756278,,Playful Kitty,Psotny kotek,1960-01-01,2.3832,0.0,0,[10751],pl,0,0,11,Se-Ma-For,Jadwiga Kędzierzawska,
345000,tt0181023,Spökhotellet,Spökhotellet,1960-04-17,2.3822,7.0,1,"[18, 35, 10770]",sv,0,0,119,SVT,Josef Halfen,"Ingvar Kjellson, Isa Quensel, John Elfström, Barbro Hiort af Ornäs, Erik Strandmark"
1501760,,El Rey,El Rey,1960-09-04,2.3723,0.0,0,[],xx,0,0,12,,José Luis Pomarón,"Manuel Rotellar, Andrés Calvo, Manuel Sampietro, Alfonso Marco"
457756,tt1726208,Playground Spectacular,Playground Spectacular,1960-09-08,2.3688,6.3,3,[99],en,0,0,26,Harold Baim Film Productions,Harold Baim,Peter Dimmock
18780,tt0054310,Sink the Bismarck!,Sink the Bismarck!,1960-02-11,2.3628,6.8,124,"[10752, 18]",en,0,0,97,20th Century Fox,Lewis Gilbert,"Kenneth More, Dana Wynter, Carl Möhner, Laurence Naismith, Geoffrey Keen"
29756,tt0053559,13 Ghosts,13 Ghosts,1960-05-16,2.3534,5.8,168,"[27, 9648]",en,0,0,85,"William Castle Productions, Columbia Pictures",William Castle,"Charles Herbert, Jo Morrow, Martin Milner, Rosemary DeCamp, Donald Woods"
256369,tt0054202,Slingboy,Práče,1960-05-06,2.3531,4.929,7,"[18, 10752]",cs,0,0,84,Filmové studio Barrandov,Karel Kachyňa,"Michal Koblic, Marie Magdolenová, Vladimír Hlavatý, Gustáv Valach, Vladimír Menšík"
37230,tt0054269,Saturday Night and Sunday Morning,Saturday Night and Sunday Morning,1960-10-27,2.334,7.028,162,"[18, 10749]",en,0,0,90,Woodfall Film Productions,Karel Reisz,"Albert Finney, Shirley Anne Field, Rachel Roberts, Hylda Baker, Norman Rossington"
300878,tt0404059,Die Friedhöfe,Die Friedhöfe,1960-10-12,2.3311,7.0,1,[18],de,0,0,0,HR,Rolf Hädrich,"René Deltgen, Bum Krüger, Heinz Reincke, Wolfgang Stumpf, Hans Helmut Dickow"
64099,tt0055567,A Couple,Un couple,1960-01-08,2.3227,3.5,6,[18],fr,0,0,85,,Jean-Pierre Mocky,"Juliette Mayniel, Jean Kosta, Christian Duvaleix, Nadine Basile, Véronique Nordey"
86297,tt0054367,Tall Story,Tall Story,1960-04-06,2.3126,5.688,16,"[35, 10749]",en,0,12000000,89,Mansfield Productions,Joshua Logan,"Jane Fonda, Anthony Perkins, Ray Walston, Marc Connelly, Tom Laughlin"
799679,,Menudju Bintang,Menudju Bintang,1960-11-02,2.3119,0.0,0,[18],id,0,0,0,Anom Pictures,Rempo Urip,"Roosilawaty, Rasjid Subadi, W.D. Mochtar, Barnas Basar, Djauhari Effendi"
365934,tt0277756,Isi Neraka,Isi Neraka,1960-01-01,2.3008,9.0,1,[18],ms,0,0,106,Malay Film Productions Ltd.,Dato' Haji Jamil Sulong,"Saadiah, Ahmad Mahmud, Salleh Kamil, Habsah Buang, S. Kadarisman"
83472,tt0055034,Jungle Street,Jungle Street,1960-01-07,2.293,7.0,1,"[80, 18]",en,0,0,89,Theatrecraft,Charles Saunders,"Jill Ireland, David McCallum, Kenneth Cope, Martin Sterndale, Thomas Gallagher"
773901,tt4005618,Your Happiness,Tava laime,1960-01-01,2.2836,0.0,0,[18],lv,0,0,75,,Ada Neretniece,"Dzidra Ritenberga, Jānis Kubilis, Vilnis Kazenieks, Jānis Grantiņš, Nikolajs Mūrnieks"
449397,tt0053586,Altas variedades,Altas variedades,1960-05-19,2.2681,7.5,2,"[18, 10749]",es,0,0,0,"CB Films, Este Films, Jad Films",Francisco Rovira Beleta,"Christian Marquand, Agnès Laurent, Ángel Aranda, Vicky Lagos, Marisa de Leza"
43752,tt0054453,The Wackiest Ship in the Army,The Wackiest Ship in the Army,1960-12-29,2.2611,6.151,43,"[35, 10752]",en,0,0,99,Columbia Pictures,Richard Murphy,"Jack Lemmon, Ricky Nelson, John Lund, Chips Rafferty, Tom Tully"
34145,tt0052698,The Big Risk,Classe tous risques,1960-03-23,2.2446,7.013,153,[80],fr,0,0,110,"Les Films Odéon, Mondex Films, Filmsonor, Zebra Film",Claude Sautet,"Lino Ventura, Jean-Paul Belmondo, Sandra Milo, Marcel Dalio, Michel Ardan"
