id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
463785,tt0382096,In contextus,In contextus,1976-09-07,4.4341,3.667,3,[],fr,0,0,28,,Stéphane Marti,"François Denis, Ange Leccia, Dominique Porato"
36225,tt0367151,Oxen Split Torturing,徳川女刑罰絵巻　牛裂きの刑,1976-09-04,8.4198,5.8,32,"[27, 18]",ja,0,0,80,Toei Company,Yuji Makiguchi,"Yūsuke Kazato, Rena Uchimura, Akira Shioji, Masataka Iwao, Ryuichi Nagashima"
991,tt0074851,The Man Who Fell to Earth,The Man Who Fell to Earth,1976-03-18,5.9029,6.459,620,"[878, 18, 14]",en,1500000,0,139,"British Lion Films, Houtsnede Maatschappij",Nicolas Roeg,"David Bowie, Rip Torn, Candy Clark, Tony Mascia, Buck Henry"
891,tt0074119,All the President's Men,All the President's Men,1976-04-09,5.4559,7.7,2156,"[18, 9648, 53]",en,8500000,70600000,138,Wildwood Enterprises,Alan J. Pakula,"Dustin Hoffman, Robert Redford, Jack Warden, Martin Balsam, Hal Holbrook"
906251,tt0445819,Võsakurat,Võsakurat,1976-09-06,4.5664,8.0,1,[18],et,0,0,14,Tallinnfilm,Peeter Simm,"Vaino Vahing, Kazbek Zhusupov, Salme Reek, Urmas Kibuspuu, Sulev Luik"
12584,tt0075213,The Shootist,The Shootist,1976-07-21,4.8503,7.1,396,[37],en,0,13400000,100,"The De Laurentiis Company, Paramount Pictures, Frankovich/Self Productions",Don Siegel,"John Wayne, Lauren Bacall, Ron Howard, James Stewart, Richard Boone"
459603,tt0323052,Libertários,Libertários,1976-01-31,4.6468,7.667,3,[99],pt,0,0,29,"CDI, Dinafilme",Lauro Escorel,Othon Bastos
6037,tt0074937,Murder by Death,Murder by Death,1976-06-23,4.6922,7.145,932,"[35, 80, 9648]",en,0,32511047,94,Rastar Productions,Robert Moore,"Truman Capote, Alec Guinness, Peter Sellers, David Niven, Maggie Smith"
3870,tt0074084,1900,Novecento,1976-08-28,5.4053,7.8,696,"[18, 36]",it,9000000,0,317,"Les Productions Artistes Associés, Artemis Film, PEA",Bernardo Bertolucci,"Robert De Niro, Gérard Depardieu, Dominique Sanda, Stefania Sandrelli, Donald Sutherland"
395014,tt0072680,Time to Mature,Ballagó idö,1976-04-28,4.765,7.0,2,"[12, 10751]",en,0,0,91,Budapest Filmstúdió,Tamas Fejer,"Sándor Tóth, Nóra Káldi, Klári Tolnay, Margit Makay, Antal Páger"
92751,tt0074829,Werewolf Woman,La lupa mannara,1976-03-18,5.2832,4.65,40,[27],it,0,0,98,Dialchi Film,Rino Di Silvestro,"Annik Borel, Howard Ross, Dagmar Lassander, Pietro Torrisi, Elio Zamuto"
10640,tt0074559,Futureworld,Futureworld,1976-07-14,4.5367,5.876,374,"[28, 12, 878, 53]",en,2500000,4200000,108,"American International Pictures, The Aubrey Company",Richard T. Heffron,"Peter Fonda, Blythe Danner, Arthur Hill, Yul Brynner, John P. Ryan"
118210,tt0073271,Laure,Laure,1976-02-04,5.6853,4.533,15,"[18, 10749]",it,0,0,95,"Les Productions Fox Europa, A-Erre Cinematografica","Roberto D'Ettorre Piazzoli, Louis-Jacques Rollet-Andriane, Emmanuelle Arsan","Annie Belle, Emmanuelle Arsan, Al Cliver, Orso Maria Guerrini, Pierre Haudebourg"
805072,,Ruffs,Tutkad,1976-12-31,3.5984,0.0,0,[99],et,0,0,15,Tallinn television studio,Rein Maran,
11372,tt0074452,The Eagle Has Landed,The Eagle Has Landed,1976-12-24,4.595,6.65,397,"[12, 18, 28, 53, 10752]",en,6000000,0,135,"Associated General Films, ITC Entertainment",John Sturges,"Michael Caine, Donald Sutherland, Robert Duvall, Jenny Agutter, Donald Pleasence"
349082,tt0074325,And They Lived Happily Ever After,"Colorín, colorado",1976-11-16,3.6388,6.25,4,[35],es,0,0,92,"Luis Megino, Eco Films",José Luis García Sánchez,"José «Saza» Sazatornil, Mary Carrillo, Teresa Rabal, Juan Diego, Fiorella Faltoyano"
40394,tt0075163,Salon Kitty,Salon Kitty,1976-03-02,4.6799,5.6,152,"[18, 10752]",it,0,0,130,"Les Productions Fox Europa, Coralta Cinematografica, Cinema Seven Film",Tinto Brass,"Helmut Berger, Ingrid Thulin, Teresa Ann Savoy, John Steiner, Sara Sperati"
471996,tt0072473,Barátom Bonca,Barátom Bonca,1976-01-01,3.9595,8.0,4,[10751],hu,0,0,0,,Ilona Katkics,"István Bujtor, Gábor Berkes, Antal Páger"
147782,tt0164071,Kjære Maren,Kjære Maren,1976-02-19,3.4161,8.0,2,[18],no,0,0,90,,Jan Erik Düring,"Inger Lise Rypdal, Gisle Straume, Astrid Sommer, Karin Helene Haugen, Nils Ole Oftebro"
5651,tt0075376,Up!,Up!,1976-10-01,3.9328,5.639,119,[35],en,0,0,81,RM Films International,Russ Meyer,"Raven De La Croix, Robert McLane, Janet Wood, Candy Samples, Su Ling"
11482,tt0074811,The Tenant,Le locataire,1976-05-26,4.2701,7.59,1261,"[53, 9648, 18]",en,0,5100000,126,Marianne Productions,Roman Polanski,"Roman Polanski, Isabelle Adjani, Melvyn Douglas, Jo Van Fleet, Bernard Fresson"
75641,tt0075406,Voyage of the Damned,Voyage of the Damned,1976-12-22,4.003,6.0,77,"[18, 10752]",en,7300000,0,155,"Robert Fryer Production, Associated General Films, ITC Entertainment",Stuart Rosenberg,"Faye Dunaway, Oskar Werner, Lee Grant, Sam Wanamaker, Lynne Frederick"
20899,tt0073570,The Adventures of Buratino,Приключения Буратино,1976-01-01,3.6631,6.7,79,"[10751, 14, 12, 10770]",ru,0,0,132,"Belarusfilm, Gosteleradio USSR",Leonid Nechayev,"Dmitriy Iosifov, Tatyana Protsenko, Mykola Hrynko, Vladimir Etush, Vladimir Basov"
32037,tt0074292,The Cassandra Crossing,The Cassandra Crossing,1976-12-18,4.1367,6.234,239,"[28, 53]",en,6000000,15300000,129,"International Cine Productions, Associated General Films, ITC Entertainment",George P. Cosmatos,"Sophia Loren, Richard Harris, Martin Sheen, O. J. Simpson, Ava Gardner"
5854,tt0074512,Family Plot,Family Plot,1976-04-09,3.9935,6.8,520,"[35, 80, 53]",en,4500000,13200000,120,"Universal Pictures, Alfred J. Hitchcock Productions",Alfred Hitchcock,"Barbara Harris, Bruce Dern, Karen Black, William Devane, Ed Lauter"
206922,tt1866958,Lake Sonata,Ezera sonāte,1976-07-12,3.4503,5.5,4,"[10749, 18]",lv,0,0,92,Rīgas kinostudija,"Varis Brasla, Gunārs Cilinskis","Astrīda Kairiša, Gunārs Cilinskis, Lilita Ozoliņa, Girts Jakovlevs, Lidija Freimane"
19610,tt0075265,A Star Is Born,A Star Is Born,1976-12-17,4.5712,5.966,249,"[18, 10402, 10749]",en,6000000,80000000,140,"Barwood Films, Warner Bros. Pictures, First Artists",Frank Pierson,"Barbra Streisand, Kris Kristofferson, Gary Busey, Oliver Clark, Venetta Fields"
4780,tt0074991,Obsession,Obsession,1976-08-01,4.0946,6.66,332,"[53, 9648, 18]",en,1400000,4468000,99,"Yellowbird Productions, Columbia Pictures",Brian De Palma,"Cliff Robertson, Geneviève Bujold, John Lithgow, Sylvia Kuumba Williams, Wanda Blackman"
8446,tt0074256,Bugsy Malone,Bugsy Malone,1976-07-22,4.0987,6.582,325,"[18, 28, 35, 10402, 10751]",en,0,0,93,"Goodtimes Enterprises, Bugsy Malone Productions, Robert Stigwood Organization, National Film Trustee Company, The Rank Organisation, Paramount Pictures",Alan Parker,"Scott Baio, Florrie Dugger, Jodie Foster, John Cassisi, Martin Lev"
949607,tt0520323,Beasts: Buddyboy,Beasts: Buddyboy,1976-10-30,3.2219,3.0,3,"[27, 10770, 9648, 18]",en,0,0,60,Associated Television,Don Taylor,"Martin Shaw, Pamela Moiseiwitsch, Wolfe Morris, Stuart McGugan, Denis Holmes"
10970,tt0075222,Silent Movie,Silent Movie,1976-06-17,4.1291,6.535,355,[35],en,4400000,36145695,87,"Crossbow Productions, 20th Century Fox",Mel Brooks,"Mel Brooks, Marty Feldman, Dom DeLuise, Sid Caesar, Harold Gould"
17814,tt0074156,Assault on Precinct 13,Assault on Precinct 13,1976-10-08,3.8875,7.257,1254,"[53, 28, 80]",en,150000,0,91,"Overseas FilmGroup, The CKK Corporation",John Carpenter,"Austin Stoker, Darwin Joston, Laurie Zimmer, Martin West, Tony Burton"
652275,tt0215853,Ladies House of Pleasure,Hommes de joie pour femmes vicieuses,1976-06-23,3.2058,3.625,8,[35],fr,0,0,70,Eurociné,Pierre Chevalier,"Alix Mahieux, Daniel Darnault, Pierre Taylou, Jean-Michel Dhermay, Alphonse Beni"
349082,tt0074325,And They Lived Happily Ever After,"Colorín, colorado",1976-11-16,3.6388,6.25,4,[35],es,0,0,92,"Luis Megino, Eco Films",José Luis García Sánchez,"José «Saza» Sazatornil, Mary Carrillo, Teresa Rabal, Juan Diego, Fiorella Faltoyano"
805072,,Ruffs,Tutkad,1976-12-31,3.5984,0.0,0,[99],et,0,0,15,Tallinn television studio,Rein Maran,
32040,tt0074749,The Killing of a Chinese Bookie,The Killing of a Chinese Bookie,1976-02-15,3.5421,7.025,303,"[53, 80, 18]",en,0,0,135,"Faces International Films, Al Ruban Productions",John Cassavetes,"Ben Gazzara, Timothy Carey, Seymour Cassel, Robert Phillips, Morgan Woodward"
46978,tt0074883,Maîtresse,Maîtresse,1976-02-11,3.5162,5.9,58,"[18, 10749]",fr,0,0,112,"Gaumont, Les Films du Losange",Barbet Schroeder,"Gérard Depardieu, Bulle Ogier, André Rouyer, Nathalie Keryan, Roland Bertin"
16084,tt0076054,Freaky Friday,Freaky Friday,1976-12-17,3.5114,6.119,319,"[14, 35, 10751]",en,0,25942000,95,Walt Disney Productions,Gary Nelson,"Jodie Foster, Barbara Harris, John Astin, Patsy Kelly, Dick Van Patten"
1052522,tt0381670,Tubular Swells,Tubular Swells,1976-01-01,3.4989,6.75,2,[],en,0,0,0,,"Dick Hoole, Jack McCoy","Wayne Bartholomew, Larry Bertlemann, Ian Cairns, Terry Fitzgerald, Michael Ho"
206922,tt1866958,Lake Sonata,Ezera sonāte,1976-07-12,3.4503,5.5,4,"[10749, 18]",lv,0,0,92,Rīgas kinostudija,"Varis Brasla, Gunārs Cilinskis","Astrīda Kairiša, Gunārs Cilinskis, Lilita Ozoliņa, Girts Jakovlevs, Lidija Freimane"
147782,tt0164071,Kjære Maren,Kjære Maren,1976-02-19,3.4161,8.0,2,[18],no,0,0,90,,Jan Erik Düring,"Inger Lise Rypdal, Gisle Straume, Astrid Sommer, Karin Helene Haugen, Nils Ole Oftebro"
10786,tt0075147,Robin and Marian,Robin and Marian,1976-03-11,3.4009,6.301,280,"[12, 10749]",en,5000000,0,106,"Columbia Pictures, Rastar Productions",Richard Lester,"Sean Connery, Audrey Hepburn, Robert Shaw, Richard Harris, Nicol Williamson"
52914,tt0076753,Hit Squad,Squadra antifurto,1976-10-29,3.3961,6.598,41,"[35, 28]",it,0,0,105,Cinemaster,Bruno Corbucci,"Tomas Milian, Robert Webber, Lilli Carati, Giuseppe Pambieri, Giuliana Calandra"
42236,tt0074291,Fellini's Casanova,Il Casanova di Federico Fellini,1976-12-10,3.3694,6.883,252,"[18, 36]",it,0,0,148,PEA,Federico Fellini,"Donald Sutherland, Tina Aumont, Cicely Browne, Carmen Scarpitta, Clara Algranti"
40829,tt0075201,Shaolin Wooden Men,少林木人巷,1976-10-10,3.3523,6.8,147,[28],zh,0,1013271,97,Lo Wei Motion Picture Company,Chen Chi-Hwa,"Jackie Chan, Doris Lung Chun-Erh, Chin Kang, Chang Ping-Yu, Chang I-Fei"
30062,tt0074455,Eaten Alive,Eaten Alive,1976-12-25,3.348,5.51,206,[27],en,520000,0,91,Mars Production Corporation,Tobe Hooper,"Neville Brand, Mel Ferrer, Carolyn Jones, Marilyn Burns, William Finley"
6883,tt0075359,Two-Minute Warning,Two-Minute Warning,1976-11-12,3.3362,6.265,102,"[28, 53]",en,6700000,6700000,115,"Universal Pictures, Filmways Pictures",Larry Peerce,"Charlton Heston, John Cassavetes, Martin Balsam, Beau Bridges, Marilyn Hassett"
201857,tt0174577,The Deadly Females,The Deadly Females,1976-11-01,3.3272,3.333,6,[28],en,0,0,105,"Donwin Films, Monarch Film Corporation",Donovan Winter,"Tracy Reed, Bernard Holley, Rula Lenska, Scott Fredericks, Heather Chasen"
66075,tt0075184,My Father's Private Secretary,La segretaria privata di mio padre,1976-12-29,3.2598,5.2,23,[35],it,0,0,93,Dania Film,Mariano Laurenti,"Maria Rosaria Omaggio, Renzo Montagnani, Stefano Patrizi, Alvaro Vitali, Anita Strindberg"
25305,tt0074597,The Gumball Rally,The Gumball Rally,1976-07-28,3.251,6.139,90,[35],en,0,4500000,105,"First Artists, Warner Bros. Pictures",Charles Bail,"Michael Sarrazin, Norman Burton, Gary Busey, John Durren, Raúl Juliá"
574171,tt0843517,Hockey,Hokej,1976-01-07,3.2479,0.0,0,[99],pl,0,0,12,WFO Film Studio,Bogdan Dziworski,
949607,tt0520323,Beasts: Buddyboy,Beasts: Buddyboy,1976-10-30,3.2219,3.0,3,"[27, 10770, 9648, 18]",en,0,0,60,Associated Television,Don Taylor,"Martin Shaw, Pamela Moiseiwitsch, Wolfe Morris, Stuart McGugan, Denis Holmes"
58925,tt0074916,Mr. Klein,Mr. Klein,1976-09-23,3.2189,7.206,296,"[9648, 18, 53]",fr,0,0,123,"Adel Productions, Lira Films, Nova Films, Mondial Televisione Film",Joseph Losey,"Alain Delon, Jeanne Moreau, Francine Bergé, Juliet Berto, Jean Bouise"
63481,tt0074524,Femmes Fatales,Calmos,1976-02-11,3.2107,6.131,141,[35],fr,0,0,81,"AMLF, Les Films Christian Fechner, Renn Productions",Bertrand Blier,"Jean-Pierre Marielle, Jean Rochefort, Brigitte Fossey, Bernard Blier, Claude Piéplu"
652275,tt0215853,Ladies House of Pleasure,Hommes de joie pour femmes vicieuses,1976-06-23,3.2058,3.625,8,[35],fr,0,0,70,Eurociné,Pierre Chevalier,"Alix Mahieux, Daniel Darnault, Pierre Taylou, Jean-Michel Dhermay, Alphonse Beni"
38099,tt0073694,Hand of Death,少林門,1976-07-15,3.1705,6.628,98,"[28, 18]",zh,0,102049,97,"Orange Sky Golden Harvest, Paragon Films",John Woo,"Dorian Tan Tao-Liang, James Tien Chun, Jackie Chan, Kim Yeong-suk, Sammo Kam-Bo Hung"
1758456,tt1351287,Daman Ki Aag,دامن کی آگ,1976-04-23,3.1536,0.0,0,[18],ur,0,0,0,,Zafar Shahab,"Mohammad Ali, Nadeem, Shabnam, Saiqa, Nimmi"
26398,tt0074157,At the Earth's Core,At the Earth's Core,1976-07-01,3.1514,5.106,170,"[12, 14, 878]",en,750000,3200000,90,"American International Pictures, Amicus Productions",Kevin Connor,"Doug McClure, Peter Cushing, Caroline Munro, Cy Grant, Godfrey James"
18666,tt0075439,New Fist of Fury,新精武門,1976-07-08,3.141,6.0,99,"[28, 53]",zh,10000000,0,119,Lo Wei Motion Picture Company,Lo Wei,"Jackie Chan, Nora Miao, Chan Sing, Henry Luk Yat-Lung, Yi Ming"
23761,tt0076150,"Alice, Sweet Alice","Alice, Sweet Alice",1976-11-13,3.1248,6.411,320,"[27, 9648, 80, 18, 53]",en,340000,0,108,Harristown Funding,Alfred Sole,"Linda Miller, Mildred Clinton, Paula E. Sheppard, Niles McMaster, Jane Lowry"
21241,tt0074279,Cannonball,Cannonball,1976-07-06,3.1205,5.561,131,"[28, 35]",en,780000,1500000,93,"New World Pictures, Cross Country, Harbor Productions, Shaw Brothers",Paul Bartel,"David Carradine, Bill McKinney, Veronica Hamel, Gerrit Graham, Robert Carradine"
127748,tt0074426,The Lady Medic,La dottoressa del distretto militare,1976-01-01,3.1121,4.2,24,[35],it,0,0,105,Devon Film,Nando Cicero,"Edwige Fenech, Alvaro Vitali, Alfredo Pea, Carlo Delle Piane, Gianfranco D'Angelo"
600377,tt6071526,Çılgın Milyoner,Çılgın Milyoner,1976-05-08,3.1036,0.0,0,[35],tr,0,0,0,Kımız Film,Feridun Kete,"Mete İnselel, Ülkü Özen, Gülten Kaya, Arzu Candan, Ayub Sen"
42252,tt0074906,The Missouri Breaks,The Missouri Breaks,1976-05-19,3.0934,6.5,256,"[37, 18]",en,10000000,14000000,126,"United Artists, Devon/Persky-Bright",Arthur Penn,"Marlon Brando, Jack Nicholson, Randy Quaid, Kathleen Lloyd, Frederic Forrest"
612007,tt0451475,The Three Superboys Strike Again,Üç Kağıtçılar,1976-01-01,3.0781,6.545,11,"[35, 12, 80]",tr,0,0,91,"Erler Film, Dany Film, Tasavir Cinematic Organization, Acar Film","Natuk Baytan, Ernst Hofbauer","Cüneyt Arkın, Gülşen Bubikoğlu, Alberto Dell'Acqua, Reza Fazeli, Franca Gonella"
1723,tt0074554,The Front,The Front,1976-09-30,3.0728,7.0,185,"[35, 18]",en,0,0,95,"Devon/Persky-Bright, Persky-Bright Productions, Columbia Pictures, Jack Rollins & Charles H. Joffe Productions",Martin Ritt,"Woody Allen, Zero Mostel, Herschel Bernardi, Michael Murphy, Andrea Marcovicci"
15943,tt0075200,The Shaggy D.A.,The Shaggy D.A.,1976-12-17,3.0647,5.75,88,"[35, 10751, 14]",en,0,0,91,Walt Disney Productions,Robert Stevenson,"Dean Jones, Suzanne Pleshette, Tim Conway, Keenan Wynn, Jo Anne Worley"
414447,tt0076092,Goldenrod,Goldenrod,1976-09-22,3.0578,9.0,1,"[12, 18]",en,0,0,99,,Harvey Hart,"Tony Lo Bianco, Donald Pleasence, Gloria Carlin, Donnelly Rhodes, Andrew Ian McMillan"
19133,tt0074205,The Big Bus,The Big Bus,1976-06-23,3.0203,5.349,116,"[28, 35]",en,0,0,88,Paramount Pictures,James Frawley,"Joseph Bologna, Stockard Channing, John Beck, René Auberjonois, Ned Beatty"
67957,tt0138690,Boys Will Be Boys,Páni kluci,1976-03-19,3.0058,6.654,13,"[12, 35, 10751]",cs,0,0,90,Filmové studio Barrandov,Věra Plívová-Šimková,"Michael Dymek, Petr Voříšek, Petr Starý, Magdalena Reifová, Jitka Chalupníková"
23479,tt0074174,The Bad News Bears,The Bad News Bears,1976-04-06,2.9879,6.931,356,"[10751, 35, 18]",en,9000000,42349782,102,Paramount Pictures,Michael Ritchie,"Walter Matthau, Tatum O'Neal, Vic Morrow, Joyce Van Patten, Ben Piazza"
56648,tt0074720,The Toy,Le Jouet,1976-12-08,2.9873,6.929,338,"[35, 18]",fr,0,0,95,"Renn Productions, Fideline Films, E.F.V.E Films, Andrea Films",Francis Veber,"Pierre Richard, Michel Bouquet, Fabrice Greco, Jacques François, Daniel Ceccaldi"
693304,tt0450034,Mangrove Island,Madol Doova - මඩොල් දූව,1976-04-02,2.958,9.0,1,[18],si,0,0,92,,Lester James Peries,"Joe Abeywickrama, Ajith Jinadasa, David Dharmakithri, Padmasena Athukorala, Somalatha Subasinghe"
25305,tt0074597,The Gumball Rally,The Gumball Rally,1976-07-28,3.251,6.139,90,[35],en,0,4500000,105,"First Artists, Warner Bros. Pictures",Charles Bail,"Michael Sarrazin, Norman Burton, Gary Busey, John Durren, Raúl Juliá"
646006,,Mirror Road,Mirror Road,1976-01-01,2.5443,0.0,0,[],en,0,0,8,,Gary Hill,
549350,tt0348695,The Olive Tree,L'Olivier,1976-03-03,2.4405,10.0,2,[99],fr,0,0,85,Groupe Cinéma Vincennes,"Danièle Dubroux, Dominique Villain, Serge Le Péron, Jean Narboni, Ali Akika, Guy Chapouillié",
59143,tt0074901,Mikey and Nicky,Mikey and Nicky,1976-12-21,2.6778,6.924,210,"[80, 18]",en,4300000,0,106,Paramount Pictures,Elaine May,"Peter Falk, John Cassavetes, Ned Beatty, Rose Arrick, Carol Grace"
37774,tt0074777,The Last Tycoon,The Last Tycoon,1976-11-18,2.6944,6.316,167,"[18, 10749]",en,0,0,123,"Academy Pictures Corporation, Paramount Pictures",Elia Kazan,"Robert De Niro, Tony Curtis, Robert Mitchum, Jeanne Moreau, Jack Nicholson"
15943,tt0075200,The Shaggy D.A.,The Shaggy D.A.,1976-12-17,3.0647,5.75,88,"[35, 10751, 14]",en,0,0,91,Walt Disney Productions,Robert Stevenson,"Dean Jones, Suzanne Pleshette, Tim Conway, Keenan Wynn, Jo Anne Worley"
