id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
791373,tt12361974,Zack Snyder's Justice League,Zack Snyder's Justice League,2021-03-18,24.6066,8.075,11131,"[28, 12, 14]",en,70000000,0,242,"Warner Bros. Pictures, The Stone Quarry, Atlas Entertainment, Access Entertainment, Dune Entertainment, DC Films",Zack Snyder,"Ben Affleck, Henry Cavill, Gal Gadot, Ray Fisher, Jason Momoa"
568124,tt2953050,Encanto,Encanto,2021-10-13,23.4356,7.566,10399,"[16, 35, 10751, 14]",en,150000000,261292688,102,Walt Disney Animation Studios,"Byron Howard, Jared Bush","Stephanie Beatriz, María Cecilia Botero, John Leguizamo, Mauro Castillo, Jess Darrow"
524434,tt9032400,Eternals,Eternals,2021-11-03,23.7733,6.753,9414,"[878, 28, 12]",en,200000000,402064899,156,Marvel Studios,Chloé Zhao,"Gemma Chan, Richard Madden, Angelina Jolie, Salma Hayek Pinault, Kumail Nanjiani"
615457,tt7888964,Nobody,Nobody,2021-03-18,23.5496,7.865,8702,"[28, 53]",en,16000000,57512470,91,"87North Productions, OPE Partners, Eighty Two Films",Ilya Naishuller,"Bob Odenkirk, Aleksey Serebryakov, Connie Nielsen, Christopher Lloyd, Michael Ironside"
476669,tt6856242,The King's Man,The King's Man,2021-12-22,22.98,6.7,5217,"[28, 12, 53]",en,100000000,125897478,131,"Marv, Cloudy Productions, 20th Century Studios, TSG Entertainment",Matthew Vaughn,"Ralph Fiennes, Gemma Arterton, Rhys Ifans, Matthew Goode, Tom Hollander"
580489,tt7097896,Venom: Let There Be Carnage,Venom: Let There Be Carnage,2021-09-30,22.0488,6.73,11416,"[878, 28, 12]",en,110000000,506863592,97,"Columbia Pictures, Pascal Pictures, Matt Tolmach Productions, Arad Productions",Andy Serkis,"Tom Hardy, Woody Harrelson, Michelle Williams, Naomie Harris, Reid Scott"
624860,tt10838180,The Matrix Resurrections,The Matrix Resurrections,2021-12-16,21.0099,6.306,6724,"[878, 28, 12]",en,190000000,156497322,148,"Warner Bros. Pictures, Village Roadshow Pictures, Venus Castina Productions",Lana Wachowski,"Keanu Reeves, Carrie-Anne Moss, Yahya Abdul-Mateen II, Jonathan Groff, Jessica Henwick"
399566,tt5034838,Godzilla vs. Kong,Godzilla vs. Kong,2021-03-24,20.9522,7.522,10818,"[28, 878, 12]",en,200000000,470116094,114,Legendary Pictures,Adam Wingard,"Alexander Skarsgård, Rebecca Hall, Kaylee Hottle, Brian Tyree Henry, Millie Bobby Brown"
425909,tt4513678,Ghostbusters: Afterlife,Ghostbusters: Afterlife,2021-11-18,24.4457,7.305,5326,"[14, 35, 12]",en,75000000,204445747,124,"Columbia Pictures, Bron Studios, The Montecito Picture Company, Ghost Corps",Jason Reitman,"Mckenna Grace, Finn Wolfhard, Carrie Coon, Paul Rudd, Logan Kim"
744275,tt13069986,After We Fell,After We Fell,2021-09-01,18.3875,6.998,2782,"[18, 10749]",en,14000000,21753705,99,"Voltage Pictures, Wattpad, Vertical, Ethea Entertainment, CalMaple Films",Castille Landon,"Josephine Langford, Hero Fiennes Tiffin, Carter Jenkins, Louise Lombard, Chance Perdomo"
451048,tt0870154,Jungle Cruise,Jungle Cruise,2021-07-28,19.0415,7.271,6305,"[14, 35, 12]",en,200000000,220889446,127,"Walt Disney Pictures, Seven Bucks Productions, Davis Entertainment, Flynn Picture Company",Jaume Collet-Serra,"Dwayne Johnson, Emily Blunt, Edgar Ramírez, Jack Whitehall, Jesse Plemons"
337404,tt3228774,Cruella,Cruella,2021-05-26,18.7389,7.965,10300,"[35, 80, 10751]",en,200000000,233503234,134,"Walt Disney Pictures, Gunn Films, Marc Platt Productions",Craig Gillespie,"Emma Stone, Emma Thompson, Joel Fry, Paul Walter Hauser, John McCrea"
646380,tt11286314,Don't Look Up,Don't Look Up,2021-12-08,18.1041,7.055,9673,"[35, 878, 18]",en,75000000,791863,138,Hyperobject Industries,Adam McKay,"Leonardo DiCaprio, Jennifer Lawrence, Meryl Streep, Cate Blanchett, Rob Morgan"
645710,tt11235772,The Voyeurs,The Voyeurs,2021-08-25,17.4972,6.543,1277,[53],en,0,0,117,Divide / Conquer,Michael Mohan,"Sydney Sweeney, Justice Smith, Ben Hardy, Natasha Liu Bordizzo, Katharine King So"
776503,tt10366460,CODA,CODA,2021-08-13,17.8543,7.881,2707,"[18, 10402, 10749]",en,10000000,1905058,112,"Vendôme Pictures, Pathé, Picture Perfect Entertainment",Sian Heder,"Emilia Jones, Marlee Matlin, Troy Kotsur, Eugenio Derbez, Ferdia Walsh-Peelo"
501929,tt7979580,The Mitchells vs. the Machines,The Mitchells vs. the Machines,2021-04-22,18.8011,7.829,3492,"[16, 12, 35]",en,75000000,0,110,"Lord Miller, Columbia Pictures, Sony Pictures Animation, One Cool Films",Mike Rianda,"Abbi Jacobson, Danny McBride, Maya Rudolph, Mike Rianda, Eric Andre"
508943,tt12801262,Luca,Luca,2021-06-17,16.8821,7.773,9128,"[16, 10751, 14, 18, 35]",en,200000000,51074773,95,Pixar,Enrico Casarosa,"Jacob Tremblay, Jack Dylan Grazer, Emma Berman, Saverio Raimondo, Maya Rudolph"
618162,tt10696784,The Harder They Fall,The Harder They Fall,2021-10-22,17.1383,6.617,1246,[37],en,0,0,137,Overbrook Entertainment,Jeymes Samuel,"Jonathan Majors, Idris Elba, Regina King, Zazie Beetz, Delroy Lindo"
460465,tt0293429,Mortal Kombat,Mortal Kombat,2021-04-07,17.1827,7.036,7039,"[28, 14, 12]",en,20000000,84426031,110,"Atomic Monster, Broken Road Productions, New Line Cinema",Simon McQuoid,"Lewis Tan, Jessica McNamee, Mehcad Brooks, Josh Lawson, Ludi Lin"
921711,tt15135188,Tamil Rockers,தமிழ் ராக்கர்ஸ்,2021-12-31,15.6814,4.2,5,"[35, 53]",ta,0,0,98,Jaswanth Super Cinemas,Barani Jayapal,"Premji Amaran, Meenakshi Dixit, VTV Ganesh, S. P. Charan, Devadarshini"
576845,tt9639470,Last Night in Soho,Last Night in Soho,2021-10-21,16.3011,7.261,4016,"[27, 9648, 53]",en,43000000,22957625,117,"Focus Features, Film4 Productions, Working Title, Complete Fiction, Perfect World Pictures",Edgar Wright,"Thomasin McKenzie, Anya Taylor-Joy, Matt Smith, Rita Tushingham, Michael Ajao"
588228,tt9777666,The Tomorrow War,The Tomorrow War,2021-09-03,18.1397,7.523,4459,"[28, 878, 12]",en,200000000,14400000,138,"Skydance Media, Phantom Four, Lit Entertainment Group",Chris McKay,"Chris Pratt, Yvonne Strahovski, J.K. Simmons, Betty Gilpin, Sam Richardson"
459151,tt6932874,The Boss Baby: Family Business,The Boss Baby: Family Business,2021-07-01,17.1328,7.324,2724,"[16, 35, 12, 10751]",en,82000000,146745280,107,DreamWorks Animation,Tom McGrath,"James Marsden, Alec Baldwin, Amy Sedaris, Ariana Greenblatt, Jeff Goldblum"
675445,tt11832046,PAW Patrol: The Movie,PAW Patrol: The Movie,2021-08-09,15.7782,7.306,1289,"[28, 12, 16, 35, 10751]",en,26000000,144327371,86,"Spin Master, Nickelodeon Movies, Paramount Pictures, Mikros Image, Mikros Animation",Cal Brunker,"Iain Armitage, Will Brisbin, Marsai Martin, Lilly Bartlam, Kingsley Marshall"
578701,tt3215824,Those Who Wish Me Dead,Those Who Wish Me Dead,2021-05-05,15.7957,6.595,1913,"[53, 28]",en,20000000,23384502,100,"Bron Studios, New Line Cinema, Bosque Ranch Productions, Film Rites",Taylor Sheridan,"Angelina Jolie, Finn Little, Jon Bernthal, Nicholas Hoult, Aidan Gillen"
587807,tt1361336,Tom & Jerry,Tom & Jerry,2021-02-10,16.0693,6.7,2621,"[35, 10751, 16]",en,50000000,136536687,101,"Warner Animation Group, Turner Entertainment Co., The Story Company, Warner Bros. Pictures",Tim Story,"Chloë Grace Moretz, Michael Peña, Colin Jost, Rob Delaney, Ken Jeong"
379686,tt3554046,Space Jam: A New Legacy,Space Jam: A New Legacy,2021-07-08,16.7306,6.621,4288,"[10751, 35, 12, 16, 878]",en,150000000,163692228,115,"Warner Animation Group, Proximity Media, Warner Bros. Pictures, The SpringHill Company",Malcolm D. Lee,"LeBron James, Don Cheadle, Cedric Joe, Jeff Bergman, Gabriel Iglesias"
520763,tt8332922,A Quiet Place Part II,A Quiet Place Part II,2021-05-21,15.2503,7.428,7630,"[878, 53, 27]",en,55000000,297372261,97,"Paramount Pictures, Platinum Dunes, Sunday Night Productions",John Krasinski,"Emily Blunt, John Krasinski, Millicent Simmonds, Noah Jupe, Cillian Murphy"
602269,tt10016180,The Little Things,The Little Things,2021-01-28,15.2527,6.359,2940,"[18, 80, 53]",en,30000000,29942746,128,"Warner Bros. Pictures, Gran Via Productions",John Lee Hancock,"Denzel Washington, Rami Malek, Jared Leto, Chris Bauer, Michael Hyatt"
602223,tt10327252,The Forever Purge,The Forever Purge,2021-06-30,13.837,6.859,2735,"[28, 27, 53]",en,18000000,76994245,103,"Blumhouse Productions, Platinum Dunes, Universal Pictures, Man in a Tree Productions, Perfect World Pictures",Everardo Gout,"Ana de la Reguera, Josh Lucas, Willow Beuoy, Leven Rambin, Will Patton"
527774,tt5109280,Raya and the Last Dragon,Raya and the Last Dragon,2021-03-03,13.7937,7.792,7437,"[16, 28, 12, 14, 10751]",en,100000000,130423032,107,Walt Disney Animation Studios,"Don Hall, Carlos López Estrada","Kelly Marie Tran, Awkwafina, Gemma Chan, Alan Tudyk, Izaac Wang"
881211,tt15553258,Snoopy Presents: For Auld Lang Syne,Snoopy Presents: For Auld Lang Syne,2021-12-09,13.2344,7.183,109,"[16, 10751, 35]",en,0,0,38,"WildBrain Studios, Charles M. Schulz Creative Associates, Peanuts Worldwide",Clay Kaytis,"Etienne Kellici, Isabella Leo, Wyatt White, Terry McGurrin, Rob Tinkler"
895954,,母女汽车中心,莫尼卡中心,2021-01-01,12.9151,4.0,1,[10749],ko,0,0,87,,,"Lee Eun-mi, Yeon Joo, Yoon Yool, Han Seok-bong, Gil Dong"
765245,tt13207508,Swan Song,Swan Song,2021-12-17,12.7725,7.115,620,"[18, 878]",en,0,0,112,"Anonymous Content, Know Wonder, Apple Studios",Benjamin Cleary,"Mahershala Ali, Naomie Harris, Awkwafina, Glenn Close, Adam Beach"
503736,tt0993840,Army of the Dead,Army of the Dead,2021-05-14,12.758,6.187,4535,"[80, 28, 27]",en,90000000,190700000,148,The Stone Quarry,Zack Snyder,"Dave Bautista, Ella Purnell, Omari Hardwick, Ana de la Reguera, Theo Rossi"
631843,tt10954652,Old,Old,2021-07-21,12.4999,6.317,5033,"[53, 9648, 27]",en,18000000,90146510,108,"Universal Pictures, Perfect World Pictures, Blinding Edge Pictures",M. Night Shyamalan,"Gael García Bernal, Vicky Krieps, Rufus Sewell, Alex Wolff, Thomasin McKenzie"
482321,tt7504818,Ron's Gone Wrong,Ron's Gone Wrong,2021-10-14,12.3417,7.848,2073,"[16, 878, 10751, 35]",en,57000000,60692022,107,"Locksmith Animation, TSG Entertainment, DNEG","Sarah Smith, Jean-Philippe Vine","Jack Dylan Grazer, Zach Galifianakis, Ed Helms, Olivia Colman, Rob Delaney"
810693,tt14331144,Jujutsu Kaisen 0,劇場版 呪術廻戦 0,2021-12-24,12.3065,8.103,1845,"[16, 28, 14]",ja,0,195870885,105,"MAPPA, Shueisha, Sumzap, MBS, TOHO",Sunghoo Park,"Megumi Ogata, Kana Hanazawa, Yuichi Nakamura, Takahiro Sakurai, Mikako Komatsu"
581726,tt6654210,Infinite,Infinite,2021-09-09,12.2642,6.554,2213,"[878, 28, 12]",en,0,0,106,"di Bonaventura Pictures, Closest to the Hole Productions, Paramount Pictures, New Republic Pictures, Leverage Entertainment",Antoine Fuqua,"Mark Wahlberg, Chiwetel Ejiofor, Sophie Cookson, Jason Mantzoukas, Rupert Friend"
559907,tt9243804,The Green Knight,The Green Knight,2021-07-29,12.2531,6.589,2299,"[12, 18, 14]",en,15000000,18887953,130,"A24, Bron Studios, Sailor Bear, Ley Line Entertainment, Wild Atlantic Pictures",David Lowery,"Dev Patel, Alicia Vikander, Joel Edgerton, Sarita Choudhury, Sean Harris"
512195,tt7991608,Red Notice,Red Notice,2021-11-04,12.0008,6.719,6625,"[28, 35, 80]",en,160000000,178143,118,"Flynn Picture Company, Seven Bucks Productions, Bad Version",Rawson Marshall Thurber,"Dwayne Johnson, Ryan Reynolds, Gal Gadot, Ritu Arya, Chris Diamantopoulos"
550205,tt5562070,Wish Dragon,Wish Dragon,2021-01-15,11.9827,7.849,1561,"[16, 10751, 35, 14, 10749, 12]",en,0,25860000,99,"Sony Pictures Animation, Tencent Pictures, Base Media, Alkay Animation Prague",Chris Appelhans,"Jimmy Wong, John Cho, Constance Wu, Natasha Liu Bordizzo, Jimmy O. Yang"
610253,tt10665338,Halloween Kills,Halloween Kills,2021-10-14,11.8565,6.403,2988,[27],en,20000000,133423964,105,"Blumhouse Productions, Miramax, Rough House Pictures, Trancas International Films",David Gordon Green,"Jamie Lee Curtis, Judy Greer, Andi Matichak, James Jude Courtney, Nick Castle"
597208,tt7740496,Nightmare Alley,Nightmare Alley,2021-12-02,11.4325,6.939,3487,"[80, 18, 53]",en,60000000,39629195,151,"Searchlight Pictures, Double Dare You",Guillermo del Toro,"Bradley Cooper, Cate Blanchett, Toni Collette, Willem Dafoe, Richard Jenkins"
644495,tt11214590,House of Gucci,House of Gucci,2021-11-24,11.3322,6.558,3518,"[18, 80, 36]",en,75000000,153235995,158,"Metro-Goldwyn-Mayer, Bron Studios, Scott Free Productions",Ridley Scott,"Lady Gaga, Adam Driver, Al Pacino, Jeremy Irons, Jared Leto"
801335,tt13269536,Girl in the Basement,Girl in the Basement,2021-02-27,11.1233,7.574,892,"[53, 80, 10770]",en,0,0,88,"Big Dreams Entertainment, Swirl Films, Lifetime",Elisabeth Röhm,"Judd Nelson, Stefanie Scott, Joely Fisher, Braxton Bjerken, Kim Rosen"
602734,tt10342730,Spiral: From the Book of Saw,Spiral: From the Book of Saw,2021-05-12,11.093,5.883,2364,"[27, 9648]",en,20000000,40618920,93,"Twisted Pictures, Lionsgate, Serendipity Productions, Dahlstar LLC",Darren Lynn Bousman,"Chris Rock, Max Minghella, Samuel L. Jackson, Marisol Nichols, Dan Petronijevic"
718032,tt11271038,Licorice Pizza,Licorice Pizza,2021-11-26,11.0657,6.944,2778,"[18, 35, 10749]",en,40000000,33277069,133,"Metro-Goldwyn-Mayer, Focus Features, Bron Studios, Ghoulardi Film Company",Paul Thomas Anderson,"Alana Haim, Cooper Hoffman, Sean Penn, Tom Waits, Bradley Cooper"
617653,tt4244994,The Last Duel,The Last Duel,2021-10-13,10.7885,7.398,4004,"[18, 36, 53]",en,100000000,30552111,153,"20th Century Studios, Pearl Street Films, Scott Free Productions",Ridley Scott,"Matt Damon, Adam Driver, Jodie Comer, Ben Affleck, Harriet Walter"
619778,tt3811906,Malignant,Malignant,2021-09-01,11.0324,6.749,2738,"[27, 9648]",en,40000000,34891791,111,"New Line Cinema, Atomic Monster, Starlight Media, My Entertainment",James Wan,"Annabelle Wallis, Maddie Hasson, George Young, Michole Briana White, Susanna Thompson"
542178,tt8847712,"The French Dispatch of the Liberty, Kansas Evening Sun","The French Dispatch of the Liberty, Kansas Evening Sun",2021-10-21,11.9626,7.008,3089,"[18, 35]",en,25000000,46333545,108,"Indian Paintbrush, American Empirical Pictures, Studio Babelsberg",Wes Anderson,"Benicio del Toro, Adrien Brody, Tilda Swinton, Léa Seydoux, Frances McDormand"
639721,tt11125620,The Addams Family 2,The Addams Family 2,2021-10-01,12.3226,6.918,1434,"[16, 10751, 35, 14]",en,0,119815153,93,"Metro-Goldwyn-Mayer, Bron Studios, BermanBraun, Cinesite Animation, Nitrogen Studios Canada, Creative Wealth Media Finance","Greg Tiernan, Conrad Vernon","Oscar Isaac, Charlize Theron, Chloë Grace Moretz, Javon Walton, Nick Kroll"
482373,tt6246322,Don't Breathe 2,Don't Breathe 2,2021-08-12,11.1427,6.974,2917,"[53, 27]",en,15000000,53785551,98,"Ghost House Pictures, Stage 6 Films, Good Universe, Bad Hombre, Screen Gems",Rodo Sayagues,"Stephen Lang, Madelyn Grace, Brendan Sexton III, Adam Young, Rocci Williams"
911835,tt18690794,Aunt,숙모,2021-07-28,9.0005,5.7,3,[10749],ko,0,0,96,,Lee Sang-soo,"Yoo Ji-hyun, Lee Soo, Woo Yeol"
283566,tt2458948,Evangelion: 3.0+1.0 Thrice Upon a Time,シン・エヴァンゲリオン劇場版:||,2021-03-08,9.8508,8.2,991,"[16, 28, 878, 18]",ja,29700000,93882453,155,khara,"Katsuichi Nakayama, Kazuya Tsurumaki, Mahiro Maeda, Hideaki Anno","Megumi Ogata, Yuko Miyamura, Maaya Sakamoto, Megumi Hayashibara, Kotono Mitsuishi"
579047,tt3272066,Reminiscence,Reminiscence,2021-08-18,11.9164,6.497,2005,"[9648, 878, 53]",en,68000000,18717947,116,"FilmNation Entertainment, Michael De Luca Productions, Kilter Films, Warner Bros. Pictures",Lisa Joy,"Hugh Jackman, Rebecca Ferguson, Thandiwe Newton, Cliff Curtis, Marina de Tavira"
522931,tt8385148,Hitman's Wife's Bodyguard,Hitman's Wife's Bodyguard,2021-06-14,13.0712,6.624,2694,"[28, 35, 80, 53]",en,70000000,70060492,117,"Nu Boyana Film Studios, Lionsgate, Millennium Media, Davis Films, Campbell Grobman Films, Film i Väst, Filmgate Films",Patrick Hughes,"Ryan Reynolds, Samuel L. Jackson, Salma Hayek Pinault, Antonio Banderas, Morgan Freeman"
630586,tt9110170,Wrong Turn,Wrong Turn,2021-01-26,11.1663,5.953,1385,"[27, 53]",en,0,4829926,110,"Constantin Film, The H Collective, Tea Shop & Film Company, Lionsgate",Mike P. Nelson,"Charlotte Vega, Adain Bradley, Bill Sage, Emma Dumont, Dylan McTee"
385128,tt5433138,F9,F9,2021-05-19,11.9547,6.983,7856,"[28, 12, 80]",en,200000000,726229501,143,"Original Film, One Race, Perfect Storm Entertainment, Universal Pictures, Roth-Kirschenbaum Films",Justin Lin,"Vin Diesel, Michelle Rodriguez, Tyrese Gibson, Ludacris, John Cena"
412656,tt2076822,Chaos Walking,Chaos Walking,2021-02-24,11.6118,6.545,2690,"[14, 878, 12]",en,125000000,26508132,109,"Quadrant Pictures, Lionsgate, Bron Studios, 3 Arts Entertainment, TIK Films, Hercules Film Fund, Allison Shearmur Productions, Creative Wealth Media Finance",Doug Liman,"Tom Holland, Daisy Ridley, Mads Mikkelsen, Demián Bichir, David Oyelowo"
787723,tt9274670,13 Minutes,13 Minutes,2021-10-29,9.2403,5.815,306,"[28, 18, 53]",en,0,67413,109,"Elevated Films, Involving Pictures",Lindsay Gossling,"Trace Adkins, Anne Heche, Yancey Arias, Thora Birch, Will Peltz"
632357,tt9419056,The Unholy,The Unholy,2021-03-31,11.1463,6.545,2289,"[27, 9648]",en,10000000,30832137,99,"Ghost House Pictures, Screen Gems",Evan Spiliotopoulos,"Jeffrey Dean Morgan, Cricket Brown, William Sadler, Katie Aselton, Cary Elwes"
513310,tt7638348,Boss Level,Boss Level,2021-02-19,9.779,6.881,2011,"[28, 878, 53]",en,45000000,2000000,101,"WarParty Films, Highland Film Group, Ingenious Media, EFO Films, Big Red Films, Diamond Film Productions, Edver Films, River Bay Films, The Fyzz, Scott Free Productions, MoviePass Films",Joe Carnahan,"Frank Grillo, Mel Gibson, Naomi Watts, Will Sasso, Annabelle Wallis"
645788,tt6079772,The Protégé,The Protégé,2021-08-19,10.0358,6.547,1188,"[28, 53, 80]",en,0,8639684,109,"Millennium Media, Arthur Sarkissian Productions, Campbell Grobman Films, Fourteen Films, I Road Productions, Ingenious Media, Seven Stars Entertainment, Signature Pictures, Frame Film, Nu Boyana Film Studios, Lionsgate",Martin Campbell,"Maggie Q, Samuel L. Jackson, Michael Keaton, David Rintoul, Patrick Malahide"
614917,tt9620288,King Richard,King Richard,2021-11-18,10.2347,7.598,2938,"[18, 36]",en,50000000,39400000,144,"Star Thrower Entertainment, Westbrook, Warner Bros. Pictures, Overbrook Entertainment",Reinaldo Marcus Green,"Will Smith, Aunjanue Ellis-Taylor, Saniyya Sidney, Demi Singleton, Jon Bernthal"
654974,tt11012066,Home Sweet Home Alone,Home Sweet Home Alone,2021-11-11,13.1031,4.82,718,"[10751, 35]",en,15000000,0,93,"20th Century Studios, Hutch Parker Entertainment",Dan Mazer,"Archie Yates, Ellie Kemper, Rob Delaney, Aisling Bea, Devin Ratray"
660120,tt10370710,The Worst Person in the World,Verdens verste menneske,2021-10-13,12.1464,7.4,1964,"[18, 10749, 35]",no,5000000,12687507,128,"Oslo Pictures, Film i Väst, Snowglobe, B-Reel Films, ARTE France Cinéma, MK Productions, mk2 Films",Joachim Trier,"Renate Reinsve, Anders Danielsen Lie, Herbert Nordrum, Hans Olav Brenner, Helene Bjørneby"
649409,tt11525644,No Sudden Move,No Sudden Move,2021-06-24,10.2131,6.369,839,"[80, 53]",en,0,0,115,"Warner Bros. Pictures, HBO Max",Steven Soderbergh,"Don Cheadle, Benicio del Toro, David Harbour, Jon Hamm, Ray Liotta"
745881,tt13446168,The Medium,ร่างทรง,2021-07-14,9.5106,7.01,772,"[27, 9648]",th,0,7230000,131,"Northern Cross, Showbox, Finecut, GDH 559, Jor Kwang Films",Banjong Pisanthanakun,"Narilya Gulmongkolpech, Sawanee Utoomma, Sirani Yankittikan, Yasaka Chaisorn, Boonsong Nakphoo"
619297,tt10731768,Sweet Girl,Sweet Girl,2021-08-18,9.2529,6.574,1312,"[28, 53, 18]",en,0,0,110,"Pride of Gypsies, ASAP Entertainment, On the Roam",Brian Andrew Mendoza,"Jason Momoa, Isabela Merced, Manuel Garcia-Rulfo, Amy Brenneman, Adria Arjona"
634528,tt6902332,The Marksman,The Marksman,2021-01-15,9.1984,6.763,1779,"[28, 18, 53]",en,23000000,23076711,108,"Sculptor Media, Zero Gravity Management, Cutting Edge Group, Stonehouse Motion Pictures, Voltage Pictures",Robert Lorenz,"Liam Neeson, Jacob Perez, Katheryn Winnick, Teresa Ruiz, Sean A. Rosales"
567189,tt0499097,Tom Clancy's Without Remorse,Tom Clancy's Without Remorse,2021-04-30,9.169,6.934,2793,"[28, 53, 10752]",en,0,0,110,"Weed Road Pictures, Outlier Society, The Saw Mill, Paramount Pictures, New Republic Pictures, Skydance Media",Stefano Sollima,"Michael B. Jordan, Jamie Bell, Guy Pearce, Jodie Turner-Smith, Lauren London"
853670,tt11873236,A Boy Like That,A Boy Like That,2021-04-30,9.0754,4.0,5,[18],en,0,0,87,Novo Novus Productions,Daniel Armando,"Jaime Zevallos, Adrienne Acevedo Lovette, Linda Manning, Juvian Marquez, Stephanie Chloé"
568620,tt8404256,Snake Eyes: G.I. Joe Origins,Snake Eyes: G.I. Joe Origins,2021-07-22,8.9927,6.422,1770,"[28, 12]",en,88000000,36964325,121,"Paramount Pictures, Metro-Goldwyn-Mayer, di Bonaventura Pictures, Entertainment One, Skydance Media, Hasbro",Robert Schwentke,"Henry Golding, Andrew Koji, Haruka Abe, Úrsula Corberó, Samara Weaving"
601666,tt9893250,I Care a Lot,I Care a Lot,2021-02-19,8.9575,6.571,3071,"[80, 53, 18, 35]",en,0,0,119,"STXfilms, Black Bear Pictures, Crimple Beck",J Blakeson,"Rosamund Pike, Peter Dinklage, Eiza González, Dianne Wiest, Chris Messina"
768744,tt13544716,My Hero Academia: World Heroes' Mission,僕のヒーローアカデミア THE MOVIE ワールド ヒーローズ ミッション,2021-08-06,8.8874,7.6,652,"[16, 28, 12, 878]",ja,0,46940541,105,"BONES, TOHO, Yomiuri Telecasting Corporation, Shueisha, Nippon Television Network Corporation, dentsu, Sony Music Entertainment (Japan), movic",Kenji Nagasaki,"Daiki Yamashita, Nobuhiko Okamoto, Yuki Kaji, Ryo Yoshizawa, Kazuya Nakai"
637693,tt11084896,Spirit Untamed,Spirit Untamed,2021-05-20,8.8035,7.2,584,"[12, 16, 10751, 37]",en,30000000,42717215,88,"Universal Pictures, DreamWorks Animation",Elaine Bogan,"Isabela Merced, Julianne Moore, Marsai Martin, Mckenna Grace, Walton Goggins"
