id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
485030,tt0449264,Der Fremdenlegionär,Der Fremdenlegionär,1928-03-01,4.7237,10.0,1,[12],de,0,0,0,,James Bauer,"Dorothea Wieck, Ferdinand Martini, Therese Giehse, Gustav Fröhlich, Rolf Pinegger"
780,tt0019254,The Passion of Joan of Arc,La Passion de Jeanne d'Arc,1928-04-21,5.2739,7.959,1126,"[18, 36]",fr,0,18121,81,Société générale des films,Carl Theodor Dreyer,"Maria Falconetti, Eugène Silvain, André Berley, Maurice Schutz, Antonin Artaud"
724134,tt1084707,Krásná vyzvědačka,Krásná vyzvědačka,1928-03-09,3.6213,0.0,0,[18],cs,0,0,0,Borský a Šulc,Miroslav J. Krňanský,"Bronislava Livia, Jan W. Speerger, Luigi Hofman, Jan Svoboda, Ferry Seidl"
275492,tt0019459,Texas Tornado,Texas Tornado,1928-06-24,3.3041,10.0,1,[37],en,0,0,55,,Frank Howard Clark,"Tom Tyler, Frankie Darro, Jack Anthony, Nora Lane, Frank Whitson"
28978,tt0018773,The Circus,The Circus,1928-01-06,4.5761,7.92,918,"[35, 18, 10749]",en,9000000,0,72,Charles Chaplin Productions,Charlie Chaplin,"Charlie Chaplin, Al Ernest Garcia, Merna Kennedy, Harry Crocker, George Davis"
31411,tt0018742,The Cameraman,The Cameraman,1928-09-10,3.4319,7.808,451,"[35, 10749, 18]",en,0,797000,74,Metro-Goldwyn-Mayer,Edward Sedgwick,"Buster Keaton, Marceline Day, Harold Goodwin, Sidney Bracey, Harry Gribbon"
53565,tt0019422,Steamboat Willie,Steamboat Willie,1928-05-15,3.5301,7.3,624,"[16, 35]",en,4986,0,8,Walt Disney Studio,"Walt Disney, Ub Iwerks",Walt Disney
283665,tt0018921,Fátima Milagrosa,Fátima Milagrosa,1928-01-02,3.1209,8.0,1,"[10751, 18]",pt,0,0,159,,Rino Lupo,"Manoel de Oliveira, Rafael Alves, Beatriz Costa, Pedro Santos"
144650,tt0019616,Accident,Polizeibericht Überfall,1928-11-06,3.004,6.55,20,"[80, 18]",de,0,0,21,Deutscher Werkfilm,Ernö Metzner,"Heinrich Gotho, Eva Schmid-Kayser, Sybille Schmitz, Alfred Loretto, Han Ruys"
25768,tt0019421,"Steamboat Bill, Jr.","Steamboat Bill, Jr.",1928-05-09,2.7299,7.6,405,"[35, 10749]",en,0,0,70,"Buster Keaton Productions, Joseph M. Schenck Productions","Charles Reisner, Buster Keaton","Buster Keaton, Tom McGuire, Ernest Torrence, Tom Lewis, Marion Byron"
452644,tt5129566,El orador,El orador,1928-01-01,2.2331,5.8,6,[35],es,0,0,5,Hispano De Forest Fonofilm,Feliciano Manuel Vitores,Ramón Gómez de la Serna
657761,tt0170647,Daredevils,Szaleńcy,1928-08-28,2.7107,7.5,2,"[18, 10752]",pl,0,0,135,"Klio-Film, Diana-Film Poznań",Leonard Buczkowski,"Jerzy Kobusz, Marian Czauski, Irena Gawecka, Boleslaw Szczurkiewicz, Aleksander Starza"
27517,tt0019130,The Man Who Laughs,The Man Who Laughs,1928-11-04,3.1812,7.3,228,"[18, 10749, 27]",en,0,0,110,Universal Pictures,Paul Leni,"Conrad Veidt, Mary Philbin, Cesare Gravina, Brandon Hurst, Olga Baclanova"
285331,tt0019175,My Son,Мой сын,1928-01-01,2.5486,8.5,2,[18],ru,0,0,49,Sovkino,Yevgeni Chervyakov,"Gennadi Michurin, Anna Sten, Pyotr Beryozov, Lyudmila Semyonova, Nikolai Cherkasov"
3061,tt0018806,The Crowd,The Crowd,1928-03-03,2.7787,7.575,201,"[18, 10749]",en,0,0,98,Metro-Goldwyn-Mayer,King Vidor,"Eleanor Boardman, James Murray, Bert Roach, Estelle Clark, Daniel G. Tomlinson"
101482,tt0019109,Lonesome,Lonesome,1928-06-20,2.0751,7.488,80,"[10749, 18]",en,0,0,70,Universal Pictures,Pál Fejős,"Barbara Kent, Glenn Tryon, Fay Holderness, Gusztáv Pártos, Eddie Phillips"
484541,tt0449266,Fräulein Chauffeur,Fräulein Chauffeur,1928-06-19,2.1899,10.0,1,[35],de,0,0,0,,Jaap Speyer,"Mady Christians, Johannes Riemann, Hilde Maroff, Fritz Kampers, Trude Lehmann"
