id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
11327,tt0077928,Midnight Express,Midnight Express,1978-08-31,7.009,7.439,1944,"[18, 80]",en,2300000,35000000,121,"Columbia Pictures, Casablanca Filmworks",Alan Parker,"Brad Davis, Irene Miracle, Bo Hopkins, Paolo Bonacelli, Paul L. Smith"
83212,tt0431960,One Million-Year Trip: Bander Book,100万年地球の旅 バンダーブック,1978-08-27,6.1845,5.423,13,"[28, 12, 16, 14, 878, 10770]",ja,0,0,92,"Tezuka Productions, Nippon Television Network Corporation",Osamu Tezuka,"Yu Mizushima, Mami Koyama, Masatô Ibu, Iemasa Kayumi, Masako Oka"
308548,tt0184847,Rain (Nyesha),Rain (Nyesha),1978-01-01,6.145,6.25,4,[],en,0,0,15,UCLA School of Film and Television,Melvonna Ballenger,"Evlynne Braithwaite, Bernard Nicolas, Ijeoma Iloputaife, Michael Friend, Keith Williams"
413114,tt0076505,L’orgia,L’orgia,1978-11-26,6.702,4.167,6,[35],ca,0,0,101,Producciones Zeta,Francesc Bellmunt,"Juanjo Puigcorbé, Alicia Orozco, Ricard Borràs, Vicky Peña, Joan Borràs"
190452,tt0075053,Pepito Piscinas,Pepito Piscinas,1978-04-22,4.9328,6.0,5,[35],es,0,490610,80,"Acuarius Films S.A., EMSE, S.A.",Luis María Delgado,"Fernando Esteso, Manolo Gómez Bur, Rafael Alonso, Mirta Miller, Susana Estrada"
9584,tt0077369,Convoy,Convoy,1978-06-27,6.3188,6.294,444,"[28, 35, 18]",en,12000000,45000000,112,"United Artists, EMI Films",Sam Peckinpah,"Kris Kristofferson, Ali MacGraw, Burt Young, Madge Sinclair, Franklyn Ajaye"
10766,tt0077394,Damien - Omen II,Damien - Omen II,1978-06-09,5.7743,6.406,855,"[27, 53]",en,6800000,26518355,107,"Mace Neufeld Productions, 20th Century Fox, Harvey Bernhard Productions",Don Taylor,"William Holden, Lee Grant, Jonathan Scott-Taylor, Robert Foxworth, Nicholas Pryor"
26973,tt0078111,Pretty Baby,Pretty Baby,1978-04-05,5.749,6.976,436,[18],en,3500000,11600000,110,Paramount Pictures,Louis Malle,"Brooke Shields, Keith Carradine, Susan Sarandon, Frances Faye, Antonio Fargas"
16642,tt0077405,Days of Heaven,Days of Heaven,1978-09-13,6.2994,7.482,1207,"[18, 10749]",en,3000000,3700000,94,"Paramount Pictures, O.P. Productions",Terrence Malick,"Richard Gere, Brooke Adams, Sam Shepard, Linda Manz, Robert J. Wilke"
7010,tt0078492,The Wild Geese,The Wild Geese,1978-06-28,5.9679,6.814,295,"[28, 12, 53, 10752]",en,11600000,9900000,134,"Richmond Productions, Varius Entertainment Trading A.G.",Andrew V. McLaglen,"Richard Burton, Richard Harris, Roger Moore, Hardy Krüger, Stewart Granger"
55685,tt0077191,To Be Twenty,Avere vent'anni,1978-07-14,5.862,5.774,93,[35],it,0,0,94,International Daunia Film,Fernando Di Leo,"Gloria Guida, Lilli Carati, Ray Lovelock, Vincenzo Crocitti, Giorgio Bracardi"
33337,tt0076808,Dear Inspector,Tendre Poulet,1978-01-18,5.8981,5.835,88,[35],fr,0,0,105,"Les Films Ariane, Mondex Films",Philippe de Broca,"Annie Girardot, Philippe Noiret, Catherine Alric, Hubert Deschamps, Paulette Dubost"
11841,tt0078243,The 36th Chamber of Shaolin,少林三十六房,1978-02-02,5.7455,7.482,519,"[28, 12]",zh,0,0,116,Shaw Brothers,Lau Kar-leung,"Gordon Liu, Lo Lieh, John Cheung Ng-Long, Wilson Tong Wai-Shing, Wa Lun"
11583,tt0079240,The First Great Train Robbery,The First Great Train Robbery,1978-12-14,5.655,6.68,449,"[53, 12, 18, 80]",en,6000000,0,110,"United Artists, Starling Films",Michael Crichton,"Sean Connery, Donald Sutherland, Lesley-Anne Down, Peter Butterworth, Michael Elphick"
11223,tt0077355,Coma,Coma,1978-01-06,5.0992,6.758,473,"[53, 9648, 27]",en,4500000,0,113,Metro-Goldwyn-Mayer,Michael Crichton,"Geneviève Bujold, Michael Douglas, Elizabeth Ashley, Rip Torn, Richard Widmark"
15417,tt0077523,Every Which Way but Loose,Every Which Way but Loose,1978-12-16,6.0478,6.125,530,"[35, 12, 18]",en,5000000,85196485,110,"Malpaso Productions, Warner Bros. Pictures",James Fargo,"Clint Eastwood, Sondra Locke, Geoffrey Lewis, Manis, Beverly D'Angelo"
143667,tt0287585,Rope Hell,縄地獄,1978-06-24,5.3469,5.0,13,"[80, 18]",ja,0,0,69,Nikkatsu Corporation,Kōyū Ohara,"Naomi Tani, Nami Aoki, Hirokazu Inoue, Hitoshi Takagi, Kenji Fuji"
11837,tt0078480,Watership Down,Watership Down,1978-10-14,5.8649,7.195,733,"[12, 16, 18]",en,1000000,3713768,92,"Nepenthe Productions, Watership Productions",Martin Rosen,"John Hurt, Richard Briers, Michael Graham Cox, John Bennett, Ralph Richardson"
11537,tt0078252,Snake in the Eagle's Shadow,蛇形刁手,1978-03-01,5.0081,7.305,375,"[28, 35]",cn,92,0,98,Seasonal Film Corporation,Yuen Woo-ping,"Jackie Chan, Simon Yuen Siu-Tien, Hwang Jang-Lee, Dean Shek Tin, Roy Horan"
49096,tt0077132,Empire of Passion,愛の亡霊,1978-09-06,4.5781,6.846,140,"[18, 10749, 27]",ja,0,0,105,"TOHO-TOWA, Argos films, Oshima Productions",Nagisa Ōshima,"Takahiro Tamura, Kazuko Yoshiyuki, Tatsuya Fuji, Takuzō Kawatani, Akiko Koyama"
26550,tt0077682,Little Lips,Piccole labbra,1978-02-08,4.9662,5.0,34,[18],it,0,0,86,"Alba Cinematografica, Estela Films, Films Dara",Mimmo Cattarinich,"Pierre Clémenti, Katya Berger, Ugo Bologna, Bárbara Rey, Michele Soavi"
6081,tt0078163,Revenge of the Pink Panther,Revenge of the Pink Panther,1978-01-08,5.42,6.41,501,"[35, 80, 9648]",en,12000000,49579269,99,"United Artists, Jewel Productions, Sellers-Edwards productions, Pimlico Films",Blake Edwards,"Peter Sellers, Herbert Lom, Dyan Cannon, Robert Webber, Robert Loggia"
151024,tt0078290,The Soldier with Great Maneuvers,La soldatessa alle grandi manovre,1978-12-07,4.7771,4.9,47,[35],it,0,0,96,"Imp.Ex.Ci., Devon Film, Medusa Distribuzione, Les Films Jacques Leitienne",Nando Cicero,"Edwige Fenech, Renzo Montagnani, Alvaro Vitali, Michele Gammino, Lucio Montanaro"
24831,tt0078087,Piranha,Piranha,1978-08-03,5.1599,5.958,779,"[27, 878, 35]",en,660000,16000000,94,"New World Pictures, Chako Film Company",Joe Dante,"Bradford Dillman, Heather Menzies, Kevin McCarthy, Keenan Wynn, Dick Miller"
24961,tt0078504,The Wiz,The Wiz,1978-10-24,5.0085,6.232,328,"[14, 10751, 12]",en,24000000,21049053,134,Motown Productions,Sidney Lumet,"Diana Ross, Michael Jackson, Nipsey Russell, Ted Ross, Mabel King"
372439,tt0229650,Picardía mexicana,Picardía mexicana,1978-12-21,4.4932,7.538,80,[],es,0,0,115,,Abel Salazar,"Vicente Fernández, Héctor Suárez, Adalberto Martínez, Jacqueline Andere, Pedro Weber 'Chatanuga'"
11455,tt0078446,Up in Smoke,Up in Smoke,1978-09-15,4.4957,6.623,649,"[12, 35]",en,0,41590893,86,Paramount Pictures,Lou Adler,"Cheech Marin, Tommy Chong, Strother Martin, Edie Adams, Harold Fong"
1564192,,Politiewerk,Politiewerk,1978-07-02,3.4808,0.0,0,[99],nl,0,0,47,Amsterdams Stadsjournaal,"Barbara den Uyl, Annette Apon",
12761,tt0077711,Autumn Sonata,Höstsonaten,1978-10-08,5.0828,8.0,729,"[18, 10402]",sv,0,0,93,"Suede Film, Personafilm, ITC Entertainment",Ingmar Bergman,"Ingrid Bergman, Liv Ullmann, Lena Nyman, Halvar Björk, Marianne Aminoff"
2153,tt0077474,The Driver,The Driver,1978-06-08,4.5685,7.2,540,"[80, 53, 28]",en,4000000,4900000,91,"20th Century Fox, EMI Films",Walter Hill,"Ryan O'Neal, Bruce Dern, Isabelle Adjani, Ronee Blakley, Matt Clark"
216445,tt0077962,My Boys Are Good Boys,My Boys Are Good Boys,1978-01-01,6.3812,7.8,5,"[18, 80]",en,0,0,90,Peter Perry Productions,Bethel Buckalew,"Ralph Meeker, Ida Lupino, Lloyd Nolan, David Doyle, Sean Roche"
482798,,La Plume,La Plume,1978-05-26,3.6632,0.0,0,[35],fr,0,0,0,"TF1, ORTF",Pierre Sabbagh,"Michel Roux, Madeleine Barbulée, Alain Feydeau, Christine Simon, Brigitte Winstel"
139341,tt0077965,Mysteries,Mysteries,1978-09-07,4.0151,5.2,12,"[9648, 18, 10749]",nl,0,0,97,Sigma Film Productions,Paul de Lussanet,"Rutger Hauer, Sylvia Kristel, David Rappaport, Rita Tushingham, Andréa Ferréol"
484331,,Monsieur chasse,Monsieur chasse,1978-02-24,3.5043,0.0,0,[],fr,0,0,0,TF1,Pierre Sabbagh,"Michel Roux, William Sabatier, Françoise Fleury, Yvonne Gaudeau, Pierre Mirat"
23916,tt0078056,Paradise Alley,Paradise Alley,1978-09-22,5.1033,5.942,164,"[28, 18]",en,6000000,7185518,107,"Universal Pictures, Force Ten Productions",Sylvester Stallone,"Sylvester Stallone, Lee Canalito, Armand Assante, Frank McRae, Anne Archer"
15659,tt0077578,Foul Play,Foul Play,1978-07-14,4.4157,6.3,274,"[35, 9648, 53]",en,5000000,45000000,116,"Paramount Pictures, Miller-Milkis Productions, Shelburne Associates",Colin Higgins,"Goldie Hawn, Chevy Chase, Burgess Meredith, Eugene Roche, Dudley Moore"
329626,tt0445387,Wilsinho Galiléia,Wilsinho Galiléia,1978-01-01,3.5636,8.0,1,[99],pt,0,0,65,"Raiz Produções Cinematográficas, Globo Filmes",João Batista de Andrade,"Cláudia de Castro, Paulo Eudes, Telma Helena, Ivan José, Gilberto Moura"
30143,tt0078187,Lupin the Third: The Mystery of Mamo,ルパン三世 ルパンVS複製人間,1978-12-16,4.0574,7.0,123,"[16, 12, 35, 80, 18]",ja,2000000,4200000,102,"TOHO, Tokyo Movie Shinsha, Telecom Animation Film",Soji Yoshikawa,"Yasuo Yamada, Kiyoshi Kobayashi, Eiko Masuyama, Makio Inoue, Gorō Naya"
81671,tt0077726,L'immoralità,L'immoralità,1978-11-20,3.9457,5.6,30,"[18, 53]",it,0,0,109,"Una Cinecooperativa, Ducale",Massimo Pirri,"Lisa Gastoni, Howard Ross, Karin Trentephol, Mel Ferrer, Andrea Franchetti"
17339,tt0077572,Force 10 from Navarone,Force 10 from Navarone,1978-08-16,4.0844,6.2,361,"[18, 12, 10752]",en,5000000,7230000,114,"Columbia Pictures, American International Pictures, Navarone Productions",Guy Hamilton,"Robert Shaw, Harrison Ford, Barbara Bach, Edward Fox, Franco Nero"
23397,tt0078326,Straight Time,Straight Time,1978-03-18,3.752,7.1,219,"[80, 18]",en,4000000,9900000,114,"First Artists, Sweetwall, Warner Bros. Pictures",Ulu Grosbard,"Dustin Hoffman, Theresa Russell, Gary Busey, Harry Dean Stanton, M. Emmet Walsh"
398965,tt1187310,Das Männerquartett,Das Männerquartett,1978-01-16,3.7016,0.0,0,[18],de,0,0,0,,Michael Verhoeven,"Klaus Knuth, Gerd Baltus, Christine Kaufmann, Fred Stillkrauth, Katerina Jacob"
16241,tt0077269,The Boys from Brazil,The Boys from Brazil,1978-10-05,3.728,6.73,464,"[18, 9648, 878]",en,12000000,19000000,125,"The Producer Circle Co., ITC Entertainment",Franklin J. Schaffner,"Gregory Peck, Laurence Olivier, James Mason, Lilli Palmer, Uta Hagen"
39973,tt0077945,Slave of the Cannibal God,La montagna del dio cannibale,1978-07-12,3.7208,5.171,114,"[12, 27]",it,0,0,102,"Dania Film, Medusa Distribuzione",Sergio Martino,"Ursula Andress, Stacy Keach, Claudio Cassinelli, Antonio Marsina, Franco Fantasia"
398965,tt1187310,Das Männerquartett,Das Männerquartett,1978-01-16,3.7016,0.0,0,[18],de,0,0,0,,Michael Verhoeven,"Klaus Knuth, Gerd Baltus, Christine Kaufmann, Fred Stillkrauth, Katerina Jacob"
482798,,La Plume,La Plume,1978-05-26,3.6632,0.0,0,[35],fr,0,0,0,"TF1, ORTF",Pierre Sabbagh,"Michel Roux, Madeleine Barbulée, Alain Feydeau, Christine Simon, Brigitte Winstel"
12185,tt0077663,Heaven Can Wait,Heaven Can Wait,1978-06-28,3.6457,6.664,458,"[14, 35, 10749, 18]",en,15000000,98800000,101,Paramount Pictures,"Buck Henry, Warren Beatty","Warren Beatty, Julie Christie, James Mason, Jack Warden, Charles Grodin"
74849,tt0193524,The Star Wars Holiday Special,The Star Wars Holiday Special,1978-11-17,3.5873,3.4,523,"[12, 878, 10751, 10770]",en,1000000,0,97,"20th Century Fox Television, Smith-Hemion Productions, Winters Hollywood Entertainment Holdings Corporation, Lucasfilm Ltd., Nelvana",Steve Binder,"Peter Mayhew, Mark Hamill, Carrie Fisher, Harrison Ford, Anthony Daniels"
12611,tt0077588,The Fury,The Fury,1978-03-10,3.5691,6.284,421,"[27, 878, 53]",en,5500000,24000000,118,"Frank Yablans Presentations, 20th Century Fox",Brian De Palma,"Kirk Douglas, Amy Irving, John Cassavetes, Carrie Snodgress, Charles Durning"
329626,tt0445387,Wilsinho Galiléia,Wilsinho Galiléia,1978-01-01,3.5636,8.0,1,[99],pt,0,0,65,"Raiz Produções Cinematográficas, Globo Filmes",João Batista de Andrade,"Cláudia de Castro, Paulo Eudes, Telma Helena, Ivan José, Gilberto Moura"
19378,tt0077305,The Cat from Outer Space,The Cat from Outer Space,1978-06-09,3.5547,5.955,156,"[35, 10751, 878]",en,4000000,0,104,Walt Disney Productions,Norman Tokar,"Ken Berry, Sandy Duncan, Harry Morgan, Roddy McDowall, McLean Stevenson"
1003715,,爱欲狂潮,爱欲狂潮,1978-01-12,3.5383,0.0,0,[],zh,0,0,0,,,"Liu Wing Seung, Lee Sau-Kei, Chen Hsi Lien"
484331,,Monsieur chasse,Monsieur chasse,1978-02-24,3.5043,0.0,0,[],fr,0,0,0,TF1,Pierre Sabbagh,"Michel Roux, William Sabatier, Françoise Fleury, Yvonne Gaudeau, Pierre Mirat"
1564192,,Politiewerk,Politiewerk,1978-07-02,3.4808,0.0,0,[99],nl,0,0,47,Amsterdams Stadsjournaal,"Barbara den Uyl, Annette Apon",
4484,tt0077288,La Cage aux Folles,La Cage aux folles,1978-10-20,3.3773,6.8,452,[35],fr,1100000,20424259,92,"Les Productions Artistes Associés, Da Ma Produzione",Édouard Molinaro,"Ugo Tognazzi, Michel Serrault, Claire Maurier, Rémi Laurent, Carmen Scarpitta"
40132,tt0076878,Emanuelle and the White Slave Trade,La via della prostituzione,1978-04-20,3.3533,4.944,54,"[18, 27, 53]",it,0,0,89,"Gico Cinematografica S.r.L., Flora Film, Fulvia Cinematografica",Joe D'Amato,"Laura Gemser, Ely Galleani, Gabriele Tinti, Venantino Venantini, Pierre Marfurt"
46878,tt0078350,The Swarm,The Swarm,1978-06-26,3.3432,5.022,209,"[878, 27]",en,21000000,7700000,116,Warner Bros. Pictures,Irwin Allen,"Michael Caine, Katharine Ross, Richard Widmark, Richard Chamberlain, Olivia de Havilland"
22049,tt0079946,Starcrash,Starcrash,1978-12-21,3.3078,4.237,217,"[14, 878]",it,0,0,92,"Nat and Patrick Wachsberger Productions, New World Pictures",Luigi Cozzi,"Marjoe Gortner, Caroline Munro, Christopher Plummer, David Hasselhoff, Robert Tessier"
12237,tt0077533,Faces of Death,Faces of Death,1978-11-10,3.3074,4.574,229,"[27, 99]",en,0,0,109,F.O.D. Productions,John Alan Schwartz,"Michael Carr, Samuel Berkowitz, Mary Ellen Brighton, Thomas Noguchi, John Alan Schwartz"
14822,tt0078158,Return from Witch Mountain,Return from Witch Mountain,1978-03-10,3.2826,5.857,244,"[12, 14, 878, 10751]",en,0,6393000,95,Walt Disney Productions,John Hough,"Bette Davis, Christopher Lee, Kim Richards, Ike Eisenmann, Jack Soo"
22311,tt0076584,The Inglorious Bastards,Quel maledetto treno blindato,1978-02-08,3.2288,6.247,265,"[28, 10752, 12]",it,0,0,99,"Film Concorde, Capitol Film",Enzo G. Castellari,"Bo Svenson, Fred Williamson, Peter Hooten, Michael Pergolani, Jackie Basehart"
18387,tt0077235,Big Wednesday,Big Wednesday,1978-05-26,3.2114,6.937,197,"[18, 35]",en,11000000,0,120,"Warner Bros. Pictures, A-Team Productions",John Milius,"Jan-Michael Vincent, William Katt, Gary Busey, Patti D'Arbanville, Lee Purcell"
46878,tt0078350,The Swarm,The Swarm,1978-06-26,3.3432,5.022,209,"[878, 27]",en,21000000,7700000,116,Warner Bros. Pictures,Irwin Allen,"Michael Caine, Katharine Ross, Richard Widmark, Richard Chamberlain, Olivia de Havilland"
19378,tt0077305,The Cat from Outer Space,The Cat from Outer Space,1978-06-09,3.5547,5.955,156,"[35, 10751, 878]",en,4000000,0,104,Walt Disney Productions,Norman Tokar,"Ken Berry, Sandy Duncan, Harry Morgan, Roddy McDowall, McLean Stevenson"
11183,tt0077276,French Fried Vacation,Les Bronzés,1978-11-11,2.9629,6.592,964,[35],fr,0,0,105,"CCFC, Trinacra Films",Patrice Leconte,"Thierry Lhermitte, Christian Clavier, Gérard Jugnot, Josiane Balasko, Michel Blanc"
496739,tt0813178,Les coucous,Les coucous,1978-10-27,2.8117,0.0,0,[35],fr,0,0,0,,Pierre Sabbagh,"Guy Grosso, Michel Modo, André Thorent, René Morard, Marco Perrin"
13963,tt0077838,The Last Waltz,The Last Waltz,1978-04-26,2.9133,7.7,320,"[99, 10402]",en,0,321952,117,"FM Productions, Last Waltz Inc., United Artists",Martin Scorsese,"Robbie Robertson, Rick Danko, Levon Helm, Richard Manuel, Garth Hudson"
12185,tt0077663,Heaven Can Wait,Heaven Can Wait,1978-06-28,3.6457,6.665,457,"[14, 35, 10749, 18]",en,15000000,98800000,101,Paramount Pictures,"Buck Henry, Warren Beatty","Warren Beatty, Julie Christie, James Mason, Jack Warden, Charles Grodin"
40132,tt0076878,Emanuelle and the White Slave Trade,La via della prostituzione,1978-04-20,3.3533,4.944,54,"[18, 27, 53]",it,0,0,89,"Gico Cinematografica S.r.L., Flora Film, Fulvia Cinematografica",Joe D'Amato,"Laura Gemser, Ely Galleani, Gabriele Tinti, Venantino Venantini, Pierre Marfurt"
172139,tt0076901,"Let's Go, Barbara","Vámonos, Bárbara",1978-10-18,3.1331,4.4,5,[18],es,0,0,95,"Incine, Jet Films",Cecilia Bartolomé,"Amparo Soler Leal, Cristina Álvarez, Iván Tubau, Julieta Serrano, José Lifante"
16214,tt0077696,Hooper,Hooper,1978-07-28,3.0996,6.3,145,"[28, 35]",en,6000000,78000000,99,"Warner Bros. Pictures, Lawrence Gordon Productions",Hal Needham,"Burt Reynolds, Jan-Michael Vincent, Sally Field, Brian Keith, John Marley"
148980,tt0077215,Battlestar Galactica,Battlestar Galactica,1978-10-25,3.957,6.887,217,"[878, 12]",en,3000000,0,122,"Glen A. Larson Productions, Universal Television, Universal Pictures","Richard A. Colla, Alan J. Levi","Richard Hatch, Dirk Benedict, Lorne Greene, Herbert Jefferson Jr., Maren Jensen"
40060,tt0077904,The Manitou,The Manitou,1978-04-28,2.7406,5.422,69,"[27, 878]",en,0,0,104,"Melvin Simon Productions, Mid-America Pictures, Simon Productions, Manitou Productions Ltd.",William Girdler,"Tony Curtis, Michael Ansara, Susan Strasberg, Stella Stevens, Jon Cedar"
22311,tt0076584,The Inglorious Bastards,Quel maledetto treno blindato,1978-02-08,3.2288,6.247,265,"[28, 10752, 12]",it,0,0,99,"Film Concorde, Capitol Film",Enzo G. Castellari,"Bo Svenson, Fred Williamson, Peter Hooten, Michael Pergolani, Jackie Basehart"
336676,tt0121321,Gila-Gila,Gila-Gila,1978-01-01,2.4277,10.0,1,[35],ms,0,0,0,Sabah Film,Omar Rojik,"Hamid Gurkha, Mahmud June, Normadiah, Hamidah Wahab, Yahya Sulong"
512365,tt0233752,Freddy,Freddy,1978-04-11,2.8146,4.5,4,[35],fr,0,0,90,"Alexia Films, Production Edition Record Film (PERF)",Robert Thomas,"Jean Lefebvre, Pierre Doris, Marie-Christine Adam, Sophie Daumier, Richard Darbois"
144050,tt0233972,Jeca e Seu Filho Preto,Jeca e Seu Filho Preto,1978-04-17,2.6596,6.7,10,[35],pt,0,0,104,Produções Amacio Mazzaropi (PAM Filmes),"Pio Zamuner, Berilo Faccio","Amacio Mazzaropi, Geny Prado, Yara Lins, Carmen Monegal, David Neto"
14839,tt0077248,Blue Collar,Blue Collar,1978-02-10,3.0348,7.332,211,"[18, 80]",en,1700000,6521083,114,"TAT Communications Company, Universal Pictures",Paul Schrader,"Richard Pryor, Harvey Keitel, Yaphet Kotto, Ed Begley Jr., Harry Bellaver"
1007942,tt0288151,Woman's Bedroom: Lusty Competition,おんなの寝室　好きくらべ,1978-12-23,2.9358,9.0,1,[18],ja,0,0,68,Nikkatsu Corporation,Shinichi Shiratori,"Junko Miyashita, Naomi Tani, Etsuko Hara, Osamu Tsuruoka, Jun Hongo"
42202,tt0075901,Cyclone,Ciclon,1978-07-21,2.7447,5.179,28,[27],es,0,0,118,"Productora Fílmica Real, Conacine",René Cardona Jr.,"Arthur Kennedy, Carroll Baker, Lionel Stander, Andrés García, Hugo Stiglitz"
14822,tt0078158,Return from Witch Mountain,Return from Witch Mountain,1978-03-10,3.2826,5.857,244,"[12, 14, 878, 10751]",en,0,6393000,95,Walt Disney Productions,John Hough,"Bette Davis, Christopher Lee, Kim Richards, Ike Eisenmann, Jack Soo"
411908,tt0234936,UFO: Exclusive,UFO: Exclusive,1978-01-01,2.4398,8.0,1,[99],en,0,0,105,Delineator Films,Wheeler Dixon,Robert W. Morgan
265272,tt0200114,Das Sexabitur,Das Sexabitur,1978-05-10,2.9128,6.8,5,[35],de,0,0,91,"BRD, Sandra-Film",Jürgen Enz,"Christa Abel, Alfred Acktun, Johanna Ebertseder, Irene Falke, Christoph Paulik"
475535,,Creativity: Simon's New Sound,Kuumba,1978-01-01,2.4632,0.0,0,[],en,0,0,8,,Carol Munday Lawrence,
619566,tt0386703,The Mischievous Boy,Shum bola,1978-07-21,2.4492,6.8,8,"[18, 35, 12]",uz,0,0,95,Uzbekfilm,Damir Salimov,"Abduraim Abduvahobov, Khamza Umarov, Vadis Kadirov, Ergash Karimov, Rihsi Ibrahimova"
2182,tt0080391,Attack of the Killer Tomatoes!,Attack of the Killer Tomatoes!,1978-10-04,2.718,5.106,350,"[35, 27, 878]",en,100420,567000,87,Four Square Productions,John De Bello,"David Miller, George Wilson, Sharon Taylor, J. Stephen Peace, Ernie Meyers"
38731,tt0078444,An Unmarried Woman,An Unmarried Woman,1978-05-24,2.9806,6.8,85,"[18, 10749, 35]",en,2515000,24000000,124,20th Century Fox,Paul Mazursky,"Jill Clayburgh, Alan Bates, Michael Murphy, Cliff Gorman, Kelly Bishop"
