id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
1285366,tt33349025,Shape of My Heart,愛のぬくもり,2024-07-06,232.3025,5.688,8,[10749],ja,0,0,91,Legend Pictures,Shinji Imaoka,"Keisuke Koide, Kei Fubuki, Manami Shindo, Yohta Kawase, Kotaro Tanaka"
1184918,tt29623480,The Wild Robot,The Wild Robot,2024-09-12,60.904,8.305,6600,"[10751, 16, 878, 12]",en,78000000,331982078,102,DreamWorks Animation,Chris Sanders,"Lupita Nyong'o, Pedro Pascal, Kit Connor, Bill Nighy, Stephanie Hsu"
533535,tt6263850,Deadpool & Wolverine,Deadpool & Wolverine,2024-07-24,56.0139,7.589,9460,"[28, 35, 878]",en,200000000,1338073645,128,"Marvel Studios, Maximum Effort, 21 Laps Entertainment, 20th Century Studios, Kevin Feige Productions, TSG Entertainment",Shawn Levy,"Ryan Reynolds, Hugh Jackman, Emma Corrin, Matthew Macfadyen, Dafne Keen"
693134,tt15239678,Dune: Part Two,Dune: Part Two,2024-02-27,51.7161,8.136,8560,"[878, 12]",en,190000000,714844358,167,Legendary Pictures,Denis Villeneuve,"Timothée Chalamet, Zendaya, Rebecca Ferguson, Javier Bardem, Josh Brolin"
912649,tt16366836,Venom: The Last Dance,Venom: The Last Dance,2024-10-22,40.8438,6.675,4525,"[878, 28, 12]",en,120000000,478937618,109,"Columbia Pictures, Pascal Pictures, Matt Tolmach Productions, Hutch Parker Entertainment, Arad Productions",Kelly Marcel,"Tom Hardy, Chiwetel Ejiofor, Juno Temple, Rhys Ifans, Stephen Graham"
933260,tt17526714,The Substance,The Substance,2024-09-07,40.4292,7.133,6465,"[27, 878]",en,17500000,77316812,141,"Working Title, Blacksmith, Working Title Films",Coralie Fargeat,"Demi Moore, Margaret Qualley, Dennis Quaid, Edward Hamilton-Clark, Gore Abrams"
1241982,tt13622970,Moana 2,Moana 2,2024-11-21,37.4849,6.995,3285,"[12, 16, 35, 10751, 14]",en,150000000,1059242164,100,"Walt Disney Animation Studios, Walt Disney Animation Studios","David G. Derrick Jr., Jason Hand, Dana Ledoux Miller","Auliʻi Cravalho, Dwayne Johnson, Hualālai Chung, Rose Matafeo, David Fane"
1022789,tt22022452,Inside Out 2,Inside Out 2,2024-06-11,35.4913,7.538,6978,"[16, 12, 35, 10751]",en,200000000,1698863816,97,Pixar,Kelsey Mann,"Amy Poehler, Maya Hawke, Kensington Tallman, Liza Lapira, Tony Hale"
549509,tt8999762,The Brutalist,The Brutalist,2024-12-20,35.3932,6.929,1808,[18],en,9600000,50145227,215,"Brookstreet Pictures, Kaplan Morrison, Intake Films, Andrew Lauren Productions, Lipsync Productions, Richmond Pictures, Meyohas Studio, Carte Blanche, PCE Films",Brady Corbet,"Adrien Brody, Felicity Jones, Guy Pearce, Joe Alwyn, Raffey Cassidy"
945961,tt18412256,Alien: Romulus,Alien: Romulus,2024-08-13,32.9416,7.158,4882,"[27, 878]",en,80000000,350865342,119,"20th Century Studios, Scott Free Productions, Brandywine Productions, TSG Entertainment",Fede Álvarez,"Cailee Spaeny, David Jonsson, Archie Renaux, Isabela Merced, Spike Fearn"
845781,tt14948432,Red One,Red One,2024-10-31,32.1031,6.96,3162,"[28, 12, 35, 14]",en,250000000,185700759,124,"Seven Bucks Productions, The Detective Agency, Chris Morgan Productions, Amazon MGM Studios",Jake Kasdan,"Dwayne Johnson, Chris Evans, Lucy Liu, J.K. Simmons, Bonnie Hunt"
539972,tt8790086,Kraven the Hunter,Kraven the Hunter,2024-12-11,31.927,6.414,2500,"[28, 12, 53]",en,130000000,62076533,127,"Columbia Pictures, Matt Tolmach Productions, Arad Productions, TSG Entertainment II",J.C. Chandor,"Aaron Taylor-Johnson, Ariana DeBose, Fred Hechinger, Alessandro Nivola, Christopher Abbott"
359410,tt3359350,Road House,Road House,2024-03-08,28.7532,6.944,3232,"[28, 53, 18]",en,85000000,0,121,"Silver Pictures, Amazon MGM Studios",Doug Liman,"Jake Gyllenhaal, Conor McGregor, Billy Magnussen, Travis Van Winkle, Darren Barnet"
786892,tt12037194,Furiosa: A Mad Max Saga,Furiosa: A Mad Max Saga,2024-05-22,31.1429,7.444,5189,"[28, 878, 12]",en,168000000,174287546,149,"Warner Bros. Pictures, Kennedy Miller Mitchell, Domain Entertainment",George Miller,"Anya Taylor-Joy, Chris Hemsworth, Tom Burke, Alyla Browne, George Shevtsov"
939243,tt18259086,Sonic the Hedgehog 3,Sonic the Hedgehog 3,2024-12-19,31.0094,7.6,3459,"[28, 878, 35, 10751]",en,122000000,492162604,110,"Paramount Pictures, Original Film, Marza Animation Planet, SEGA, Blur Studio, SEGA of America",Jeff Fowler,"Ben Schwartz, Jim Carrey, Keanu Reeves, Idris Elba, Colleen O'Shaughnessey"
402431,tt1262426,Wicked,Wicked,2024-10-16,29.4116,6.904,3234,"[18, 10749, 14]",en,150000000,763963597,162,"Universal Pictures, Marc Platt Productions",Jon M. Chu,"Cynthia Erivo, Ariana Grande, Michelle Yeoh, Jonathan Bailey, Ethan Slater"
866398,tt15314262,The Beekeeper,The Beekeeper,2024-01-08,30.242,7.278,4532,"[28, 80, 53]",en,35000000,162619535,106,"Miramax, Cedar Park Entertainment, Punch Palace Productions",David Ayer,"Jason Statham, Emmy Raver-Lampman, Josh Hutcherson, Jeremy Irons, Bobby Naderi"
519182,tt7510222,Despicable Me 4,Despicable Me 4,2024-06-20,26.7701,7.0,3361,"[16, 35, 28, 878, 10751]",en,100000000,972021410,94,"Universal Pictures, Illumination",Chris Renaud,"Steve Carell, Kristen Wiig, Will Ferrell, Sofía Vergara, Miranda Cosgrove"
558449,tt9218128,Gladiator II,Gladiator II,2024-11-13,27.1532,6.591,4732,"[28, 12, 18]",en,310000000,462180717,148,"Paramount Pictures, Scott Free Productions, Lucy Fisher/Douglas Wick Productions",Ridley Scott,"Paul Mescal, Denzel Washington, Pedro Pascal, Connie Nielsen, Joseph Quinn"
698687,tt8864596,Transformers One,Transformers One,2024-09-11,25.8615,7.978,1766,"[16, 878, 12, 10751]",en,75000000,129408392,104,"Paramount Animation, di Bonaventura Pictures, DeSanto/Murphy Productions, Bay Films, New Republic Pictures, Hasbro Entertainment",Josh Cooley,"Chris Hemsworth, Brian Tyree Henry, Scarlett Johansson, Keegan-Michael Key, Jon Hamm"
746036,tt1684562,The Fall Guy,The Fall Guy,2024-04-24,24.7841,6.952,4040,"[28, 35, 10749]",en,125000000,181073291,127,"87North Productions, Entertainment 360, Universal Pictures",David Leitch,"Ryan Gosling, Emily Blunt, Aaron Taylor-Johnson, Hannah Waddingham, Teresa Palmer"
653346,tt11389872,Kingdom of the Planet of the Apes,Kingdom of the Planet of the Apes,2024-05-08,24.4807,7.053,4446,"[878, 12, 28]",en,160000000,397378150,145,"20th Century Studios, Oddball Entertainment, Jason T. Reed Productions, TSG Entertainment",Wes Ball,"Owen Teague, Freya Allan, Kevin Durand, Peter Macon, William H. Macy"
1100782,tt29268110,Smile 2,Smile 2,2024-10-16,23.8344,6.6,2329,"[27, 9648]",en,28000000,138128854,127,"Paramount Pictures, Temple Hill Entertainment, Bad Feeling",Parker Finn,"Naomi Scott, Rosemarie DeWitt, Lukas Gage, Miles Gutierrez-Riley, Peter Jacobson"
823464,tt14539740,Godzilla x Kong: The New Empire,Godzilla x Kong: The New Empire,2024-03-27,23.1863,7.041,4852,"[28, 12, 878]",en,150000000,571750016,115,Legendary Pictures,Adam Wingard,"Rebecca Hall, Brian Tyree Henry, Dan Stevens, Kaylee Hottle, Alex Ferns"
1156593,tt28510079,Your Fault,Culpa tuya,2024-12-26,22.9507,7.092,1626,"[18, 10749]",es,0,0,117,"Pokeepsie Films, Amazon MGM Studios",Domingo González,"Nicole Wallace, Gabriel Guevara, Marta Hazas, Iván Sánchez, Eva Ruiz"
426063,tt5040012,Nosferatu,Nosferatu,2024-12-25,22.5858,6.7,3960,"[27, 14]",en,50000000,181805645,133,"Focus Features, Studio 8, Maiden Voyage Pictures, Birch Hill Road Entertainment",Robert Eggers,"Lily-Rose Depp, Nicholas Hoult, Bill Skarsgård, Aaron Taylor-Johnson, Willem Dafoe"
762509,tt13186482,Mufasa: The Lion King,Mufasa: The Lion King,2024-12-18,21.5428,7.287,2768,"[12, 10751, 16]",en,200000000,722631756,118,Walt Disney Pictures,Barry Jenkins,"Aaron Pierre, Kelvin Harrison Jr., Tiffany Boone, Kagiso Lediga, Preston Nyman"
1011985,tt21692408,Kung Fu Panda 4,Kung Fu Panda 4,2024-03-02,21.252,7.0,3681,"[16, 35, 12, 28, 10751]",en,80000000,548040835,94,DreamWorks Animation,Mike Mitchell,"Jack Black, Awkwafina, Viola Davis, Dustin Hoffman, Bryan Cranston"
1608457,,누나 친구 4,누나 친구 4,2024-12-16,20.9835,0.0,0,[10749],ko,0,0,0,(주)영화사 가을,민정현,"Min Do-yoon, Lee Ye-jin, So Geum, Im Tae-mok"
1525963,,Debtor’s Wife,채무자의 아내,2024-12-26,20.5588,0.0,0,[],ko,0,0,0,,,"Yoon Yool, Min Do-yoon, So Ra"
889737,tt11315808,Joker: Folie à Deux,Joker: Folie à Deux,2024-10-01,20.1966,5.402,3062,"[18, 80, 53]",en,190000000,207500287,138,"Warner Bros. Pictures, Joint Effort, Domain Entertainment",Todd Phillips,"Joaquin Phoenix, Lady Gaga, Brendan Gleeson, Catherine Keener, Zazie Beetz"
929590,tt17279496,Civil War,Civil War,2024-04-10,19.8746,6.844,4564,"[10752, 28, 18]",en,50000000,126542249,109,"DNA Films, IPR.VC, A24",Alex Garland,"Kirsten Dunst, Wagner Moura, Cailee Spaeny, Stephen McKinley Henderson, Nelson Lee"
823219,tt4772188,Flow,Straume,2024-08-29,19.5422,8.066,3054,"[12, 16, 10751, 14]",lv,3700000,17660107,85,"Dream Well Studio, Sacrebleu Productions, Take Five, ARTE France Cinéma, RTBF",Gints Zilbalodis,
917496,tt2049403,Beetlejuice Beetlejuice,Beetlejuice Beetlejuice,2024-09-04,19.4502,6.92,3310,"[35, 14]",en,99000000,452000435,105,"Warner Bros. Pictures, Geffen Pictures, Plan B Entertainment, Tim Burton Productions, Tommy Harper Productions, Domain Entertainment",Tim Burton,"Michael Keaton, Winona Ryder, Catherine O'Hara, Jenna Ortega, Justin Theroux"
937287,tt16426418,Challengers,Challengers,2024-04-18,19.0077,6.9,2846,"[18, 10749]",en,55000000,94182533,132,"Pascal Pictures, Why Are You Acting? Productions, Frenesy Film, Amazon MGM Studios",Luca Guadagnino,"Zendaya, Mike Faist, Josh O'Connor, Darnell Appling, Bryan Doo"
1111873,tt27489557,Abigail,Abigail,2024-04-16,18.8428,6.646,2209,"[27, 53, 35]",en,28000000,43015969,109,"Project X Entertainment, Radio Silence, Universal Pictures, Vinson Films","Matt Bettinelli-Olpin, Tyler Gillett","Melissa Barrera, Dan Stevens, Alisha Weir, William Catlett, Kathryn Newton"
