id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
39266,tt0025913,Triumph of the Will,Triumph des Willens,1935-03-28,6.9502,6.903,314,[99],de,0,0,114,"Leni Riefenstahl-Produktion, Reichspropagandaleitung der NSDAP",Leni Riefenstahl,"Adolf Hitler, Max Amann, Hermann Göring, Martin Bormann, Hans Frank"
229,tt0026138,Bride of Frankenstein,Bride of Frankenstein,1935-04-20,6.0244,7.502,1139,"[27, 878]",en,393750,2000000,75,"Universal Pictures, James Whale Productions",James Whale,"Boris Karloff, Colin Clive, Valerie Hobson, Ernest Thesiger, Elsa Lanchester"
260,tt0026029,The 39 Steps,The 39 Steps,1935-06-06,5.0466,7.303,1087,"[9648, 53]",en,75000,0,86,Gaumont-British Picture Corporation,Alfred Hitchcock,"Robert Donat, Madeleine Carroll, Lucie Mannheim, Godfrey Tearle, Peggy Ashcroft"
315129,tt0240954,Dreams of Love,Szerelmi álmok,1935-01-01,4.8646,10.0,1,"[18, 10749]",en,0,0,92,,Heinz Hille,"Ferenc Táray, László Z. Molnár, Iza Báthory, Mária Sulyok, Gáza Földessy"
432952,tt0228081,Blood Brothers,Blutsbrüder,1935-03-15,4.3852,6.0,4,[18],de,0,0,78,,J.A. Hübler-Kahla,"Brigitte Horney, Carl Esmond, Attila Hörbiger, Willi Schur, Friedrich Gnaß"
299194,tt0027179,The Bird Seller,Der Vogelhändler,1935-09-25,3.5704,7.0,1,"[35, 10749]",de,0,0,76,Majestic-Film GmbH,E.W. Emo,"Maria Andergast, Wolf Albach-Retty, Lil Dagover, Hans Zesch-Ballot, Georg Alexander"
16905,tt0026174,Captain Blood,Captain Blood,1935-12-26,3.4685,7.248,282,[12],en,1200000,0,119,"First National Pictures, Cosmopolitan Productions, Warner Bros. Pictures",Michael Curtiz,"Errol Flynn, Olivia de Havilland, Lionel Atwill, Basil Rathbone, Ross Alexander"
294430,tt0025649,Petersburger Nächte,Petersburger Nächte,1935-01-04,3.4389,9.0,1,[35],de,0,0,0,Majestic-Film GmbH,E.W. Emo,"Paul Hörbiger, Theo Lingen, Adele Sandrock, Aribert Wäscher, Carl Walther Meyer"
12311,tt0026752,Mutiny on the Bounty,Mutiny on the Bounty,1935-11-22,3.398,7.376,404,"[12, 18, 36]",en,1950000,4460000,132,Metro-Goldwyn-Mayer,Frank Lloyd,"Charles Laughton, Clark Gable, Franchot Tone, Herbert Mundin, Eddie Quillan"
286045,tt0026066,The Valley of Love,Der Ammenkönig,1935-12-05,3.3967,7.5,2,[18],de,0,0,94,Centropa-Film GmbH,Hans Steinhoff,"Käthe Gold, Richard Romanowsky, Gustav Knuth, Erika von Thellmann, Fita Benkhoff"
66963,tt0026660,Lucrezia Borgia,Lucrèce Borgia,1935-12-20,3.3757,5.278,9,"[18, 36, 10749]",fr,0,0,93,,Abel Gance,"Edwige Feuillère, Gabriel Gabrio, Maurice Escande, Roger Karl, Aimé Clariond"
37719,tt0026778,A Night at the Opera,A Night at the Opera,1935-11-15,3.3498,7.388,572,"[35, 10402]",en,0,0,91,Metro-Goldwyn-Mayer,Sam Wood,"Groucho Marx, Chico Marx, Harpo Marx, Kitty Carlisle, Allan Jones"
17907,tt0026912,The Raven,The Raven,1935-07-08,3.0387,6.58,157,"[27, 80]",en,115000,0,61,Universal Pictures,Lew Landers,"Boris Karloff, Bela Lugosi, Lester Matthews, Irene Ware, Samuel S. Hinds"
3080,tt0027125,Top Hat,Top Hat,1935-08-29,3.0312,7.256,344,"[10402, 35, 10749]",en,609000,3202000,99,RKO Radio Pictures,Mark Sandrich,"Fred Astaire, Ginger Rogers, Edward Everett Horton, Erik Rhodes, Eric Blore"
70881,tt0026071,Anna Karenina,Anna Karenina,1935-08-30,3.0226,6.569,102,"[36, 18, 10749]",en,1152000,1439000,95,Metro-Goldwyn-Mayer,Clarence Brown,"Greta Garbo, Fredric March, Freddie Bartholomew, Maureen O'Sullivan, May Robson"
303052,tt0129972,General Housecleaning,Großreinemachen,1935-03-25,2.8887,9.0,1,"[35, 10749]",de,0,0,84,"Bavaria Film, Ondra-Lamac-Film",Karel Lamač,"Anny Ondra, Wolf Albach-Retty, Fritz Odemar, Elisabeth Flickenschildt, Friedl Haerlin"
144936,tt0143975,Varieté,Varieté,1935-10-04,2.8163,6.5,2,"[10749, 18]",de,0,0,100,"Films EF, Vandor Film, Bavaria Film",Nicolas Farkas,"Jean Gabin, Fernand Gravey, Annabella, Nicolas Koline, Ernst Rotmund"
28261,tt0026663,Mad Love,Mad Love,1935-07-12,2.7483,7.0,126,"[27, 10749]",en,0,0,68,Metro-Goldwyn-Mayer,Karl Freund,"Peter Lorre, Frances Drake, Colin Clive, Ted Healy, Isabel Jewell"
669008,tt0214899,Beloved Mother,Madre querida,1935-05-10,2.7225,5.75,4,[18],es,0,0,76,Aspa Films,Juan Orol,"Luisa María Morales, Alberto Martí, Antonio Liceága, Carlos Domínguez, Saúl Zamora"
