id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
10734,tt0079116,Escape from Alcatraz,Escape from Alcatraz,1979-06-22,9.0673,7.502,3279,"[18, 53]",en,8000000,43004381,113,"Paramount Pictures, Malpaso Productions",Don Siegel,"Clint Eastwood, Patrick McGoohan, Roberts Blossom, Jack Thibeau, Fred Ward"
222761,tt1824929,Tropic of Desire,Tropic of Desire,1979-06-15,7.1162,6.4,4,[18],en,0,0,87,Butterflies Ltd. Productions,Cash Baxter,"Matt Collins, Roxanne Gregory, Barbara Baxley, Eartha Kitt, Pat Carroll"
432279,tt0079543,Melancoly Baby,Melancoly Baby,1979-08-29,6.0366,6.333,3,"[10749, 18]",fr,0,0,96,"Ciné Vog Films, Dimage, Luna Films",Clarisse Gabus,"Jane Birkin, Jean-Louis Trintignant, Jean-Luc Bideau, François Beukelaers, Florence Giorgetti"
12102,tt0079417,Kramer vs. Kramer,Kramer vs. Kramer,1979-12-07,8.5591,7.564,2537,[18],en,8000000,106260000,105,"Columbia Pictures, Stanley Jaffe Productions",Robert Benton,"Dustin Hoffman, Meryl Streep, Jane Alexander, Justin Henry, Howard Duff"
11176,tt0079588,The Muppet Movie,The Muppet Movie,1979-06-22,7.3926,7.223,721,"[10751, 35, 12]",en,8000000,76462692,97,"ITC Entertainment, Henson Associates",James Frawley,"Jim Henson, Frank Oz, Jerry Nelson, Richard Hunt, Dave Goelz"
659,tt0078875,The Tin Drum,Die Blechtrommel,1979-05-02,6.7899,6.956,555,"[18, 36, 10752]",de,3000000,17000000,162,"Jadran Film, Artemis Film, Franz Seitz Filmproduktion, Argos films, Hallelujah Films, GGB-14, Neue Bioskop Film, Auditrust, Taurus Film",Volker Schlöndorff,"Mario Adorf, Angela Winkler, David Bennent, Katharina Thalbach, Daniel Olbrychski"
959898,tt0286829,Lady Momoko's Adventure,桃子夫人の冒険,1979-12-22,5.6755,4.333,3,[878],ja,0,0,68,Nikkatsu Corporation,Kōyū Ohara,"Akiko Hyūga, Aki Tôgô, Ryumei Azuma, Yōko Azusa, Oniroku Dan"
9570,tt0078869,The Black Hole,The Black Hole,1979-12-19,6.2409,5.833,568,"[12, 878, 28]",en,20000000,35841901,98,Walt Disney Productions,Gary Nelson,"Maximilian Schell, Anthony Perkins, Robert Forster, Joseph Bottoms, Yvette Mimieux"
11449,tt0078767,The Amityville Horror,The Amityville Horror,1979-07-27,5.7946,6.284,1072,[27],en,4700000,86432488,118,American International Pictures,Stuart Rosenberg,"James Brolin, Margot Kidder, Rod Steiger, Don Stroud, Murray Hamilton"
286457,tt0079658,A Sunday in October,Októberi vasárnap,1979-08-11,4.6528,6.0,2,[18],en,0,0,104,,András Kovács,"Ferenc Bács, Károly Mécs, Marianna Moór, Tibor Tánczos, Lajos Őze"
11519,tt0078723,1941,1941,1979-12-14,5.0886,5.765,733,"[35, 10752, 28]",en,35000000,94900000,118,"Columbia Pictures, Universal Pictures, A-Team Productions",Steven Spielberg,"Dan Aykroyd, Ned Beatty, John Belushi, Lorraine Gary, Murray Hamilton"
274909,tt0077517,Perversion,Perversão,1979-01-22,4.5041,5.286,7,[27],pt,0,0,100,,José Mojica Marins,"José Mojica Marins, Nadia Destro, Ricardo Petraglia, Arlete Moreira, Satã"
9638,tt0079714,Phantasm,Phantasm,1979-03-28,5.2393,6.493,812,"[27, 878]",en,300000,11988469,89,"New Breed Productions, AVCO Embassy Pictures",Don Coscarelli,"A. Michael Baldwin, Bill Thornbury, Reggie Bannister, Kathy Lester, Angus Scrimm"
131015,tt0077514,The Fortress,Az erőd,1979-01-01,4.1525,6.5,6,[878],hu,0,0,122,"Mafilm, Budapest Filmstúdió",Miklós Szinetár,"Bella Tanay, Sándor Oszter, József Madaras, Rajhona Ádám, Ferenc Bács"
17443,tt0078718,...And Justice for All,...And Justice for All,1979-10-19,5.4425,7.1,618,[18],en,6000000,33300000,119,Columbia Pictures,Norman Jewison,"Al Pacino, Jack Warden, John Forsythe, Lee Strasberg, Christine Lahti"
14035,tt0079540,Meatballs,Meatballs,1979-06-28,4.7508,5.849,373,[35],en,1207520,0,92,"Canadian Film Development Corporation, Famous Players, Haliburton Films",Ivan Reitman,"Bill Murray, Harvey Atkin, Russ Banham, Kristine DeBell, Matt Craven"
335904,tt0079707,Portable Country,País Portátil,1979-01-24,3.8533,7.0,5,"[18, 36]",es,0,0,102,Ficciones Producciones Cinematográficas C.A.,"Antonio Llerandi, Iván Feo","Héctor Duvauchelle, Iván Feo, Eliseo  Perera, Alejandra Pinedo, Silvia Santelices"
16858,tt0078754,All That Jazz,All That Jazz,1979-12-16,5.1842,7.5,628,[18],en,12000000,37823676,123,"Columbia Pictures, 20th Century Fox",Bob Fosse,"Roy Scheider, Jessica Lange, Ann Reinking, Leland Palmer, Cliff Gorman"
10912,tt0078753,All Quiet on the Western Front,All Quiet on the Western Front,1979-11-14,5.0602,6.7,234,"[10752, 18, 10770]",en,0,0,150,"Norman Rosemont Productions, Marble Arch Productions, ITC Entertainment",Delbert Mann,"Richard Thomas, Ernest Borgnine, Donald Pleasence, Ian Holm, Patricia Neal"
988,tt0078966,The China Syndrome,The China Syndrome,1979-03-16,5.2534,7.122,539,"[18, 53]",en,5900000,51718367,122,"Columbia Pictures, IPC Films",James Bridges,"Jane Fonda, Michael Douglas, Jack Lemmon, Scott Brady, James Hampton"
28942,tt0078908,The Brood,The Brood,1979-05-25,5.1575,6.689,842,"[27, 878]",en,1355000,5000000,92,"Elgin International Films, Mutual Productions, Canadian Film Development Corporation",David Cronenberg,"Oliver Reed, Samantha Eggar, Art Hindle, Henry Beckman, Nuala Fitzgerald"
185673,tt0285499,Bridal Doll,団鬼六　花嫁人形,1979-10-06,5.4085,4.5,4,"[18, 27]",ja,0,0,70,Nikkatsu Corporation,Katsuhiko Fujii,"Asako Kurayoshi, Izumi Shima, Hiroshi Unayama, Ryoichi Kusanagi, Jun Nakahara"
463805,tt0385920,Transfiguration,Transfiguration,1979-01-01,3.8884,9.0,1,[],fr,0,0,18,,Stéphane Marti,"Aloual, Berndt Deprez, Éric Bossé"
514668,tt1185345,Betty,Μπέττυ,1979-01-01,4.5688,7.0,3,[99],el,0,0,33,,Dimitris Stavrakas,Betty Vakalidou
696,tt0079522,Manhattan,Manhattan,1979-04-25,4.9866,7.703,2673,"[35, 18, 10749]",en,9000000,40194067,96,"United Artists, Jack Rollins & Charles H. Joffe Productions",Woody Allen,"Woody Allen, Diane Keaton, Michael Murphy, Mariel Hemingway, Meryl Streep"
6404,tt0079641,Nosferatu the Vampyre,Nosferatu - Phantom der Nacht,1979-01-17,4.5897,7.284,1120,"[18, 27]",de,1400000,3451,107,"Werner Herzog Filmproduktion, Gaumont, ZDF",Werner Herzog,"Isabelle Adjani, Bruno Ganz, Klaus Kinski, Roland Topor, Walter Ladengast"
30636,tt0079495,Luna,La Luna,1979-08-29,4.3305,6.26,125,[18],it,0,0,142,"Fiction Cinematografica, 20th Century Fox",Bernardo Bertolucci,"Jill Clayburgh, Matthew Barry, Veronica Lazăr, Renato Salvatori, Fred Gwynne"
81205,tt0183987,House Call,Volání rodu,1979-01-26,3.4611,8.5,2,"[10751, 12]",cs,0,0,64,Filmové studio Barrandov,Jan Schmidt,"Jiří Bartoška, Ludvík Hradilek, Gabriela Osvaldová, Milada Janderová, Vladimír Hrabánek"
9051,tt0078721,10,10,1979-10-05,3.7864,5.8,319,"[35, 10749]",en,7000000,107000000,122,Orion Pictures,Blake Edwards,"Dudley Moore, Julie Andrews, Bo Derek, Robert Webber, Dee Wallace"
151026,tt0077852,How to Seduce Your Teacher,La liceale seduce i professori,1979-08-09,3.7727,5.173,52,[35],it,0,0,93,"Medusa Distribuzione, Dania Film",Mariano Laurenti,"Gloria Guida, Donatella Damiani, Lorraine De Selle, Lino Banfi, Carlo Sposito"
5425,tt0078916,Beyond the Darkness,Buio Omega,1979-11-15,4.5104,6.5,191,[27],it,0,0,94,D.R. Comunicazioni di massa,Joe D'Amato,"Kieran Canter, Cinzia Monreale, Franca Stoppi, Sam Modesto, Lucia D'Elia"
546800,tt2979880,Bermuda Triangle,Koło bermudzkie,1979-01-06,3.6633,3.0,1,[16],pl,0,0,7,Studio Miniatur Filmowych,Jerzy Kalina,
10516,tt0079200,The Gendarme and the Creatures from Outer Space,Le Gendarme et les Extra-terrestres,1979-01-31,3.9648,6.054,684,"[35, 878]",fr,0,0,96,SNC,Jean Girault,"Louis de Funès, Michel Galabru, Maurice Risch, Jean-Pierre Rambal, Guy Grosso"
42573,tt0079068,Dr. Jekyll Likes Them Hot,Dottor Jekyll e gentile signora,1979-08-31,29.6248,5.0,30,"[27, 35]",it,0,0,107,"Medusa Distribuzione, Dania Film",Steno,"Paolo Villaggio, Edwige Fenech, Gianrico Tedeschi, Gordon Mitchell, Paolo Paoloni"
54663,tt0079948,Starting Over,Starting Over,1979-10-05,3.8289,6.4,71,"[35, 10749]",en,10000000,35649012,105,"Paramount Pictures, James L. Brooks Productions",Alan J. Pakula,"Burt Reynolds, Jill Clayburgh, Candice Bergen, Charles Durning, Frances Sternhagen"
10322,tt0078841,Being There,Being There,1979-12-19,3.9889,7.593,1158,"[35, 18]",en,0,30177511,130,"Northstar Media, Lorimar Motion Pictures, BSB, CIP, NatWest Ventures",Hal Ashby,"Peter Sellers, Shirley MacLaine, Melvyn Douglas, Jack Warden, Richard Dysart"
24750,tt0080025,Time After Time,Time After Time,1979-09-28,4.2255,6.8,400,"[12, 18, 35, 878, 53]",en,0,13000000,112,Orion Pictures,Nicholas Meyer,"Malcolm McDowell, David Warner, Mary Steenburgen, Charles Cioffi, Kent Williams"
19827,tt0079336,The In-Laws,The In-Laws,1979-06-15,4.127,6.604,140,"[35, 12]",en,9000000,38200000,103,Warner Bros. Pictures,Arthur Hiller,"Peter Falk, Alan Arkin, Richard Libertini, Nancy Dussault, Penny Peyser"
131406,tt0071257,El buscón,El buscón,1979-11-27,3.3076,6.333,3,[35],es,0,0,94,N.G. Films,Luciano Berriatúa,"Ana Belén, Queta Ariel, Javier De Campos, Juan Diego, Antonio Iranzo"
351551,tt0388725,Andreas Vöst,Andreas Vöst,1979-01-01,3.4222,9.0,1,[18],de,0,0,0,,Eberhard Itzenplitz,"Jörg Hube, Udo Thomer, Hansi Kraus, Michael Lerchenberg, Wilfried Klaus"
341716,tt0080020,Ti Miséria,Ti Miséria,1979-04-28,3.4453,5.5,4,[14],pt,0,0,24,,António Campos,"Cremilda Gil, Joaquim Manuel Dias, José Rodrigues, José Couceiro, António Carvalho"
220085,tt0077721,Ike,Ike,1979-05-03,3.57,6.833,3,"[18, 36, 10752, 10770]",en,0,0,360,ABC Circle Films,"Boris Sagal, Melville Shavelson","Robert Duvall, Lee Remick, Dana Andrews, J.D. Cannon, Paul Gleason"
31638,tt0078856,Beyond the Poseidon Adventure,Beyond the Poseidon Adventure,1979-05-18,4.657,5.0,145,"[28, 12, 18]",en,0,0,114,Warner Bros. Pictures,Irwin Allen,"Michael Caine, Sally Field, Telly Savalas, Peter Boyle, Jack Warden"
42170,tt0079182,Vengeance Is Mine,復讐するは我にあり,1979-04-21,3.8639,7.553,159,"[80, 18]",ja,0,0,140,"Imamura Productions, Shochiku",Shōhei Imamura,"Ken Ogata, Mayumi Ogawa, Mitsuko Baisho, Frankie Sakai, Kazuo Kitamura"
286775,tt0078547,Electric Schock,Áramütés,1979-08-13,3.1328,7.0,1,[18],hu,0,0,105,Mafilm,Péter Bacsó,"Péter Andorai, Irén Psota, Hédi Temessy, Nóra Görbe"
228591,tt0078957,Charlotte Löwensköld,Charlotte Löwensköld,1979-10-30,3.5055,9.0,2,[18],sv,0,0,124,"Sandrews, SVT",Jackie Söderman,"Ingrid Janbell, Lars Green, Gunnel Broström, Sven Wollter, Sickan Carlsson"
6471,tt0079367,The Jerk,The Jerk,1979-12-14,3.4776,6.879,932,[35],en,4000000,100000000,94,"Universal Pictures, Aspen Film Society",Carl Reiner,"Steve Martin, Bernadette Peters, Catlin Adams, Mabel King, Richard Ward"
450405,tt0079067,Interrogation,İstintaq,1979-02-18,3.47,7.286,7,"[80, 18]",az,0,0,86,Azerbaijanfilm,Rasim Ojagov,"Aleksandr Kalyagin, Hasan Mammadov, Shafiga Mammadova, Rasim Balayev, Yevgeni Lebedev"
34374,tt0079592,Murder by Decree,Murder by Decree,1979-02-01,3.4687,6.333,182,"[80, 9648, 53]",en,0,0,124,"Canadian Film Development Corporation, Famous Players",Bob Clark,"Christopher Plummer, James Mason, David Hemmings, Susan Clark, Anthony Quayle"
81205,tt0183987,House Call,Volání rodu,1979-01-26,3.4611,8.5,2,"[10751, 12]",cs,0,0,64,Filmové studio Barrandov,Jan Schmidt,"Jiří Bartoška, Ludvík Hradilek, Gabriela Osvaldová, Milada Janderová, Vladimír Hrabánek"
341716,tt0080020,Ti Miséria,Ti Miséria,1979-04-28,3.4453,5.5,4,[14],pt,0,0,24,,António Campos,"Cremilda Gil, Joaquim Manuel Dias, José Rodrigues, José Couceiro, António Carvalho"
36414,tt0077821,Ball Lightning,Kulový blesk,1979-08-10,3.4432,7.3,23,[35],cs,0,0,82,Filmové studio Barrandov,"Ladislav Smoljak, Zdeněk Podskalský","Rudolf Hrušínský, Karel Kalaš, Josef Abrhám, Daniela Kolářová, Bedřich Prokoš"
351551,tt0388725,Andreas Vöst,Andreas Vöst,1979-01-01,3.4222,9.0,1,[18],de,0,0,0,,Eberhard Itzenplitz,"Jörg Hube, Udo Thomer, Hansi Kraus, Michael Lerchenberg, Wilfried Klaus"
30547,tt0078950,The Champ,The Champ,1979-07-07,3.4062,7.039,217,[18],en,0,30441738,121,"Metro-Goldwyn-Mayer, Hialeah Park Studios",Franco Zeffirelli,"Jon Voight, Faye Dunaway, Ricky Schroder, Jack Warden, Arthur Hill"
46124,tt0079484,Dragon Fist,龍拳,1979-04-21,3.4014,6.3,91,"[28, 53]",zh,0,0,97,Lo Wei Motion Picture Company,Lo Wei,"Jackie Chan, Nora Miao, James Tien Chun, Im Eun-Joo, Yen Shi-Kwan"
594667,,Meta Morfoss,Meta Morfoss,1979-12-01,3.3802,0.0,0,[16],de,0,0,15,DEFA-Studio für Trickfilme,Monika Anderson,Carmen-Maja Antoni
36972,tt0191423,Scooby Goes Hollywood,Scooby Goes Hollywood,1979-12-23,3.3491,7.444,153,"[16, 35, 10770]",en,0,0,49,Hanna-Barbera Cartoons,Ray Patterson,"Casey Kasem, Don Messick, Frank Welker, Heather North, Patricia Stevens"
23957,tt0079688,Over the Edge,Over the Edge,1979-05-18,3.3467,7.079,145,"[80, 18]",en,3000000,0,95,Orion Pictures,Jonathan Kaplan,"Michael Eric Kramer, Pamela Ludwig, Matt Dillon, Vincent Spano, Tom Fergus"
723487,,Litoral,Litoral,1979-10-09,3.3447,0.0,0,[],en,0,0,0,,Rui Solberg,
18061,tt0080180,Zulu Dawn,Zulu Dawn,1979-05-14,3.3436,6.116,121,"[12, 18, 36, 10752]",en,11750000,1875000,117,"Lamitas, Samarkand, Zulu Dawn NV",Douglas Hickox,"Burt Lancaster, Peter O'Toole, John Mills, Denholm Elliott, Simon Ward"
58008,tt0077732,Night Nurse,L'infermiera di notte,1979-02-07,3.3352,5.2,54,[35],it,0,0,96,"Dania Film, Medusa Distribuzione",Mariano Laurenti,"Gloria Guida, Lino Banfi, Alvaro Vitali, Leo Colonna, Mario Carotenuto"
131406,tt0071257,El buscón,El buscón,1979-11-27,3.3076,6.333,3,[35],es,0,0,94,N.G. Films,Luciano Berriatúa,"Ana Belén, Queta Ariel, Javier De Campos, Juan Diego, Antonio Iranzo"
13570,tt0080040,Tourist Trap,Tourist Trap,1979-03-14,3.3027,6.1,349,"[27, 14]",en,800000,0,89,"Charles Band Productions, Compass International Pictures",David Schmoeller,"Chuck Connors, Jocelyn Jones, Jon Van Ness, Robin Sherwood, Tanya Roberts"
25476,tt0079871,Scum,Scum,1979-09-12,3.2985,7.1,219,"[18, 80]",en,420000,0,96,"Berwick Street Productions, Boyd's Company, Kendon Films Ltd.",Alan Clarke,"Ray Winstone, Mick Ford, Julian Firth, John Blundell, Phil Daniels"
17264,tt0078872,The Black Stallion,The Black Stallion,1979-10-13,3.2936,7.079,341,"[10751, 12]",en,2700000,37799643,118,"United Artists, American Zoetrope",Carroll Ballard,"Kelly Reno, Mickey Rooney, Teri Garr, Clarence Muse, Hoyt Axton"
29723,tt0078740,The Concorde... Airport '79,The Concorde... Airport '79,1979-08-17,4.4596,4.7,220,"[28, 18, 53]",en,14000000,13015688,123,"Universal Pictures, Jennings Lang Productions",David Lowell Rich,"Robert Wagner, Susan Blakely, Alain Delon, Sylvia Kristel, George Kennedy"
723487,,Litoral,Litoral,1979-10-09,3.3447,0.0,0,[],en,0,0,0,,Rui Solberg,
58008,tt0077732,Night Nurse,L'infermiera di notte,1979-02-07,3.3352,5.2,54,[35],it,0,0,96,"Dania Film, Medusa Distribuzione",Mariano Laurenti,"Gloria Guida, Lino Banfi, Alvaro Vitali, Leo Colonna, Mario Carotenuto"
108557,tt0078420,The Trumpeter,A trombitás,1979-04-26,3.155,10.0,1,[18],hu,0,0,84,"Magyar Televízió Müvelödési Föszerkesztöség (MTV), Hunnia Filmstúdió, Mafilm",János Rózsa,"Ferenc Fábián, Ferenc Bencze, Róbert Koltai, Zoltán Csoma, Ferenc Bács"
285447,tt0079602,Der Mörder,Der Mörder,1979-10-18,2.4097,8.0,2,"[18, 9648, 80]",de,0,0,0,"Ottokar Runze Filmproduktion, ZDF",Ottokar Runze,"Richard Beek, Ernst Jacobi, Marius Müller-Westernhagen, Johanna Liebeneiner, Gerhard Olschewski"
42172,tt0079271,Hardcore,Hardcore,1979-02-09,3.2517,6.8,333,"[18, 80, 53]",en,0,0,108,"Columbia Pictures, A-Team Productions",Paul Schrader,"George C. Scott, Peter Boyle, Season Hubley, Dick Sargent, Leonard Gaines"
252314,tt0219676,Everest Unmasked,Everest Unmasked,1979-04-11,3.0039,7.0,4,[99],en,0,0,52,"Leo Dickinson Productions Limited, Dragon Digital Intermediate, Orana Films",Leo Dickinson,"Reinhold Messner, Peter Habeler, Leo Dickinson, Wolfgang Nairz, Robert Schauer"
6471,tt0079367,The Jerk,The Jerk,1979-12-14,3.4776,6.879,932,[35],en,4000000,100000000,94,"Universal Pictures, Aspen Film Society",Carl Reiner,"Steve Martin, Bernadette Peters, Catlin Adams, Mabel King, Richard Ward"
13570,tt0080040,Tourist Trap,Tourist Trap,1979-03-14,3.3027,6.1,349,"[27, 14]",en,800000,0,89,"Charles Band Productions, Compass International Pictures",David Schmoeller,"Chuck Connors, Jocelyn Jones, Jon Van Ness, Robin Sherwood, Tanya Roberts"
163907,tt0080097,The Villain,The Villain,1979-07-26,3.7472,5.762,168,"[35, 37]",en,5000000,0,89,Rastar Productions,Hal Needham,"Kirk Douglas, Ann-Margret, Arnold Schwarzenegger, Paul Lynde, Foster Brooks"
45139,tt0079368,Jesus,Jesus,1979-10-19,3.2568,8.316,256,[18],en,0,0,117,"Inspirational Films, The Genesis Project","Peter Sykes, John Krish","Brian Deacon, Rivka Neuman, Alexander Scourby, Niko Nitai, Yosef Shiloach"
378022,tt0145036,Children of the Warriors,Krigernes Børn,1979-08-26,2.7777,5.6,5,[18],da,0,0,84,Panorama-Film,Ernst Johansen,"Janek Lesniak, Søren Hindborg, Lars Frühling, Susanne Storm, Charlotte Mortensen"
19274,tt0079315,Fearless Hyena,笑拳怪招,1979-02-17,3.1236,6.7,183,"[28, 35]",cn,0,0,97,Good Year Movie Company,Jackie Chan,"Jackie Chan, James Tien Chun, Yen Shi-Kwan, Dean Shek Tin, Li Kun"
17264,tt0078872,The Black Stallion,The Black Stallion,1979-10-13,3.2936,7.079,341,"[10751, 12]",en,2700000,37799643,118,"United Artists, American Zoetrope",Carroll Ballard,"Kelly Reno, Mickey Rooney, Teri Garr, Clarence Muse, Hoyt Axton"
1681361,,Los Constructores,Los Constructores,1979-11-22,2.666,0.0,0,[99],es,0,0,10,,José Carlos Huayhuaca,
40842,tt0079638,Norma Rae,Norma Rae,1979-03-02,3.1875,7.172,212,[18],en,4500000,22228000,110,"20th Century Fox, Martin Ritt Productions, Rose and Asseyev Productions",Martin Ritt,"Sally Field, Ron Leibman, Beau Bridges, Pat Hingle, Barbara Baxley"
21666,tt0080157,Yanks,Yanks,1979-09-19,2.9148,5.9,67,"[10749, 18, 10752]",en,0,0,138,CIP Filmproduktion GmbH,John Schlesinger,"Richard Gere, Lisa Eichhorn, Vanessa Redgrave, William Devane, Chick Vennera"
158795,tt0121929,That Lovely Green Grass,Égigérő fű,1979-12-20,3.1599,7.722,9,"[12, 10751, 35]",hu,0,0,81,,György Palásthy,"János Rajz, Márta Fónay, ifj. Hintsch György, Mónika Ullmann, Dajka Margit"
26659,tt0079268,Hanover Street,Hanover Street,1979-05-18,2.9747,5.6,113,"[18, 10749, 10752, 28, 12]",en,0,3000000,109,"Hanover Street, Columbia Pictures",Peter Hyams,"Harrison Ford, Lesley-Anne Down, Christopher Plummer, Alec McCowen, Max Wall"
46124,tt0079484,Dragon Fist,龍拳,1979-04-21,3.4014,6.3,91,"[28, 53]",zh,0,0,97,Lo Wei Motion Picture Company,Lo Wei,"Jackie Chan, Nora Miao, James Tien Chun, Im Eun-Joo, Yen Shi-Kwan"
82430,tt0078792,Arabian Adventure,Arabian Adventure,1979-07-08,3.0237,5.946,56,"[14, 878, 10751]",en,0,0,99,EMI Films,Kevin Connor,"Christopher Lee, Milo O'Shea, Oliver Tobias, Emma Samms, Puneet Sira"
87706,tt0079027,The Dark,The Dark,1979-04-27,3.006,4.638,40,"[27, 878]",en,0,0,92,Film Ventures International,"John ""Bud"" Cardos","William Devane, Cathy Lee Crosby, Richard Jaeckel, Keenan Wynn, Warren J. Kemmerling"
252314,tt0219676,Everest Unmasked,Everest Unmasked,1979-04-11,3.0039,7.0,4,[99],en,0,0,52,"Leo Dickinson Productions Limited, Dragon Digital Intermediate, Orana Films",Leo Dickinson,"Reinhold Messner, Peter Habeler, Leo Dickinson, Wolfgang Nairz, Robert Schauer"
54013,tt0080100,The Visitor,Stridulum,1979-03-22,2.9897,5.335,127,"[27, 878]",en,800000,0,109,"Brouwersgracht Investments, Swan American Film",Giulio Paradisi,"Mel Ferrer, Glenn Ford, Lance Henriksen, John Huston, Joanne Nail"
884442,tt0232976,Downhill,Z górki,1979-12-01,2.9888,0.0,0,[16],pl,0,0,6,Studio Filmów Rysunkowych,Marian Cholerek,
661,tt0079095,The Marriage of Maria Braun,Die Ehe der Maria Braun,1979-03-23,2.9873,7.375,308,[18],de,0,0,120,"Albatros Filmproduktion, Fengler Films, Filmverlag der Autoren, Tango Film, Trio Films, WDR",Rainer Werner Fassbinder,"Hanna Schygulla, Klaus Löwitsch, Ivan Desny, George Eagles, Gisela Uhlen"
28981,tt0079117,Escape to Athena,Escape to Athena,1979-05-21,2.9781,5.758,137,"[12, 35, 10752, 28]",en,0,0,125,ITC Entertainment,George P. Cosmatos,"Roger Moore, Telly Savalas, David Niven, Stefanie Powers, Claudia Cardinale"
26659,tt0079268,Hanover Street,Hanover Street,1979-05-18,2.9747,5.6,113,"[18, 10749, 10752, 28, 12]",en,0,3000000,109,"Hanover Street, Columbia Pictures",Peter Hyams,"Harrison Ford, Lesley-Anne Down, Christopher Plummer, Alec McCowen, Max Wall"
51543,tt0079700,The Passage,The Passage,1979-03-09,2.959,6.009,56,"[10752, 28, 53]",en,0,0,99,"Hemdale, Passage Films, Monday Films",J. Lee Thompson,"Anthony Quinn, James Mason, Malcolm McDowell, Patricia Neal, Kay Lenz"
