id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
53848,tt0025295,Ida regénye,Ida regénye,1934-03-15,6.5374,7.0,1,[],hu,0,0,0,,Steve Sekely,"Gábor Rajnay, Pál Jávor, Irén Ágay, Ella Gombaszögi, Gyula Gózon"
3078,tt0025316,It Happened One Night,It Happened One Night,1934-02-22,6.1383,7.817,1454,"[35, 10749]",en,325000,4500000,105,Columbia Pictures,Frank Capra,"Clark Gable, Claudette Colbert, Walter Connolly, Roscoe Karns, Jameson Thomas"
265705,tt0280954,Young Forest,Młody las,1934-04-19,5.6781,5.8,5,[18],pl,0,0,71,Libkow-Film,Józef Lejtes,"Kazimierz Junosza-Stepowski, Bogusław Samborski, Maria Bogda, Adam Brodzisz, Stefan Jaracz"
600727,tt0025798,Sisters Under the Skin,Sisters Under the Skin,1934-04-15,4.7094,10.0,1,"[18, 10749]",en,0,0,65,Columbia Pictures,David Burton,"Elissa Landi, Frank Morgan, Joseph Schildkraut, Doris Lloyd, Clara Blandick"
688550,tt0175611,Ferdowsi,Firdausi,1934-09-01,4.6774,8.0,1,"[36, 18]",fa,0,0,58,Imperial Film of Bombay,Abdolhossein Sepanta,"Abdolhossein Sepanta, Nosratollah Mohtasham, Jamshid Jey, Mohammad Esmaeil, Meymandi"
41079,tt0027958,The Dream Car,Meseautó,1934-12-14,4.4961,5.938,8,[35],hu,0,0,89,,Béla Gaál,"Zita Perczel, Ella Gombaszögi, Klári Tolnay, Jenő Törzs, Gyula Kabos"
368528,tt0025853,Synnöve Solbakken,Synnöve Solbakken,1934-10-21,4.0701,10.0,1,[18],sv,0,0,81,AB Irefilm,Tancred Ibsen,"Ulla Wessman, Nils Granberg, Terje Reuter, Karin Ekelund, Fritiof Billquist"
41013,tt0025396,Purple Lilacs,Lila akác,1934-09-06,4.0649,7.0,5,[35],hu,0,0,73,Patria Film,Steve Sekely,"Irén Ágay, Irén Biller, György Nagy, Gyula Kabos, Gyula Gózon"
205024,tt0025262,Hollywood Mystery,Hollywood Mystery,1934-06-20,3.8655,5.75,2,[],en,0,0,53,,B. Reeves Eason,"June Clyde, Frank Albertson, José Crespo, Tenen Holtz, John Davidson"
292247,tt0025148,Miss Madame,Fräulein Frau,1934-02-23,3.779,10.0,1,[35],de,0,0,85,T.K.Tonfilmproduktion,Carl Boese,"Paul Hörbiger, Jenny Jugo, Olga Limburg, Anton Pointner, Fritz Odemar"
262041,tt0129888,The Double,Der Doppelgänger,1934-02-01,3.7532,7.3,3,"[18, 80]",de,0,0,88,Ondra-Lamac-Film,E.W. Emo,"Georg Alexander, Camilla Horn, Theo Lingen, Fritz Odemar, Gerda Maurus"
330397,tt0140572,Shock Troop,Stoßtrupp 1917,1934-02-20,3.6937,6.333,9,"[18, 10752]",de,0,0,118,,"Ludwig Schmid-Wildy, Hans Zöberlein","Beppo Brem, Ludwig Schmid-Wildy, Max Zankl, Hans Pössenbacher, Karl Hanft"
