id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
1362,tt0077687,The Hobbit,The Hobbit,1977-11-27,3.992,6.596,380,"[10751, 14, 16, 12, 10770]",en,3000000,0,77,"Rankin/Bass Productions, Topcraft","Jules Bass, Arthur Rankin Jr.","Orson Bean, John Huston, Hans Conried, Richard Boone, Theodore Gottlieb"
129000,tt0075689,The Apolitical Man,El apolítico,1977-05-02,3.9177,4.333,6,[35],es,0,0,94,"Plata Films S.A., Abadía Films",Mariano Ozores Puchol,"Carmen Sevilla, José Luis López Vázquez, Emma Cohen, Antonio Ozores, Rafaela Aparicio"
12262,tt0077681,The Hills Have Eyes,The Hills Have Eyes,1977-07-22,3.8841,6.157,1032,[27],en,350000,25000000,90,Blood Relations Co.,Wes Craven,"Susan Lanier, Robert Houston, Martin Speer, Dee Wallace, Russ Grieve"
436271,tt0176351,Dream Reconstructions,Álommásolatok,1977-01-01,3.8779,0.0,0,[],hu,0,0,93,,Miklós Erdély,
247860,tt2395147,Reflection in the Water,Atspulgs ūdenī,1977-01-03,3.8513,0.0,0,[18],lv,0,0,68,Rīgas kinostudija,Andris Rozenbergs,"Uldis Pūcītis, Lasma Kugrena, Uldis Dumpis, Imants Skrastiņš, Maruta Feldmane"
849159,tt0296914,Wild Lover,Vahşi Sevgili,1977-01-01,3.8175,8.0,1,"[18, 10749]",tr,0,0,79,,Tolgay Ziyal,"Müjde Ar, Neriman Köksal, Selçuk Özer, Oya Başar, Leman Akçatepe"
362048,tt0273771,The Mallet,Malj,1977-03-15,3.8152,7.714,7,[99],sh,0,0,11,Dunav Film,Aleksandar Ilić,
26932,tt0076210,The Island of Dr. Moreau,The Island of Dr. Moreau,1977-07-13,3.7451,5.671,178,"[878, 27, 12]",en,6000000,0,99,"American International Pictures, Major Productions",Don Taylor,"Burt Lancaster, Michael York, Nigel Davenport, Barbara Carrera, Richard Basehart"
11940,tt0076716,Sinbad and the Eye of the Tiger,Sinbad and the Eye of the Tiger,1977-05-25,3.7425,6.577,226,"[28, 12, 10751, 14]",en,3500000,16000000,113,"Andor Films, Columbia Pictures",Sam Wanamaker,"Patrick Wayne, Jane Seymour, Taryn Power, Margaret Whiting, Patrick Troughton"
12535,tt0076141,High Anxiety,High Anxiety,1977-12-25,3.7404,6.435,417,"[35, 9648, 53, 80]",en,4015000,31063038,94,"Crossbow Productions, 20th Century Fox",Mel Brooks,"Mel Brooks, Madeline Kahn, Cloris Leachman, Harvey Korman, Ron Carey"
225914,tt0075671,Spider-Man,Spider-Man,1977-09-14,3.6987,6.3,218,"[878, 28, 80, 10770, 12]",en,0,9,88,"Danchuk Productions, Charles Fries Productions, Dan Goodman Productions",E.W. Swackhamer,"Nicholas Hammond, David White, Michael Pataki, Hilly Hicks, Lisa Eilbacher"
32029,tt0075950,The Domino Principle,The Domino Principle,1977-03-23,3.6824,5.799,82,"[53, 28]",en,0,0,98,"Associated General Films, ITC Entertainment, Martin Starger Productions, AVCO Embassy Pictures",Stanley Kramer,"Gene Hackman, Candice Bergen, Richard Widmark, Mickey Rooney, Edward Albert"
284753,tt0076598,The Ransom,The Ransom,1977-04-29,3.673,6.5,12,"[80, 53]",en,0,0,90,New World Pictures,Richard Compton,"Oliver Reed, Deborah Raffin, James Mitchum, Stuart Whitman, John Ireland"
14262,tt0075936,Desperate Living,Desperate Living,1977-05-27,3.6358,6.4,124,"[35, 80]",en,65000,0,91,"Charm City Productions, Dreamland",John Waters,"Liz Renay, Mink Stole, Susan Lowe, Edith Massey, Mary Vivian Pearce"
42218,tt0075989,Empire of the Ants,Empire of the Ants,1977-06-29,3.6343,5.0,129,"[27, 878]",en,500000,2500000,89,"Cinema 77, American International Pictures",Bert I. Gordon,"Joan Collins, Robert Lansing, John David Carson, Albert Salmi, Jacqueline Scott"
28324,tt0075984,Emanuelle and the Last Cannibals,Emanuelle e gli ultimi cannibali,1977-10-21,3.6002,5.037,123,"[12, 27]",it,0,0,93,"Flora Film, Gico Cinematografica S.r.L., Fulvia Cinematografica",Joe D'Amato,"Laura Gemser, Gabriele Tinti, Nieves Navarro, Donald O'Brien, Percy Hogan"
28682,tt0074473,Emanuelle in America,Emanuelle in America,1977-01-05,3.5688,5.2,82,"[18, 9648, 27]",it,0,0,100,New Film Production,Joe D'Amato,"Laura Gemser, Gabriele Tinti, Roger Browne, Riccardo Salvino, Lars Bloch"
41662,tt0075612,3 Women,3 Women,1977-04-29,3.5292,7.092,356,[18],en,1500000,5568,124,"Lion's Gate Films, 20th Century Fox",Robert Altman,"Shelley Duvall, Sissy Spacek, Janice Rule, Robert Fortier, Ruth Nelson"
257055,tt0076183,In Memoriam,In memoriam,1977-09-05,3.4979,6.2,5,"[18, 10749]",es,0,0,96,,Enrique Brasó,"Geraldine Chaplin, José Luis Gómez, Eusebio Poncela, José Orjas, Eduardo Calvo"
65294,tt0076190,The Incredible Hulk,The Incredible Hulk,1977-11-04,3.4783,6.5,167,"[28, 12, 878, 10770, 18]",en,0,0,95,Universal Television,Kenneth Johnson,"Bill Bixby, Lou Ferrigno, Susan Sullivan, Jack Colvin, Susan Batson"
22557,tt0076935,The Yellow Handkerchief,幸福の黄色いハンカチ,1977-09-30,3.4379,6.95,40,"[35, 18]",ja,0,0,109,Shochiku,Yoji Yamada,"Ken Takakura, Chieko Baisho, Tetsuya Takeda, Kaori Momoi, Kiyoshi Atsumi"
14741,tt0076095,The Goodbye Girl,The Goodbye Girl,1977-11-27,3.4322,6.958,189,"[35, 18, 10749]",en,0,102000000,111,"Metro-Goldwyn-Mayer, Rastar Productions",Herbert Ross,"Richard Dreyfuss, Marsha Mason, Quinn Cummings, Paul Benedict, Barbara Rhoades"
36879,tt0076649,The Beast in Heat,La bestia in calore,1977-07-19,3.4114,5.118,89,"[27, 53, 10752]",it,0,0,86,"Eterna Film, Sonora Films",Luigi Batzella,"Macha Magall, Gino Turini, Edilio Kim, Xiro Papas, Salvatore Baccaro"
283937,tt0077595,Gamin,Gamín,1977-07-30,3.3689,7.0,3,"[18, 99]",es,0,0,110,"Producciones Cinematográficas UNO Ltda., INA, Société Nouvelle de Doublage SND",Ciro Durán,Carlos Muñoz Sánchez
25763,tt0075909,Damnation Alley,Damnation Alley,1977-09-10,3.3436,5.134,119,"[12, 878, 53]",en,17000000,8720000,91,20th Century Fox,Jack Smight,"George Peppard, Jan-Michael Vincent, Dominique Sanda, Paul Winfield, Kip Niven"
7227,tt0075648,Airport '77,Airport '77,1977-03-11,3.3214,5.604,342,"[28, 18, 53]",en,6000000,91100000,114,"Universal Pictures, Jennings Lang Productions",Jerry Jameson,"Jack Lemmon, Lee Grant, Brenda Vaccaro, Joseph Cotten, Olivia de Havilland"
22090,tt0076804,Telefon,Telefon,1977-12-16,3.3162,6.618,136,"[53, 28, 80]",en,0,0,102,Metro-Goldwyn-Mayer,Don Siegel,"Charles Bronson, Lee Remick, Donald Pleasence, Tyne Daly, Alan Badel"
496983,tt0811202,Les Filles,Les Filles,1977-03-19,3.2198,0.0,0,[35],fr,0,0,0,,Pierre Sabbagh,"Claire Maurier, Marc Dudicourt, Mireille Delcroix, Vannick Le Poulain, Christine Abt"
487360,tt0074178,Balún Canán,Balún Canán,1977-05-26,3.2007,5.4,5,[18],es,0,0,117,Conacine,Benito Alazraki,"Saby Kamalich, Tito Junco, Pilar Pellicer, Fernando Balzaretti, Cecilia Camacho"
66328,tt0353150,Aaru Pushpangal,Aaru Pushpangal,1977-11-10,3.1952,6.0,2,[18],ta,0,0,126,,Balakrishnan K M,"Rajinikanth, Srividya, Pandari Bai, Vijayakumar, V. K. Ramasamy"
455640,tt0075895,Csutak in Front of the Microphone,Csutak a mikrofon elött,1977-05-02,3.1893,8.333,3,"[35, 10751]",hu,0,0,106,Magyar Televízió,Ilona Katkics,"Péter Perlusz, Gábor Balogh F., György Radnai, György Bihaly, Tibor Tóth"
306684,tt0076958,Golden Mine,Золотая мина,1977-06-06,3.1705,7.1,10,"[80, 9648, 18]",ru,0,0,139,Lenfilm,Yevgeni Tatarsky,"Mikhail Gluzskiy, Yevgeni Kindinov, Oleg Dal, Larisa Udovichenko, Lyubov Polishchuk"
486704,tt13791648,A Pátria,A Pátria,1977-01-01,3.1259,5.0,1,[],pt,0,0,5,,Jorge O Mourão,
28325,tt0075987,Emanuelle Around the World,Emanuelle - Perché violenza alle donne?,1977-09-16,3.119,5.621,66,"[12, 18, 27]",it,0,0,102,Embassy Productions,Joe D'Amato,"Laura Gemser, Ivan Rassimov, Karin Schubert, Don Powell, George Eastman"
16220,tt0076929,Wizards,Wizards,1977-02-09,3.1068,6.198,252,"[16, 14, 878]",en,2000000,9000000,81,Bakshi Productions,Ralph Bakshi,"Bob Holt, Jesse Welles, Richard Romanus, David Proval, Mark Hamill"
11598,tt0076257,The Kentucky Fried Movie,The Kentucky Fried Movie,1977-08-10,3.0956,6.202,371,[35],en,600000,0,83,"United Film Distribution Company (UFDC), Kentucky Fried Theatre, Taurus Film",John Landis,"Evan C. Kim, Bong Soo Han, Agneta Eckemyr, Marilyn Joi, Marcy Goldman"
31037,tt0076342,MacArthur,MacArthur,1977-07-15,3.0869,6.237,97,"[18, 36, 10752]",en,9000000,16300000,130,"Universal Pictures, The Zanuck/Brown Company",Joseph Sargent,"Gregory Peck, Ivan Bonar, Ward Costello, Nicolas Coster, Marj Dusay"
1089686,,Cree Way,Cree Way,1977-01-01,3.0838,0.0,0,[99],en,0,0,26,ONF | NFB,Tony Ianzelo,Earl Pennington
47914,tt0076915,The White Buffalo,The White Buffalo,1977-05-01,3.0744,6.034,149,"[37, 12, 28]",en,0,0,97,The De Laurentiis Company,J. Lee Thompson,"Charles Bronson, Jack Warden, Will Sampson, Kim Novak, Clint Walker"
346831,tt0079214,Glücksucher,Glücksucher,1977-02-08,3.0709,10.0,1,[18],de,0,0,0,,Peter Beauvais,"Martin Benrath, Judy Winter, Bernhard Wicki, Stephan Orlac, Kristina van Eyck"
58203,tt0076099,Black Journal,Gran bollito,1977-11-24,3.0541,5.45,20,"[18, 53, 27, 35]",it,0,0,112,"Triangolo Film, Produzioni Atlas Consorziate",Mauro Bolognini,"Shelley Winters, Max von Sydow, Renato Pozzetto, Alberto Lionello, Laura Antonelli"
11834,tt0076221,Jabberwocky,Jabberwocky,1977-03-28,3.0355,6.033,333,"[14, 35]",en,500000,490000,105,"Python Films, Umbrella Films",Terry Gilliam,"Michael Palin, Harry H. Corbett, John Le Mesurier, Warren Mitchell, Max Wall"
42229,tt0076085,A Special Day,Una giornata particolare,1977-08-11,3.0193,8.061,789,"[18, 10749]",it,0,0,106,"C. C. Champion, Canafox Films",Ettore Scola,"Sophia Loren, Marcello Mastroianni, John Vernon, Françoise Berd, Patrizia Basso"
11222,tt0075675,The American Friend,Der amerikanische Freund,1977-06-24,3.0191,7.086,460,"[18, 53, 80]",de,0,0,125,"Road Movies, Wim Wenders Productions, Les Films du Losange, WDR, Moli Films, Filmverlag der Autoren",Wim Wenders,"Dennis Hopper, Bruno Ganz, Lisa Kreuzer, Gérard Blain, Nicholas Ray"
1758472,,Gora Kala,گورا کالا,1977-07-30,3.015,0.0,0,[18],ur,0,0,125,"Wiqqi Films, Evernew Studios",R.A. Rakhan,"Nadeem, Nisho, Nayyar Sultana, Saiqa, Aurangzeb"
69517,tt0076410,Death of a Corrupt Man,Mort d'un pourri,1977-12-07,3.008,6.509,112,"[80, 53]",fr,0,0,120,Adel Productions,Georges Lautner,"Alain Delon, Ornella Muti, Stéphane Audran, Jean Bouise, Mireille Darc"
340315,tt1543211,Godzilla,Godzilla,1977-01-01,3.006,6.759,56,"[878, 27]",it,0,0,96,"Paramount Pictures International, Documento Film, BBC di Renato Barbieri, COZZILLA s.r.l., Fonolux, TOHO, Toho Laboratory, Jewell Enterprises, Embassy Pictures","Luigi Cozzi, Ishirō Honda, Terry O. Morse","Raymond Burr, Akira Takarada, Akihiko Hirata, Takashi Shimura, Momoko Kôchi"
40231,tt0076191,The Incredible Melting Man,The Incredible Melting Man,1977-11-10,3.0007,4.6,95,"[27, 878]",en,250000,0,84,"American International Pictures, Quartet",William Sachs,"Alex Rebar, Burr DeBenning, Myron Healey, Michael Alldredge, Ann Sweeny"
37749,tt0076327,Looking for Mr. Goodbar,Looking for Mr. Goodbar,1977-10-19,2.9939,6.286,133,"[18, 80]",en,0,22512655,136,"Paramount Pictures, Freddie Fields Productions",Richard Brooks,"Diane Keaton, Tuesday Weld, William Atherton, Richard Kiley, Richard Gere"
80844,tt0076507,The Other Side of Midnight,The Other Side of Midnight,1977-06-08,2.9861,5.883,30,"[18, 10749, 53]",en,0,0,165,"Frank Yablans Presentations, 20th Century Fox",Charles Jarrott,"Marie-France Pisier, John Beck, Susan Sarandon, Raf Vallone, Clu Gulager"
40955,tt0074226,Blue Sunshine,Blue Sunshine,1977-12-02,2.983,5.746,59,"[878, 27, 9648]",en,550000,0,94,"Ellanby Films, Cinema Shares International Distribution",Jeff Lieberman,"Zalman King, Deborah Winters, Mark Goddard, Robert Walden, Charles Siebert"
29437,tt0076590,Rabid,Rabid,1977-04-08,2.9679,6.32,581,"[27, 878]",en,530000,0,91,"Canadian Film Development Corporation, Cinépix Film Properties (CFP), Cinema Entertainment Enterprises, Dunning/Link/Reitman Productions, Famous Players",David Cronenberg,"Marilyn Chambers, Terri Hanauer, Frank Moore, Joe Silver, Howard Ryshpan"
393683,tt0250971,Aïda,Aïda,1977-04-18,2.9622,10.0,1,[],it,0,0,145,"France 3 Cinéma, SFP, Sunchild Productions",Pierre Jourdan,
281058,tt3390582,Stepan's Remembrance,Степанова памятка,1977-02-07,2.9554,6.0,1,"[10751, 14]",ru,0,0,85,Lenfilm,Konstantin Ershov,"Irina Gubanova, Natalya Andreychenko, Igor Kostolevskiy, Lev Kruglyy, Larisa Chikurova"
30876,tt0078437,Last Cannibal World,Ultimo mondo cannibale,1977-02-08,2.9434,5.8,108,"[12, 27]",it,0,0,93,Erre Cinematograsica S.r.l.,Ruggero Deodato,"Massimo Foschi, Me Me Lai, Ivan Rassimov, Sheik Razak Shikur, Judy Rosly"
50374,tt0075765,Black Sunday,Black Sunday,1977-04-01,2.9417,6.669,170,"[28, 18, 53]",en,8000000,15769322,143,"Paramount Pictures, Robert Evans Productions",John Frankenheimer,"Robert Shaw, Bruce Dern, Marthe Keller, Fritz Weaver, Steven Keats"
42230,tt0076164,The Mighty Peking Man,猩猩王,1977-08-11,2.9393,5.1,65,"[28, 14, 12, 27]",zh,0,0,90,Shaw Brothers,Ho Meng-Hua,"Evelyne Kraft, Danny Lee Sau-Yin, Ku Feng, Lam Wai-Tiu, Norman Tsui Siu-Keung"
197836,tt0075738,Beauty and the Beast,La bella e la bestia,1977-04-18,2.7851,5.65,10,[18],it,0,0,98,Daino Film,Luigi Russo,"Lisbeth Hummel, Anna Maria Bottini, Franca Gonella, Claudio Undari, Brigitte Petronio"
442580,tt0152796,Shaman,Sámán,1977-02-19,2.8805,7.0,1,[],hu,0,0,90,Hunnia Filmstúdió,Pál Zolnay,"Márk Zala, Tamás Jordán, Gabi Marsek, Katalin Berek"
28325,tt0075987,Emanuelle Around the World,Emanuelle - Perché violenza alle donne?,1977-09-16,3.119,5.621,66,"[12, 18, 27]",it,0,0,102,Embassy Productions,Joe D'Amato,"Laura Gemser, Ivan Rassimov, Karin Schubert, Don Powell, George Eastman"
1418475,,Tuan Besar,Tuan Besar,1977-02-15,2.6657,0.0,0,"[35, 18]",id,0,0,102,PT Bhaskara Indah Cine Film,Mochtar Soemodimedjo,"Eddy Gombloh, Laila Sari, Ratmi B-29, Bram Adrianto, Sudewo"
30876,tt0078437,Last Cannibal World,Ultimo mondo cannibale,1977-02-08,2.9434,5.8,108,"[12, 27]",it,0,0,93,Erre Cinematograsica S.r.l.,Ruggero Deodato,"Massimo Foschi, Me Me Lai, Ivan Rassimov, Sheik Razak Shikur, Judy Rosly"
7227,tt0075648,Airport '77,Airport '77,1977-03-11,3.3214,5.604,342,"[28, 18, 53]",en,6000000,91100000,114,"Universal Pictures, Jennings Lang Productions",Jerry Jameson,"Jack Lemmon, Lee Grant, Brenda Vaccaro, Joseph Cotten, Olivia de Havilland"
