id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
508947,tt8097030,Turning Red,Turning Red,2022-03-10,24.4183,7.33,6039,"[16, 10751, 35, 14]",en,175000000,21813358,100,Pixar,Domee Shi,"Rosalie Chiang, Sandra Oh, Ava Morse, Hyein Park, Maitreyi Ramakrishnan"
718930,tt12593682,Bullet Train,Bullet Train,2022-08-03,23.6701,7.408,7911,"[28, 35, 53]",en,90000000,239268602,126,"87North Productions, Columbia Pictures",David Leitch,"Brad Pitt, Joey King, Aaron Taylor-Johnson, Brian Tyree Henry, Andrew Koji"
829557,tt12996154,365 Days: This Day,365 dni: Ten dzień,2022-04-26,21.277,5.9,1875,"[10749, 18]",pl,0,0,110,"Ekipa, Open Mind Production","Tomasz Mandes, Barbara Białowąs","Anna-Maria Sieklucka, Michele Morrone, Simone Susinna, Magdalena Lamparska, Otar Saralidze"
507086,tt8041270,Jurassic World Dominion,Jurassic World Dominion,2022-06-01,20.478,6.592,7277,"[12, 878, 53]",en,658800000,1004004592,147,"Amblin Entertainment, Universal Pictures",Colin Trevorrow,"Chris Pratt, Bryce Dallas Howard, Laura Dern, Sam Neill, Jeff Goldblum"
675353,tt12412888,Sonic the Hedgehog 2,Sonic the Hedgehog 2,2022-03-30,20.4556,7.417,6016,"[28, 12, 10751, 35]",en,110000000,405421518,123,"Original Film, Blur Studio, Marza Animation Planet, Paramount Pictures, SEGA, SEGA of America",Jeff Fowler,"Ben Schwartz, James Marsden, Tika Sumpter, Colleen O'Shaughnessey, Idris Elba"
646385,tt11245972,Scream,Scream,2022-01-12,20.4154,6.7,4014,"[27, 9648]",en,24000000,138874789,114,"Paramount Pictures, Project X Entertainment, Radio Silence, Spyglass Media Group","Tyler Gillett, Matt Bettinelli-Olpin","Melissa Barrera, Jenna Ortega, Mason Gooding, Jasmin Savoy Brown, Jack Quaid"
593643,tt9764362,The Menu,The Menu,2022-11-17,19.8894,7.182,6639,"[35, 27]",en,35000000,79628200,107,"Hyperobject Industries, Searchlight Pictures, Gary Sanchez Productions, TSG Entertainment",Mark Mylod,"Anya Taylor-Joy, Ralph Fiennes, Nicholas Hoult, Janet McTeer, Paul Adelstein"
629542,tt8115900,The Bad Guys,The Bad Guys,2022-03-17,19.7717,7.514,2678,"[28, 12, 16, 35, 80, 10751]",en,80000000,250162278,100,DreamWorks Animation,Pierre Perifel,"Sam Rockwell, Marc Maron, Awkwafina, Craig Robinson, Anthony Ramos"
967998,tt18305922,Fatal Conspiracy,Conspiração Fatal,2022-05-26,19.7305,6.4,5,[27],pt,0,0,0,"Perocini Filmes, Encripta",Renato Siqueira,"Aline Mineiro, Ricardo Ramory, Ruben Espinoza, Renato Siqueira, Priscila Castello Branco"
338953,tt4123432,Fantastic Beasts: The Secrets of Dumbledore,Fantastic Beasts: The Secrets of Dumbledore,2022-04-06,19.0532,6.622,5251,"[14, 12]",en,200000000,407200000,142,"Warner Bros. Pictures, Heyday Films",David Yates,"Eddie Redmayne, Jude Law, Mads Mikkelsen, Ezra Miller, Dan Fogler"
760104,tt13560574,X,X,2022-03-17,18.7385,6.708,4124,[27],en,1000000,14745049,106,"A24, Little Lamb Productions",Ti West,"Mia Goth, Jenna Ortega, Brittany Snow, Kid Cudi, Martin Henderson"
913290,tt15791034,Barbarian,Barbarian,2022-09-08,18.4399,6.9,3497,"[27, 9648, 53]",en,4500000,45400000,103,"BoulderLight Pictures, Vertigo Entertainment, Regency Enterprises, Hammerstone Studios, Almost Never Films",Zach Cregger,"Georgina Campbell, Justin Long, Bill Skarsgård, Richard Brake, Matthew Patrick Davis"
438148,tt5113044,Minions: The Rise of Gru,Minions: The Rise of Gru,2022-06-29,18.3192,7.3,4176,"[16, 35, 80, 878, 10751]",en,85000000,940203765,87,"Universal Pictures, Illumination",Kyle Balda,"Steve Carell, Pierre Coffin, Alan Arkin, Taraji P. Henson, Michelle Yeoh"
937278,tt7405458,A Man Called Otto,A Man Called Otto,2022-12-28,18.0401,7.747,3764,"[35, 18]",en,50000000,113360085,126,"Playtone, SF Studios, Artistic Films, Columbia Pictures, 2DUX², TSG Entertainment",Marc Forster,"Tom Hanks, Mariana Treviño, Cameron Britton, Mack Bayda, Manuel Garcia-Rulfo"
335787,tt1464335,Uncharted,Uncharted,2022-02-10,17.9917,6.872,7153,"[28, 12, 9648]",en,120000000,407141258,116,"Columbia Pictures, Atlas Entertainment, PlayStation Productions, Arad Productions",Ruben Fleischer,"Tom Holland, Mark Wahlberg, Sophia Ali, Tati Gabrielle, Antonio Banderas"
639933,tt11138512,The Northman,The Northman,2022-04-07,17.9608,7.023,5275,"[28, 12, 14]",en,70000000,69633110,137,"Regency Enterprises, New Regency Pictures, Square Peg, Focus Features",Robert Eggers,"Alexander Skarsgård, Nicole Kidman, Claes Bang, Ethan Hawke, Anya Taylor-Joy"
766507,tt11866324,Prey,Prey,2022-08-02,17.7907,7.649,7981,"[53, 28, 878]",en,65000000,0,100,"20th Century Studios, Davis Entertainment, Lawrence Gordon Productions",Dan Trachtenberg,"Amber Midthunder, Dakota Beavers, Michelle Thrush, Stormee Kipp, Julian Black Antelope"
785084,tt13833688,The Whale,The Whale,2022-12-09,17.6612,7.753,4897,[18],en,3000000,57615635,117,"A24, Protozoa Pictures",Darren Aronofsky,"Brendan Fraser, Sadie Sink, Ty Simpkins, Hong Chau, Samantha Morton"
756999,tt7144666,The Black Phone,The Black Phone,2022-06-16,17.5048,7.511,6077,"[27, 53]",en,16000000,161441914,103,"Blumhouse Productions, Crooked Highway",Scott Derrickson,"Mason Thames, Madeleine McGraw, Ethan Hawke, Jeremy Davies, E. Roger Mitchell"
526896,tt5108870,Morbius,Morbius,2022-03-30,17.5047,5.9,4994,"[28, 878, 14]",en,75000000,167635712,105,"Columbia Pictures, Matt Tolmach Productions, Arad Productions",Daniel Espinosa,"Jared Leto, Matt Smith, Adria Arjona, Jared Harris, Tyrese Gibson"
615777,tt10640346,Babylon,Babylon,2022-12-22,17.1433,7.336,3922,"[18, 35]",en,78000000,65267446,189,"Paramount Pictures, Marc Platt Productions, C2 Motion Picture Group, Organism Pictures, Wild Chickens Productions",Damien Chazelle,"Diego Calva, Margot Robbie, Brad Pitt, Jovan Adepo, Jean Smart"
762504,tt10954984,Nope,Nope,2022-07-20,17.0057,6.828,5172,"[27, 878, 53]",en,68000000,171932082,130,"Universal Pictures, Monkeypaw Productions",Jordan Peele,"Daniel Kaluuya, Keke Palmer, Brandon Perea, Michael Wincott, Steven Yeun"
882598,tt15474916,Smile,Smile,2022-09-23,15.8155,6.671,4248,"[27, 9648]",en,17000000,217408513,115,"Paramount Players, Paramount Pictures, Temple Hill Entertainment",Parker Finn,"Sosie Bacon, Kyle Gallner, Jessie T. Usher, Robin Weigert, Caitlin Stasey"
752623,tt13320622,The Lost City,The Lost City,2022-03-23,15.5027,6.4,4123,"[28, 12, 35]",en,74000000,192907684,112,"Fortis Films, 3dot Productions, Exhibit A","Aaron Nee, Adam Nee","Sandra Bullock, Channing Tatum, Daniel Radcliffe, Da'Vine Joy Randolph, Brad Pitt"
916224,tt16428256,Suzume,すずめの戸締まり,2022-11-11,15.4006,7.888,1845,"[16, 18, 12, 14]",ja,13000000,314992206,122,"CoMix Wave Films, Story, Lawson Entertainment, jeki, voque ting, KADOKAWA, Aniplex, TOHO",Makoto Shinkai,"Nanoka Hara, Hokuto Matsumura, Eri Fukatsu, Shota Sometani, Sairi Ito"
661374,tt11564570,Glass Onion: A Knives Out Mystery,Glass Onion: A Knives Out Mystery,2022-11-23,15.3584,7.022,7162,"[35, 80, 9648]",en,40000000,15000000,140,T-Street,Rian Johnson,"Daniel Craig, Edward Norton, Janelle Monáe, Kathryn Hahn, Leslie Odom Jr."
829560,tt21106646,The Next 365 Days,Kolejne 365 dni,2022-08-18,15.0893,6.371,1348,"[10749, 18]",pl,0,0,112,"Ekipa, Open Mind Production","Tomasz Mandes, Barbara Białowąs","Anna-Maria Sieklucka, Michele Morrone, Simone Susinna, Magdalena Lamparska, Otar Saralidze"
585083,tt9848626,Hotel Transylvania: Transformania,Hotel Transylvania: Transformania,2022-01-31,14.6405,7.0,3099,"[16, 35, 10751, 12, 14]",en,75000000,18500000,92,"Sony Pictures Animation, Sony Pictures, MRC, Columbia Pictures","Derek Drymon, Jennifer Kluska","Andy Samberg, Selena Gomez, Kathryn Hahn, Jim Gaffigan, Steve Buscemi"
804095,tt14208870,The Fabelmans,The Fabelmans,2022-11-11,14.474,7.558,2875,[18],en,40000000,45629909,151,"Amblin Entertainment, Reliance Entertainment",Steven Spielberg,"Michelle Williams, Paul Dano, Seth Rogen, Gabriel LaBelle, Mateo Zoryan Francis-DeFord"
725201,tt1649418,The Gray Man,The Gray Man,2022-07-13,14.3316,6.903,4450,"[28, 53]",en,200000000,454023,128,"AGBO, Roth-Kirschenbaum Films","Joe Russo, Anthony Russo","Ryan Gosling, Chris Evans, Ana de Armas, Billy Bob Thornton, Jessica Henwick"
505026,tt7657566,Death on the Nile,Death on the Nile,2022-02-09,13.9993,6.406,4357,"[9648, 80, 53]",en,90000000,137307235,127,"Genre Films, 20th Century Studios, Scott Free Productions, Mark Gordon Pictures",Kenneth Branagh,"Kenneth Branagh, Tom Bateman, Annette Bening, Russell Brand, Ali Fazal"
899112,tt12003946,Violent Night,Violent Night,2022-11-30,13.7972,7.211,2632,"[28, 35, 14]",en,20000000,75734910,112,"87North Productions, Universal Pictures, Original Pictures",Tommy Wirkola,"David Harbour, John Leguizamo, Beverly D'Angelo, Alex Hassell, Alexis Louder"
965150,tt19770238,Aftersun,Aftersun,2022-10-21,13.7852,7.65,1971,[18],en,0,7834405,101,"PASTEL, BBC Film, Tango Entertainment, Unified Theory, Screen Scotland, BFI",Charlotte Wells,"Paul Mescal, Frankie Corio, Brooklyn Toulson, Celia Rowlson-Hall, Sally Messham"
619979,tt2180339,Deep Water,Deep Water,2022-03-17,13.6496,5.8,1713,"[18, 9648, 53]",en,49000000,0,116,"New Regency Pictures, Entertainment 360, Film Rites, Keep Your Head Productions",Adrian Lyne,"Ben Affleck, Ana de Armas, Tracy Letts, Lil Rel Howery, Dash Mihok"
536554,tt8760708,M3GAN,M3GAN,2022-12-28,13.5056,7.008,5006,"[878, 27]",en,12000000,180089109,102,"Atomic Monster, Blumhouse Productions, Divide / Conquer",Gerard Johnstone,"Allison Williams, Violet McGraw, Amie Donald, Jenna Davis, Ronny Chieng"
877269,tt10298840,Strange World,Strange World,2022-11-23,13.3237,6.218,1463,"[16, 10751, 12, 14, 878]",en,180000000,73621640,102,Walt Disney Animation Studios,Don Hall,"Jake Gyllenhaal, Dennis Quaid, Jaboukie Young-White, Gabrielle Union, Lucy Liu"
762975,tt4614584,Purple Hearts,Purple Hearts,2022-07-29,13.2265,8.042,2942,"[10749, 18]",en,0,0,122,"Alloy Entertainment, Embankment Films, Gidden Media",Elizabeth Allen Rosenbaum,"Sofia Carson, Nicholas Galitzine, John Harlan Kim, Chosen Jacobs, Anthony Ippolito"
585511,tt7214954,Luck,Luck,2022-08-05,13.1187,7.776,2111,"[16, 12, 35, 14, 10751]",en,0,0,105,"Skydance Animation, Skydance Animation East, Skydance Animation",Peggy Holmes,"Eva Noblezada, Simon Pegg, Jane Fonda, Whoopi Goldberg, Colin O'Donoghue"
995133,tt22667880,"The Boy, the Mole, the Fox and the Horse","The Boy, the Mole, the Fox and the Horse",2022-12-25,12.9846,8.208,772,"[16, 10751, 18, 12]",en,0,0,35,"NoneMore Productions, Bad Robot, BBC","Peter Baynton, Charlie Mackesy","Jude Coward Nicoll, Tom Hollander, Idris Elba, Gabriel Byrne"
49046,tt1016150,All Quiet on the Western Front,Im Westen nichts Neues,2022-10-07,12.7823,7.7,4919,"[10752, 18]",de,20000000,0,147,"Amusement Park Films, Gunpowder Films",Edward Berger,"Felix Kammerer, Albrecht Schuch, Aaron Hilmer, Moritz Klaus, Adrian Grünewald"
663712,tt10403420,Terrifier 2,Terrifier 2,2022-10-06,12.749,6.654,2582,[27],en,250000,15815602,138,"Dark Age Cinema, Fuzz on the Lens Productions, Bloody Disgusting, The Coven, Gelt Films",Damien Leone,"Lauren LaVera, David Howard Thornton, Elliott Fullam, Sarah Voigt, Kailey Hyman"
560057,tt9288046,The Sea Beast,The Sea Beast,2022-06-24,12.6558,7.332,1773,"[16, 12, 28, 10751, 14]",en,0,0,115,Netflix,Chris Williams,"Karl Urban, Zaris-Angel Hator, Jared Harris, Marianne Jean-Baptiste, Benjamin Plessala"
718789,tt10298810,Lightyear,Lightyear,2022-06-15,12.1572,6.862,3940,"[16, 878, 10751, 12]",en,200000000,226425420,105,Pixar,Angus MacLane,"Chris Evans, Keke Palmer, Peter Sohn, Taika Waititi, Dale Soules"
840326,tt14846026,Sisu,Sisu,2022-09-09,11.9668,7.388,2972,"[28, 10752, 53]",fi,6600000,14281199,91,"Subzero Film Entertainment, Good Chaos, Stage 6 Films",Jalmari Helander,"Jorma Tommila, Aksel Hennie, Jack Doolan, Mimosa Willamo, Onni Tommila"
696806,tt2463208,The Adam Project,The Adam Project,2022-03-11,11.9201,6.985,5148,"[12, 878, 35]",en,116000000,0,106,"Skydance Media, Maximum Effort, 21 Laps Entertainment",Shawn Levy,"Ryan Reynolds, Walker Scobell, Mark Ruffalo, Jennifer Garner, Zoe Saldaña"
999722,tt21933110,Old People,Old People,2022-10-07,11.7864,5.655,346,[27],de,0,0,101,,Andy Fetscher,"Melika Foroutan, Stephan Luca, Bianca Nawrath, Otto Emil Koch, Louie Betton"
616820,tt10665342,Halloween Ends,Halloween Ends,2022-10-12,11.7201,6.0,2087,"[27, 53]",en,33000000,105400796,111,"Universal Pictures, Blumhouse Productions, Miramax, Rough House Pictures, Trancas International Films",David Gordon Green,"Jamie Lee Curtis, Andi Matichak, James Jude Courtney, Rohan Campbell, Will Patton"
682507,tt9411972,Where the Crawdads Sing,Where the Crawdads Sing,2022-07-14,11.7145,7.51,2387,"[18, 9648, 10749]",en,24000000,144353965,126,"3000 Pictures, Hello Sunshine, HarperCollins Publishers",Olivia Newman,"Daisy Edgar-Jones, Taylor John Smith, Harris Dickinson, David Strathairn, Michael Hyatt"
899082,tt16116174,Harry Potter 20th Anniversary: Return to Hogwarts,Harry Potter 20th Anniversary: Return to Hogwarts,2022-01-01,11.6851,7.308,3573,[99],en,0,0,103,"Pulse Films, Warner Horizon Unscripted Television, Casey Patterson Entertainment","Joe Pearlman, Casey Patterson, Eran Creevy, Giorgio Testi","Daniel Radcliffe, Rupert Grint, Emma Watson, Bonnie Wright, Matthew Lewis"
763285,tt4998632,Ambulance,Ambulance,2022-03-16,11.6787,6.625,2546,"[53, 28, 18, 80]",en,40000000,52303589,136,"Bay Films, Endeavor Content, New Republic Pictures, Project X Entertainment, Universal Pictures",Michael Bay,"Jake Gyllenhaal, Yahya Abdul-Mateen II, Eiza González, Garret Dillahunt, Keir O'Donnell"
928358,tt13887082,Grand Jete,Grand Jeté,2022-09-20,11.3306,4.86,50,[18],de,0,0,105,"brave new work GmbH, WDR",Isabelle Stever,"Sarah Grether, Emil von Schönfels, Susanne Bredehöft, Stefan Rudolf, Ellen Müller"
698508,tt11365186,Redeeming Love,Redeeming Love,2022-01-21,11.011,7.864,775,"[10749, 18, 37]",en,30000000,9464198,134,"Mission Pictures International, Advantage Entertainment, Pinnacle Peak Pictures, Nthibah Pictures, Universal Pictures",D.J. Caruso,"Abigail Cowen, Tom Lewis, Eric Dane, Famke Janssen, Logan Marshall-Green"
555604,tt1488589,Guillermo del Toro's Pinocchio,Guillermo del Toro's Pinocchio,2022-11-09,10.9866,8.0,3458,"[16, 14, 12, 18]",en,35000000,0,117,"The Jim Henson Company, ShadowMachine, Double Dare You","Mark Gustafson, Guillermo del Toro","Ewan McGregor, David Bradley, Gregory Mann, Burn Gorman, Ron Perlman"
900667,tt16183464,One Piece Film Red,ONE PIECE FILM RED,2022-08-06,10.9863,7.208,1154,"[16, 12, 28, 14, 10402]",ja,0,171315305,115,"Toei Animation, Shueisha, Toei Company, Fuji Television Network, Bandai, Bandai Namco Entertainment, ADK Emotions, dentsu",Goro Taniguchi,"Mayumi Tanaka, Kazuya Nakai, Shuichi Ikeda, Kaori Nazuka, Akemi Okamura"
952079,,Invited Delivery Man 2,초대받은 배달부 2,2022-03-11,10.9109,7.0,1,[10749],ko,0,0,83,,Lee Sang-soo,"Yeon Joo, Yoo Ji-hyun, Im Tae-mok"
406759,tt5834426,Moonfall,Moonfall,2022-02-02,10.8347,6.284,3792,"[878, 12, 28]",en,146000000,67319703,131,"Centropolis Entertainment, Street Entertainment, Lionsgate, AGC Studios, Huayi Tencent Entertainment, Huayi Brothers International",Roland Emmerich,"Halle Berry, Patrick Wilson, John Bradley, Charlie Plummer, Kelly Yu"
830784,tt14668630,"Lyle, Lyle, Crocodile","Lyle, Lyle, Crocodile",2022-10-07,10.7165,7.037,695,"[35, 10751, 10402]",en,50000000,111080122,106,"Eagle Pictures, Columbia Pictures","Will Speck, Josh Gordon","Shawn Mendes, Winslow Fegley, Javier Bardem, Constance Wu, Scoot McNairy"
724495,tt8093700,The Woman King,The Woman King,2022-09-16,10.687,7.559,2425,"[28, 18, 36, 10752]",en,50000000,97562514,135,"TriStar Pictures, JuVee Productions, Entertainment One, Welle Entertainment, TSG Entertainment II",Gina Prince-Bythewood,"Viola Davis, Thuso Mbedu, Lashana Lynch, Sheila Atim, John Boyega"
949423,tt18925334,Pearl,Pearl,2022-09-16,10.618,7.235,2737,[27],en,1000000,9847490,102,"A24, Little Lamb Productions",Ti West,"Mia Goth, David Corenswet, Tandi Wright, Matthew Sunderland, Emma Jenkins-Purro"
705996,tt12477480,Decision to Leave,헤어질 결심,2022-06-29,10.5966,7.327,1618,"[53, 9648, 10749]",ko,0,16914773,139,"Moho Film, CJ ENM, CJ Entertainment",Park Chan-wook,"Tang Wei, Park Hae-il, Lee Jung-hyun, Go Kyung-pyo, Park Yong-woo"
615173,tt13721828,The Witch: Part 2. The Other One,마녀 2,2022-06-15,10.4789,7.44,480,"[28, 9648, 53, 878]",ko,0,23068596,137,"Peppermint & Company, Next Entertainment World, Studio & New, Goldmoon Film, Contents Panda, Warner Bros. Korea",Park Hoon-jung,"Shin Sia, Park Eun-bin, Seo Eun-soo, Jin Goo, Sung Yoo-bin"
755566,tt13314558,Day Shift,Day Shift,2022-08-05,10.4351,6.736,2276,"[28, 14, 27, 35, 53]",en,100000000,0,114,"87Eleven, Impossible Dream Entertainment",J.J. Perry,"Jamie Foxx, Dave Franco, Natasha Liu Bordizzo, Meagan Good, Zion Broadnax"
619730,tt10731256,Don't Worry Darling,Don't Worry Darling,2022-09-21,10.4107,6.758,3075,"[53, 878, 9648]",en,35000000,86700000,123,"Vertigo Entertainment, New Line Cinema",Olivia Wilde,"Florence Pugh, Harry Styles, Chris Pine, Olivia Wilde, KiKi Layne"
619803,tt15838850,The Roundup,범죄도시 2,2022-05-18,10.2015,7.335,464,"[28, 80, 53]",ko,7600000,101166707,106,"BA Entertainment, Hong Film, Big Punch Pictures",Lee Sang-yong,"Don Lee, Son Suk-ku, Choi Gwi-hwa, Park Ji-hwan, Heo Dong-won"
579974,tt8178634,RRR,రౌద్రం రణం రుధిరం,2022-03-24,10.1901,7.716,1696,"[28, 36, 18]",te,69000000,166602994,187,DVV Entertainment,S. S. Rajamouli,"N.T. Rama Rao Jr., Ram Charan, Olivia Morris, Ray Stevenson, Alison Doody"
774825,tt13634480,The Ice Age Adventures of Buck Wild,The Ice Age Adventures of Buck Wild,2022-01-28,10.1302,6.542,1875,"[16, 35, 10751, 12]",en,0,0,82,"Bardel Entertainment, Walt Disney Pictures",John Donkin,"Simon Pegg, Vincent Tong, Aaron Harris, Utkarsh Ambudkar, Justina Machado"
556694,tt9198364,Three Thousand Years of Longing,Three Thousand Years of Longing,2022-08-24,10.0869,6.879,1731,"[18, 14, 10749]",en,60000000,20300000,108,"FilmNation Entertainment, Elevate Production Finance, Sunac Pictures, Kennedy Miller Mitchell",George Miller,"Tilda Swinton, Idris Elba, Erdil Yaşaroğlu, Sabrina Elba, Sarah Houbolt"
642885,tt11909878,Hocus Pocus 2,Hocus Pocus 2,2022-09-27,10.0473,7.132,1863,"[14, 35]",en,30000000,0,104,"Walt Disney Pictures, Weimaraner Republic Pictures, David Kirschner Productions",Anne Fletcher,"Bette Midler, Sarah Jessica Parker, Kathy Najimy, Whitney Peak, Belissa Escobedo"
809140,tt14439896,Father Stu,Father Stu,2022-04-13,10.009,7.1,760,[18],en,4000000,21591034,124,"Municipal Pictures, Palm Drive Productions",Rosalind Ross,"Mark Wahlberg, Mel Gibson, Jacki Weaver, Teresa Ruiz, Malcolm McDowell"
791177,tt10168670,Bones and All,Bones and All,2022-11-18,9.994,6.99,1702,"[27, 10749, 18]",en,16000000,15234907,131,"Frenesy Film, Per Capita Productions, MeMo Films, The Apartment Pictures, 3 Marys Entertainment, Tenderstories, Elafilm",Luca Guadagnino,"Taylor Russell, Timothée Chalamet, Mark Rylance, Anna Cobb, André Holland"
614934,tt3704428,Elvis,Elvis,2022-06-22,11.7202,7.441,4011,"[10402, 36, 18]",en,85000000,288670284,159,"Warner Bros. Pictures, Bazmark, The Jackal Group",Baz Luhrmann,"Austin Butler, Tom Hanks, Olivia DeJonge, Helen Thomson, Richard Roxburgh"
366672,tt4428398,Paws of Fury: The Legend of Hank,Paws of Fury: The Legend of Hank,2022-07-14,12.1701,6.597,341,"[16, 12, 35, 10751, 28]",en,45000000,42500000,94,"Flying Tigers Entertainment, Aniventure, HB Wink Animation, Cinesite Animation, Align, GFM Animation, Mass Animation, Blazing Productions, Brooksfilms","Rob Minkoff, Chris Bailey, Mark Koetsier","Michael Cera, Samuel L. Jackson, Ricky Gervais, Kylie Kuioka, Mel Brooks"
901563,tt9660502,Close,Close,2022-11-01,10.9214,7.776,1067,[18],fr,0,3129968,104,"Menuet, Diaphana Films, Topkapi Films, Versus Production, VTM, RTBF",Lukas Dhont,"Eden Dambrine, Gustav De Waele, Émilie Dequenne, Léa Drucker, Igor van Dessel"
760741,tt13223398,Beast,Beast,2022-08-11,11.7121,6.534,1810,"[28, 12, 27, 53, 18]",en,36000000,56000000,93,"RVK Studios, Will Packer Productions, Universal Pictures",Baltasar Kormákur,"Idris Elba, Leah Sava Jeffries, Iyana Halley, Sharlto Copley, Martin Munro"
774752,tt13623136,The Guardians of the Galaxy Holiday Special,The Guardians of the Galaxy Holiday Special,2022-11-24,11.8834,7.085,2475,"[35, 878, 12]",en,0,0,45,"Marvel Studios, Kevin Feige Productions, Troll Court Entertainment",James Gunn,"Chris Pratt, Dave Bautista, Karen Gillan, Pom Klementieff, Vin Diesel"
674324,tt11813216,The Banshees of Inisherin,The Banshees of Inisherin,2022-10-20,10.5259,7.5,3539,"[18, 35]",en,20000000,49300000,114,"Searchlight Pictures, Blueprint Pictures, Film4 Productions, TSG Entertainment",Martin McDonagh,"Colin Farrell, Brendan Gleeson, Kerry Condon, Barry Keoghan, Gary Lydon"
779782,tt2935622,The School for Good and Evil,The School for Good and Evil,2022-10-19,10.7945,7.0,1429,"[14, 35, 12]",en,0,0,149,"Feigco Entertainment, Jane Startz Productions, Roth Films",Paul Feig,"Sofia Wylie, Sophia Anne Caruso, Kerry Washington, Charlize Theron, Laurence Fishburne"
497828,tt7322224,Triangle of Sadness,Triangle of Sadness,2022-09-18,11.6875,7.003,3017,"[35, 18]",en,15600000,24733572,147,"30WEST, BBC Film, Bord Cadre Films, Coproduction Office, Film i Väst, Heretic, Imperative Entertainment, Sovereign Films, Plattform Produktion, SVT, BFI, Piano, ARTE France Cinéma, Essential Filmproduktion, TRT 12 PUNTO, ZDF/Arte",Ruben Östlund,"Harris Dickinson, Charlbi Dean, Dolly de Leon, Woody Harrelson, Zlatko Burić"
851644,tt15340724,20th Century Girl,20세기 소녀,2022-10-06,10.0709,8.179,861,"[10749, 18]",ko,0,0,119,"Yong Film, CJ ENM Studios",Bang Woo-ri,"Kim You-jung, Byeon Woo-seok, Park Jung-woo, Roh Yoon-seo, Kim Sung-kyung"
