id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
943,tt0104714,Lethal Weapon 3,Lethal Weapon 3,1992-05-15,11.91,6.727,3362,"[28, 53, 80]",en,35000000,321731527,118,"Silver Pictures, Warner Bros. Pictures, St. Petersburg Clearwater Film Commision",Richard Donner,"Mel Gibson, Danny Glover, Joe Pesci, Rene Russo, Stuart Wilson"
11259,tt0104231,Far and Away,Far and Away,1992-05-22,10.397,6.769,1347,"[12, 18, 10749, 37]",en,60000000,137783840,140,"Imagine Entertainment, Universal Pictures",Ron Howard,"Tom Cruise, Nicole Kidman, Thomas Gibson, Robert Prosky, Barbara Babcock"
8845,tt0105690,Under Siege,Under Siege,1992-10-08,10.2531,6.307,1798,"[28, 53]",en,35000000,156563139,102,"Regency Enterprises, Warner Bros. Pictures, Alcor Films, Arnon Milchan Productions, Le Studio Canal+",Andrew Davis,"Steven Seagal, Tommy Lee Jones, Gary Busey, Erika Eleniak, Colm Meaney"
1923,tt0105665,Twin Peaks: Fire Walk with Me,Twin Peaks: Fire Walk with Me,1992-06-03,10.1608,7.4,2354,"[18, 9648, 27]",en,10000000,4237427,135,"CiBy Pictures, Twin Peaks Productions",David Lynch,"Sheryl Lee, Ray Wise, Mädchen Amick, Dana Ashbrook, Phoebe Augustine"
11087,tt0104389,The Hand That Rocks the Cradle,The Hand That Rocks the Cradle,1992-01-10,9.7849,6.898,1054,"[18, 53]",en,11700000,88036683,110,"Hollywood Pictures, Interscope Communications, Nomura Babcock & Brown",Curtis Hanson,"Annabella Sciorra, Rebecca De Mornay, Matt McCoy, Ernie Hudson, Madeline Zima"
11782,tt0104684,Hard Boiled,辣手神探,1992-04-16,9.7084,7.517,982,"[28, 53, 80]",cn,4500000,2592782,126,"Golden Princess Film Productions, Milestone Pictures",John Woo,"Chow Yun-Fat, Tony Leung Chiu-wai, Anthony Wong Chau-Sang, Teresa Mo Shun-Kwan, Philip Chan Yan-Kin"
403117,tt0334657,Bringing Up Cruelty in Women and Dogs,Воспитание жестокости у женщин и собак,1992-07-27,9.6782,6.0,4,[18],ru,0,0,136,"Slovo, Studio Ekran, Mosfilm",Inessa Seleznyova,"Elena Yakovleva, Andris Lielais, Aleksandr Slastin, Andrei Tolubeyev, Sergey Garmash"
972791,,Green Hat Club,绿帽风云俱乐部,1992-12-19,9.5284,1.0,1,[],zh,0,0,0,,,Lam Mei-lun
9349,tt0105698,Universal Soldier,Universal Soldier,1992-07-10,9.5181,6.4,1993,"[53, 28, 878]",en,23000000,119200000,103,"Carolco Pictures, IndieProd Company Productions, Centropolis Entertainment",Roland Emmerich,"Jean-Claude Van Damme, Dolph Lundgren, Ally Walker, Ed O'Ross, Ralf Moeller"
9869,tt0105112,Patriot Games,Patriot Games,1992-06-04,9.2617,6.681,1883,"[18, 28, 53, 80]",en,45000000,178051587,117,"Paramount Pictures, Mace Neufeld Productions",Phillip Noyce,"Harrison Ford, Anne Archer, Thora Birch, Sean Bean, Patrick Bergin"
11068,tt0105415,Singles,Singles,1992-09-18,9.0911,6.4,447,"[10749, 35, 18]",en,0,18472850,99,"Atkinson/Knickerbocker Productions, Warner Bros. Pictures",Cameron Crowe,"Bridget Fonda, Campbell Scott, Kyra Sedgwick, Matt Dillon, Sheila Kelley"
293,tt0105265,A River Runs Through It,A River Runs Through It,1992-10-09,8.5382,7.0,1237,[18],en,12000000,43440294,123,"Allied Filmmakers, Columbia Pictures",Robert Redford,"Craig Sheffer, Brad Pitt, Tom Skerritt, Brenda Blethyn, Emily Lloyd"
11287,tt0104694,A League of Their Own,A League of Their Own,1992-07-01,8.2849,7.2,1597,"[35, 18]",en,40000000,132440069,128,"Columbia Pictures, Parkway Productions",Penny Marshall,"Tom Hanks, Geena Davis, Lori Petty, Madonna, Rosie O'Donnell"
53064,tt0930902,Midori,地下幻燈劇画 少女椿,1992-05-02,8.1889,6.0,175,"[16, 18, 27]",ja,0,0,55,Kiryûkan,Hiroshi Harada,"Minako Naka, Norihiko Morishita, Keinosuke Okamoto, Kazuyoshi Hayashi, Yoshihiko Matsui"
10906,tt0105128,Pet Sematary II,Pet Sematary II,1992-08-28,8.0725,5.487,619,[27],en,8000000,17092453,100,"Paramount Pictures, Columbus Circle Films",Mary Lambert,"Edward Furlong, Anthony Edwards, Clancy Brown, Jared Rushton, Darlanne Fluegel"
10377,tt0104952,My Cousin Vinny,My Cousin Vinny,1992-03-13,7.8981,7.505,1976,"[35, 18]",en,11000000,64088552,119,"Palo Vista Productions, Peter V. Miller Investment Corp., 20th Century Fox, Dale Launer Production",Jonathan Lynn,"Ralph Macchio, Joe Pesci, Marisa Tomei, Mitchell Whitfield, Fred Gwynne"
11012,tt0104237,Damage,Damage,1992-12-02,7.7629,6.605,722,"[18, 10749]",en,11000000,31000000,111,"Skreba Films, Le Studio Canal+, Nouvelles Éditions de Films",Louis Malle,"Jeremy Irons, Juliette Binoche, Miranda Richardson, Rupert Graves, Peter Stormare"
10437,tt0104940,The Muppet Christmas Carol,The Muppet Christmas Carol,1992-12-11,7.35,7.452,1209,"[10402, 35, 10751, 14, 18]",en,12000000,34524312,86,"Walt Disney Pictures, Jim Henson Productions",Brian Henson,"Michael Caine, Dave Goelz, Steve Whitmire, Jerry Nelson, Frank Oz"
10403,tt0105151,The Player,The Player,1992-05-08,7.3491,7.189,985,"[9648, 18, 53, 35, 80]",en,8000000,21706101,124,"Avenue Pictures, Spelling Entertainment, Addis-Wechsler Productions, Fine-Line Productions",Robert Altman,"Tim Robbins, Greta Scacchi, Fred Ward, Whoopi Goldberg, Peter Gallagher"
22582,tt0105616,Tom and Jerry: The Movie,Tom and Jerry: The Movie,1992-10-01,7.1721,6.345,642,"[16, 35, 10751]",en,3500000,3600000,83,Film Roman,Phil Roman,"Richard Kind, Dana Hill, Anndi McAfee, Tony Jay, Rip Taylor"
10497,tt0104779,Bitter Moon,Bitter Moon,1992-09-02,7.0157,7.1,878,"[53, 18, 10749]",en,5000000,1862805,139,"R.P. Productions, Les Films Alain Sarde, Timothy Burrill Productions",Roman Polanski,"Peter Coyote, Emmanuelle Seigner, Hugh Grant, Kristin Scott Thomas, Victor Banerjee"
39103,tt0142237,Dragon Ball Z: The Return of Cooler,ドラゴンボールZ 激突!!100億パワーの戦士たち,1992-03-07,6.9633,6.467,1120,"[28, 16, 878]",ja,0,19581369,46,"Toei Company, Bird Studios, Toei Animation",Daisuke Nishio,"Masako Nozawa, Toshio Furukawa, Mayumi Tanaka, Ryo Horikawa, Kohei Miyauchi"
1492,tt0103594,1492: Conquest of Paradise,1492: Conquest of Paradise,1992-08-09,6.9588,6.3,947,"[28, 12, 18, 36]",en,47000000,7191399,154,"Due West, Cyrkfilms, Légende Films, France 2 Cinéma, Scott Free Productions",Ridley Scott,"Gérard Depardieu, Armand Assante, Sigourney Weaver, Loren Dean, Ángela Molina"
10538,tt0105104,Passenger 57,Passenger 57,1992-11-06,6.9416,6.031,1165,"[28, 12, 53]",en,15000000,44065653,84,Warner Bros. Pictures,Kevin Hooks,"Wesley Snipes, Bruce Payne, Tom Sizemore, Alex Datcher, Bruce Greenwood"
25095,tt0104181,Wuthering Heights,Wuthering Heights,1992-10-16,6.8767,6.645,325,"[18, 10749]",en,0,0,105,Paramount Pictures,Peter Kosminsky,"Juliette Binoche, Ralph Fiennes, Janet McTeer, Sophie Ward, Simon Shepherd"
14239,tt0104009,Cool World,Cool World,1992-07-10,6.7541,5.7,829,"[16, 35, 14]",en,30000000,14110589,102,"Paramount Pictures, Bakshi Animation",Ralph Bakshi,"Kim Basinger, Gabriel Byrne, Brad Pitt, Michele Abrams, Deirdre O'Connell"
1883,tt0104797,Malcolm X,Malcolm X,1992-11-18,6.6649,7.554,1990,"[18, 36]",en,34000000,48169908,202,"Warner Bros. Pictures, 40 Acres and a Mule Filmworks, Marvin Worth Productions, Largo International",Spike Lee,"Denzel Washington, Angela Bassett, Albert Hall, Al Freeman Jr., Delroy Lindo"
8872,tt0105793,Wayne's World,Wayne's World,1992-02-14,6.6269,6.685,2544,"[35, 10402]",en,20000000,183097323,94,Paramount Pictures,Penelope Spheeris,"Mike Myers, Dana Carvey, Rob Lowe, Tia Carrere, Lara Flynn Boyle"
10699,tt0104412,Hero,Hero,1992-10-02,6.5961,6.301,544,"[35, 18]",en,42000000,0,117,"Columbia Pictures, Laura Ziskin Productions",Stephen Frears,"Dustin Hoffman, Geena Davis, Andy Garcia, Joan Cusack, Kevin J. O'Connor"
18764,tt0105399,Twin Dragons,双龙会,1992-01-15,6.5874,6.9,471,"[28, 35, 80]",cn,0,46861333,104,"Hong Kong Film Directors Guild, Golden Way Films, Paragon Films, Orange Sky Golden Harvest","Ringo Lam Ling-Tung, Tsui Hark","Jackie Chan, Teddy Robin, Maggie Cheung, Nina Li Chi, James Wong Jim"
11134,tt0104558,Police Story 3: Super Cop,警察故事 III：超級警察,1992-07-04,6.5154,6.933,601,"[28, 80, 53]",cn,0,34391494,95,"Orange Sky Golden Harvest, Golden Way Films",Stanley Tong Gwai-Lai,"Jackie Chan, Michelle Yeoh, Maggie Cheung, Kenneth Tsang, Yuen Wah"
11806,tt0103786,Beethoven,Beethoven,1992-04-03,6.487,5.834,2299,"[10751, 35]",en,0,147214049,87,"Northern Lights Entertainment, Universal Pictures",Brian Levant,"Chris the Dog, Charles Grodin, Bonnie Hunt, Dean Jones, Nicholle Tom"
16219,tt0104346,Gladiator,Gladiator,1992-03-06,6.4393,7.641,421,[18],en,20000000,9223441,101,Price Entertainment,Rowdy Herrington,"James Marshall, T.E. Russell, Cuba Gooding Jr., Robert Loggia, Brian Dennehy"
9529,tt0103919,Candyman,Candyman,1992-10-16,6.4169,6.7,1863,"[18, 27, 53]",en,6000000,25792310,100,"Propaganda Films, PolyGram Filmed Entertainment, Candyman Films",Bernard Rose,"Virginia Madsen, Tony Todd, Xander Berkeley, Kasi Lemmons, Vanessa Williams"
12143,tt0103759,Bad Lieutenant,Bad Lieutenant,1992-11-20,6.3944,7.0,989,"[80, 18]",en,1000000,2019469,96,Pressman Film,Abel Ferrara,"Harvey Keitel, Peggy Gormley, Stella Keitel, Victor Argo, Paul Calderon"
9876,tt0105477,Stop! Or My Mom Will Shoot,Stop! Or My Mom Will Shoot,1992-02-21,6.259,5.364,1165,"[28, 35]",en,0,70611210,87,"Universal Pictures, Northern Lights Entertainment",Roger Spottiswoode,"Sylvester Stallone, Estelle Getty, JoBeth Williams, Roger Rees, Martin Ferrero"
10435,tt0103939,Chaplin,Chaplin,1992-12-17,6.2305,7.41,1252,[18],en,31000000,9493259,145,"Carolco Pictures, RCS Video, Lambeth, Le Studio Canal+",Richard Attenborough,"Robert Downey Jr., Geraldine Chaplin, Paul Rhys, John Thaw, Moira Kelly"
4507,tt0104545,Jamon Jamon,"Jamón, jamón",1992-09-03,6.2022,6.223,412,"[35, 18, 10749]",es,0,0,94,"Ovídeo TV S.A., Sogepaq, Lolafilms",Bigas Luna,"Stefania Sandrelli, Anna Galiena, Juan Diego, Penélope Cruz, Javier Bardem"
239241,tt0184655,Female Ninjas Magic Chronicles 2: Secret of the Christian Bells,くノ一忍法帖II 聖少女の秘宝,1992-08-21,6.1961,8.0,2,[28],ja,0,0,81,,Masaru Tsushima,"Yumiko Itaya, Miki Mizuno, Yuki Sumida"
763,tt0103873,Braindead,Braindead,1992-08-13,6.1626,7.4,1916,"[27, 35]",en,3000000,242623,103,"WingNut Films, New Zealand Film Commission, Avalon/NFU Studios, Trimark Pictures",Peter Jackson,"Timothy Balme, Diana Peñalver, Elizabeth Moody, Ian Watkin, Brenda Kendall"
172760,tt0105551,China Dolls,特區愛奴,1992-01-01,6.0969,5.214,7,"[35, 80, 18]",cn,0,0,91,,Yeung Chi Kin,"Amy Yip Chi-Mei, Wu Ma, Lee Yuet-Sin, Jack Suen Kwok-Ming, Charlie Cho Cha-Lee"
9504,tt0104348,Glengarry Glen Ross,Glengarry Glen Ross,1992-09-10,6.0112,7.328,1657,"[80, 18, 9648]",en,12500000,10725228,100,"Zupnik Cinema Group II, GGR, Zupnik-Curtis Enterprises",James Foley,"Al Pacino, Jack Lemmon, Alec Baldwin, Alan Arkin, Ed Harris"
108450,tt0111222,The Smile of the Fox,Spiando Marina,1992-05-23,5.9716,5.1,62,[53],it,0,0,86,"Dania Film, National Cinematografica",Sergio Martino,"Debora Caprioglio, Steve Bond, Sharon Marino, Leonardo Treviglio, Pedro Loeb"
17494,tt0105699,Unlawful Entry,Unlawful Entry,1992-06-26,5.9219,6.255,366,"[53, 9648]",en,23000000,57138719,112,"Largo Entertainment, JVC, 20th Century Fox, Gordon Company",Jonathan Kaplan,"Kurt Russell, Ray Liotta, Madeleine Stowe, Roger E. Mosley, Ken Lerner"
1657674,tt1734474,Female Cat: The Beautiful Avenger,女猫 美しき復讐者,1992-01-12,5.8495,0.0,0,[18],ja,0,0,78,,,"Kazumi Kawai, Yukiko Takamura"
12088,tt0106950,Fortress,Fortress,1992-12-18,5.8401,6.092,763,"[28, 53, 878]",en,8000000,6739141,95,"Village Roadshow Pictures, Davis Entertainment, Fortress Films, Dimension Films",Stuart Gordon,"Christopher Lambert, Kurtwood Smith, Loryn Locklin, Clifton Collins Jr., Jeffrey Combs"
4823,tt0104265,Final Analysis,Final Analysis,1992-02-07,5.8317,5.758,326,"[18, 53, 10749]",en,32000000,28600000,124,"Warner Bros. Pictures, Witt/Thomas Productions, Roven-Cavallo Entertainment",Phil Joanou,"Richard Gere, Kim Basinger, Uma Thurman, Eric Roberts, Paul Guilfoyle"
18672,tt0103295,The Legend of the Swordsman,笑傲江湖II東方不敗,1992-06-26,5.8299,6.575,133,"[28, 14, 12]",cn,0,4439832,107,"Film Workshop, Mei Ah Laser Disc Co, LTD, Long Shong Pictures, Golden Princess Film Productions",Tony Ching Siu-Tung,"Brigitte Lin, Jet Li, Rosamund Kwan Chi-Lam, Michele Reis, Waise Lee Chi-Hung"
13225,tt0104254,FernGully: The Last Rainforest,FernGully: The Last Rainforest,1992-04-10,5.8267,6.408,661,"[10751, 14, 16, 12]",en,24000000,32710894,76,"Kroyer Films, Youngheart Productions, FAI Films",Bill Kroyer,"Samantha Mathis, Jonathan Ward, Christian Slater, Robin Williams, Tim Curry"
483758,tt2229632,Stripper 1992,一九九二風塵女,1992-01-01,5.7185,0.0,0,[18],zh,0,0,86,Lai Shing Ying Yip Yau Haan Gung Shut,Wong Yau-Sing,"Hung Yue, Michael Tong Chun-Chung, Emily Y. Chang, Chin Tu"
2731,tt0104507,Indochine,Indochine,1992-04-15,5.7136,7.0,241,"[18, 10749]",fr,0,29600000,159,"Bac Films, Paradis Films, Orly Films, La Générale d'Images, TF1 Films Production, Ciné Cinq",Régis Wargnier,"Catherine Deneuve, Vincent Perez, Linh-Dan Pham, Jean Yanne, Dominique Blanc"
11569,tt0104409,Hellraiser III: Hell on Earth,Hellraiser III: Hell on Earth,1992-09-11,5.668,5.64,874,"[27, 53]",en,5000000,12534961,93,"Dimension Films, Fifth Avenue Entertainment, Trans Atlantic Entertainment, Lakeshore International, Miramax",Anthony Hickox,"Terry Farrell, Doug Bradley, Kevin Bernhardt, Ken Carpenter, Paula Marshall"
26877,tt0109412,Naked Killer,赤裸羔羊,1992-12-03,5.6158,6.047,97,"[28, 80, 53]",cn,0,0,93,Wong Jing's Workshop,Clarence Ford,"Chingmy Yau Suk-Ching, Simon Yam, Carrie Ng Ka-Lai, Yiu Wai, Benz Hui Siu-Hung"
10414,tt0104868,The Mighty Ducks,The Mighty Ducks,1992-10-02,5.5193,6.607,1011,"[35, 18, 10751]",en,10000000,50752337,101,"Touchwood Pacific Partners 1, Walt Disney Pictures, The Avnet/Kerner Company",Stephen Herek,"Emilio Estevez, Joss Ackland, Lane Smith, Heidi Kling, Josef Sommer"
10326,tt0104291,Forever Young,Forever Young,1992-12-16,5.4616,6.507,1002,"[12, 14, 18, 878, 10749]",en,20000000,128000000,102,"Warner Bros. Pictures, Icon Productions",Steve Miner,"Mel Gibson, Jamie Lee Curtis, Elijah Wood, Isabel Glasser, George Wendt"
9609,tt0105046,Of Mice and Men,Of Mice and Men,1992-09-16,5.3914,7.242,737,[18],en,0,5500000,111,"Metro-Goldwyn-Mayer, Russ Smith/Gary Sinise Productions",Gary Sinise,"John Malkovich, Gary Sinise, Ray Walston, Casey Siemaszko, Sherilyn Fenn"
300625,tt0456932,Walking After Midnight,Düş Gezginleri,1992-11-07,5.3207,4.25,4,[18],tr,0,0,104,Yeşilçam Film,Atıf Yılmaz,"Meral Oğuz, Lale Mansur, Deniz Türkali, Selçuk Özer, Yaman Okay"
11386,tt0104036,The Crying Game,The Crying Game,1992-09-02,5.2507,6.842,873,"[80, 18, 53]",en,3705538,62548947,112,"Palace Pictures, Eurotrustees, Film4 Productions, Nippon Film Development and Finance",Neil Jordan,"Stephen Rea, Miranda Richardson, Jaye Davidson, Forest Whitaker, Adrian Dunbar"
13153,tt0105219,Rapid Fire,Rapid Fire,1992-08-21,5.2363,6.442,266,"[28, 53, 80, 18]",en,10000000,14356479,95,"20th Century Fox, Robert Lawrence Productions",Dwight H. Little,"Brandon Lee, Powers Boothe, Nick Mancuso, Raymond J. Barry, Kate Hodge"
10163,tt0104692,The Lawnmower Man,The Lawnmower Man,1992-03-05,5.1293,5.642,874,"[878, 27]",en,10000000,32100816,108,Allied Vision,Brett Leonard,"Jeff Fahey, Pierce Brosnan, Jenny Wright, Mark Bringelson, Geoffrey Lewis"
10158,tt0105812,White Men Can't Jump,White Men Can't Jump,1992-03-27,5.1159,6.663,1581,"[35, 18]",en,31000000,90753806,115,20th Century Fox,Ron Shelton,"Woody Harrelson, Wesley Snipes, Rosie Perez, Tyra Ferrell, Cylk Cozart"
10406,tt0104187,Encino Man,Encino Man,1992-05-22,5.1024,5.81,741,[35],en,7000000,40700000,88,"Hollywood Pictures, Touchwood Pacific Partners 1",Les Mayfield,"Sean Astin, Brendan Fraser, Megan Ward, Mariette Hartley, Richard Masur"
11066,tt0103859,Boomerang,Boomerang,1992-06-28,5.0326,5.699,651,"[35, 10749]",en,40000000,131052444,117,"Paramount Pictures, Eddie Murphy Productions, Imagine Entertainment",Reginald Hudlin,"Eddie Murphy, Robin Givens, Halle Berry, David Alan Grier, Martin Lawrence"
11597,tt0105629,Toys,Toys,1992-12-18,4.9888,5.3,611,"[35, 18, 878]",en,50000000,23278931,122,"20th Century Fox, Baltimore Pictures",Barry Levinson,"Robin Williams, Michael Gambon, Joan Cusack, Robin Wright, LL Cool J"
12395,tt0105585,Thunderheart,Thunderheart,1992-04-03,4.9767,6.351,332,"[80, 9648, 53]",en,0,0,119,TriStar Pictures,Michael Apted,"Val Kilmer, Sam Shepard, Graham Greene, Fred Ward, Fred Thompson"
27381,tt0104511,Innocent Blood,Innocent Blood,1992-09-25,4.9712,6.168,259,"[35, 27, 80, 28, 10749]",en,20000000,4943279,112,Warner Bros. Pictures,John Landis,"Anne Parillaud, David Proval, Rocco Sisto, Chazz Palminteri, Anthony LaPaglia"
14684,tt0105327,School Ties,School Ties,1992-09-18,4.8884,6.513,446,[18],en,18000000,14700000,106,Paramount Pictures,Robert Mandel,"Brendan Fraser, Matt Damon, Chris O'Donnell, Randall Batinkoff, Andrew Lowery"
10206,tt0103893,Buffy the Vampire Slayer,Buffy the Vampire Slayer,1992-07-24,4.8607,5.617,943,"[28, 35, 27]",en,7000000,16624456,85,"Kuzui Enterprises, 20th Century Fox, Sandollar Productions",Fran Rubel Kuzui,"Kristy Swanson, Donald Sutherland, Paul Reubens, Rutger Hauer, Luke Perry"
13199,tt0103671,American Me,American Me,1992-03-13,4.8352,7.457,423,"[80, 18]",en,16000000,13100000,125,"YOY, Universal Pictures, Olmos Productions",Edward James Olmos,"Edward James Olmos, William Forsythe, Pepe Serna, Panchito Gómez, Steve Wilcox"
31962,tt0105391,Shining Through,Shining Through,1992-01-31,4.8349,6.479,233,"[18, 10749, 53, 10752]",en,35000000,43800000,132,"Peter V. Miller Investment Corp., Sandollar Productions, 20th Century Fox",David Seltzer,"Michael Douglas, Melanie Griffith, Liam Neeson, Joely Richardson, John Gielgud"
16314,tt0103596,3 Ninjas,3 Ninjas,1992-08-07,4.8122,5.756,491,"[10751, 28, 12, 35]",en,6500000,29000301,96,Touchstone Pictures,Jon Turteltaub,"Victor Wong, Michael Treanor, Max Elliott Slade, Chad Power, Rand Kingsley"
131186,tt0104209,Europa Camping,Európa kemping,1992-03-13,4.7642,9.0,1,[35],hu,0,0,72,"Balázs Béla Stúdió, Hunnia Filmstúdió","Mária Dobos, Szőke András, György Pálos","Sándor Badár, János Horváth, Szőke András"
2470,tt0103791,Belle Époque,Belle Époque,1992-12-04,4.7239,6.685,213,"[35, 18, 10749]",es,0,0,109,"Animatógrafo, Sogepaq, Lolafilms, Fernando Trueba PC",Fernando Trueba,"Jorge Sanz, Penélope Cruz, Miriam Díaz-Aroca, Ariadna Gil, Maribel Verdú"
40213,tt0105859,New Dragon Gate Inn,新龍門客棧,1992-08-22,4.7233,7.36,157,"[28, 53]",cn,0,0,104,"Seasonal Film Corporation, Xiaoxiang Film Studio",Raymond Lee Wai-Man,"Maggie Cheung, Brigitte Lin, Tony Leung Ka-fai, Donnie Yen, Yen Shi-Kwan"
20676,tt0104073,Deep Cover,Deep Cover,1992-04-15,4.6762,6.816,276,"[28, 53, 80]",en,8000000,16600000,108,"Image Organization, New Line Cinema",Bill Duke,"Laurence Fishburne, Jeff Goldblum, Victoria Dillard, Gregory Sierra, Clarence Williams III"
8293,tt0104454,Howards End,Howards End,1992-03-13,4.6715,7.001,610,"[18, 10749]",en,8000000,26126837,142,"Merchant Ivory Productions, Film Four International, Nippon Film Development and Finance",James Ivory,"Emma Thompson, Helena Bonham Carter, Anthony Hopkins, Samuel West, Vanessa Redgrave"
