id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
787,tt0356910,Mr. & Mrs. Smith,Mr. & Mrs. Smith,2005-06-07,18.6761,6.695,11496,"[28, 35, 18, 53]",en,110000000,487287646,120,"Regency Enterprises, New Regency Pictures, Summit Entertainment, Weed Road Pictures, Epsilon Motion Pictures",Doug Liman,"Angelina Jolie, Brad Pitt, Vince Vaughn, Adam Brody, Kerry Washington"
142,tt0388795,Brokeback Mountain,Brokeback Mountain,2005-10-22,19.4668,7.783,7728,"[18, 10749]",en,14000000,178043761,134,"Focus Features, River Road Entertainment, Alberta Film Entertainment",Ang Lee,"Heath Ledger, Jake Gyllenhaal, Michelle Williams, Anne Hathaway, Randy Quaid"
561,tt0360486,Constantine,Constantine,2005-02-08,17.8109,7.207,8542,"[14, 28, 27]",en,100000000,230900000,121,"Village Roadshow Pictures, Lonely Film Productions, The Donners' Company, Batfilm Productions, Weed Road Pictures, Warner Bros. Pictures, 3 Arts Entertainment, DC Vertigo",Francis Lawrence,"Keanu Reeves, Rachel Weisz, Shia LaBeouf, Djimon Hounsou, Max Baker"
254,tt0360717,King Kong,King Kong,2005-12-12,15.4393,6.902,8720,"[12, 18, 28]",en,207000000,562363449,188,"Universal Pictures, WingNut Films, Big Primate Pictures, MFPV Film",Peter Jackson,"Naomi Watts, Adrien Brody, Jack Black, Andy Serkis, Colin Hanks"
215,tt0432348,Saw II,Saw II,2005-10-28,15.1045,6.61,6051,[27],en,4000000,152925093,93,Twisted Pictures,Darren Lynn Bousman,"Tobin Bell, Donnie Wahlberg, Shawnee Smith, Erik Knudsen, Franky G"
1830,tt0399295,Lord of War,Lord of War,2005-09-16,14.5883,7.347,5537,"[80, 18, 53]",en,50000000,72600000,122,"Endgame Entertainment, Entertainment Manufacturing Company, Ascendant Pictures, Saturn Films, Rising Star Productions, Copag V, VIP Medienfonds 3, Majority Entertainment",Andrew Niccol,"Nicolas Cage, Bridget Moynahan, Jared Leto, Ethan Hawke, Eamonn Walker"
1895,tt0121766,Star Wars: Episode III - Revenge of the Sith,Star Wars: Episode III - Revenge of the Sith,2005-05-17,14.4014,7.5,15297,"[12, 28, 878]",en,113000000,850000000,140,Lucasfilm Ltd.,George Lucas,"Hayden Christensen, Ewan McGregor, Natalie Portman, Ian McDiarmid, Samuel L. Jackson"
187,tt0401792,Sin City,Sin City,2005-04-01,12.411,7.5,9059,"[80, 53]",en,40000000,158733820,124,"Dimension Films, Troublemaker Studios, Miramax","Robert Rodriguez, Frank Miller","Bruce Willis, Jessica Alba, Clive Owen, Mickey Rourke, Rutger Hauer"
9522,tt0396269,Wedding Crashers,Wedding Crashers,2005-07-13,14.3495,6.502,4826,"[35, 10749]",en,40000000,288500000,119,"Avery Pix, New Line Cinema, Tapestry Films",David Dobkin,"Owen Wilson, Vince Vaughn, Christopher Walken, Rachel McAdams, Isla Fisher"
14097,tt0417397,9th Company,9 рота,2005-09-19,12.6477,6.654,321,"[10752, 18, 36]",ru,9500000,24000000,139,"Channel 1+1, Finnish Film Foundation, MRP Matila Röhr Productions, Slovo, Telekanal STS, YLE, Art Pictures Studio",Fyodor Bondarchuk,"Aleksey Chadov, Artur Smolyaninov, Konstantin Kryukov, Ivan Kokorin, Artyom Mikhalkov"
533,tt0312004,Wallace & Gromit: The Curse of the Were-Rabbit,Wallace & Gromit: The Curse of the Were-Rabbit,2005-09-15,12.8714,7.137,3177,"[12, 16, 35, 10751]",en,30000000,192610372,85,"Aardman, DreamWorks Animation","Steve Box, Nick Park","Peter Sallis, Ralph Fiennes, Helena Bonham Carter, Peter Kay, Nicholas Smith"
9928,tt0358082,Robots,Robots,2005-03-10,15.0478,6.506,5063,"[16, 35, 10751, 878]",en,75000000,262511490,90,"Blue Sky Studios, 20th Century Fox Animation",Chris Wedge,"Ewan McGregor, Halle Berry, Greg Kinnear, Mel Brooks, Drew Carey"
6957,tt0405422,The 40 Year-Old Virgin,The 40 Year-Old Virgin,2005-08-11,13.7089,6.429,7425,"[35, 10749]",en,26000000,177400000,116,"Universal Pictures, Apatow Productions",Judd Apatow,"Steve Carell, Catherine Keener, Paul Rudd, Romany Malco, Seth Rogen"
9982,tt0371606,Chicken Little,Chicken Little,2005-11-04,13.9517,5.923,4261,"[16, 10751, 35]",en,150000000,314400000,81,"Walt Disney Pictures, Walt Disney Feature Animation",Mark Dindal,"Zach Braff, Garry Marshall, Don Knotts, Amy Sedaris, Steve Zahn"
1656,tt0386140,The Legend of Zorro,The Legend of Zorro,2005-10-24,13.2511,6.12,3172,"[28, 12, 37]",en,75000000,142400065,130,"Columbia Pictures, Spyglass Entertainment, Amblin Entertainment",Martin Campbell,"Antonio Banderas, Catherine Zeta-Jones, Adrian Alonso, Julio Oscar Mechoso, Nick Chinlund"
7214,tt0393162,Coach Carter,Coach Carter,2005-01-14,12.6811,7.586,3400,"[18, 36]",en,30000000,76669554,136,"Paramount Pictures, MTV Films, Tollin/Robbins Productions, Munich Movie Development & Production & Company (MMDP) Projekt 1",Thomas Carter,"Samuel L. Jackson, Rob Brown, Robert Ri'chard, Rick Gonzalez, Nana Gbewonyo"
11459,tt0405325,Sky High,Sky High,2005-07-29,11.9722,6.268,2534,"[12, 35, 10751]",en,35000000,86369815,100,"Max Stronghold Productions Inc., Walt Disney Pictures, Gunn Films",Mike Mitchell,"Michael Angarano, Kurt Russell, Kelly Preston, Danielle Panabaker, Mary Elizabeth Winstead"
9392,tt0435625,The Descent,The Descent,2005-07-08,11.4701,6.988,4579,"[12, 27]",en,3500000,57130027,100,"Celador Films, Northmen Productions, Pathe",Neil Marshall,"Shauna Macdonald, Natalie Mendoza, Alex Reid, Saskia Mulder, MyAnna Buring"
1635,tt0399201,The Island,The Island,2005-07-21,11.4848,6.7,6061,"[28, 53, 878]",en,126000000,162949164,136,"DreamWorks Pictures, Warner Bros. Pictures, Parkes+MacDonald Production",Michael Bay,"Ewan McGregor, Scarlett Johansson, Djimon Hounsou, Sean Bean, Steve Buscemi"
9335,tt0388482,Transporter 2,Transporter 2,2005-08-03,12.9302,6.334,4078,"[28, 53, 80]",en,32000000,89100000,88,"EuropaCorp, TF1 Films Production, Current Entertainment",Louis Leterrier,"Jason Statham, Amber Valletta, Alessandro Gassmann, Kate Nauta, Matthew Modine"
10982,tt0443536,Hoodwinked!,Hoodwinked!,2005-12-16,11.0906,6.311,1980,"[16, 35, 80, 10751, 9648]",en,8000000,110000000,81,"Kanbar Entertainment, Kanbar Animation, Blue Yonder Films",Cory Edwards,"Anne Hathaway, Glenn Close, Patrick Warburton, Jim Belushi, David Ogden Stiers"
8292,tt0430105,Four Brothers,Four Brothers,2005-08-11,10.6431,6.807,2482,"[28, 80]",en,45000000,92374674,109,"Paramount Pictures, di Bonaventura Pictures",John Singleton,"Mark Wahlberg, Tyrese Gibson, André 3000, Garrett Hedlund, Terrence Howard"
10320,tt0377109,The Ring Two,The Ring Two,2005-03-10,10.0842,5.763,2523,"[18, 27, 53]",en,50000000,161451538,109,"DreamWorks Pictures, BenderSpink, Parkes+MacDonald Image Nation",Hideo Nakata,"Naomi Watts, Simon Baker, David Dorfman, Elizabeth Perkins, Gary Cole"
9007,tt0425123,Just Like Heaven,Just Like Heaven,2005-09-16,11.7421,6.974,2644,"[35, 10749, 14]",en,58000000,102900000,95,"DreamWorks Pictures, Parkes+MacDonald Production",Mark Waters,"Reese Witherspoon, Mark Ruffalo, Donal Logue, Dina Spybey-Waters, Ben Shenkman"
9291,tt0398165,The Longest Yard,The Longest Yard,2005-05-27,11.6084,6.68,3789,"[18, 35, 80]",en,90000000,191466556,113,"Callahan Filmworks, Paramount Pictures, MTV Films, Columbia Pictures, Happy Madison Productions",Peter Segal,"Adam Sandler, Chris Rock, Burt Reynolds, Nelly, Michael Irvin"
69,tt0358273,Walk the Line,Walk the Line,2005-09-13,11.0958,7.498,3216,"[18, 10402, 10749]",en,28000000,186800000,136,"Mars Media Beteiligungs, Tree Line Films, Catfish Productions, Fox 2000 Pictures",James Mangold,"Joaquin Phoenix, Reese Witherspoon, Ginnifer Goodwin, Robert Patrick, Dallas Roberts"
10066,tt0397065,House of Wax,House of Wax,2005-05-05,10.623,6.041,3449,"[27, 53, 9648]",en,40000000,68766121,113,"Village Roadshow Pictures, Dark Castle Entertainment, Warner Bros. Pictures",Jaume Collet-Serra,"Elisha Cuthbert, Chad Michael Murray, Brian Van Holt, Paris Hilton, Jon Abrahams"
4442,tt0355295,The Brothers Grimm,The Brothers Grimm,2005-08-26,11.1015,5.9,3044,"[12, 14, 28, 35, 53]",en,88000000,105300000,118,"Summit Entertainment, Atlas Entertainment, Mosaic Media Group, Dimension Films, Metro-Goldwyn-Mayer, Daniel Bobker Productions",Terry Gilliam,"Matt Damon, Heath Ledger, Lena Headey, Peter Stormare, Monica Bellucci"
612,tt0408306,Munich,Munich,2005-12-23,10.1896,7.133,3095,"[18, 36, 53]",en,70000000,130982129,164,"Universal Pictures, DreamWorks Pictures, Alliance Atlantis, Amblin Entertainment, The Kennedy/Marshall Company, Barry Mendel Productions",Steven Spielberg,"Eric Bana, Daniel Craig, Ciarán Hinds, Mathieu Kassovitz, Hanns Zischler"
25,tt0418763,Jarhead,Jarhead,2005-11-04,10.4812,6.69,3267,"[18, 10752]",en,72000000,97076152,123,"Red Wagon Entertainment, Neal Street Productions",Sam Mendes,"Jake Gyllenhaal, Jamie Foxx, Peter Sarsgaard, Scott MacDonald, Chris Cooper"
9913,tt0397101,The Skeleton Key,The Skeleton Key,2005-07-29,10.8408,6.624,2380,"[18, 27, 9648, 53]",en,43000000,93983911,104,"Universal Pictures, MFPV Film, Double Feature Films, ShadowCatcher Entertainment, Daniel Bobker Productions, Brick Dust Productions LLC",Iain Softley,"Kate Hudson, Gena Rowlands, Peter Sarsgaard, John Hurt, Joy Bryant"
15906,tt0480345,Barbie and the Magic of Pegasus,Barbie and the Magic of Pegasus,2005-10-04,9.8065,7.2,784,"[16, 10751, 10749]",en,0,0,85,"Mattel, Mainframe Entertainment",Greg Richardson,"Kelly Sheridan, Kathleen Barr, Lalainia Lindbjerg, Colin Murdock, Mark Hildreth"
13374,tt0396652,Ice Princess,Ice Princess,2005-03-17,9.4385,6.4,964,"[10751, 18, 35]",en,25000000,27645491,98,"Walt Disney Pictures, Bridget Johnson Films, Skate Away Productions",Tim Fywell,"Michelle Trachtenberg, Joan Cusack, Amy Stewart, Steve Ross, Hayden Panettiere"
10040,tt0385307,Miss Congeniality 2: Armed and Fabulous,Miss Congeniality 2: Armed and Fabulous,2005-03-11,9.9064,5.741,2015,"[28, 35]",en,0,101393569,115,"Village Roadshow Pictures, Castle Rock Entertainment, Fortis Films",John Pasquin,"Sandra Bullock, Regina King, Enrique Murciano, Ernie Hudson, William Shatner"
11283,tt0396752,Nanny McPhee,Nanny McPhee,2005-10-21,8.7221,6.69,3280,"[14, 35, 10751]",en,25000000,123276807,97,"Three Strange Angels, Working Title, Metro-Goldwyn-Mayer, StudioCanal, Nanny McPhee Productions",Kirk Jones,"Emma Thompson, Colin Firth, Kelly Macdonald, Thomas Brodie-Sangster, Eliza Bennett"
20760,tt0457993,Lilo & Stitch 2: Stitch Has a Glitch,Lilo & Stitch 2: Stitch Has a Glitch,2005-08-22,10.3339,6.7,1660,"[16, 10751, 35, 878]",en,0,0,68,"Disney Television Animation, DisneyToon Studios","Tony Leondis, Michael LaBash","Chris Sanders, Dakota Fanning, Tia Carrere, David Ogden Stiers, Kevin McDonald"
7453,tt0371724,The Hitchhiker's Guide to the Galaxy,The Hitchhiker's Guide to the Galaxy,2005-04-28,9.5609,6.691,4369,"[12, 35, 878]",en,50000000,104500000,109,"Spyglass Entertainment, Everyman Pictures, Hammer & Tongs, Touchstone Pictures",Garth Jennings,"Martin Freeman, Yasiin Bey, Zooey Deschanel, Sam Rockwell, Alan Rickman"
1640,tt0375679,Crash,Crash,2005-05-06,10.2206,7.212,4006,[18],en,6500000,98400000,112,"Blackfriars Bridge Films, Yari Film Group, Bob Yari Productions, ApolloProScreen Filmproduktion, Bull's Eye Entertainment, DEJ Productions, Harris Company",Paul Haggis,"Don Cheadle, Sandra Bullock, Brendan Fraser, Matt Dillon, Jennifer Esposito"
10214,tt0362165,Son of the Mask,Son of the Mask,2005-02-11,10.0329,4.188,2004,"[14, 35, 10751, 12]",en,84000000,59918422,94,"New Line Cinema, Kumar Mobiliengesellschaft mbH & Co. Projekt Nr. 1, Dark Horse Entertainment, Radar Pictures",Lawrence Guterman,"Jamie Kennedy, Alan Cumming, Traylor Howard, Kal Penn, Steven Wright"
11968,tt0378109,Into the Blue,Into the Blue,2005-09-30,9.093,5.9,1704,"[28, 53, 12, 80]",en,50000000,46117696,110,"Mandalay Pictures, Metro-Goldwyn-Mayer, Columbia Pictures",John Stockwell,"Paul Walker, Jessica Alba, Scott Caan, Ashley Scott, Josh Brolin"
11679,tt0329774,xXx: State of the Union,xXx: State of the Union,2005-04-27,9.6584,5.097,2092,"[28, 12, 80, 53]",en,60000000,71410636,101,"Revolution Studios, Original Film",Lee Tamahori,"Ice Cube, Samuel L. Jackson, Willem Dafoe, Scott Speedman, Peter Strauss"
179,tt0373926,The Interpreter,The Interpreter,2005-04-08,9.7243,6.3,1638,"[80, 53]",en,80000000,162944923,128,"Mirage Enterprises, Universal Pictures, Working Title, Misher Films, Motion Picture JOTA Produktions",Sydney Pollack,"Nicole Kidman, Sean Penn, Catherine Keener, Jesper Christensen, Yvan Attal"
1904,tt0397535,Memoirs of a Geisha,Memoirs of a Geisha,2005-12-06,9.8858,7.636,3455,"[18, 10749, 36]",en,85000000,162242962,146,"Columbia Pictures, DreamWorks Pictures, Spyglass Entertainment, Amblin Entertainment, Red Wagon Entertainment",Rob Marshall,"Zhang Ziyi, Gong Li, Michelle Yeoh, Ken Watanabe, Suzuka Ohgo"
10022,tt0395699,The Pacifier,The Pacifier,2005-03-04,9.0826,6.077,3325,"[35, 10751, 28]",en,56000000,198636868,95,"Walt Disney Pictures, Spyglass Entertainment",Adam Shankman,"Vin Diesel, Lauren Graham, Faith Ford, Brittany Snow, Max Thieriot"
4379,tt0369735,Monster-in-Law,Monster-in-Law,2005-05-13,8.7952,6.229,1798,"[10749, 35]",en,43000000,154749918,101,"New Line Cinema, BenderSpink, Spring Creek Pictures, Kumar Mobiliengesellschaft mbH & Co. Projekt Nr. 1",Robert Luketic,"Jennifer Lopez, Jane Fonda, Michael Vartan, Wanda Sykes, Adam Scott"
116,tt0416320,Match Point,Match Point,2005-10-26,9.0583,7.4,4467,"[18, 10749, 53]",en,15000000,85638656,124,"BBC Film, Thema Production, Jada Productions, Kudu Films Limited",Woody Allen,"Jonathan Rhys Meyers, Scarlett Johansson, Emily Mortimer, Matthew Goode, Brian Cox"
8202,tt0402022,Æon Flux,Æon Flux,2005-11-30,8.5409,5.642,2540,"[878, 28, 53]",en,62000000,53321673,93,"Paramount Pictures, Lakeshore Entertainment, Valhalla Motion Pictures, MTV Films, Colossal Pictures",Karyn Kusama,"Charlize Theron, Marton Csokas, Jonny Lee Miller, Sophie Okonedo, Frances McDormand"
10033,tt0433400,Just Friends,Just Friends,2005-11-23,8.0473,6.208,1846,"[35, 10749]",en,0,50817508,94,"BenderSpink, Cinezeta, Cinerenta",Roger Kumble,"Ryan Reynolds, Amy Smart, Anna Faris, Chris Klein, Christopher Rodriguez Marquette"
11460,tt0421239,Red Eye,Red Eye,2005-08-10,9.7558,6.398,2619,"[53, 9648]",en,26000000,57891803,85,"DreamWorks Pictures, Craven-Maddalena Films, BenderSpink",Wes Craven,"Rachel McAdams, Cillian Murphy, Brian Cox, Jayma Mays, Jack Scalia"
16320,tt0379786,Serenity,Serenity,2005-09-25,8.1699,7.359,3995,"[878, 28, 12, 53]",en,39000000,38869464,119,"Universal Pictures, Barry Mendel Productions",Joss Whedon,"Nathan Fillion, Summer Glau, Gina Torres, Alan Tudyk, Morena Baccarin"
6795,tt0406375,Zathura: A Space Adventure,Zathura: A Space Adventure,2005-11-06,8.038,6.455,3707,"[878, 12, 10751]",en,65000000,65079104,101,"Teitler Film, Michael De Luca Productions, Columbia Pictures, Radar Pictures",Jon Favreau,"Josh Hutcherson, Jonah Bobo, Dax Shepard, Kristen Stewart, Tim Robbins"
59,tt0399146,A History of Violence,A History of Violence,2005-09-23,7.9339,7.2,3874,"[18, 53, 80]",en,32000000,61477797,96,"New Line Cinema, BenderSpink, Media I! Filmproduktion München & Company",David Cronenberg,"Viggo Mortensen, Maria Bello, Ed Harris, William Hurt, Ashton Holmes"
8488,tt0386588,Hitch,Hitch,2005-02-11,7.8273,6.582,6367,"[35, 18, 10749]",en,70000000,371600000,118,"Columbia Pictures, Overbrook Entertainment",Andy Tennant,"Will Smith, Eva Mendes, Kevin James, Amber Valletta, Julie Ann Emery"
11453,tt0367652,Deuce Bigalow: European Gigolo,Deuce Bigalow: European Gigolo,2005-08-12,7.7133,5.309,1055,[35],en,22000000,45109561,83,"Out of the Blue... Entertainment, Columbia Pictures, Happy Madison Productions",Mike Bigelow,"Rob Schneider, Eddie Griffin, Jeroen Krabbé, Til Schweiger, Douglas Sills"
7364,tt0318649,Sahara,Sahara,2005-04-06,7.6817,5.925,1700,"[28, 12, 35, 18, 9648]",en,130000000,119269486,124,"Baldwin Entertainment Group, Desertlands Entertainment, Mace Neufeld Productions, KanZaman Productions, J.K. Livin Productions, Moguletta, Babelsberg Film, Walden Media, Dune Films, Bristol Bay Productions",Breck Eisner,"Matthew McConaughey, Penélope Cruz, Steve Zahn, Lennie James, Lambert Wilson"
8643,tt0404032,The Exorcism of Emily Rose,The Exorcism of Emily Rose,2005-09-09,7.5977,6.61,3131,"[80, 18, 27, 53]",en,19000000,145166804,122,"Lakeshore Entertainment, Firm Films, Screen Gems",Scott Derrickson,"Laura Linney, Tom Wilkinson, Campbell Scott, Jennifer Carpenter, Kenneth Welsh"
921,tt0352248,Cinderella Man,Cinderella Man,2005-06-02,7.4726,7.581,2485,"[10749, 18, 36]",en,88000000,108539911,144,"Universal Pictures, Miramax, Imagine Entertainment, Parkway Productions, Brian Grazer Productions",Ron Howard,"Russell Crowe, Renée Zellweger, Paul Giamatti, Craig Bierko, Paddy Considine"
5289,tt0402910,Chaos,Chaos,2005-01-17,7.4162,6.3,1183,"[18, 28, 80]",en,30000000,7000000,106,"Mobius International, Chaotic Productions, Current Entertainment, Rampage Entertainment, Pierce-Williams, Zero Gravity Management, Epsilon Motion Pictures, Mobius Entertainment, Capitol Films, Chaotic Films",Tony Giglio,"Jason Statham, Ryan Phillippe, Wesley Snipes, Henry Czerny, Justine Waddell"
10048,tt0382992,Stealth,Stealth,2005-07-27,7.3454,5.463,1207,[878],en,135000000,76932943,121,"Original Film, Phoenix Pictures, Laura Ziskin Productions",Rob Cohen,"Josh Lucas, Jessica Biel, Jamie Foxx, Sam Shepard, Joe Morton"
418578,tt12222968,The Quest of the Sex: A Holly Hole,齐天大性II大破盘丝洞,2005-08-03,7.3262,4.0,1,[18],zh,0,0,88,,Peony Ma Siu-Ling,"Carmen Yeung Ka-Man, Le Rong-Rong, Matthew Ng Ting, Chan Chung-Wai, Hoh Kan-Yee"
11451,tt0400497,Herbie Fully Loaded,Herbie Fully Loaded,2005-06-19,7.2966,5.8,2478,"[35, 10751, 12, 14, 10749]",en,50000000,144100000,101,"Walt Disney Pictures, Robert Simonds Productions",Angela Robinson,"Lindsay Lohan, Michael Keaton, Matt Dillon, Breckin Meyer, Justin Long"
9947,tt0357277,Elektra,Elektra,2005-01-13,7.2645,5.047,2751,"[28, 14, 12]",en,43000000,56681566,97,"Regency Enterprises, New Regency Pictures, Marvel Enterprises, Horseshoe Bay Productions, 20th Century Fox",Rob Bowman,"Jennifer Garner, Kirsten Zien, Goran Višnjić, Will Yun Lee, Terence Stamp"
2026,tt0340163,Hostage,Hostage,2005-03-09,7.2569,6.361,1817,"[28, 53, 80]",en,52000000,77944725,113,"Yari Film Group, Miramax, Cheyenne Enterprises, Stratus Film Co., Syndicate Films International, Hostage GmbH",Florent-Emilio Siri,"Bruce Willis, Ben Foster, Jonathan Tucker, Jimmy Bennett, Michelle Horn"
11683,tt0418819,Land of the Dead,Land of the Dead,2005-06-18,7.2166,6.27,1882,"[27, 878, 53]",en,15000000,47074133,93,"Romero-Grunwald Productions, Universal Pictures, Atmosphere Entertainment MM, Wild Bunch, Rangerkim, Ontario Media Development Corporation",George A. Romero,"Simon Baker, John Leguizamo, Dennis Hopper, Asia Argento, Robert Joy"
13417,tt0401398,Kronk's New Groove,Kronk's New Groove,2005-12-05,7.1356,6.411,1382,"[16, 35, 10751]",en,0,0,75,"Disney Television Animation, DisneyToon Studios, Walt Disney Home Video","Saul Blinkoff, Elliot M. Bour","Patrick Warburton, Tracey Ullman, Eartha Kitt, David Spade, John Goodman"
9722,tt0374536,Bewitched,Bewitched,2005-06-21,7.0526,5.091,1691,"[35, 14, 10749]",en,85000000,131426169,102,"Bewitched, Red Wagon Entertainment, Columbia Pictures, Columbia Pictures Television",Nora Ephron,"Nicole Kidman, Will Ferrell, Shirley MacLaine, Michael Caine, Jason Schwartzman"
15487,tt0388980,The Greatest Game Ever Played,The Greatest Game Ever Played,2005-09-30,7.0038,7.302,556,[18],en,26000000,15431177,120,Walt Disney Pictures,Bill Paxton,"Shia LaBeouf, Stephen Dillane, Josh Flitter, Peter Firth, Elias Koteas"
9315,tt0408790,Flightplan,Flightplan,2005-09-22,7.0002,6.445,3059,"[53, 18, 9648]",en,55000000,223387299,98,"Touchstone Pictures, Imagine Entertainment",Robert Schwentke,"Jodie Foster, Peter Sarsgaard, Erika Christensen, Kate Beahan, Greta Scacchi"
44729,tt1018764,One Piece: Baron Omatsuri and the Secret Island,ワンピース the movie オマツリ男爵と秘密の島,2005-03-05,6.969,7.2,258,"[28, 16, 35, 12, 14]",ja,0,10494545,91,"Toei Animation, Toei Company, Shueisha, Fuji Television Network, Bandai",Mamoru Hosoda,"Mayumi Tanaka, Kazuya Nakai, Akemi Okamura, Kappei Yamaguchi, Hiroaki Hirata"
8274,tt0436058,American Pie Presents: Band Camp,American Pie Presents: Band Camp,2005-11-23,6.9427,5.472,2283,[35],en,7000000,0,94,"Rogue Pictures, Universal Pictures",Steve Rash,"Tad Hilgenbrink, Arielle Kebbel, Jason Earles, Crystle Lightning, Jun Hee Lee"
9753,tt0377309,Three,Three,2005-11-16,7.2638,5.6,300,"[12, 18, 53]",en,9000000,0,95,"Thema Production, Future Films, T Films, TR Pictures, ZDF Enterprises",Stewart Raffill,"Kelly Brook, Billy Zane, Juan Pablo Di Pace, Todd Collins, Gabrielle Jourdan"
8814,tt0419706,Doom,Doom,2005-10-20,7.9741,5.2,2528,"[28, 27, 878]",en,60000000,58100000,105,"di Bonaventura Pictures, John Wells Productions, Reaper Productions, Stillking Films, Doom Productions, Distant Planet Productions, Babelsberg Film",Andrzej Bartkowiak,"Dwayne Johnson, Karl Urban, Rosamund Pike, Deobia Oparei, Razaaq Adoti"
6439,tt0376105,Racing Stripes,Racing Stripes,2005-01-06,7.0702,5.939,698,"[35, 10751]",en,30000000,90754475,102,Alcon Entertainment,Frederik Du Chau,"Frankie Muniz, Hayden Panettiere, Bruce Greenwood, Mandy Moore, Wendie Malick"
10065,tt0384806,The Amityville Horror,The Amityville Horror,2005-04-14,8.0684,6.1,2417,[27],en,19000000,107516369,90,"Metro-Goldwyn-Mayer, Dimension Films, Platinum Dunes, Radar Pictures",Andrew Douglas,"Ryan Reynolds, Melissa George, Jesse James, Jimmy Bennett, Chloë Grace Moretz"
7552,tt0369441,Fun with Dick and Jane,Fun with Dick and Jane,2005-12-21,7.1771,6.237,2756,"[35, 80]",en,100000000,202026112,90,"JC 23 Entertainment, Imagine Entertainment, Columbia Pictures, Bart/Palevsky Productions",Dean Parisot,"Jim Carrey, Téa Leoni, Alec Baldwin, Richard Jenkins, John Michael Higgins"
14174,tt0418832,Lie with Me,Lie with Me,2005-11-11,7.4667,5.222,325,[18],en,2200000,0,93,"Optix Digital Pictures, Conquering Lion Pictures",Clement Virgo,"Lauren Lee Smith, Eric Balfour, Polly Shannon, Kate Lynch, Michael Facciolo"
