id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
289,tt0034583,Casablanca,Casablanca,1943-01-15,15.7597,8.138,6221,"[18, 10749]",en,878000,10462500,102,Warner Bros. Pictures,Michael Curtiz,"Humphrey Bogart, Ingrid Bergman, Paul Henreid, Claude Rains, Conrad Veidt"
15855,tt0036261,Phantom of the Opera,Phantom of the Opera,1943-08-12,8.3322,6.194,224,"[27, 10749]",en,1500000,0,89,Universal Pictures,Arthur Lubin,"Nelson Eddy, Susanna Foster, Claude Rains, Edgar Barrier, Leo Carrillo"
21734,tt0036342,Shadow of a Doubt,Shadow of a Doubt,1943-01-15,6.3396,7.492,1189,"[53, 9648, 80]",en,0,0,108,"Universal Pictures, Skirball Productions",Alfred Hitchcock,"Teresa Wright, Joseph Cotten, Macdonald Carey, Henry Travers, Patricia Collinge"
432548,tt0035644,The Golden Peacock,Aranypáva,1943-11-02,5.9819,8.0,2,[18],hu,0,0,91,Délibáb Filmgyártó és Kölcsönzõ Kft,László Cserépy,"Antal Páger, Mária Sulyok, Artúr Somlay, Alice Szellay, Béla Mihályffi"
458746,tt0036568,Opium Waltz,Ópiumkeringő,1943-06-17,5.7226,9.0,1,[],hu,0,0,66,,Béla Balogh,"Pál Jávor, Katalin Karády, Zoltán Greguss, László Pálóczy, Iván Petrovich"
941504,,Di Desa,Di Desa,1943-04-22,3.8464,0.0,0,[18],id,0,0,27,Persafi,Rustam Sutan Palindih,"Moh. Mochtar, Eddie T Effendie, Garkiah, Epen, Endjek"
371729,tt0182326,Moleque Tião,Moleque Tião,1943-12-07,3.741,8.0,1,[18],pt,0,0,0,Atlântida Cinematográfica,José Carlos Burle,"Grande Otelo, Custódio Mesquita, Sara Nobre, Lourdinha Bittencourt, Teixeira Pinto"
441982,tt0036567,Ídolos,Ídolos,1943-11-08,3.703,7.0,1,"[10749, 18]",es,0,0,82,Cifesa,Florián Rey,"Conchita Montenegro, Ismael Merlo, María Bru, Casimiro Hurtado, Manuel Soriano"
196217,tt0036053,Jag dräpte,Jag dräpte,1943-10-26,3.514,5.75,2,[18],sv,0,0,86,Sandrews,Olof Molander,"Anders Henrikson, Arnold Sjöstrand, Irma Christenson, Tollie Zellman, Marianne Löfgren"
22744,tt0036969,Jane Eyre,Jane Eyre,1943-12-24,3.4778,6.9,157,"[18, 10749]",en,1705000,3550000,97,20th Century Fox,Robert Stevenson,"Orson Welles, Joan Fontaine, Margaret O'Brien, Peggy Ann Garner, John Sutton"
47352,tt0036174,Mr. Lucky,Mr. Lucky,1943-07-01,3.4321,7.163,49,"[35, 10749, 80]",en,0,0,100,RKO Radio Pictures,H. C. Potter,"Cary Grant, Laraine Day, Charles Bickford, Gladys Cooper, Alan Carney"
980,tt0036244,The Ox-Bow Incident,The Ox-Bow Incident,1943-03-11,3.3071,7.703,439,[37],en,565000,0,76,20th Century Fox,William A. Wellman,"Henry Fonda, Dana Andrews, Mary Beth Hughes, Anthony Quinn, William Eythe"
452524,tt0176182,Happy Journey,Šťastnou cestu,1943-12-25,3.1359,6.7,3,"[10749, 18]",cs,0,0,91,Lucernafilm,Otakar Vávra,"Adina Mandlová, Jiřina Štěpničková, Hana Vítová, Nataša Gollová, Jana Dítětová"
472543,tt0035768,Cristina Guzmán,Cristina Guzmán,1943-05-24,3.1095,7.0,1,"[35, 18]",es,0,0,106,Juca Films,Gonzalo Delgrás,"Marta Santaolalla, Ismael Merlo, Luis García Ortega, Carlos Muñoz Arosa, Lily Vincenti"
60216,tt0035884,Five Graves to Cairo,Five Graves to Cairo,1943-05-26,3.0352,6.952,157,"[10752, 53, 18]",en,855000,1200000,96,Paramount Pictures,Billy Wilder,"Franchot Tone, Anne Baxter, Akim Tamiroff, Erich von Stroheim, Peter van Eyck"
1486981,,Mauna Loa Volcano,Mauna Loa Volcano,1943-01-01,3.0035,0.0,0,[99],en,0,0,106,U.S. Geological Survey,Harold T. Stearns,
41391,tt0036506,Day of Wrath,Vredens dag,1943-11-13,2.9905,7.996,258,"[18, 36]",da,0,0,97,Palladium,Carl Theodor Dreyer,"Thorkild Roose, Lisbeth Movin, Preben Lerdorff Rye, Sigrid Neiiendam, Anna Svierkier"
3076,tt0035899,Frankenstein Meets the Wolf Man,Frankenstein Meets the Wolf Man,1943-03-12,2.9746,6.191,228,"[27, 878]",en,1200000,0,74,Universal Pictures,Roy William Neill,"Lon Chaney Jr., Bela Lugosi, Patric Knowles, Ilona Massey, Maria Ouspenskaya"
18727,tt0035979,Heaven Can Wait,Heaven Can Wait,1943-08-05,2.967,6.891,252,"[35, 10749, 14, 18]",en,0,0,112,20th Century Fox,Ernst Lubitsch,"Don Ameche, Gene Tierney, Charles Coburn, Marjorie Main, Laird Cregar"
43510,tt0035957,Guadalcanal Diary,Guadalcanal Diary,1943-10-27,2.8813,5.6,22,"[28, 10752, 18]",en,0,0,93,20th Century Fox,Lewis Seiler,"Preston Foster, Lloyd Nolan, William Bendix, Richard Conte, Anthony Quinn"
57199,tt0035891,The Flying Jalopy,The Flying Jalopy,1943-03-12,2.8591,6.542,36,"[16, 35]",en,0,0,7,Walt Disney Productions,Dick Lundy,"Clarence Nash, Nestor Paiva"
333147,,Szováthy Éva,Szováthy Éva,1943-03-28,2.7653,0.0,0,[],hu,0,0,0,,,"Katalin Karády, Pál Jávor, Ági Mednyánszky, Artúr Somlay"
82775,tt0034597,The Circus,El circo,1943-03-12,2.7325,7.851,57,[35],es,0,0,90,POSA Films,Miguel M. Delgado,"Cantinflas, Gloria Lynch, Estanislao Schillinsky, Eduardo Arozamena, Ángel T. Sala"
37631,tt0036126,Madame Curie,Madame Curie,1943-12-16,2.7059,7.24,52,"[18, 10749, 36]",en,0,0,124,Metro-Goldwyn-Mayer,Mervyn LeRoy,"Greer Garson, Walter Pidgeon, Henry Travers, Albert Bassermann, Robert Walker"
23051,tt0035608,Action in the North Atlantic,Action in the North Atlantic,1943-06-12,2.6922,7.111,63,[10752],en,2231000,3460000,126,Warner Bros. Pictures,Lloyd Bacon,"Humphrey Bogart, Raymond Massey, Alan Hale, Julie Bishop, Ruth Gordon"
27854,tt0035896,For Whom the Bell Tolls,For Whom the Bell Tolls,1943-07-12,2.6858,6.526,215,"[10752, 10749, 36, 18, 12]",en,3000000,17800000,170,Paramount Pictures,Sam Wood,"Gary Cooper, Ingrid Bergman, Akim Tamiroff, Arturo de Córdova, Vladimir Sokoloff"
521733,,Montevideo Family,Montevideo Family,1943-05-01,2.6701,0.0,0,[],en,0,0,15,,Julien Bryan,
2202,tt0036098,Lassie Come Home,Lassie Come Home,1943-12-01,2.6525,6.729,144,"[10751, 12, 18]",en,666000,4517000,88,Metro-Goldwyn-Mayer,Fred M. Wilcox,"Roddy McDowall, Donald Crisp, May Whitty, Edmund Gwenn, Nigel Bruce"
43516,tt0036377,The Song of Bernadette,The Song of Bernadette,1943-12-21,2.642,7.104,134,[18],en,2000000,0,156,20th Century Fox,Henry King,"Jennifer Jones, William Eythe, Charles Bickford, Vincent Price, Lee J. Cobb"
125249,tt0035665,Batman,Batman,1943-07-16,2.6316,6.178,132,"[28, 12, 80]",en,0,0,260,Columbia Pictures,Lambert Hillyer,"Lewis Wilson, Douglas Croft, J. Carrol Naish, Shirley Patterson, William Austin"
33484,tt0036004,Hit the Ice,Hit the Ice,1943-06-02,2.5739,6.032,31,[35],en,0,0,82,Universal Pictures,Charles Lamont,"Bud Abbott, Lou Costello, Ginny Simms, Patric Knowles, Elyse Knox"
99842,tt0036570,Örlogsmän,Örlogsmän,1943-01-25,2.5341,6.0,2,"[18, 10749]",sv,0,0,92,Sandrews,Börje Larsson,"Nils Kihlberg, Karl-Arne Holmsten, Anne-Margrethe Björlin, Emil Fjellström, Hugo Björne"
59882,tt0035798,The Desperadoes,The Desperadoes,1943-05-25,2.5298,5.9,31,[37],en,0,0,87,Columbia Pictures,Charles Vidor,"Randolph Scott, Claire Trevor, Glenn Ford, Evelyn Keyes, Edgar Buchanan"
852884,tt0192045,Frontera Sur,Frontera Sur,1943-01-20,2.4972,9.0,1,[18],es,0,0,65,San Blas Film,Belisario García Villar,"Elsa O'Connor, Froilán Varela, César Fiaschi, Inés Edmonson, Elisardo Santalla"
18783,tt0036323,Sahara,Sahara,1943-09-22,2.4927,7.231,162,"[12, 10752]",en,0,2300000,97,Columbia Pictures,Zoltan Korda,"Humphrey Bogart, Bruce Bennett, J. Carrol Naish, Lloyd Bridges, Rex Ingram"
