id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
347717,tt0309282,The Joke,Lətifə,1990-01-10,4.9751,5.833,6,[35],az,0,0,136,"Azerbaijanfilm, Tiskino","Nizami Musayev, Yefim Abramov","Rasim Balayev, Ceyhun Mirzäyev, Yashar Nuri, Mukhtar Maniyev, Xuraman Hadjiyeva"
9558,tt0099939,King of New York,King of New York,1990-07-18,5.7231,6.763,819,"[53, 80]",en,5300000,2554712,103,"Reteitalia, Scena International",Abel Ferrara,"Christopher Walken, David Caruso, Laurence Fishburne, Victor Argo, Wesley Snipes"
1551,tt0099582,Flatliners,Flatliners,1990-08-10,4.8561,6.516,1789,"[18, 878, 27]",en,26000000,61489265,115,"Stonebridge Entertainment, Columbia Pictures",Joel Schumacher,"Kiefer Sutherland, Julia Roberts, Kevin Bacon, William Baldwin, Oliver Platt"
379,tt0100150,Miller's Crossing,Miller's Crossing,1990-09-21,5.7154,7.444,1907,"[18, 53, 80]",en,14000000,5080409,115,Circle Films,Joel Coen,"Gabriel Byrne, Marcia Gay Harden, John Turturro, Jon Polito, J.E. Freeman"
14249,tt0100485,Revenge,Revenge,1990-02-16,5.3968,6.474,494,"[53, 10749, 18]",en,0,15645616,123,"New World Pictures, Columbia Pictures, Rastar Productions",Tony Scott,"Kevin Costner, Anthony Quinn, Madeleine Stowe, Miguel Ferrer, Tomas Milian"
9356,tt0100050,Look Who's Talking Too,Look Who's Talking Too,1990-12-14,5.6209,5.518,1532,"[10749, 35]",en,12000000,120889074,81,"TriStar Pictures, Big Mouth Productions",Amy Heckerling,"John Travolta, Kirstie Alley, Olympia Dukakis, Elias Koteas, Twink Caplan"
7974,tt0098532,The Match Factory Girl,Tulitikkutehtaan tyttö,1990-01-12,5.2832,7.414,307,[18],fi,83038,0,69,"Villealfa Filmproductions, Svenska Filminstitutet, Finnkino",Aki Kaurismäki,"Kati Outinen, Elina Salo, Esko Nikkari, Vesa Vierikko, Reijo Taipale"
19185,tt0100258,Night of the Living Dead,Night of the Living Dead,1990-10-19,5.7,6.88,1008,[27],en,4200000,5835247,88,"21st Century Film Corporation, Menahem Golan Productions",Tom Savini,"Patricia Tallman, Tony Todd, McKee Anderson, Bill Moseley, Heather Mazur"
2990,tt0100318,Pacific Heights,Pacific Heights,1990-09-28,5.0891,6.288,434,"[53, 18, 9648]",en,18000000,55000000,102,Morgan Creek Entertainment,John Schlesinger,"Melanie Griffith, Matthew Modine, Michael Keaton, Mako, Nobu McCarthy"
10729,tt0100449,Quick Change,Quick Change,1990-07-13,5.422,6.695,429,"[35, 80]",en,15000000,15260154,89,"Devoted Productions, Warner Bros. Pictures","Howard Franklin, Bill Murray","Bill Murray, Geena Davis, Randy Quaid, Jason Robards, Stanley Tucci"
26612,tt0100813,Treasure Island,Treasure Island,1990-06-07,4.5318,6.663,156,"[12, 10751, 10770]",en,0,0,131,"Agamemnon Films, British Lion Films",Fraser Clarke Heston,"Charlton Heston, Christian Bale, Oliver Reed, Christopher Lee, Richard Johnson"
22244,tt0098354,Society,Society,1990-03-30,5.1717,6.671,659,"[35, 27, 9648]",en,0,0,100,"Society Productions, Wild Street Pictures",Brian Yuzna,"Billy Warlock, Connie Danese, Ben Slack, Evan Richards, Patrice Jennings"
452615,tt3096008,Monument,Monument,1990-03-23,4.3765,5.0,2,[16],de,0,0,4,"DEFA-Studio für Trickfilme, DEFA-Studio für Spielfilme","Klaus Georgi, Lutz Stützner",
444996,tt6060298,Neo Chinpira: Zoom Goes the Bullet,ネオ チンピラ 鉄砲玉ぴゅ～,1990-05-11,4.9837,6.5,8,"[80, 28]",ja,0,0,85,Toei Video Company,Banmei Takahashi,"Show Aikawa, Chikako Aoyama, Joe Shishido, Toru Minegishi, Rikiya Yasuoka"
34636,tt0100240,The NeverEnding Story II: The Next Chapter,Die unendliche Geschichte II - Auf der Suche nach Phantásien,1990-10-25,5.5983,5.781,908,"[10751, 14, 12, 18]",de,32000000,16283667,90,The NeverEnding Story Film,George T. Miller,"Jonathan Brandis, Kenny Morrison, Clarissa Burt, John Wesley Shipp, Martin Umbach"
10173,tt0100114,Marked for Death,Marked for Death,1990-10-05,5.4757,6.128,615,"[28, 80, 18, 53]",en,12000000,46044400,93,"Steamroller Productions, Victor & Grais Productions, 20th Century Fox",Dwight H. Little,"Steven Seagal, Basil Wallace, Keith David, Tom Wright, Joanna Pacula"
786480,,The Land of Vaduls,Labunmedenu,1990-04-27,4.3652,0.0,0,[],ru,0,0,0,,Lavrenti Son,
39100,tt0142240,Dragon Ball Z: The World's Strongest,ドラゴンボールZ この世で一番強いヤツ,1990-03-10,5.5747,6.625,566,"[28, 16, 878]",ja,0,1009767,60,"Toei Company, Toei Animation",Daisuke Nishio,"Masako Nozawa, Toshio Furukawa, Mayumi Tanaka, Hiromi Tsuru, Kohei Miyauchi"
6488,tt0099052,Arachnophobia,Arachnophobia,1990-07-20,5.3772,6.46,1577,"[35, 27]",en,31000000,53200000,109,"Amblin Entertainment, Hollywood Pictures, Tangled Web Productions",Frank Marshall,"Jeff Daniels, Harley Jane Kozak, John Goodman, Julian Sands, Brian McNamara"
530,tt0104361,A Grand Day Out,A Grand Day Out,1990-05-18,5.0113,7.5,1037,"[10751, 16, 35, 878, 12]",en,17300,40118,24,"Aardman, NFTS",Nick Park,Peter Sallis
9491,tt0099160,Blue Steel,Blue Steel,1990-03-16,5.1753,5.804,472,[53],en,0,8217997,102,"Lightning Pictures, Precision Films, Mack-Taylor Productions, Pressman Film",Kathryn Bigelow,"Jamie Lee Curtis, Ron Silver, Clancy Brown, Elizabeth Peña, Louise Fletcher"
11309,tt0099740,Hardware,Hardware,1990-09-14,5.1384,5.94,358,"[27, 878, 53]",en,1500000,5728953,94,"Palace Pictures, British Screen Productions, Wicked Films, British Satellite Broadcasting",Richard Stanley,"Dylan McDermott, Stacey Travis, John Lynch, William Hootkins, Carl McCoy"
210367,tt0188677,Hyperland,Hyperland,1990-09-21,3.8489,7.0,6,[99],en,0,0,49,BBC,Max Whitby,"Tom Baker, Douglas Adams, Hans Peter Brandmo, Ted Nelson, Amanda Goodenough"
26936,tt0098967,Boiling Point,３－４Ｘ１０月,1990-09-15,4.0059,6.891,225,"[80, 35, 18, 28, 53]",ja,0,0,96,"Bandai Visual, Shochiku-Fuji Company",Takeshi Kitano,"Yûrei Yanagi, Yuriko Ishida, Takeshi Kitano, Guadalcanal Taka, Dankan"
13995,tt0103923,Captain America,Captain America,1990-12-14,4.91,4.543,470,"[28, 12, 878, 10752]",en,3000000,0,97,"Jadran Film, 21st Century Film Corporation, Marvel Entertainment Group, Menahem Golan Productions",Albert Pyun,"Matt Salinger, Ronny Cox, Ned Beatty, Darren McGavin, Michael Nouri"
4587,tt0100140,Mermaids,Mermaids,1990-12-14,5.0296,6.717,623,"[35, 18, 10749]",en,31000000,35419397,110,Orion Pictures,Richard Benjamin,"Cher, Bob Hoskins, Winona Ryder, Michael Schoeffling, Christina Ricci"
9050,tt0100625,A Chinese Ghost Story II,倩女幽魂II人間道,1990-07-13,5.414,6.798,146,"[14, 28, 35]",cn,0,0,102,Film Workshop,Tony Ching Siu-Tung,"Leslie Cheung, Joey Wong, Jacky Cheung Hok-Yau, Wu Ma, Waise Lee Chi-Hung"
10847,tt0100054,Lord of the Flies,Lord of the Flies,1990-03-16,3.7986,6.392,663,"[12, 18, 53]",en,0,13985225,91,"Castle Rock Entertainment, Nelson Entertainment",Harry Hook,"Balthazar Getty, Chris Furrh, Danuel Pipoly, James Badge Dale, Andrew Taft"
20481,tt0100260,Nightbreed,Nightbreed,1990-02-16,4.8492,6.382,559,"[27, 14]",en,11000000,8862354,102,"Seraphim Films, Morgan Creek Entertainment",Clive Barker,"Craig Sheffer, Anne Bobby, David Cronenberg, Charles Haid, Hugh Quarshie"
350004,tt0297914,The Dream,꿈,1990-09-29,5.9797,7.3,3,[10749],ko,0,0,92,Taehung Pictures,Bae Chang-ho,"Ahn Sung-ki, Hwang Shin-hye, Choi Jong-won, Jung Bo-seok, Yun Mun-sik"
769479,tt4148716,Uranium,Uranium,1990-11-07,3.6583,0.0,0,[99],en,0,0,48,ONF | NFB,Magnus Isacsson,Buffy Sainte-Marie
9768,tt0099329,Cry-Baby,Cry-Baby,1990-04-06,4.672,6.534,1591,"[35, 10749]",en,11000000,8266343,85,"Universal Pictures, Imagine Entertainment",John Waters,"Johnny Depp, Amy Locane, Susan Tyrrell, Stephen Mailer, Iggy Pop"
20701,tt0100740,Tales from the Darkside: The Movie,Tales from the Darkside: The Movie,1990-05-03,3.5627,6.19,439,"[53, 35, 14, 27]",en,3500000,16324573,93,"Paramount Pictures, Laurel Productions, Darkside Movie, Laurel Entertainment",John Harrison,"Debbie Harry, Matthew Lawrence, David Forrester, Christian Slater, Robert Sedgwick"
96635,tt0102043,Hired to Kill,Hired to Kill,1990-04-28,3.6021,4.758,31,"[28, 53]",en,0,0,96,Omega Entertainment,"Nico Mastorakis, Peter Rader","Brian Thompson, Oliver Reed, George Kennedy, José Ferrer, Michelle Moffett"
11856,tt0099005,Air America,Air America,1990-08-10,4.6934,5.825,679,"[28, 12, 35, 18]",en,35000000,57661269,112,"IndieProd Company Productions, Carolco Pictures",Roger Spottiswoode,"Mel Gibson, Robert Downey Jr., Nancy Travis, Ken Jenkins, David Marshall Grant"
10485,tt0099654,Ghost Dad,Ghost Dad,1990-06-29,4.3132,5.035,228,"[35, 10751, 14]",en,30000000,25421633,84,"SAH Productions, Universal Pictures",Sidney Poitier,"Bill Cosby, Kimberly Russell, Denise Nicholas, Ian Bannen, Christine Ebersole"
11060,tt0099850,Internal Affairs,Internal Affairs,1990-01-12,4.9226,6.371,463,"[80, 18]",en,15000000,27734391,115,"Paramount Pictures, Image Organization, Malofilm, Out of the Town Films",Mike Figgis,"Richard Gere, Andy Garcia, Nancy Travis, Laurie Metcalf, Richard Bradford"
427910,tt0100232,Navy Seals,Navy Seals,1990-07-20,4.2452,5.395,287,"[28, 12, 53]",en,0,25069101,113,Orion Pictures,Lewis Teague,"Charlie Sheen, Michael Biehn, Joanne Whalley, Rick Rossovich, Cyril O'Reilly"
17993,tt0099762,Henry & June,Henry & June,1990-09-28,4.5042,6.039,239,[10749],en,0,11567449,136,"Universal Pictures, Walrus & Associates",Philip Kaufman,"Fred Ward, Uma Thurman, Maria de Medeiros, Richard E. Grant, Kevin Spacey"
10169,tt0100135,Men at Work,Men at Work,1990-08-24,4.4322,5.7,442,"[35, 80]",en,9000000,16200000,99,"Euphoria Films, Epic Productions, Sarlui / Diamant Production",Emilio Estevez,"Charlie Sheen, Emilio Estevez, Leslie Hope, Keith David, Dean Cameron"
81128,tt0100777,A Moment of Romance,天若有情,1990-06-14,4.2381,7.2,67,"[28, 10749, 80]",cn,0,0,92,"Paka Hill Film Production Co., Movie Impact Ltd, Paka Hill Productions, Movie Impact",Benny Chan,"Andy Lau, Jacklyn Wu Chien-Lien, Richard Ng Man-Tat, Tommy Wong, Bonnie Wong Man-Wai"
10168,tt0099615,The Freshman,The Freshman,1990-07-20,4.1507,6.307,319,"[35, 80]",en,0,0,102,TriStar Pictures,Andrew Bergman,"Marlon Brando, Matthew Broderick, Bruno Kirby, Penelope Ann Miller, Frank Whaley"
12651,tt0100133,Memphis Belle,Memphis Belle,1990-09-07,4.7218,6.751,452,"[18, 10752, 28]",en,23000000,0,107,"Warner Bros. Pictures, Enigma Productions, Fujisankei Communications Group, British Satellite Broadcasting, NatWest Ventures, The Bountiful Company",Michael Caton-Jones,"Matthew Modine, Eric Stoltz, Tate Donovan, D. B. Sweeney, Billy Zane"
18860,tt0100973,Swordsman,笑傲江湖,1990-04-05,3.8623,7.016,95,"[28, 12]",cn,2100000,0,120,"Film Workshop, Golden Princess Film Productions, Long Shong Pictures","Raymond Lee Wai-Man, Tony Ching Siu-Tung, King Hu, Tsui Hark","Sam Hui, Cecilia Yip Tung, Jacky Cheung Hok-Yau, Sharla Cheung  Man, Fennie Yuen Kit-Ying"
11510,tt0100475,Repossessed,Repossessed,1990-09-14,4.3225,5.295,390,"[35, 27]",en,0,1382462,84,"Carolco Pictures, Seven Arts Pictures",Bob Logan,"Linda Blair, Ned Beatty, Leslie Nielsen, Anthony Starke, Thom Sharp"
348734,,Station Drama,Station Drama,1990-01-01,3.4663,0.0,0,[],en,0,0,14,,Lewis Klahr,
