id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
38697,tt0036922,Hollywood Canteen,Hollywood Canteen,1944-12-15,2.2336,7.276,29,"[35, 10402, 10749]",en,0,0,124,Warner Bros. Pictures,Delmer Daves,"Robert Hutton, Dane Clark, Laverne Andrews, Maxene Andrews, Patty Andrews"
941999,,Djatoeh Berkait,Djatoeh Berkait,1944-01-06,2.2214,0.0,0,[18],id,0,0,0,Persafi,B Koesoema,"Astaman, Raden Mas Kartolo, Dimin, Hoesanah"
30506,tt0037193,The Princess and the Pirate,The Princess and the Pirate,1944-11-17,2.2156,6.929,28,"[35, 12]",en,0,0,94,Samuel Goldwyn Productions,David Butler,"Bob Hope, Virginia Mayo, Walter Brennan, Walter Slezak, Victor McLaglen"
18229,tt0037166,Passage to Marseille,Passage to Marseille,1944-02-16,2.2071,6.643,70,"[12, 18, 10752]",en,0,0,109,Warner Bros. Pictures,Michael Curtiz,"Humphrey Bogart, Claude Rains, Michèle Morgan, Philip Dorn, Sydney Greenstreet"
971284,tt0036675,Brudekronen,Brudekronen,1944-10-02,2.207,9.0,1,[18],no,0,0,76,Centrum Film,Walter Fyrst,"Carl Habel, Trygve Svendsen, Ingrid Lysaker, Willie Hoel, Urda Wilmi"
35006,tt0037055,The Mask of Dimitrios,The Mask of Dimitrios,1944-06-23,2.2063,7.114,57,"[80, 18, 9648]",en,0,0,95,Warner Bros. Pictures,Jean Negulesco,"Sydney Greenstreet, Zachary Scott, Faye Emerson, Peter Lorre, Victor Francen"
173842,tt0037274,Show Business,Show Business,1944-05-10,2.1974,5.6,5,"[10749, 35, 10402]",en,0,0,92,RKO Radio Pictures,Edwin L. Marin,"Eddie Cantor, Joan Davis, George Murphy, Nancy Kelly, Dick Elliott"
39888,tt0036656,The Bodyguard,The Bodyguard,1944-07-22,2.195,7.5,54,"[16, 35]",en,0,0,7,"Metro-Goldwyn-Mayer, MGM Cartoon Studio","William Hanna, Joseph Barbera",Billy Bletcher
58920,tt0037027,Lost in a Harem,Lost in a Harem,1944-11-08,2.1881,5.639,18,[35],en,0,0,89,Metro-Goldwyn-Mayer,Charles Reisner,"Bud Abbott, Lou Costello, Marilyn Maxwell, John Conte, Douglass Dumbrille"
297994,tt0037231,Romantische Brautfahrt,Romantische Brautfahrt,1944-03-09,2.1879,10.0,1,[35],de,0,0,0,,Leopold Hainisch,"Marte Harell, Wolf Albach-Retty, Christl Mardayn, Paul Hörbiger, Oskar Sima"
365043,tt0037398,Trigger Trail,Trigger Trail,1944-07-07,2.168,7.0,2,[37],en,0,0,59,Universal Pictures,Lewis D. Collins,"Rod Cameron, Fuzzy Knight, Eddie Dew, Vivian Austin, Ray Whitley"
103863,tt0035962,The Halfway House,The Halfway House,1944-04-02,2.1645,6.471,34,"[9648, 18, 14]",en,0,0,95,Ealing Studios,Basil Dearden,"Mervyn Johns, Glynis Johns, Sally Ann Howes, Françoise Rosay, Tom Walls"
41296,tt0036877,Gran Hotel,Gran Hotel,1944-08-14,2.1493,7.412,34,[35],es,0,0,106,POSA Films,Miguel M. Delgado,"Cantinflas, Jacqueline Dalya, Luis G. Barreiro, Fernando Soto, Vicente Padula"
28425,tt0036959,The Invisible Man's Revenge,The Invisible Man's Revenge,1944-06-09,2.1469,5.6,68,"[27, 878]",en,0,1669226,78,Universal Pictures,Ford Beebe,"Jon Hall, Evelyn Ankers, Alan Curtis, Leon Errol, John Carradine"
43503,tt0037313,Step Lively,Step Lively,1944-07-26,2.1441,6.667,9,"[18, 10402]",en,0,0,88,RKO Radio Pictures,Tim Whelan,"Frank Sinatra, George Murphy, Adolphe Menjou, Gloria DeHaven, Walter Slezak"
81751,tt0036699,Casanova Brown,Casanova Brown,1944-08-23,2.1264,6.404,26,[35],en,0,0,94,"International Pictures, International, RKO Radio Pictures",Sam Wood,"Gary Cooper, Teresa Wright, Frank Morgan, Anita Louise, Edmund Breon"
193313,tt0036881,Greenwich Village,Greenwich Village,1944-09-27,2.1124,6.667,6,"[35, 10402]",en,0,0,82,20th Century Fox,Walter Lang,"Carmen Miranda, Don Ameche, William Bendix, Vivian Blaine, Felix Bressart"
1260335,tt0221579,Starlight Serenade,Starlight Serenade,1944-01-01,2.0823,8.0,1,"[10402, 35]",en,0,0,40,Federated Film Corporation,Denis Kavanagh,"Bryan Michie, Beryl Davis, Ike Hatch, Wilson, Keppel and Betty, De Haven and Page"
523729,tt0037131,Nine Girls,Nine Girls,1944-02-17,2.0717,5.8,4,"[9648, 35]",en,0,0,78,Columbia Pictures,Leigh Jason,"Ann Harding, Evelyn Keyes, Jinx Falkenburg, Anita Louise, Leslie Brooks"
14594,tt0037365,The Thin Man Goes Home,The Thin Man Goes Home,1944-12-24,2.0701,7.1,111,"[35, 9648]",en,1401000,2814000,101,Metro-Goldwyn-Mayer,Richard Thorpe,"William Powell, Myrna Loy, Lucile Watson, Gloria DeHaven, Anne Revere"
474082,tt0240379,The Birds and the Beasts Were There,The Birds and the Beasts Were There,1944-12-30,2.0656,10.0,1,[99],en,0,0,10,Warner Bros. Pictures,André de la Varre,Knox Manning
444643,tt0165521,Twenty Years After,Twenty Years After,1944-01-01,2.0623,8.0,2,[99],en,0,0,9,Metro-Goldwyn-Mayer,,"Frank Whitbeck, Bud Abbott, Renée Adorée, June Allyson, Fred Astaire"
680351,tt0189055,Romance Proibido,Romance Proibido,1944-12-14,2.0508,9.75,2,"[18, 10749]",pt,0,0,0,Cinédia,Adhemar Gonzaga,"Manoel Rocha, Nilza Magrassi, Jararaca, Roberto Lupo, Dercy Gonçalves"
33049,tt0035980,The Heavenly Body,The Heavenly Body,1944-03-23,2.0472,5.6,13,"[35, 10749]",en,0,0,95,Metro-Goldwyn-Mayer,Alexander Hall,"William Powell, Hedy Lamarr, James Craig, Fay Bainter, Henry O'Neill"
33423,tt0037248,The Scarlet Claw,The Scarlet Claw,1944-05-18,2.0465,6.961,115,"[9648, 80, 53]",en,0,0,74,Universal Pictures,Roy William Neill,"Basil Rathbone, Nigel Bruce, Gerald Hamer, Paul Cavanagh, Arthur Hohl"
92399,tt0037316,The Story of Dr. Wassell,The Story of Dr. Wassell,1944-07-04,2.0416,6.438,24,"[10752, 12, 18, 28, 10749]",en,0,0,140,Paramount Pictures,Cecil B. DeMille,"Gary Cooper, Laraine Day, Signe Hasso, Dennis O'Keefe, Carol Thurston"
1210901,,La Tirana,La Tirana,1944-01-01,2.0225,0.0,0,[99],es,0,0,0,Dirección General de Informaciones y Cultura Chile,"Armando Rojas Castro, Pablo Garrido",
251643,tt0036842,Frontier Outlaws,Frontier Outlaws,1944-03-04,2.0122,6.75,4,[37],en,0,0,58,PRC,Sam Newfield,"Buster Crabbe, Al St. John, Marin Sais, Frances Gladwin, Charles King"
268678,tt0037032,Macarena,Macarena,1944-12-11,2.0086,7.0,1,"[35, 10749]",es,0,0,84,Rafa Films,"Antonio Guzmán Merino, Luis Liguero","Miguel Ligero, Juanita Reina, Faustino Bretaño, Ricardo Acero, Ana de Leyva"
102419,tt0036929,Hotel Reserve,Hotel Reserve,1944-06-01,1.9813,6.737,19,"[53, 18]",en,0,0,89,"RKO Radio Pictures, RKO Radio British Productions","Lance Comfort, Mutz Greenbaum, Victor Hanbury","James Mason, Lucie Mannheim, Raymond Lovell, Julien Mitchell, Herbert Lom"
593533,tt1890356,Atlantic Trawler,Atlantic Trawler,1944-04-08,2.005,0.0,0,"[99, 10752]",en,0,0,20,"Ministry of Information, Realist Film Unit",Frank Sainsbury,
34945,tt0036719,The Conspirators,The Conspirators,1944-10-24,2.0037,6.3,16,"[18, 10749, 53, 10752]",en,0,0,101,Warner Bros. Pictures,Jean Negulesco,"Hedy Lamarr, Paul Henreid, Sydney Greenstreet, Peter Lorre, Victor Francen"
3103,tt0036931,House of Frankenstein,House of Frankenstein,1944-12-15,2.0002,6.1,190,"[27, 878]",en,354000,0,71,Universal Pictures,Erle C. Kenton,"Boris Karloff, Lon Chaney Jr., J. Carrol Naish, John Carradine, Anne Gwynne"
123665,tt0036777,Dragon Seed,Dragon Seed,1944-07-20,1.9979,6.789,19,[18],en,3070000,4627000,148,Metro-Goldwyn-Mayer,"Harold S. Bucquet, Jack Conway","Katharine Hepburn, Walter Huston, Aline MacMahon, Akim Tamiroff, Turhan Bey"
120747,tt0036582,The Adventures of Mark Twain,The Adventures of Mark Twain,1944-07-20,1.9662,7.0,11,"[12, 18]",en,1623000,2350000,130,Warner Bros. Pictures,Irving Rapper,"Fredric March, Alexis Smith, Donald Crisp, Alan Hale, C. Aubrey Smith"
101404,tt0154346,Going Home,Going Home,1944-01-01,1.9459,5.111,9,"[16, 18, 10752]",en,0,0,4,,Chuck Jones,"Mel Blanc, Frank Graham"
39407,tt0036715,The Climax,The Climax,1944-10-20,1.9444,5.474,38,"[10402, 27, 53]",en,0,0,86,Universal Pictures,George Waggner,"Boris Karloff, Susanna Foster, Turhan Bey, Gale Sondergaard, Thomas Gomez"
101572,tt0155186,Snafuperman,Snafuperman,1944-03-15,1.9199,6.563,16,"[35, 16]",en,0,0,5,Warner Bros. Pictures,Friz Freleng,"Mel Blanc, Tedd Pierce"
1193546,,Hürriyet Apartmanı,Hürriyet Apartmanı,1944-01-01,1.9101,0.0,0,[18],tr,0,0,0,"Ses Film, Yüksel Film",Talat Artemel,"İsmail Galip Arcan, Şaziye Moral, Suavi Tedü, Gülistan Güzey, Reşit Gürzap"
22994,tt0036824,The Fighting Seabees,The Fighting Seabees,1944-01-27,1.9077,6.167,60,"[18, 28, 10752]",en,1500000,0,100,Republic Pictures,Edward Ludwig,"John Wayne, Susan Hayward, Dennis O'Keefe, William Frawley, Leonid Kinskey"
361053,tt0215228,Peasant Symphony,Boerensymfonie,1944-01-01,1.9073,7.5,4,[99],nl,0,0,111,Productions et Éditions Cinématographique Français,"Henri Storck, Maurice Delattre",
623102,tt0036795,Erehtyneet sydämet,Erehtyneet sydämet,1944-04-07,1.9003,3.667,3,[18],fi,0,0,95,Fenno-Filmi,"Erkki Uotila, Eero Leväluoma","Eija Karipää, Erkki Uotila, Kalle Rouni, Assi Raine, Ulla Polviander"
472548,tt0036593,Altar mayor,Altar mayor,1944-02-21,1.8779,5.5,4,[18],es,0,0,0,Procines,Gonzalo Delgrás,"Maruchi Fresno, Luis Peña, Margarita Robles, Fernando Fernández de Córdoba, José Suárez"
48133,tt0036621,Aventure Malgache,Aventure Malgache,1944-01-01,1.8727,5.344,61,"[10752, 18]",en,0,0,31,"Phoenix, Ministry of Information",Alfred Hitchcock,"Paul Bonifas, Paul Clarus, Jean Dattas, Andre Frere, Guy Le Feuvre"
19463,tt0036696,The Canterville Ghost,The Canterville Ghost,1944-07-20,1.8632,6.872,47,"[35, 14]",en,0,0,95,Metro-Goldwyn-Mayer,Jules Dassin,"Charles Laughton, Robert Young, Margaret O'Brien, William Gargan, Reginald Owen"
1668351,tt0036995,Kärlekslivets offer,Kärlekslivets offer,1944-04-17,1.8631,10.0,1,[18],sv,0,0,71,Ultrafilm,"Gabriel Alw, Emil A. Lingheim","Gabriel Alw, Folke Hamrin, Olle Florin, Nils Hallberg, Siv Thulin"
106355,tt0036697,Captain America,Captain America,1944-02-05,1.8542,5.3,36,"[28, 12, 878]",en,0,0,244,Republic Pictures,"Elmer Clifton, John English","Dick Purcell, Lorna Gray, Lionel Atwill, Charles Trowbridge, Russell Hicks"
3589,tt0036962,It Happened Tomorrow,It Happened Tomorrow,1944-03-31,1.8438,6.8,71,"[14, 35, 10749]",en,0,0,85,Arnold Pressburger Films,René Clair,"Dick Powell, Linda Darnell, Jack Oakie, Edgar Kennedy, John Philliber"
101546,tt0155005,Pay Day,Pay Day,1944-09-15,1.8414,5.714,7,[16],en,0,0,3,Warner Bros. Pictures,Friz Freleng,Mel Blanc
67896,tt0037150,Once Upon a Time,Once Upon a Time,1944-06-29,1.8365,5.971,17,"[10751, 14, 35]",en,0,0,89,Columbia Pictures,Alexander Hall,"Cary Grant, Janet Blair, James Gleason, Ted Donaldson, William Demarest"
29487,tt0037049,The Mark of the Whistler,The Mark of the Whistler,1944-10-09,1.8362,6.2,17,"[53, 80, 9648]",en,0,0,62,"Larry Darmour Productions, Columbia Pictures",William Castle,"Richard Dix, Janis Carter, Porter Hall, Paul Guilfoyle, John Calvert"
593669,tt5889884,Power Lines,Power Lines,1944-04-08,1.8337,0.0,0,[99],en,0,0,16,"British Council, Merton Park Studios",James E. Rogers,"Norman Shelley, Alvar Liddell"
51617,tt0037367,This Happy Breed,This Happy Breed,1944-05-28,1.8131,7.1,65,[18],en,900000,0,111,"Cineguild, Two Cities Films, J. Arthur Rank Organisation",David Lean,"Robert Newton, Celia Johnson, Amy Veness, Alison Leggatt, Stanley Holloway"
113757,tt0037420,Up in Arms,Up in Arms,1944-02-17,1.8104,5.727,11,"[35, 10749]",en,2000000,0,105,Samuel Goldwyn Productions,Elliott Nugent,"Danny Kaye, Dinah Shore, Dana Andrews, Constance Dowling, Knox Manning"
969819,tt0454291,Tatlong Maria,Tatlong Maria,1944-01-01,1.8064,7.0,1,[18],tl,0,0,0,,Gerardo de Leon,"Carmen Rosales, Norma Blancaflor, Liwayway Arceo, Fernando Poe, Jose Padilla Jr."
593551,tt0239239,Aqua-Maids,Aqua-Maids,1944-11-24,1.7992,7.0,1,[99],en,0,0,7,Columbia Pictures,Harry Foster,Bill Stern
1690667,tt0440845,Szerelmes szívek,Szerelmes szívek,1944-01-01,1.7988,0.0,0,[],hu,0,0,0,,"István Szőts, István Balogh, Dezső Ákos Hamza, Zoltán Kerényi, Emil Martonffy, Emil M. Szuchy",
46184,tt0036757,Destiny,Destiny,1944-12-22,1.7981,5.2,10,"[80, 18]",en,0,0,65,Universal Pictures,"Reginald Le Borg, Julien Duvivier","Gloria Jean, Alan Curtis, Frank Craven, Grace McDonald, Vivian Austin"
173607,tt0036590,Alaska,Alaska,1944-11-18,1.7935,7.0,2,"[18, 37]",en,0,0,76,,George Archainbaud,"Kent Taylor, Margaret Lindsay, John Carradine, Dean Jagger, Nils Asther"
81030,tt0037325,Summer Storm,Summer Storm,1944-07-14,1.7827,5.667,12,[18],en,0,0,106,"Angelus Productions, Nero Films",Douglas Sirk,"George Sanders, Linda Darnell, Anna Lee, Edward Everett Horton, Hugo Haas"
29243,tt0037099,The Mummy's Ghost,The Mummy's Ghost,1944-06-30,1.7765,5.6,88,"[27, 14]",en,0,0,60,Universal Pictures,Reginald Le Borg,"Lon Chaney Jr., John Carradine, Robert Lowery, Ramsay Ames, Barton MacLane"
100303,tt0036895,Hare Force,Hare Force,1944-07-22,1.7681,6.833,24,"[16, 35]",en,0,0,7,Leon Schlesinger Productions,Friz Freleng,"Mel Blanc, Bea Benaderet, Kent Rogers"
240318,tt0194445,Theresienstadt,Theresienstadt,1944-01-01,1.7644,3.0,7,[99],de,0,0,23,"Zentralamt zur Regelung der Judenfrage in Böhmen und Mähren, Aktualita","Kurt Gerron, Karel Pečený","Paul Eppstein, Karel Fischer, Kurt Gerron, Frau Görtz, Adolf Hitler"
29242,tt0037098,The Mummy's Curse,The Mummy's Curse,1944-12-22,1.7581,5.5,83,"[27, 14]",en,0,0,60,Universal Pictures,Leslie Goodwins,"Lon Chaney Jr., Peter Coe, Virginia Christine, Kay Harding, Dennis Moore"
218093,tt0036988,Knickerbocker Holiday,Knickerbocker Holiday,1944-03-17,1.7524,5.8,5,"[10402, 35, 36]",en,0,0,85,Producers Corporation of America,Harry Joe Brown,"Nelson Eddy, Charles Coburn, Constance Dowling, Ernest Cossart, Shelley Winters"
50066,tt0037096,Mrs. Parkington,Mrs. Parkington,1944-10-12,1.7524,6.0,20,"[18, 10749]",en,0,0,124,Metro-Goldwyn-Mayer,Tay Garnett,"Greer Garson, Walter Pidgeon, Edward Arnold, Agnes Moorehead, Cecil Kellaway"
1290492,,Steel Town,Steel Town,1944-01-01,1.7507,0.0,0,[99],en,0,0,16,"United Films, Office of War Information",Willard Van Dyke,
266491,tt0037389,The Town,The Town,1944-01-01,1.7502,6.0,3,[99],en,0,0,12,U.S. Office of War Information,Josef von Sternberg,Myron McCormick
288063,tt0038904,A Salute to France,A Salute to France,1944-01-02,1.7436,7.5,2,[99],en,0,0,34,United States War Department,"Garson Kanin, Jean Renoir","Claude Dauphin, Burgess Meredith, Philip Bourneuf, Charles de Gaulle, Woodrow Wilson"
27628,tt0036832,Follow the Boys,Follow the Boys,1944-05-05,1.7387,5.727,11,"[10402, 35, 10752]",en,0,2000000,122,Universal Pictures,A. Edward Sutherland,"George Raft, Vera Zorina, Grace McDonald, Charley Grapewin, Ramsay Ames"
100910,tt0036418,Tender Comrade,Tender Comrade,1944-05-30,1.747,5.7,17,"[18, 10749, 10752]",en,0,0,102,RKO Radio Pictures,Edward Dmytryk,"Ginger Rogers, Robert Ryan, Ruth Hussey, Patricia Collinge, Mady Christians"
