id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
11589,tt0065938,Kelly's Heroes,Kelly's Heroes,1970-06-22,6.6342,7.4,855,"[12, 35, 10752]",en,4000000,5200000,144,"Katzka-Loeb, Avala Film, Metro-Goldwyn-Mayer",Brian G. Hutton,"Clint Eastwood, Telly Savalas, Donald Sutherland, Don Rickles, Carroll O'Connor"
11202,tt0066206,Patton,Patton,1970-01-25,5.5576,7.446,1253,"[10752, 18, 36]",en,12000000,89800000,172,20th Century Fox,Franklin J. Schaffner,"George C. Scott, Karl Malden, Stephen Young, Michael Strong, Carey Loftin"
413603,tt5663620,The Age of the Barbarians,Barbárok ideje,1970-01-01,4.8516,0.0,0,[16],hu,0,0,10,Pannónia Filmstúdió,Sándor Reisenbüchler,
287598,tt0065818,A Rose Garden of Six Acres,Hatholdas rózsakert,1970-08-18,4.5973,10.0,1,[35],hu,0,0,78,"Magyar Televízió Müvelödési Föszerkesztöség (MTV), Budapest Filmstúdió",László Ranódy,"Klári Tolnay, László Tahi Tóth, Andrea Drahota, Annamária Szilvássy, Antal Páger"
384277,tt0113386,The Spell,Igéző,1970-02-23,4.3567,10.0,1,[],hu,0,0,101,,Miklós Szinetár,"István Avar, János Rajz, Anna Báró"
35838,tt0066491,Tristana,Tristana,1970-03-29,4.5757,7.218,287,[18],es,0,0,98,"Época Films, Talía Films, Selenia Cinematografica, Les Films Corona",Luis Buñuel,"Catherine Deneuve, Fernando Rey, Franco Nero, Lola Gaos, Antonio Casas"
10364,tt0065528,Catch-22,Catch-22,1970-06-24,5.0995,6.667,368,"[10752, 35]",en,18000000,24911670,121,"Paramount Pictures, Filmways Pictures",Mike Nichols,"Alan Arkin, Martin Balsam, Richard Benjamin, Art Garfunkel, Jack Gilford"
5590,tt0066207,Donkey Skin,Peau d'âne,1970-12-16,4.8503,7.205,567,"[14, 35, 10402, 10749]",fr,0,13200000,90,"Marianne Productions, Parc Film",Jacques Demy,"Catherine Deneuve, Jacques Perrin, Jean Marais, Delphine Seyrig, Fernand Ledoux"
11916,tt0065134,Two Mules for Sister Sara,Two Mules for Sister Sara,1970-03-02,4.9533,6.968,703,[37],en,2500000,5050000,114,"Sanen Productions, Malpaso Productions, Universal Pictures, Martin Rackin Productions",Don Siegel,"Shirley MacLaine, Clint Eastwood, Manolo Fábregas, Alberto Morin, Armando Silvestre"
287598,tt0065818,A Rose Garden of Six Acres,Hatholdas rózsakert,1970-08-18,4.5973,10.0,1,[35],hu,0,0,78,"Magyar Televízió Müvelödési Föszerkesztöség (MTV), Budapest Filmstúdió",László Ranódy,"Klári Tolnay, László Tahi Tóth, Andrea Drahota, Annamária Szilvássy, Antal Páger"
35838,tt0066491,Tristana,Tristana,1970-03-29,4.5757,7.218,287,[18],es,0,0,98,"Época Films, Talía Films, Selenia Cinematografica, Les Films Corona",Luis Buñuel,"Catherine Deneuve, Fernando Rey, Franco Nero, Lola Gaos, Antonio Casas"
1863,tt0065782,Sunflower,I girasoli,1970-03-14,4.4842,7.516,183,"[18, 10752]",it,0,0,109,"C. C. Champion, Les Films Concordia, AVCO Embassy Pictures, Mosfilm",Vittorio De Sica,"Sophia Loren, Marcello Mastroianni, Ludmila Savelyeva, Galina Andreeva, Anna Carena"
9062,tt0066011,Love Story,Love Story,1970-12-16,4.4603,6.812,759,"[10749, 18]",en,2200000,136400000,100,"Paramount Pictures, Love Story Company",Arthur Hiller,"Ali MacGraw, Ryan O'Neal, John Marley, Ray Milland, Russell Nype"
384277,tt0113386,The Spell,Igéző,1970-02-23,4.3567,10.0,1,[],hu,0,0,101,,Miklós Szinetár,"István Avar, János Rajz, Anna Báró"
38765,tt0065547,Chisum,Chisum,1970-07-23,4.3362,6.63,212,[37],en,4000000,6000000,111,"Batjac Productions, Warner Bros. Pictures",Andrew V. McLaglen,"John Wayne, Forrest Tucker, Christopher George, Ben Johnson, Glenn Corbett"
14384,tt0066390,Soldier Blue,Soldier Blue,1970-08-12,4.232,6.752,232,"[37, 18]",en,0,0,115,"AVCO Embassy Pictures, Katzka-Loeb",Ralph Nelson,"Candice Bergen, Peter Strauss, Donald Pleasence, John Anderson, Jorge Rivero"
10671,tt0065377,Airport,Airport,1970-03-25,4.2067,6.472,466,"[18, 53, 28]",en,10000000,100489151,137,Ross Hunter Productions,George Seaton,"Burt Lancaster, Dana Wynter, Dean Martin, Barbara Hale, Jean Seberg"
25625,tt0067454,Multiple Maniacs,Multiple Maniacs,1970-04-10,4.1288,6.256,127,"[35, 80, 27]",en,5000,0,97,Dreamland,John Waters,"Divine, David Lochary, Mary Vivian Pearce, Mink Stole, Cookie Mueller"
258,tt0065651,Bed and Board,Domicile conjugal,1970-09-09,4.107,7.1,316,"[35, 18, 10749]",fr,0,0,97,"Valoria Films, Fida Cinematografica, Les Films du Carrosse",François Truffaut,"Jean-Pierre Léaud, Claude Jade, Daniel Ceccaldi, Claire Duhamel, Hiroko Matsumoto"
23330,tt0065446,The Ballad of Cable Hogue,The Ballad of Cable Hogue,1970-03-18,4.0934,7.0,230,"[35, 37, 28]",en,3716946,5000000,121,Warner Bros. Pictures,Sam Peckinpah,"Jason Robards, Stella Stevens, Slim Pickens, David Warner, L.Q. Jones"
14801,tt0064177,Colossus: The Forbin Project,Colossus: The Forbin Project,1970-04-08,4.0929,6.952,272,"[878, 53]",en,2000000,308828,100,Universal Pictures,Joseph Sargent,"Eric Braeden, Susan Clark, Gordon Pinsent, William Schallert, Georg Stanford Brown"
26451,tt0065889,Investigation of a Citizen Above Suspicion,Indagine su un cittadino al di sopra di ogni sospetto,1970-10-16,4.0412,8.196,895,"[18, 53]",it,0,0,111,Vera Film,Elio Petri,"Gian Maria Volonté, Florinda Bolkan, Gianni Santuccio, Orazio Orlando, Sergio Tramonti"
26593,tt0066301,Rio Lobo,Rio Lobo,1970-04-01,3.9826,6.47,297,[37],en,0,0,116,"Cinema Center Films, Batjac Productions, Malabar, Estudios Churubusco Azteca",Howard Hawks,"John Wayne, Jorge Rivero, Jennifer O'Neill, Jack Elam, Christopher Mitchum"
5722,tt0065466,Beyond the Valley of the Dolls,Beyond the Valley of the Dolls,1970-06-17,3.9755,6.2,222,"[35, 18, 10402]",en,2090000,9000000,109,20th Century Fox,Russ Meyer,"Dolly Read, Cynthia Myers, Marcia McBroom, John Lazar, Michael Blodgett"
948972,tt1483474,Piège blond,Piège blond,1970-12-20,3.8425,3.0,1,[],fr,0,0,78,,Jean Jabely,"Marie-France Boyer, Georges Rivière, Aude Olivier, Paul Labbey, Annie Monnier"
13041,tt0067866,El Topo,El Topo,1970-12-18,3.7174,7.05,694,"[12, 18, 37]",es,400000,0,125,Producciones Panicas,Alejandro Jodorowsky,"Alejandro Jodorowsky, Brontis Jodorowsky, Mara Lorenzio, David Silva, Paula Romo"
33157,tt0066549,Waterloo,Waterloo,1970-10-26,3.6927,7.056,234,"[36, 18, 10752]",en,25000000,3052000,134,"Mosfilm, DDL Cinematografica",Sergei Bondarchuk,"Rod Steiger, Christopher Plummer, Orson Welles, Jack Hawkins, Virginia McKenna"
409986,tt0175977,Honeymoons,Nászutak,1970-01-01,3.6853,5.571,7,[99],hu,0,0,35,Balázs Béla Stúdió,György Szomjas,
403904,tt0065742,Fray Dollar,Fray Dólar,1970-01-01,3.6305,8.5,2,"[80, 35]",es,0,0,90,Damian Rosa Film Producciones,Raúl Peña,"Velda González, Walter Busó, Víctor Santos, Ricardo Bauleo, Víctor Barrera"
11040,tt0065988,Little Big Man,Little Big Man,1970-12-23,3.6289,7.4,741,"[37, 35, 12, 18]",en,15000000,31559552,139,"Cinema Center Films, Stockbridge-Hiller Productions",Arthur Penn,"Dustin Hoffman, Faye Dunaway, Chief Dan George, Martin Balsam, Richard Mulligan"
286601,tt0066622,Judgement,Ítélet,1970-04-16,3.6197,5.2,4,"[36, 18]",hu,0,0,91,"Studioul Cinematografic București, Štúdio hraných filmov Bratislava, Mafilm",Ferenc Kósa,"Ferenc Bessenyei, Tamás Major, George Motoi, János Koltai, Ján Jamnický"
428855,,The Oxcart,La carreta,1970-01-02,3.6154,0.0,0,[18],es,0,0,27,,José García Torres,"Luis Vera, Lucy Boscana, Jaime Sánchez, Janice Marietti"
337593,tt0066074,Metamorphosis,Metamorfosis,1970-01-01,3.5669,5.8,5,"[18, 53]",es,0,0,95,Filmscontacto,Jacinto Esteva,"Romy, Julián Ugarte, Carlos Otero, Marta May, Alberto Puig"
343448,tt0174531,Charmers,Bűbájosok,1970-02-19,3.4921,7.0,1,[18],hu,0,0,77,Mafilm,János Rózsa,"Eva Basch, Tündi Kassai, Judit Halász, Zsuzsa Koncz, Zoltán Várkonyi"
31952,tt0066518,The Vampire Lovers,The Vampire Lovers,1970-10-04,3.4685,6.4,231,[27],en,0,0,91,Hammer Film Productions,Roy Ward Baker,"Ingrid Pitt, Pippa Steel, Madeline Smith, Peter Cushing, George Cole"
161530,tt0197257,Audácia!,Audácia!,1970-08-10,3.4631,7.5,2,[35],pt,0,0,87,"Horus Filmes, Produtora Nacional de Filmes, Xanadu Prod. Cin.","Antônio Lima, Carlos Reichenbach","Jorge Bodanzky, Letácio Camargo, Maurice Capovila, José Carlos Cardoso, Francis Cavalcanti"
262187,tt0065917,Jonathan,Jonathan,1970-05-15,3.4538,5.529,17,"[27, 18]",de,0,0,97,"Telepool, Iduna Film Produktiongesellschaft, Obelisk Film",Hans W. Geißendörfer,"Jürgen Jung, Hans-Dieter Jendreyko, Paul Albert Krumm, Hertha von Walther, Oskar von Schab"
84488,tt0065588,Cleopatra: Queen of Sex,クレオパトラ,1970-09-15,3.4104,5.755,51,"[16, 35, 878]",ja,0,0,113,"Mushi Production, Tezuka Productions","Eiichi Yamamoto, Osamu Tezuka","Chinatsu Nakayama, Hajime Hana, Kotoe Hatsui, Jitsuko Yoshimura, Nachi Nozawa"
13384,tt0064541,Kes,Kes,1970-04-03,3.3744,7.417,460,[18],en,0,0,111,"Woodfall Film Productions, Kestrel Films",Ken Loach,"David Bradley, Freddie Fletcher, Lynne Perrie, Colin Welland, Brian Glover"
72881,tt0065874,I Walk the Line,I Walk the Line,1970-11-18,3.3707,5.913,52,[18],en,4000000,0,97,"Atticus, John Frankenheimer Productions Inc., Edward Lewis Productions, Halcyon Productions, Columbia Pictures",John Frankenheimer,"Gregory Peck, Tuesday Weld, Estelle Parsons, Ralph Meeker, Charles Durning"
11626,tt0066265,Pippi on the Run,På rymmen med Pippi Långstrump,1970-11-14,3.3643,6.704,120,[10751],sv,0,0,94,"SF Studios, KB Nord Art AB & Co., Iduna Film Produktiongesellschaft, Taurus Film, Beta Film",Olle Hellbom,"Inger Nilsson, Maria Persson, Pär Sundberg, Hans Alfredson, Öllegård Wellton"
2912,tt0064106,The Butcher,Le Boucher,1970-02-27,3.3578,7.098,290,"[53, 80, 18]",fr,0,0,93,"Les Films La Boétie, Euro International Films",Claude Chabrol,"Stéphane Audran, Jean Yanne, Roger Rudel, Antonio Passalia, Mario Beccara"
26617,tt0065724,Five Easy Pieces,Five Easy Pieces,1970-09-12,3.3211,7.071,617,[18],en,1600000,18099091,98,"BBS Productions, Columbia Pictures",Bob Rafelson,"Jack Nicholson, Karen Black, Susan Anspach, Lois Smith, Ralph Waite"
210722,tt0261321,Love 600,Stehaufmädchen,1970-05-06,3.3147,10.0,1,"[35, 10749]",de,0,0,95,Artemis Film,Willy Bogner,"Iris Berben, Jochen Richter, Mogens von Gadow, János Gönczöl, John Grant"
11913,tt0065769,The Gendarme Takes Off,Le Gendarme en balade,1970-10-28,3.314,6.346,563,[35],fr,0,0,90,SNC,Jean Girault,"Louis de Funès, Jean Lefebvre, Guy Grosso, Michel Modo, Nicole Vervil"
20345,tt0065143,The Bird with the Crystal Plumage,L'uccello dalle piume di cristallo,1970-02-27,3.2913,7.141,858,"[27, 9648, 53]",it,500000,0,96,"Seda Spettacoli, CCC Filmkunst",Dario Argento,"Tony Musante, Suzy Kendall, Enrico Maria Salerno, Eva Renzi, Umberto Raho"
501068,tt5709220,Krawall,Krawall,1970-11-10,3.2656,0.0,0,[99],de,0,0,65,SRF,Jürg Hassler,
25251,tt0065486,Borsalino,Borsalino,1970-05-19,3.2399,6.9,255,"[80, 35, 18]",fr,0,0,125,"Marianne Productions, Adel Productions, Mars Film",Jacques Deray,"Jean-Paul Belmondo, Alain Delon, Catherine Rouvel, Françoise Christophe, Corinne Marchand"
42358,tt0066970,Cold Sweat,Cold Sweat,1970-12-18,3.2335,5.671,85,"[53, 28, 80]",en,0,0,94,"Belgique Ciné, Fair Film, Les Films Corona, Emerson Film Enterprises",Terence Young,"Charles Bronson, Liv Ullmann, Jean Topart, James Mason, Jill Ireland"
1528635,,Goodbye Seventeen,再會十七歲,1970-02-20,3.2333,0.0,0,[18],zh,0,0,91,,Hsin Chi,
29748,tt0065073,Taste the Blood of Dracula,Taste the Blood of Dracula,1970-05-07,3.2044,6.098,198,[27],en,0,0,95,Hammer Film Productions,Peter Sasdy,"Christopher Lee, Geoffrey Keen, Gwen Watford, Linda Hayden, Peter Sallis"
34479,tt0067713,Scars of Dracula,Scars of Dracula,1970-11-08,3.2043,5.9,200,[27],en,478375,0,96,Hammer Film Productions,Roy Ward Baker,"Christopher Lee, Dennis Waterman, Jenny Hanley, Christopher Matthews, Patrick Troughton"
141585,tt0143679,Mind Blowers,Mind Blowers,1970-02-16,3.1795,3.75,4,[18],en,0,0,47,Cosmos Films,,"Norman Fields, Suzanne Fields, Casey Larrain, Stephanie Sarver"
198044,tt0065703,First Love,Erste Liebe,1970-10-07,3.1772,5.5,8,"[18, 10749]",de,0,0,89,"Alfa Film, Seitz GmbH Filmproduktion",Maximilian Schell,"John Moulder-Brown, Dominique Sanda, Maximilian Schell, Valentina Cortese, Marius Goring"
277620,tt0180960,Requiem,Rekvijem,1970-07-14,3.1654,4.6,8,"[18, 10752]",sh,0,0,83,"Kosovo Film, Film Danas",Časlav Damjanović,"Ty Hardin, Giorgia Moll, Abdurrahman Shala, Danilo 'Bata' Stojković, Stathis Giallelis"
12127,tt0066227,Pippi in the South Seas,Pippi Långstrump på de sju haven,1970-01-24,3.1635,6.899,143,"[12, 10751]",sv,0,0,95,"SF Studios, Beta Film, Nord Art AB, Taurus Film",Olle Hellbom,"Inger Nilsson, Pär Sundberg, Maria Persson, Beppe Wolgers, Martin Ljung"
144625,tt0062847,"Daddy, Darling","Daddy, Darling",1970-11-01,3.1615,5.071,14,[18],en,0,0,95,Cinetex Industries,Joseph W. Sarno,"Helli Louise, Gio Petré, Ole Wisborg, Lise Henningsen, Lise Thomsen"
46315,tt0066516,Valerie and Her Week of Wonders,Valerie a týden divů,1970-10-16,3.1589,6.986,321,"[14, 12, 18]",cs,0,0,73,Filmové studio Barrandov,Jaromil Jireš,"Jaroslava Schallerová, Helena Anýžová, Petr Kopřiva, Jiří Prýmek, Jan Klusák"
458626,tt0064191,El cronicón,El cronicón,1970-06-04,3.1538,6.0,2,[35],es,0,0,0,"Mota Films, Nova Cinematográfica, Procinsa",Antonio Giménez-Rico,"Cassen, Manolo Gómez Bur, Esperanza Roy, Luis Sánchez Polack, Venancio Muro"
20444,tt0066193,The Out-of-Towners,The Out-of-Towners,1970-05-28,3.1399,6.793,147,[35],en,0,0,98,"Jalem Productions, Paramount Pictures",Arthur Hiller,"Jack Lemmon, Sandy Dennis, Sandy Baron, Anne Meara, Robert Nichols"
272601,tt0470424,Linç,Linç,1970-01-01,3.1396,6.6,5,[18],tr,0,0,97,Mete Film,Bilge Olgaç,"Demir Karahan, Fatma Karanfil, Cenk Er, Ali Şen, Baki Tamer"
87503,tt0064494,Eugenie,De Sade 70,1970-02-20,3.1206,4.917,60,"[18, 27]",es,0,0,87,"Video-Tel International Productions, Hape Film, Balcázar",Jesús Franco,"Maria Rohm, Marie Liljedahl, Jack Taylor, Christopher Lee, Paul Müller"
273554,tt0066384,Skullduggery,Skullduggery,1970-03-06,3.0793,4.5,8,"[12, 878]",en,4500000,0,105,Universal Pictures,Gordon Douglas,"Burt Reynolds, Susan Clark, Roger C. Carmel, Paul Hubschmid, Chips Rafferty"
1627,tt0064285,The Wild Child,L'Enfant sauvage,1970-02-26,3.0729,7.06,315,"[18, 36]",fr,0,0,83,"Les Films du Carrosse, Les Productions Artistes Associés",François Truffaut,"Jean-Pierre Cargol, François Truffaut, Françoise Seigner, Jean Dasté, Annie Miller"
472234,,Florence,Firenze,1970-08-23,3.0646,6.0,1,[],fi,0,0,9,,Erkki Kurenniemi,"Pirkko Peltonen, Paavo Lehtonen, Raimo Tuomela, Carlo Rognoni, Eira Stenberg"
44154,tt0064451,A Touch of Zen,俠女,1970-07-10,3.0224,7.6,233,"[28, 12, 14]",zh,0,0,180,"Union Film Company, International Film Company",King Hu,"Hsu Feng, Shih Chun, Pai Ying, Tien Peng, Roy Chiao"
14676,tt0066049,A Man Called Horse,A Man Called Horse,1970-05-01,3.0144,6.436,241,"[37, 18]",en,0,0,114,"Sandy Howard Productions, Cinema Center Films, Estudios Churubusco Azteca",Elliot Silverstein,"Richard Harris, Jean Gascon, Judith Anderson, Corinna Tsopei, Manu Tupou"
38222,tt0066181,On a Clear Day You Can See Forever,On a Clear Day You Can See Forever,1970-06-17,2.9983,6.664,70,"[14, 10749, 35, 18]",en,8000000,14000000,129,Paramount Pictures,Vincente Minnelli,"Barbra Streisand, Yves Montand, Bob Newhart, Larry Blyden, Simon Oakland"
61231,tt0066108,Atlantic Wall,Le Mur de l’Atlantique,1970-10-14,2.952,6.235,113,"[12, 35, 10752]",fr,0,0,107,"Les Productions Georges de Beauregard, SNC, Fono Roma",Marcel Camus,"Bourvil, Sophie Desmarets, Peter McEnery, Sara Franchetti, Jean Poiret"
33205,tt0065649,Dodes'ka-den,どですかでん,1970-10-31,2.9485,7.1,162,[18],ja,0,0,140,"Yonki-no-Kai Productions, TOHO",Akira Kurosawa,"Yoshitaka Zushi, Kin Sugai, Toshiyuki Tonomura, Shinsuke Minami, Yūko Kusunoki"
161460,tt0066593,You Can't Win 'Em All,You Can't Win 'Em All,1970-07-23,2.937,5.826,43,"[10752, 12, 35, 28]",en,0,0,97,"SRO Pictures, Columbia Pictures",Peter Collinson,"Tony Curtis, Charles Bronson, Michèle Mercier, Patrick Magee, Fikret Hakan"
27172,tt0066448,There Was a Crooked Man...,There Was a Crooked Man...,1970-09-18,2.9329,6.823,147,[37],en,0,0,123,Warner Bros. Pictures,Joseph L. Mankiewicz,"Kirk Douglas, Henry Fonda, Hume Cronyn, Warren Oates, Burgess Meredith"
412977,tt0438764,Alì Babà,Alì Babà,1970-01-01,2.9086,9.0,1,[16],en,0,0,10,,"Emanuele Luzzati, Giulio Gianini",
132,tt0065780,Gimme Shelter,Gimme Shelter,1970-12-13,2.9045,7.3,200,"[99, 10402]",en,0,252570,92,"Maysles Films, Penforta","Albert Maysles, David Maysles, Charlotte Zwerin","Mick Jagger, Charlie Watts, Keith Richards, Mick Taylor, Bill Wyman"
42345,tt0066090,The Molly Maguires,The Molly Maguires,1970-02-08,2.9022,6.368,87,"[18, 36, 53]",en,11000000,2200000,120,Tamm Productions,Martin Ritt,"Sean Connery, Richard Harris, Samantha Eggar, Frank Finlay, Anthony Zerbe"
425520,tt0067655,Red Wheat,Rdeče klasje,1970-12-28,2.8742,6.4,5,[18],sl,0,0,85,"Viba film, Filmska Radna Zajednica (FRZ)",Živojin Pavlović,"Rade Šerbedžija, Majda Potokar, Majda Grbac, Irena Glonar, Arnold Tovornik"
607193,,Signal,Signal,1970-01-01,2.8457,0.0,0,[],fr,0,0,3,,Jean Le Gac,
143918,tt0065831,The Inheritance,A Herança,1970-11-05,2.8357,7.2,5,"[18, 37]",pt,0,0,82,Longfilm Produtora Cinematográfica,Ozualdo Ribeiro Candeias,"David Cardoso, Bárbara Fazio, Rosalvo Caçador, Américo Taricano, Deoclides Gouveia"
5227,tt0065832,Hercules in New York,Hercules in New York,1970-02-23,2.8334,4.086,361,"[35, 12, 14]",en,300000,0,92,RAF Industries,Arthur Allan Seidelman,"Arnold Stang, Arnold Schwarzenegger, Deborah Loomis, James Karen, Ernest Graves"
261585,tt0125569,Twelfth Night,Twelfth Night,1970-07-12,2.8288,6.5,5,"[18, 35, 10749]",en,0,0,103,"Associated Television, ITC Entertainment",John Sichel,"Ralph Richardson, Alec Guinness, Joan Plowright, Gary Raymond, Adrienne Corri"
98491,tt0066585,Wuthering Heights,Wuthering Heights,1970-06-09,2.8195,6.36,50,"[18, 10749]",en,800000,4500000,104,American International Pictures,Robert Fuest,"Anna Calder-Marshall, Timothy Dalton, Harry Andrews, Pamela Brown, Judy Cornwell"
31675,tt0065593,Cromwell,Cromwell,1970-07-16,2.809,6.596,109,"[18, 36, 10752]",en,8000000,0,140,"Columbia Pictures, Irving Allen Productions",Ken Hughes,"Richard Harris, Alec Guinness, Robert Morley, Dorothy Tutin, Frank Finlay"
9459,tt0066580,Woodstock,Woodstock,1970-03-26,2.7886,7.6,301,"[99, 10402]",en,600000,50000000,224,"Wadleigh-Maurice, Warner Bros. Pictures",Michael Wadleigh,"Richie Havens, Joan Baez, Roger Daltrey, John Entwistle, Keith Moon"
3423,tt0064165,The Things of Life,Les Choses de la vie,1970-03-13,2.775,7.1,273,"[18, 10749]",fr,0,0,89,"Lira Films, Sonocam, Fida Cinematografica",Claude Sautet,"Michel Piccoli, Romy Schneider, Lea Massari, Gérard Lartigau, Jean Bouise"
1001260,tt6366686,Svatební noc,Svatební noc,1970-01-01,2.7684,2.667,3,[35],cs,0,0,0,Československá televize Praha,Ján Roháč,"Rudolf Hrušínský, Josef Somr, Iva Janžurová"
4789,tt0065777,The Garden of the Finzi-Continis,Il giardino dei Finzi Contini,1970-12-04,2.7616,6.954,291,"[18, 36]",it,0,0,95,"Documento Film, CCC Filmkunst",Vittorio De Sica,"Lino Capolicchio, Dominique Sanda, Fabio Testi, Romolo Valli, Helmut Berger"
65891,tt0065669,The Dunwich Horror,The Dunwich Horror,1970-01-14,2.761,5.326,129,[27],en,0,446400,88,American International Pictures,Daniel Haller,"Sandra Dee, Dean Stockwell, Ed Begley, Lloyd Bochner, Sam Jaffe"
32142,tt0065451,Barquero,Barquero,1970-07-29,2.7592,6.2,54,[37],en,0,0,110,Aubrey Schenck Productions,Gordon Douglas,"Lee Van Cleef, Warren Oates, Forrest Tucker, Kerwin Mathews, Mariette Hartley"
5185,tt0066249,The Private Life of Sherlock Holmes,The Private Life of Sherlock Holmes,1970-10-29,2.7364,6.813,348,"[9648, 80, 35]",en,10000000,1500000,125,"Sir Nigel Films, United Artists, The Mirisch Company, Compton Films, Phalanx Productions",Billy Wilder,"Robert Stephens, Colin Blakely, Geneviève Page, Christopher Lee, Tamara Toumanova"
42589,tt0065836,"Hi, Mom!","Hi, Mom!",1970-04-27,2.7324,6.3,214,"[35, 80]",en,0,0,87,West End Films,Brian De Palma,"Robert De Niro, Jennifer Salt, Allen Garfield, Charles Durning, Lara Parker"
79830,tt0065620,Deadlock,Deadlock,1970-10-15,2.7115,6.25,54,"[37, 53, 80, 18]",de,250000,0,93,Roland Klick Production,Roland Klick,"Mario Adorf, Anthony Dawson, Marquard Bohm, Mascha Rabben, Sigurd Fitzek"
30298,tt0064952,The Secret of Santa Vittoria,The Secret of Santa Vittoria,1970-01-02,2.704,6.858,67,"[35, 18, 10752]",en,6300000,0,139,"Stanley Kramer Productions, United Artists",Stanley Kramer,"Anthony Quinn, Anna Magnani, Giancarlo Giannini, Virna Lisi, Hardy Krüger"
737617,,Commuters,Commuters,1970-12-31,2.7022,0.0,0,[99],en,0,0,5,Texture Films,"Claudia Weill, Eliot Noyes",
274464,,Duration,Duración,1970-01-01,2.6986,0.0,0,[],en,0,0,10,,Paulino Viota,
335735,tt5300238,Liberation - Part 1 : The Fire Bulge,Освобождение: Огненная Дуга,1970-05-09,2.6925,7.4,30,"[18, 10752]",ru,0,0,93,"DDL Cinematografica, Avala Film, Mosfilm, DEFA-Studio für Spielfilme, Zespół Filmowy ""Start""",Yuri Ozerov,"Nikolay Olyalin, Larisa Golubkina, Boris Zajdenberg, Sergey Nikonenko, Vsevolod Sanayev"
28303,tt0065542,The Cheyenne Social Club,The Cheyenne Social Club,1970-06-12,2.6795,6.35,80,"[37, 35]",en,0,0,103,National General Pictures,Gene Kelly,"James Stewart, Henry Fonda, Shirley Jones, Sue Ane Langdon, Elaine Devry"
60859,tt0065439,The Confession,L'Aveu,1970-04-29,2.6716,7.342,149,"[18, 53]",fr,0,0,139,"Fono Roma, Les Films Corona, Produzione Intercontinentale Cinematografica (PIC), Selenia Cinematografica",Costa-Gavras,"Yves Montand, Simone Signoret, Gabriele Ferzetti, Michel Vitold, Jean Bouise"
