id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
1162744,tt0989028,Ludzie mroku,Ludzie mroku,1923-06-04,2.3904,0.0,0,[],pl,0,0,0,Meteor,Bruno Bredschneider,"Maria Karen, Loda Narska, Jerzy Sienkiewicz, Paweł Faut-Mirecki, Aleksander Maniecki"
670665,tt0013942,Christopher Columbus,Christopher Columbus,1923-10-07,2.3845,10.0,1,"[18, 36]",en,0,0,0,Pathé Exchange,Edwin L. Hollywood,"Fred Eric, Paul McAllister, Howard Truesdale, Leslie Stowe, Dolores Cassinelli"
486148,tt0188875,La maleva,La maleva,1923-01-01,2.3678,7.0,1,[],es,0,0,0,,José A. Ferreyra,"Alvaro Escobar, Gloria Grat, Elena Guido, Yolanda Labardén, Jorge Lafuente"
1162762,tt1158917,Syn szatana,Syn szatana,1923-12-25,2.3322,0.0,0,[],pl,0,0,0,Meteor,Bruno Bredschneider,"Anastazy Nawrocki, Stanisław Jarocki, Władysław Jamiński, Mary Solecka, Arnold Ribot"
28974,tt0014624,A Woman of Paris: A Drama of Fate,A Woman of Paris: A Drama of Fate,1923-10-01,2.313,6.735,204,"[18, 10749]",en,0,634000,82,Charles Chaplin Productions,Charlie Chaplin,"Edna Purviance, Clarence Geldart, Carl Miller, Lydia Knott, Charles K. French"
911838,tt0013904,The Buster,The Buster,1923-02-18,2.3052,8.0,1,[37],en,0,0,50,Fox Film Corporation,Colin Campbell,"Dustin Farnum, Doris Pawn, Francis McDonald, Gilbert Holmes, Lucille Hutton"
1622381,tt0350814,The Dingo,The Dingo,1923-06-23,2.2804,9.0,1,[18],en,0,0,60,British-Australasian Photoplays,Kenneth Brampton,"Godfrey Cass, Phyllis Coughlan, William Coulter, George Edwards, Sybil Shirley"
1162747,tt0271674,Niewolnica miłości,Niewolnica miłości,1923-10-31,2.2506,10.0,1,[],pl,0,0,0,Sfinks,"Jan Kucharski, Stanisław Szebego, Adam Zagórski","Jadwiga Smosarska, Józef Węgrzyn, Maria Brydzińska, Antoni Fertner, Stefan Jaracz"
1162758,tt0151853,Otchłań pokuty,Otchłań pokuty,1923-01-07,2.2026,7.0,1,[],pl,0,0,0,Kinostudia,Wiktor Biegański,"Halina Maciejowska, Wiktor Biegański, Ryszard Sobiszewski, Antoni Piekarski, Jerzy Starczewski"
85667,tt0014164,Jazzmania,Jazzmania,1923-02-12,2.1993,10.0,1,[18],en,0,0,80,Tiffany Productions,Robert Z. Leonard,"Mae Murray, Rod La Rocque, Jean Hersholt, Robert Frazer, Edmund Burns"
96951,tt0013571,Salomé,Salomé,1923-02-15,2.1769,6.284,37,"[18, 14, 27]",en,350000,0,74,Nazimova Productions,Charles Bryant,"Alla Nazimova, Nigel De Brulier, Mitchell Lewis, Rose Dione, Earl Schenck"
24805,tt0014532,The Ten Commandments,The Ten Commandments,1923-11-23,2.1752,6.484,94,"[18, 36]",en,1800000,0,136,Paramount Pictures,Cecil B. DeMille,"Theodore Roberts, Charles De Rochefort, Estelle Taylor, Julia Faye, Pat Moore"
175700,tt0141039,Felix Revolts,Felix Revolts,1923-05-01,2.1464,6.0,6,[16],xx,0,0,8,Pat Sullivan Cartoons,Otto Messmer,
486143,tt0188521,Corazón de criolla,Corazón de criolla,1923-01-01,2.1383,9.0,1,[],es,0,0,0,,José A. Ferreyra,"Gloria Grat, Elena Guido, Yolanda Labardén, Jorge Lafuente, César Robles"
422468,tt1057985,La República Dominicana,La República Dominicana,1923-12-29,2.1363,0.0,0,[99],es,0,0,0,,Francisco Arturo Palau,
1576656,tt0014260,Marriage Morals,Marriage Morals,1923-08-15,2.0906,7.0,1,"[18, 10749]",en,0,0,70,Weber & North Productions,William Nigh,"Tom Moore, Ann Forrest, Russell Griffin, John Goldsworthy, Harry T. Morey"
1616460,tt0014103,Grumpy,Grumpy,1923-03-11,2.0891,8.0,1,"[35, 18]",en,0,0,60,Paramount Pictures,William C. deMille,"Theodore Roberts, May McAvoy, Conrad Nagel, Casson Ferguson, Bertram Johns"
649208,tt5836700,No Vacancies,No Vacancies,1923-01-01,2.0456,0.0,0,[35],en,0,0,20,,Reggie Morris,"Jay Belasco, Charlotte Merriam, Billy Armstrong, Eddie Baker, Jack Duffy"
956005,tt0013983,Desert Driven,Desert Driven,1923-07-08,2.0422,8.0,1,[37],en,0,0,60,Robertson-Cole Pictures Corporation,Val Paul,"Harry Carey, Marguerite Clayton, George Waggner, Charles Le Moyne, Alfred Allen"
1638985,tt0014160,Itching Palms,Itching Palms,1923-07-22,2.0131,7.0,1,"[35, 80, 27]",en,0,0,60,Robertson-Cole Pictures Corporation,James W. Horne,"Tom Gallery, Herschel Mayall, Virginia Fox, Tom Wilson, Joseph Harrington"
945041,,Martín Fierro,Martín Fierro,1923-01-02,2.0109,0.0,0,"[18, 28]",es,0,0,0,Quesada Film,"Alfredo Quesada, Josué Quesada",Rafael De los Llanos
1299304,tt0172444,La Ferita,La Ferita,1923-06-26,2.0094,9.0,1,[],en,0,0,0,,Roberto Roberti,"Francesca Bertini, Giorgio Bonaiti, Mary Fleuron, Eugenia Cigoli, Felice Lioy"
1622352,tt0013848,Australia Calls,Australia Calls,1923-11-24,1.9922,9.0,1,[18],en,0,0,45,British Empire Exhibition Commission,Raymond Longford,Ernest Idiens
175877,tt0014450,Scorching Sands,Scorching Sands,1923-12-09,1.9916,5.889,9,[35],en,0,0,10,,"Hal Roach, Robin Williamson, George Jeske, Ward Hayes","Stan Laurel, James Finlayson, Katherine Grant, George Rowe, William Gillespie"
1575997,tt0014132,The Hero,The Hero,1923-01-01,1.9911,7.0,1,"[18, 10752]",en,0,0,70,B.P. Schulberg Productions,Louis J. Gasnier,"Gaston Glass, Barbara La Marr, John St. Polis, Martha Mattox, Frankie Lee"
346007,tt0014579,Vindicta,Vindicta,1923-10-26,1.9889,10.0,1,[],fr,0,0,320,Société des Etablissements L. Gaumont,Louis Feuillade,"Georges Biscot, Andrée Lionel, Ginette Maddie, Lise Jaux, Fernand Herrmann"
618839,tt0013903,Burning Words,Burning Words,1923-05-27,1.967,6.5,2,"[28, 12, 18, 37]",en,0,0,50,Universal Pictures,Stuart Paton,"Roy Stewart, Laura La Plante, Harold Goodwin, Edith Yorke, Alfred Fisher"
282176,tt0015460,Violettes impériales,Violettes impériales,1923-01-01,1.9546,10.0,1,"[36, 18]",en,0,0,120,Productions Henry Roussell,Henry Roussel,"Raquel Meller, Suzanne Bianchetti, André Roanne, Roger San Juana, Suzy Béryl"
618816,tt0014095,Gossip,Gossip,1923-03-12,1.9294,7.0,1,[18],en,0,0,50,Universal Pictures,King Baggot,"Gladys Walton, Ramsey Wallace, Albert Prisco, Freeman Wood, Carol Holloway"
32628,tt0014538,Three Ages,Three Ages,1923-09-24,1.9261,6.8,143,[35],en,0,0,64,Buster Keaton Productions,"Buster Keaton, Edward F. Cline","Buster Keaton, Margaret Leahy, Wallace Beery, Joe Roberts, Lillian Lawrence"
175708,tt0256147,Lightning Love,Lightning Love,1923-10-22,1.7329,6.4,5,[35],en,0,0,20,,"Larry Semon, James D. Davis","Larry Semon, Oliver Hardy, Kathleen Myers, Spencer Bell, Al Thompson"
1162747,tt0271674,Niewolnica miłości,Niewolnica miłości,1923-10-31,2.2506,10.0,1,[],pl,0,0,0,Sfinks,"Jan Kucharski, Stanisław Szebego, Adam Zagórski","Jadwiga Smosarska, Józef Węgrzyn, Maria Brydzińska, Antoni Fertner, Stefan Jaracz"
1622352,tt0013848,Australia Calls,Australia Calls,1923-11-24,1.9922,9.0,1,[18],en,0,0,45,British Empire Exhibition Commission,Raymond Longford,Ernest Idiens
1578929,tt0014551,Tipped Off,Tipped Off,1923-08-05,1.8843,7.0,1,[18],en,0,0,50,Harry A. McKenzie Productions,Finis Fox,"Arline Pretty, Harold Miller, Tom Santschi, Noah Beery, Stuart Holmes"
114324,tt0013386,Merry-Go-Round,Merry-Go-Round,1923-07-01,1.8648,6.25,16,"[18, 10749]",en,0,0,110,Universal Pictures,"Rupert Julian, Erich von Stroheim","Norman Kerry, Mary Philbin, Cesare Gravina, Edith Yorke, George Hackathorne"
494964,tt0161953,Salome,Salome,1923-01-01,1.6373,8.0,2,[18],en,0,0,68,Malcolm Strauss Pictures,Malcolm Strauss,"Diana Allen, Christine Winthrop, Vincent Coleman, Ben Probst, Tom Cameron"
1039905,tt0014402,Refuge,Refuge,1923-03-12,2.7402,9.0,1,[18],en,0,0,60,B.P. Schulberg Productions,Victor Schertzinger,"Katherine MacDonald, Hugh Thompson, J. Gunnis Davis, J. Gordon Russell, Eric Mayne"
451714,tt0014207,Os Lobos,Os Lobos,1923-05-07,1.6438,6.0,4,[18],pt,0,0,84,Iberia Film,Rino Lupo,"José Soveral, Branca de Oliveira, Sarah Cunha, Joaquim Avelar, Joaquim Almada"
296446,tt0013981,Defying Destiny,Defying Destiny,1923-09-29,1.6214,6.7,3,"[18, 10749]",en,0,0,79,,Louis Chaudet,"Monte Blue, Irene Rich, Tully Marshall, Jackie Saunders, Z. Wall Covington"
200923,tt0014636,Zaza,Zaza,1923-10-21,1.7455,6.34,25,"[10749, 18, 35]",en,0,0,84,"Famous Players-Lasky Corporation, Paramount Pictures",Allan Dwan,"Gloria Swanson, H.B. Warner, Ferdinand Gottschalk, Lucille La Verne, Mary Thurman"
175877,tt0014450,Scorching Sands,Scorching Sands,1923-12-09,1.9916,5.889,9,[35],en,0,0,10,,"Hal Roach, Robin Williamson, George Jeske, Ward Hayes","Stan Laurel, James Finlayson, Katherine Grant, George Rowe, William Gillespie"
1014184,tt0351702,'O schiaffo,'O schiaffo,1923-12-01,1.6499,9.0,1,[],en,0,0,0,,Emanuele Rotondo,
422466,tt1057932,La leyenda de Nuestra Señora de Altagracia,La leyenda de Nuestra Señora de Altagracia,1923-02-16,1.5947,0.0,0,[99],es,0,0,20,,Francisco Arturo Palau,"Panchito Palau, Alma Zolessi, José B. Peynado Soler, Fernando Ravelo, Pedro Troncoso Sánchez"
505874,tt0014003,Drifting,Drifting,1923-08-26,1.6894,7.0,5,[18],en,0,0,71,Universal Pictures,Tod Browning,"Priscilla Dean, Matt Moore, Rose Dione, Wallace Beery, J. Farrell MacDonald"
53430,tt0014358,The Pilgrim,The Pilgrim,1923-02-19,1.9049,6.873,161,"[35, 37]",en,0,0,47,Charles Chaplin Productions,Charlie Chaplin,"Charlie Chaplin, Edna Purviance, Sydney Chaplin, Mai Wells, Dean Riesner"
956005,tt0013983,Desert Driven,Desert Driven,1923-07-08,2.0422,8.0,1,[37],en,0,0,60,Robertson-Cole Pictures Corporation,Val Paul,"Harry Carey, Marguerite Clayton, George Waggner, Charles Le Moyne, Alfred Allen"
618820,tt0014474,Single Handed,Single Handed,1923-03-25,1.5416,10.0,1,"[35, 80]",en,0,0,50,Universal Pictures,Edward Sedgwick,"Hoot Gibson, Elinor Field, Percy Challenger, William Steele, Philip Sleeman"
809188,tt0249649,Kidding Katie,Kidding Katie,1923-12-02,1.594,6.0,2,[35],en,0,0,18,Al Christie Productions,Scott Sidney,"Dorothy Devore, Babe London, James Harrison, Blanche Payson, Billy Bletcher"
1004935,tt0013192,Golden Silence,Golden Silence,1923-03-19,1.6846,9.0,1,[37],en,0,0,0,Sylvanite Productions,Paul Hurst,"Jack Perrin, Hedda Nova"
313577,tt0014512,Stormswept,Stormswept,1923-02-18,1.7034,4.0,3,[18],en,0,0,50,Robert Thornby Productions,Robert Thornby,"Wallace Beery, Noah Beery, Virginia Brown Faire, Arline Pretty, Jack Carlyle"
1575997,tt0014132,The Hero,The Hero,1923-01-01,1.9911,7.0,1,"[18, 10752]",en,0,0,70,B.P. Schulberg Productions,Louis J. Gasnier,"Gaston Glass, Barbara La Marr, John St. Polis, Martha Mattox, Frankie Lee"
175708,tt0256147,Lightning Love,Lightning Love,1923-10-22,1.7329,6.4,5,[35],en,0,0,20,,"Larry Semon, James D. Davis","Larry Semon, Oliver Hardy, Kathleen Myers, Spencer Bell, Al Thompson"
1574605,tt0014098,The Grail,The Grail,1923-10-14,1.7539,9.0,1,"[28, 18, 10749, 37]",en,0,0,50,Fox Film Corporation,Colin Campbell,"Dustin Farnum, Peggy Shaw, Carl Stockdale, Frances Raymond, James Gordon"
175880,tt0014607,White Wings,White Wings,1923-05-12,1.7368,7.25,4,[],xx,0,0,11,Hal Roach Studios,George Jeske,"Stan Laurel, James Finlayson, Marvin Loback, Katherine Grant, Mark Jones"
628289,tt0237461,The Miracle,The Miracle,1923-10-08,1.6211,9.0,1,"[80, 18, 9648]",en,0,0,34,Stoll Picture Productions,A.E. Coleby,"H. Agar Lyons, Fred Paul, Joan Clarkson, Humberston Wright, Frank Wilson"
943337,tt0258525,The Dinkum Bloke,The Dinkum Bloke,1923-06-02,1.6311,8.0,1,[],en,9000,0,80,,"Raymond Longford, Lottie Lyell","Arthur Tauchert, Lottie Lyell, Beryl Gow"
1052365,tt0014094,La Gosseline,La Gosseline,1923-12-07,1.6172,8.0,1,[],fr,0,0,0,Gaumont,Louis Feuillade,"René Poyen, Bouboule, Alice Tissot, Francine Mussey, Missia"
1523526,tt0013955,Cricket on the Hearth,Cricket on the Hearth,1923-08-11,1.7219,7.0,1,"[35, 18, 10749]",en,0,0,82,Paul Gerson Pictures Corporation,Lorimer Johnston,"Josef Swickard, Fritzi Ridgeway, Virginia Brown Faire, Lorimer Johnston, Margaret Landis"
1616460,tt0014103,Grumpy,Grumpy,1923-03-11,2.0891,8.0,1,"[35, 18]",en,0,0,60,Paramount Pictures,William C. deMille,"Theodore Roberts, May McAvoy, Conrad Nagel, Casson Ferguson, Bertram Johns"
288551,tt0256622,Shirt of Fire,Ateşten Gömlek,1923-01-02,1.6717,9.0,1,"[10752, 18]",tr,0,0,0,Kemal Film,Muhsin Ertuğrul,"Muhsin Ertuğrul, Bedia Muvahhit, Refik Kemal Arduman, Emin Beliğ Belli, Behzat Haki Butak"
531174,tt0014572,Vanity Fair,Vanity Fair,1923-02-25,1.7287,10.0,1,[18],en,0,0,80,Hugo Ballin Productions,Hugo Ballin,"Mabel Ballin, Hobart Bosworth, George Walsh, Harrison Ford, Earle Foxe"
665434,tt0014364,Pleasure Mad,Pleasure Mad,1923-11-05,1.4545,8.0,1,[18],en,0,0,80,Louis B. Mayer Productions,Reginald Barker,"Norma Shearer, Huntley Gordon, Mary Alden, William Collier Jr., Winifred Bryson"
389434,tt0167089,Il corsaro,Il corsaro,1923-11-24,1.5854,6.167,3,[],it,0,0,33,,"Augusto Genina, Carmine Gallone","Amleto Novelli, Edy Darclea, Ines Giannoni, Umberto Cocchi, Bonaventura Ibáñez"
510786,tt0281815,Doctor Tokerama,Doktor Tokerama,1923-01-01,1.6506,7.0,1,[18],sh,0,0,0,,Milutin 'Bata' Nikolić,Emilija Cvitanović
32628,tt0014538,Three Ages,Three Ages,1923-09-24,1.9261,6.8,143,[35],en,0,0,64,Buster Keaton Productions,"Buster Keaton, Edward F. Cline","Buster Keaton, Margaret Leahy, Wallace Beery, Joe Roberts, Lillian Lawrence"
1079974,tt0173219,Smoked Out,Smoked Out,1923-02-04,1.6402,9.0,1,[37],en,0,0,21,Malobee Productions,"Ford Beebe, Leo D. Maloney","Leo D. Maloney, Pauline Curley, Ray Myers, Bud Osborne"
649208,tt5836700,No Vacancies,No Vacancies,1923-01-01,2.0456,0.0,0,[35],en,0,0,20,,Reggie Morris,"Jay Belasco, Charlotte Merriam, Billy Armstrong, Eddie Baker, Jack Duffy"
1027921,tt0014405,Reno,Reno,1923-12-09,1.8247,9.0,1,[18],en,0,0,70,Goldwyn Pictures Corporation,Rupert Hughes,"Helene Chadwick, Lew Cody, George Walsh, Carmel Myers, Dale Fuller"
290788,tt0014256,Le marchand de plaisirs,Le marchand de plaisirs,1923-04-27,1.5809,9.0,1,[],fr,0,0,0,,Jaque Catelain,"Jaque Catelain, Marcelle Pradot, Claire Prélia, Philippe Hériat, Ulrica Nystrom"
618844,tt0014393,Railroaded,Railroaded,1923-06-11,1.5943,8.0,1,[18],en,0,0,50,Universal Pictures,Edmund Mortimer,"Herbert Rawlinson, Esther Ralston, Alfred Fisher, David Torrence, Lionel Belmore"
618800,tt0013292,Kindled Courage,Kindled Courage,1923-01-08,1.4598,7.0,1,[37],en,0,0,50,Universal Pictures,William Worthington,"Hoot Gibson, Beatrice Burnham, Harold Goodwin, Harry Tenbrook, J. Gordon Russell"
971505,tt0014999,Hoodman Blind,Hoodman Blind,1923-12-20,1.786,6.0,2,[18],xx,0,0,60,Fox Film Corporation,John Ford,"David Butler, Gladys Hulette, Regina Connelly, Frank Campeau, Marc McDermott"
1232467,tt0191050,Corsica,Corsica,1923-02-12,1.8524,8.0,1,[18],fr,0,0,0,Films René Carrère,"Vanina Casalonga, René Carrère","Pauline Po, Lily Deslys, Comtesse del Turco, René Maupré"
1264878,tt0212377,Navy Blues,Navy Blues,1923-09-16,1.7204,10.0,1,[],en,0,0,24,,Harold Beaudine,"Dorothy Devore, James Harrison, Ogden Crane, William Irving"
555831,tt0198424,Le double,Le double,1923-02-02,1.7825,10.0,1,[18],fr,0,0,67,Films Hérault,Alexandre Ryder,"Jean Lorette, Henri Maillard, Simone Vaudry, Tania Daleyme, Louis Dory"
516420,tt0997339,Freund Ripp,Freund Ripp,1923-01-01,1.4924,0.0,0,[18],de,0,0,0,,Alfred Halm,"Ilka Grüning, Käthe Haack, Harry Halm, Hermann Picha, Fritz Spira"
966793,,Fausto,Fausto,1923-01-02,1.8738,9.0,1,[35],es,0,0,0,,"Enrique Ernesto Gunche, Eduardo Martínez de la Pera",
175700,tt0141039,Felix Revolts,Felix Revolts,1923-05-01,2.1464,6.0,6,[16],xx,0,0,8,Pat Sullivan Cartoons,Otto Messmer,
648287,tt0482971,Der Frauenkönig,Der Frauenkönig,1923-01-23,1.5821,10.0,1,[],de,0,0,0,,Jaap Speyer,"Georg Alexander, Esther Carena, Stella Arbenina, Ralph Arthur Roberts, Margit Barnay"
1461567,tt0013931,Cláudia,Cláudia,1923-10-10,1.6612,9.0,1,[18],pt,0,0,0,,Georges Pallu,"Francine Mussey, Erico Braga, António Pinheiro, Emília de Oliveira"
76938,tt0212490,Scrooge,Scrooge,1923-05-01,1.9017,7.0,11,[],en,0,0,25,,Edwin Greenwood,"Russell Thorndike, Nina Vanna, Forbes Dawson, Jack Denton"
1675314,tt0014067,Miss Fob,Fröken Fob,1923-11-05,1.3842,7.0,1,[18],sv,0,0,71,Bewefilm,Elis Ellis,"Renée Björling, Ally Kay, Rudolf Forster, Axel Hultman, Robert Scholz"
279076,tt0011901,Tillers of the Soil,L'Âtre,1923-01-02,1.4754,8.0,1,[18],fr,0,0,0,,Robert Boudrioz,"Charles Vanel, Jacques de Féraudy, Renée Tandil, Maurice Schutz, René Donnio"
317608,tt0013867,Bella Donna,Bella Donna,1923-03-31,1.4502,10.0,1,"[10749, 18]",en,0,0,60,Famous Players-Lasky Corporation,George Fitzmaurice,"Pola Negri, Conway Tearle, Conrad Nagel, Adolphe Menjou, Lois Wilson"
1588924,tt0013985,Desire,Desire,1923-10-01,1.4389,7.0,1,[18],en,0,0,70,Metro Pictures Corporation,Rowland V. Lee,"Marguerite De La Motte, John Bowers, Estelle Taylor, Noah Beery, Chester Conklin"
128374,tt0301658,The Hill Park Mystery,Nedbrudte nerver,1923-02-25,1.6721,7.0,3,"[35, 80, 9648]",da,0,0,75,Nordisk Film Denmark,A.W. Sandberg,"Olga Belajeff, Aage Bendixen, Peter Nielsen, Egill Rostrup, Gorm Schmidt"
1608053,tt0013991,Divorce,Divorce,1923-06-10,1.4965,9.0,1,[18],en,0,0,60,Film Booking Offices of America (FBO),Chester Bennett,"Jane Novak, John Bowers, Edythe Chapman, Margaret Livingston, Freeman Wood"
464061,tt0014339,East and West,Ost und West,1923-08-17,1.8888,10.0,1,"[18, 35]",yi,0,0,82,"Bicon Film, Listo Film","Ivan Abramson, Sidney M. Goldin","Molly Picon, Jacob Kalich, Sidney M. Goldin, Saul Nathan, Laura Glucksman"
769656,tt0014077,Gentle Julia,Gentle Julia,1923-12-24,1.7681,9.0,1,"[10749, 18]",en,0,0,60,Fox Film Corporation,Rowland V. Lee,"Bessie Love, Harold Goodwin, Frank Elliott, Charles K. French, Harry Dunkinson"
979628,tt0013870,Big Brother,Big Brother,1923-12-23,1.6459,10.0,1,[80],en,0,0,70,Paramount Pictures,Allan Dwan,"Tom Moore, Edith Roberts, Raymond Hatton, Joe King, Mickey Bennett"
298635,tt0324149,Talende film,Talende film,1923-10-12,1.3551,9.0,1,[],da,0,0,0,,,"Axel Breidahl, Charles Wilken, Ayoë Willumsen, Albert Luther, Jacob Texiere"
876317,tt0014351,Pedrucho,Pedrucho,1923-01-01,1.5321,9.0,1,[],es,0,0,0,,Henry Vorins,"Pedro ""Pedrucho"" Basauri, Joaquín Carrasco, Jaime Devesa, Paulette Landais, José Durany"
91208,tt0014497,Souls for Sale,Souls for Sale,1923-04-22,1.405,6.3,22,"[35, 18, 10749]",en,0,0,90,Goldwyn Pictures Corporation,Rupert Hughes,"Eleanor Boardman, Frank Mayo, Richard Dix, Mae Busch, Barbara La Marr"
1591882,tt0014038,Fashionable Fakers,Fashionable Fakers,1923-12-16,1.5839,9.0,1,[35],en,0,0,50,Robertson-Cole Pictures Corporation,William Worthington,"Johnnie Walker, Mildred June, George Cowl, J. Farrell MacDonald, Lillian Lawrence"
896524,tt16102410,On demande un mannequin,On demande un mannequin,1923-11-11,1.4887,5.0,1,"[35, 10749]",fr,0,0,32,Le Film Parisien,Tony Lekain,"André Luguet, Monique Chrysès, Jeanne Helbling, Paulette Ray"
672066,tt0014562,Trilby,Trilby,1923-07-29,1.4351,10.0,1,[18],en,0,0,80,Richard Walton Tully Productions,James Young,"Andrée Lafayette, Creighton Hale, Arthur Edmund Carewe, Philo McCullough, Wilfred Lucas"
54241,tt0014029,The Extra Girl,The Extra Girl,1923-10-28,1.4242,6.389,18,"[35, 10749, 80]",en,0,0,69,Mack Sennett Comedies,F. Richard Jones,"Mabel Normand, Ralph Graves, George Nichols, Anna Dodge, Vernon Dent"
1033921,tt0195169,Povere bimbe,Povere bimbe,1923-12-01,1.4835,10.0,1,[18],it,0,0,0,Itala Film,Giovanni Pastrone,"Ria Bruna, Arnold Kent, Linda Pini, Ettore Piergiovanni, Leonie Laporte"
396034,tt0245265,Married Love,Married Love,1923-06-01,1.7692,10.0,1,[],en,0,0,0,,Alexander Butler,"Lillian Hall-Davis, Rex Davis, Roger Livesey"
765047,tt0297255,Likérová princeznička,Likérová princeznička,1923-06-08,1.7437,8.0,1,[35],cs,0,0,0,Axa,Miroslav J. Krňanský,"Lexa Jarošín, Luigi Hofman, Jarmila Plaškeová, Josef Šváb-Malostranský, František Beranský"
285519,tt0330420,Anguish of a Human Being,人間苦,1923-05-31,1.5502,10.0,1,[],ja,0,0,0,,Kensaku Suzuki,"Kaichi Yamamoto, Utako Suzuki, Kasuke Koizumi, Masujirô Takagi, Kichiji Nakamura"
730107,tt0473077,"Psicha, die Tänzerin Katherina","Psicha, die Tänzerin Katherina",1923-08-17,1.5735,7.5,2,[],de,0,0,0,,Nikolai Malikoff,"Olga Gzovskaya, Yevgeniya Khovanskaya, Ossip Runitsch, Mikhail Tarkhanov, Lydia Potechina"
671936,tt1666103,Tutankhamen,Tutankhamen,1923-01-01,1.4327,6.0,1,[35],de,0,0,32,Listo Film,Raymond Dandy,"Raymond Dandy, Karl Leiter, Lissie Scott, Renée Soeré"
315169,tt0014468,The Sign of Four,The Sign of Four,1923-06-01,1.4457,6.25,4,"[18, 9648]",en,0,0,82,Stoll Picture Productions,Maurice Elvey,"Eille Norwood, Isobel Elsom, Fred Raynham, Arthur M. Cullin, Norman Page"
481982,tt0014587,Wandering Daughters,Wandering Daughters,1923-07-01,1.4316,9.0,1,"[18, 35]",en,0,0,60,"Sam E. Rork Productions, First National Pictures",James Young,"Marguerite De La Motte, William V. Mong, Mabel Van Buren, Marjorie Daw, Noah Beery"
671941,tt1189323,Fräulein Frau,Fräulein Frau,1923-08-31,1.5361,0.0,0,[],de,0,0,0,,Hans Theyer,"Hugo Werner-Kahle, Renati Renee, Albert von Kersten, Ica von Lenkeffy"
186196,tt0014496,Soul of the Beast,Soul of the Beast,1923-05-06,1.7415,6.5,2,[18],en,0,0,65,Thomas H. Ince Corporation,John Griffith Wray,"Madge Bellamy, Cullen Landis, Noah Beery, Vola Vale, Bert Sprotte"
643753,tt0237681,The Sacred Order,The Sacred Order,1923-12-10,1.3459,7.0,2,"[80, 18, 9648]",en,0,0,27,Stoll Picture Productions,A.E. Coleby,"H. Agar Lyons, Fred Paul, Joan Clarkson, Humberston Wright, Frank Wilson"
1095451,tt0336955,The Shadow,L’ombra,1923-12-01,1.7821,7.0,1,[],it,0,0,90,Alba Film,Mario Almirante,"Italia Almirante-Manzini, Alberto Collo, Liliana Ardea, Andrea Habay, Domenico Marverti"
813278,tt0167867,La dama de chez Maxim's,La dama de chez Maxim's,1923-01-01,1.6474,9.0,1,[],it,0,0,0,,Amleto Palermi,"Pina Menichelli, Marcel Lévesque, Carmen Boni, Ugo Gracci, Arrigo Marchio"
