id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
25209,tt0042200,Annie Get Your Gun,Annie Get Your Gun,1950-05-17,2.6149,6.7,88,"[35, 37, 10749]",en,3768785,8000000,107,Metro-Goldwyn-Mayer,George Sidney,"Betty Hutton, Howard Keel, Louis Calhern, J. Carrol Naish, Edward Arnold"
940780,tt0200154,Somos Dois,Somos Dois,1950-12-06,2.6128,8.0,1,[80],pt,0,0,0,Cinédia,Milton Rodrigues,"Dick Farney, Norma Tamar, Marina Cunha, Sérgio de Oliveira, Carlos Cotrim"
295255,tt0042190,Alina,Alina,1950-08-06,2.5306,5.75,4,[18],it,0,0,83,Acta Film,Giorgio Pàstina,"Gina Lollobrigida, Amedeo Nazzari, Doris Dowling, Juan de Landa, Otello Toso"
18671,tt0042530,Gun Crazy,Gun Crazy,1950-01-20,2.509,7.429,315,"[80, 10749, 18]",en,0,0,87,King Brothers Productions,Joseph H. Lewis,"Peggy Cummins, John Dall, Berry Kroeger, Morris Carnovsky, Anabel Shaw"
1554739,tt0139306,Hamara Ghar,Hamara Ghar,1950-10-20,2.4851,9.0,1,[],hi,0,0,134,Hindustan Chitra,Nanabhai Bhatt,"Durga Khote, Umakant Desai, Veera, Agha, Meena Kumari"
17221,tt0043132,Where the Sidewalk Ends,Where the Sidewalk Ends,1950-07-07,2.4773,7.192,211,"[80, 18, 53]",en,0,0,95,20th Century Fox,Otto Preminger,"Dana Andrews, Gene Tierney, Bert Freed, Gary Merrill, Karl Malden"
1882,tt0042727,The Men,The Men,1950-08-25,2.4654,7.036,96,[18],en,0,0,85,Stanley Kramer Productions,Fred Zinnemann,"Marlon Brando, Teresa Wright, Everett Sloane, Jack Webb, Richard Erdman"
335485,tt0187836,La escalinata,La escalinata,1950-12-31,2.4501,7.5,2,[18],es,0,0,75,Civenca,César Enríquez,"Óscar Jaimes, Rubén Saavedra, María Luisa Sandoval, Violeta González"
79399,tt0043594,Golden Salamander,Golden Salamander,1950-02-01,2.444,6.15,20,"[80, 18, 12]",en,0,0,97,Pinewood Films,Ronald Neame,"Trevor Howard, Anouk Aimée, Herbert Lom, Walter Rilla, Miles Malleson"
29106,tt0042039,Whirlpool,Whirlpool,1950-01-13,2.4362,6.408,103,"[53, 80, 18]",en,0,0,98,20th Century Fox,Otto Preminger,"Gene Tierney, José Ferrer, Richard Conte, Charles Bickford, Eduard Franz"
32563,tt0042464,The Flame and the Arrow,The Flame and the Arrow,1950-07-07,2.3633,6.3,89,"[12, 36]",en,0,0,88,"Norma-F.R. Productions, Warner Bros. Pictures, Norma Productions, Frank Ross Productions",Jacques Tourneur,"Burt Lancaster, Virginia Mayo, Robert Douglas, Aline MacMahon, Frank Allenby"
74965,tt0042471,Food for Feudin',Food for Feudin',1950-08-11,2.3565,6.731,53,"[16, 10751]",en,0,0,7,Walt Disney Productions,Charles August Nichols,"James MacDonald, Dessie Flynn, Pinto Colvig"
63179,tt0043059,Toto the Sheik,Totò sceicco,1950-11-30,2.3554,6.814,59,[35],it,0,0,93,Manenti Film,Mario Mattoli,"Totò, Aroldo Tieri, Ada Dondini, Tamara Lees, Laura Gore"
40767,tt0041694,No Man of Her Own,No Man of Her Own,1950-02-21,2.3396,6.917,48,"[18, 80, 53]",en,0,0,98,Paramount Pictures,Mitchell Leisen,"Barbara Stanwyck, John Lund, Jane Cowl, Phyllis Thaxter, Lyle Bettger"
458192,tt0201886,El regreso,El regreso,1950-09-21,2.313,9.0,1,"[18, 14]",es,0,0,71,,Leopoldo Torres Ríos,"Guillermo Battaglia, Santiago Gómez Cou, Ilde Pirovano, María Concepción César, Horacio O'Connor"
32078,tt0042832,Panic in the Streets,Panic in the Streets,1950-07-27,2.2933,6.882,170,"[53, 80]",en,0,0,96,20th Century Fox,Elia Kazan,"Richard Widmark, Paul Douglas, Barbara Bel Geddes, Jack Palance, Zero Mostel"
19170,tt0042771,Mystery Street,Mystery Street,1950-06-23,2.2842,6.8,68,"[80, 53]",en,0,0,93,Metro-Goldwyn-Mayer,John Sturges,"Ricardo Montalban, Sally Forrest, Bruce Bennett, Elsa Lanchester, Marshall Thompson"
52847,tt0043053,The Toast of New Orleans,The Toast of New Orleans,1950-08-24,2.2834,5.208,12,"[18, 10402, 10749]",en,0,0,97,Metro-Goldwyn-Mayer,Norman Taurog,"Kathryn Grayson, Mario Lanza, David Niven, J. Carrol Naish, James Mitchell"
28663,tt0043142,Woman on the Run,Woman on the Run,1950-11-10,2.2649,6.791,115,"[53, 80, 9648]",en,0,0,77,Fidelity Pictures Corporation,Norman Foster,"Ann Sheridan, Dennis O'Keefe, Robert Keith, John Qualen, Frank Jenks"
51160,tt0043087,Undercover Girl,Undercover Girl,1950-11-02,2.2473,5.45,10,"[80, 18, 9648]",en,0,0,83,Universal International Pictures,Joseph Pevney,"Alexis Smith, Scott Brady, Richard Egan, Gladys George, Edmon Ryan"
43388,tt0042646,King Solomon's Mines,King Solomon's Mines,1950-11-09,2.2407,6.496,140,"[12, 28, 10749]",en,2300000,15057465,103,Metro-Goldwyn-Mayer,"Compton Bennett, Andrew Marton","Deborah Kerr, Stewart Granger, Richard Carlson, Hugo Haas, Lowell Gilmore"
238196,tt0042253,Bitter Springs,Bitter Springs,1950-07-05,2.2375,6.8,7,"[18, 12, 37]",en,0,0,89,Ealing Studios,Ralph Smart,"Tommy Trinder, Chips Rafferty, Gordon Jackson, Jean Blue, Michael Pate"
747434,tt6258812,Parijatham,பாரிஜாதம்,1950-09-11,2.2274,0.0,0,[],ta,0,0,129,Lavanya Pictures Ltd,K. S. Gopalakrishnan,"T. R. Mahalingam, M. V. Rajamma, B. S. Saroja, Nagercoil Mahadevan, N. S. Krishnan"
32205,tt0042643,The Killer That Stalked New York,The Killer That Stalked New York,1950-10-06,2.2165,6.172,31,[53],en,0,0,79,"Robert Cohn Productions, Columbia Pictures",Earl McEvoy,"Evelyn Keyes, Charles Korvin, William Bishop, Dorothy Malone, Lola Albright"
48897,tt0042899,Rocky Mountain,Rocky Mountain,1950-11-11,2.2143,5.806,18,"[12, 37]",en,0,0,83,Warner Bros. Pictures,William Keighley,"Errol Flynn, Patrice Wymore, Scott Forbes, Guinn 'Big Boy' Williams, Dickie Jones"
62661,tt0044013,The Second Woman,The Second Woman,1950-07-07,2.204,5.6,36,"[18, 9648]",en,0,0,91,"Cardinal Pictures, Harry Popkin Productions, United Artists",James V. Kern,"Robert Young, Betsy Drake, John Sutton, Florence Bates, Morris Carnovsky"
845456,tt0126355,International Burlesque,International Burlesque,1950-11-03,2.1977,0.0,1,[35],en,0,0,58,,W. Merle Connell,"Vince Barnett, Betty Rowland, Inez Claire, Robin Jewel, Lois Knight"
175999,tt0041751,Pluto and the Gopher,Pluto and the Gopher,1950-02-10,2.196,6.6,38,"[16, 10751, 35]",fr,0,0,7,Walt Disney Productions,Charles August Nichols,"Pinto Colvig, Ruth Clifford"
118236,tt0042522,State Secret,State Secret,1950-09-11,2.1926,6.9,18,"[53, 18, 10749, 9648]",en,0,0,104,"London Films Productions, British Lion Films",Sidney Gilliat,"Douglas Fairbanks Jr., Glynis Johns, Jack Hawkins, Herbert Lom, Walter Rilla"
291618,tt0042527,Großstadtnacht,Großstadtnacht,1950-09-07,2.1914,7.0,1,[18],de,0,0,0,Helios-Filmproduktion,Hans Wolff,"Wolf Albach-Retty, Inge Konradi, Hedwig Bleibtreu, Erni Mangold, Helli Servi"
184328,tt0043071,Triple Trouble,Triple Trouble,1950-08-13,2.1885,7.0,5,[35],en,0,0,67,Monogram Pictures,Jean Yarbrough,"Leo Gorcey, Huntz Hall, G. Pat Collins, Effie Laird, Bernard Gorcey"
1209330,tt0043049,Timber Fury,Timber Fury,1950-06-02,2.175,8.0,1,[],en,0,0,63,Jack Schwarz Productions,Bernard B. Ray,"David Bruce, Laura Lee, Nicla Di Bruno, Sam Flint, George Slocum"
30014,tt0042579,House by the River,House by the River,1950-03-23,2.1748,6.792,120,"[53, 80, 18]",en,0,0,88,"Republic Pictures, Fidelity Pictures Corporation",Fritz Lang,"Louis Hayward, Jane Wyatt, Lee Bowman, Dorothy Patrick, Ann Shoemaker"
111390,tt0042998,Stars in My Crown,Stars in My Crown,1950-05-11,2.1721,7.05,50,[37],en,0,0,90,Metro-Goldwyn-Mayer,Jacques Tourneur,"Joel McCrea, Ellen Drew, Dean Stockwell, Alan Hale, Lewis Stone"
28433,tt0042792,No Way Out,No Way Out,1950-08-16,2.171,6.9,109,"[18, 80, 53]",en,0,1300000,106,20th Century Fox,Joseph L. Mankiewicz,"Richard Widmark, Linda Darnell, Sidney Poitier, Stephen McNally, Mildred Joanne Smith"
42767,tt0043044,Three Little Words,Three Little Words,1950-07-12,2.1701,6.3,17,"[10402, 35, 10749]",en,1470000,4526000,102,Metro-Goldwyn-Mayer,Richard Thorpe,"Fred Astaire, Red Skelton, Vera-Ellen, Arlene Dahl, Keenan Wynn"
58513,tt0042235,The Beauty of the Devil,La Beauté du diable,1950-03-16,2.1448,7.191,68,"[18, 14, 35]",fr,0,0,96,"Franco London Films, Universalia Film, ENIC",René Clair,"Michel Simon, Gérard Philipe, Nicole Besnard, Simone Valère, Carlo Ninchi"
74512,tt0042195,American Guerrilla in the Philippines,American Guerrilla in the Philippines,1950-11-08,2.1429,5.5,21,"[18, 10752]",en,0,0,105,20th Century Fox,Fritz Lang,"Tyrone Power, Micheline Presle, Tom Ewell, Robert Patten, Tommy Cook"
22924,tt0042206,Armored Car Robbery,Armored Car Robbery,1950-06-08,2.14,6.5,72,"[53, 80, 28]",en,0,0,67,RKO Radio Pictures,Richard Fleischer,"Charles McGraw, Adele Jergens, William Talman, Douglas Fowley, Steve Brodie"
140680,tt0177766,The Fall of the House of Usher,The Fall of the House of Usher,1950-06-01,2.1397,5.2,15,[27],en,0,0,70,"Vigilant, G.I.B.",Ivan Barnett,"Gwen Watford, Kaye Tendeter, Irving Steen, Vernon Charles, Connie Goodwin"
64521,tt0042287,Buccaneer's Girl,Buccaneer's Girl,1950-03-01,2.1338,5.75,16,"[12, 35, 28, 10749]",en,0,0,77,Universal International Pictures,Frederick de Cordova,"Yvonne De Carlo, Philip Friend, Robert Douglas, Elsa Lanchester, Andrea King"
43389,tt0042692,Variety Lights,Luci del varietà,1950-12-06,2.1332,6.927,104,"[18, 35]",it,0,0,93,Capitolium,"Alberto Lattuada, Federico Fellini","Peppino De Filippo, Carla Del Poggio, Giulietta Masina, John Kitzmiller, Dante Maggio"
184202,tt0042389,The Desert Hawk,The Desert Hawk,1950-08-05,2.1289,5.4,8,"[28, 12]",en,0,0,77,Universal International Pictures,Frederick de Cordova,"Yvonne De Carlo, Richard Greene, Jackie Gleason, George Macready, Rock Hudson"
43386,tt0042367,Cyrano de Bergerac,Cyrano de Bergerac,1950-11-16,2.1261,6.892,79,"[10749, 18, 12]",en,0,0,113,Stanley Kramer Productions,Michael Gordon,"José Ferrer, Mala Powers, William Prince, Morris Carnovsky, Ralph Clanton"
90746,tt0042947,September Affair,September Affair,1950-10-18,2.1256,5.82,24,"[10749, 18]",en,0,0,104,"Hal Wallis Productions, Paramount Pictures",William Dieterle,"Joan Fontaine, Joseph Cotten, Françoise Rosay, Jessica Tandy, Robert Arthur"
43385,tt0042275,Born to Be Bad,Born to Be Bad,1950-09-21,2.1248,6.0,42,[18],en,0,0,94,RKO Radio Pictures,Nicholas Ray,"Joan Fontaine, Robert Ryan, Zachary Scott, Joan Leslie, Mel Ferrer"
512164,tt0251011,Chandrika,ചന്ദ്രിക,1950-08-24,2.1133,9.0,1,"[10749, 18]",ml,0,0,0,Sree Krishna Productions,V S Raghavan,"Thikkurissy Sukumaran Nair, Sethulakshmi, K N Gopalan Nair, Bharathi, V. N. Janaki"
92634,tt0042578,Hot Rod,Hot Rod,1950-10-22,2.1009,6.333,6,"[28, 18]",en,0,0,61,Monogram Pictures,Lewis D. Collins,"Jimmy Lydon, Art Baker, Gil Stratton, Gloria Winters, Myron Healey"
563383,tt0260015,Ezhai Padum Paadu,ஏழை படும் பாடு,1950-11-09,2.1005,7.5,2,[18],ta,0,0,197,Pakshiraja Studios,K. Ramnoth,"Chittoor V. Nagayya, Lalitha, T. S. Balaiah, Padmini, T. S. Durairaj"
348694,tt0176657,Dizzy Yardbird,Dizzy Yardbird,1950-03-09,2.0964,7.0,1,[35],en,0,0,17,Columbia Pictures,Jules White,"Joe Besser, Dick Wessel, Emil Sitka, Jessie Arnold, Jim Brown"
43396,tt0043090,Union Station,Union Station,1950-10-04,2.0929,6.5,52,"[53, 80]",en,0,0,81,Paramount Pictures,Rudolph Maté,"William Holden, Nancy Olson, Barry Fitzgerald, Lyle Bettger, Jan Sterling"
79401,tt0042513,Gone to Earth,Gone to Earth,1950-11-06,2.0716,6.2,37,"[18, 10749]",en,300000,120000,111,"London Films Productions, The Archers","Emeric Pressburger, Michael Powell","Jennifer Jones, David Farrar, Cyril Cusack, Sybil Thorndike, Edward Chapman"
23335,tt0042855,Prehistoric Women,Prehistoric Women,1950-11-01,2.0701,2.972,18,"[14, 12]",en,0,0,74,Alliance Productions,Gregg Tallas,"Judy Landon, Laurette Luez, Allan Nixon, Joan Shawlee, Mara Lynn"
79101,tt0042339,Comanche Territory,Comanche Territory,1950-05-01,2.0605,5.0,19,[37],en,0,0,76,Universal International Pictures,George Sherman,"Maureen O'Hara, Macdonald Carey, Will Geer, Charles Drake, Pedro de Cordoba"
37327,tt0043117,Wagon Master,Wagon Master,1950-04-22,2.0538,6.7,165,"[12, 37]",en,0,0,86,"Argosy Pictures, RKO Radio Pictures",John Ford,"Ben Johnson, Joanne Dru, Harry Carey Jr., Ward Bond, Charles Kemper"
206234,tt2055580,Ai-Ye,Ai-Ye,1950-11-09,2.0502,0.0,0,[],en,0,0,24,,Ian Hugo,
168045,tt0043052,To Please a Lady,To Please a Lady,1950-10-13,2.0478,6.5,14,"[28, 10749]",en,0,0,91,Metro-Goldwyn-Mayer,Clarence Brown,"Clark Gable, Barbara Stanwyck, Adolphe Menjou, Will Geer, Roland Winters"
18262,tt0042648,Kiss Tomorrow Goodbye,Kiss Tomorrow Goodbye,1950-08-19,2.0437,6.833,48,"[80, 53]",en,0,0,103,"William Cagney Productions, Warner Bros. Pictures",Gordon Douglas,"James Cagney, Barbara Payton, Helena Carter, Ward Bond, Luther Adler"
946141,tt8434564,Mediaeval Castles,Mediaeval Castles,1950-04-01,2.0119,0.0,0,[],en,0,0,17,Gaumont-British Instructional,Felicity Kinross,
136772,tt0043046,A Ticket to Tomahawk,A Ticket to Tomahawk,1950-05-19,2.0072,6.0,18,"[35, 37]",en,0,0,87,20th Century Fox,Richard Sale,"Dan Dailey, Anne Baxter, Rory Calhoun, Walter Brennan, Arthur Hunnicutt"
126059,tt0176712,Federal Man,Federal Man,1950-06-21,2.0045,6.5,2,"[12, 28, 80]",en,0,0,67,Jack Schwarz Productions,Robert Emmett Tansey,"William Henry, Pamela Blake, Robert Shayne, Lyle Talbot, Movita"
43387,tt0041387,Francis,Francis,1950-02-08,2.0002,5.8,28,"[35, 10751, 14, 10752]",en,0,0,91,Universal International Pictures,Arthur Lubin,"Donald O'Connor, Patricia Medina, Zasu Pitts, Ray Collins, John McIntire"
83630,tt0042841,Perfect Strangers,Perfect Strangers,1950-03-11,1.9954,6.0,9,"[18, 10749]",en,0,0,89,Warner Bros. Pictures,Bretaigne Windust,"Ginger Rogers, Dennis Morgan, Thelma Ritter, Margalo Gillmore, Anthony Ross"
29381,tt0042296,Caged,Caged,1950-05-19,1.995,7.109,92,[18],en,0,0,96,"Warner Bros. Pictures, Warner Bros. First National",John Cromwell,"Eleanor Parker, Agnes Moorehead, Ellen Corby, Hope Emerson, Betty Garde"
37744,tt0042897,Rocketship X-M,Rocketship X-M,1950-06-02,1.9839,4.9,56,"[878, 12]",en,94000,0,77,Lippert Pictures,Kurt Neumann,"Lloyd Bridges, Osa Massen, John Emery, Noah Beery Jr., Hugh O'Brian"
1065321,,The Will of God,Takdir Illahi,1950-09-16,1.9818,0.0,0,[],ms,0,0,109,Malay Film Productions Ltd.,L. Krishnan,"P. Ramlee, Neng Yatimah, M. Yusuf Banjar, Daeng Idris, Siti Tanjung Perak"
44398,tt0042256,The Black Rose,The Black Rose,1950-09-01,1.9775,6.5,25,"[10752, 12, 36]",en,0,0,116,20th Century Fox,Henry Hathaway,"Tyrone Power, Orson Welles, Cécile Aubry, Jack Hawkins, Michael Rennie"
32929,tt0042219,Backfire,Backfire,1950-01-26,1.9722,5.891,32,"[9648, 80, 53]",en,0,0,91,Warner Bros. Pictures,Vincent Sherman,"Viveca Lindfors, Dane Clark, Virginia Mayo, Edmond O'Brien, Gordon MacRae"
1031982,,Faithfulness,Bakti,1950-04-01,1.9428,0.0,0,[],ms,0,0,0,"Shaw Brothers, Malay Film Productions Ltd.",L. Krishnan,"P. Ramlee, Kasma Booty, Dato' S. Roomai Noor, Siput Sarawak, M. Yusuf Banjar"
38751,tt0042707,The Man Who Cheated Himself,The Man Who Cheated Himself,1950-12-26,1.9413,6.155,55,"[80, 53]",en,0,0,81,"Jack M. Warner Productions, 20th Century Fox",Felix E. Feist,"Lee J. Cobb, Jane Wyatt, John Dall, Lisa Howard, Harlan Warde"
841994,,Úderník,Úderník,1950-01-01,1.9394,0.0,0,[99],sk,0,0,0,Štúdio dokumentárnych filmov Bratislava,Vladimír Zimmer,"Michal Ogurčák, František Králik, Andrej Lettrich"
633262,tt0186828,Arrabalera,Arrabalera,1950-04-25,1.9383,6.5,4,[18],es,0,0,83,Artistas Argentinos Asociados,Tulio Demicheli,"Tita Merello, Santiago Gómez Cou, Mario Fortuna, Raúl del Valle, Tito Alonso"
1250450,tt0303767,Bırakılan Çocuk,Bırakılan Çocuk,1950-01-01,1.9371,8.0,1,[18],tr,0,0,0,Halk Film,Cahit Irgat,"Suzan Yakar Rutkay, Handan Adalı, Cahit Irgat, Vedat Karaokçu, Bayram Aracı"
199511,tt0184322,Caiçara,Caiçara,1950-06-08,1.935,7.4,5,[18],pt,0,0,92,Companhia Cinematográfica Vera Cruz,Adolfo Celi,"Eliane Lage, Abilio Pereira de Almeida, Carlos Vergueiro, Mário Sérgio, Zilda Barbosa"
43394,tt0043045,Three Secrets,Three Secrets,1950-10-20,1.9265,6.5,17,[18],en,0,0,98,"United States Pictures, Warner Bros. Pictures",Robert Wise,"Eleanor Parker, Patricia Neal, Ruth Roman, Frank Lovejoy, Leif Erickson"
55441,tt0042447,Fancy Pants,Fancy Pants,1950-07-19,1.9253,5.8,19,"[10402, 35, 37]",en,0,0,92,Paramount Pictures,George Marshall,"Bob Hope, Lucille Ball, Bruce Cabot, Jack Kirkwood, Lea Penman"
694934,tt11518138,Thigambara Samiar,திகம்பர சாமியார்,1950-09-29,1.9235,0.0,0,[53],ta,0,0,173,Modern Theatres,T. R. Sundaram,"M. N. Nambiar, M. S. Draupadi, P. V. Narasimha Bharathi, M. G. Chakrapani, A. Karunanidhi"
36331,tt0042379,Dark City,Dark City,1950-10-17,1.9185,6.52,49,"[18, 53, 80]",en,0,0,98,"Paramount Pictures, Hal Wallis Productions",William Dieterle,"Charlton Heston, Lizabeth Scott, Viveca Lindfors, Dean Jagger, Don DeFore"
965097,tt7634274,Jungle Safari,Jungle Safari,1950-12-31,1.9154,4.0,1,[99],en,0,0,10,Metro-Goldwyn-Mayer,,"Frank Whitbeck, Deborah Kerr, Stewart Granger, Richard Carlson"
103119,tt0043079,Two Flags West,Two Flags West,1950-10-12,1.9112,6.212,33,"[37, 10752]",en,0,0,92,20th Century Fox,Robert Wise,"Joseph Cotten, Linda Darnell, Jeff Chandler, Cornel Wilde, Dale Robertson"
