id,imdb_id,title,original_title,release_date,popularity,vote_average,vote_count,genre_ids,original_language,budget,revenue,runtime,production_companies,director,cast
2280,tt0094737,Big,Big,1988-06-03,12.0107,7.194,4165,"[14, 18, 35]",en,18000000,151927281,104,"American Entertainment Partners II L.P., Gracie Films, 20th Century Fox",Penny Marshall,"Tom Hanks, Elizabeth Perkins, Robert Loggia, John Heard, Jared Rushton"
290006,tt0098122,Priceless Beauty,Love Dream,1988-04-28,10.9815,3.167,12,"[14, 18, 10749]",en,0,0,97,"Reteitalia, Gruppo Bema",Charles Finch,"Christopher Lambert, Diane Lane, Francesco Quinn, Claudia Ohana, J.C. Quinn"
12144,tt0095489,The Land Before Time,The Land Before Time,1988-11-18,10.3225,7.164,2828,"[10751, 16, 12, 18]",en,12500000,84704291,69,"Universal Pictures, Amblin Entertainment, Don Bluth Entertainment, Don Bluth Ireland",Don Bluth,"Gabriel Damon, Candace Hutson, Will Ryan, Judith Barsi, Helen Shaver"
11967,tt0096487,Young Guns,Young Guns,1988-08-12,10.3103,6.691,1079,"[37, 28, 12, 18]",en,13000000,44700000,107,Morgan Creek Entertainment,Christopher Cain,"Emilio Estevez, Kiefer Sutherland, Lou Diamond Phillips, Charlie Sheen, Dermot Mulroney"
8337,tt0096256,They Live,They Live,1988-11-04,10.0442,7.308,3625,"[878, 28, 53]",en,4000000,13000000,93,"Alive Films, Larry Franco Productions",John Carpenter,"Roddy Piper, Keith David, Meg Foster, George Buck Flower, Peter Jason"
12233,tt0095776,Oliver & Company,Oliver & Company,1988-11-18,9.2592,6.739,1745,"[16, 35, 10751]",en,31000000,121000000,74,"Walt Disney Pictures, Silver Screen Partners III, Walt Disney Feature Animation",George Scribner,"Joey Lawrence, Billy Joel, Cheech Marin, Richard Mulligan, Roscoe Lee Browne"
327317,tt0095920,Summer Temptations,Provocazione,1988-11-25,8.8326,5.6,29,[18],it,0,0,82,Cometa Film,Piero Vivarelli,"Moana Pozzi, Petra Scharbach, Ursula Davis, Marino Masé, Alessandro Vivarelli"
847,tt0096446,Willow,Willow,1988-05-20,8.7282,7.012,2256,"[14, 12, 28]",en,35000000,57300000,126,"Lucasfilm Ltd., Imagine Entertainment",Ron Howard,"Warwick Davis, Val Kilmer, Joanne Whalley, Patricia Hayes, Gavan O'Herlihy"
1632,tt0095647,Mississippi Burning,Mississippi Burning,1988-12-08,8.7273,7.7,2020,"[18, 80, 9648, 53]",en,15000000,34604000,128,"Orion Pictures, Frederick Zollo Productions",Alan Parker,"Gene Hackman, Willem Dafoe, Frances McDormand, Brad Dourif, R. Lee Ermey"
11690,tt0092675,Bloodsport,Bloodsport,1988-02-26,8.7254,7.1,2269,"[28, 18]",en,1500000,63500000,92,"The Cannon Group, Warner Bros. Pictures",Newt Arnold,"Jean-Claude Van Damme, Donald Gibb, Leah Ayres, Norman Burton, Forest Whitaker"
9599,tt0094761,The Blob,The Blob,1988-08-05,8.5486,6.9,1106,"[27, 878, 53]",en,10000000,8247943,95,"TriStar Pictures, Palisades California Inc.",Chuck Russell,"Kevin Dillon, Shawnee Smith, Donovan Leitch, Jeffrey DeMunn, Candy Clark"
3525,tt0096463,Working Girl,Working Girl,1988-12-20,8.5307,6.6,1096,"[35, 10749, 18]",en,28000000,103173635,114,20th Century Fox,Mike Nichols,"Melanie Griffith, Harrison Ford, Sigourney Weaver, Alec Baldwin, Joan Cusack"
623,tt0095159,A Fish Called Wanda,A Fish Called Wanda,1988-07-15,8.2485,7.217,2512,"[35, 80]",en,7500000,188593712,109,"Prominent Features, Metro-Goldwyn-Mayer, Fish Productions, Michael Shamberg Productions",Charles Crichton,"Jamie Lee Curtis, John Cleese, Kevin Kline, Michael Palin, Maria Aitken"
175,tt0095250,The Big Blue,Le Grand Bleu,1988-05-10,8.1507,7.445,1617,"[10749, 12, 18]",fr,13500000,4000000,168,"Gaumont, Les Films du Loup",Luc Besson,"Rosanna Arquette, Jean-Marc Barr, Jean Reno, Paul Shenar, Sergio Castellitto"
9604,tt0095963,Red Heat,Red Heat,1988-06-17,7.8225,6.236,1674,"[28, 80]",en,29000000,34994648,104,"Carolco Pictures, Lone Wolf, Oak Pictures",Walter Hill,"Arnold Schwarzenegger, Jim Belushi, Peter Boyle, Ed O'Ross, Laurence Fishburne"
9395,tt0094602,Above the Law,Above the Law,1988-04-08,7.6122,6.129,821,"[28, 80, 9648, 53]",en,7500000,18869631,99,Warner Bros. Pictures,Andrew Davis,"Steven Seagal, Pam Grier, Henry Silva, Sharon Stone, Ron Dean"
36778,tt0096152,Spellbinder,Spellbinder,1988-09-23,7.5402,5.866,82,"[27, 18, 10749]",en,0,1938049,99,Metro-Goldwyn-Mayer,Janet Greek,"Tim Daly, Kelly Preston, Rick Rossovich, Audra Lindley, Cary-Hiroyuki Tagawa"
11357,tt0095271,Halloween 4: The Return of Michael Myers,Halloween 4: The Return of Michael Myers,1988-10-21,6.8655,6.172,2104,"[27, 53]",en,5000000,17768757,88,"Trancas International Films, Galaxy International Releasing",Dwight H. Little,"Danielle Harris, Donald Pleasence, Ellie Cornell, George P. Wilbur, Michael Pataki"
9013,tt0095631,Midnight Run,Midnight Run,1988-07-20,6.8536,7.188,1337,"[35, 80, 53]",en,30000000,38413606,126,"Universal Pictures, City Light Films",Martin Brest,"Robert De Niro, Charles Grodin, Yaphet Kotto, John Ashton, Dennis Farina"
18086,tt0097390,Fright Night Part 2,Fright Night Part 2,1988-04-07,6.8503,6.445,466,"[27, 35]",en,0,2983784,104,The Vista Organization,Tommy Lee Wallace,"William Ragsdale, Roddy McDowall, Traci Lind, Julie Carmen, Jon Gries"
585032,tt0396846,Sa Bang-ji,사방지,1988-10-29,6.8425,6.6,5,"[18, 10749, 36]",ko,0,0,94,Inchang Film,Song Gyeong-sik,"Lee Hye-young, Bang Hee, Kwak Jeong-Hee, Park Am, Lee Kyeong-hui"
9396,tt0092493,Crocodile Dundee II,Crocodile Dundee II,1988-05-19,6.7127,5.867,1271,"[12, 35]",en,14000000,239606210,111,Rimfire Films,John Cornell,"Paul Hogan, Linda Kozlowski, John Meillon, Ernie Dingo, Charles S. Dutton"
10131,tt0095742,A Nightmare on Elm Street 4: The Dream Master,A Nightmare on Elm Street 4: The Dream Master,1988-08-19,6.5508,5.884,1683,"[27, 53]",en,6500000,49369899,93,"New Line Cinema, Heron Communications, Smart Egg Pictures",Renny Harlin,"Robert Englund, Rodney Eastman, Danny Hassel, Andras Jones, Tuesday Knight"
9064,tt0095294,Hellbound: Hellraiser II,Hellbound: Hellraiser II,1988-12-23,6.5364,6.414,1295,"[27, 53]",en,3000000,12090735,97,"Film Futures, New World Pictures, Cinemarque Entertainment, King Video Productions",Tony Randel,"Ashley Laurence, Clare Higgins, Kenneth Cranham, Imogen Boorman, William Hope"
366113,tt0292921,The Boss' Wife,姐御,1988-11-19,6.4878,6.333,3,"[18, 80]",ja,0,0,101,Toei Company,Ryuichi Takamori,"Hitomi Kuroki, Tatsuo Nadaka, Tomoko Takabe, Tamotsu Ishibashi, Mari Shirato"
379685,tt5202324,The Revenge Ghost of the Tree,林投姐,1988-01-17,6.3915,0.0,0,[27],zh,0,0,92,Hong Tai Motion Picture Company Ltd.,Ting Shan-Hsi,"Shih Szu, David Chiang Da-Wei, Tien Feng, Yan Feng-chiao, Lam Gwong-Ling"
7520,tt0094889,Cocktail,Cocktail,1988-07-29,6.325,6.108,1670,"[10749, 18, 35]",en,20000000,171504781,104,"Interscope Communications, Touchstone Pictures, Silver Screen Partners III",Roger Donaldson,"Tom Cruise, Bryan Brown, Elisabeth Shue, Lisa Banes, Kelly Lynch"
9647,tt0096061,Scrooged,Scrooged,1988-11-22,6.2656,6.793,1754,"[14, 35, 18]",en,32000000,60300000,101,"Paramount Pictures, Mirage Productions",Richard Donner,"Bill Murray, Karen Allen, John Forsythe, John Glover, Bobcat Goldthwait"
11051,tt0095497,The Last Temptation of Christ,The Last Temptation of Christ,1988-05-28,6.2497,7.229,1237,[18],en,7000000,33773585,164,"Universal Pictures, Cineplex-Odeon Films",Martin Scorsese,"Willem Dafoe, Harvey Keitel, Paul Greco, Steve Shill, Verna Bloom"
10651,tt0094963,The Dead Pool,The Dead Pool,1988-07-13,6.0493,6.275,981,"[28, 80, 18, 53]",en,20000000,37900000,91,"Malpaso Productions, Warner Bros. Pictures",Buddy Van Horn,"Clint Eastwood, Patricia Clarkson, Liam Neeson, Evan C. Kim, Jim Carrey"
11082,tt0096073,The Seventh Sign,The Seventh Sign,1988-04-01,5.9267,6.003,395,"[27, 18, 53]",en,0,18875011,97,"ML Delphi Premier Productions, TriStar Pictures, Interscope Communications",Carl Schultz,"Demi Moore, Michael Biehn, Jürgen Prochnow, Peter Friedman, Manny Jacobs"
13192,tt0095655,Moonwalker,Moonwalker,1988-10-29,5.8699,7.109,689,"[14, 10402]",en,22000000,67000000,93,"Ultimate Productions, Will Vinton Productions, Lorimar Motion Pictures, Warner Bros. Pictures, Optimum Productions","Colin Chilvers, Will Vinton, Jerry Kramer, Jim Blashfield","Michael Jackson, Joe Pesci, Sean Ono Lennon, Kelley Parker, Brandon Quintin Adams"
32292,tt0161638,Guinea Pig: Mermaid in the Manhole,ザ・ギニーピッグ マンホールの中の人魚,1988-07-25,5.8553,5.438,72,"[27, 10749]",ja,5500,0,58,Japan Home Video,Hideshi Hino,"Shigeru Saiki, Mari Somei, Go Riju, Masami Hisamoto, Tsuyoshi Toshishige"
21733,tt0093015,Dragons Forever,飛龍猛將,1988-02-11,5.8317,7.2,322,"[28, 35, 10749]",cn,0,10983542,93,"Paragon Films, Orange Sky Golden Harvest",Sammo Kam-Bo Hung,"Jackie Chan, Sammo Kam-Bo Hung, Yuen Biao, Deanie Ip, Pauline Yeung Bo-Ling"
10868,tt0094608,The Accused,The Accused,1988-10-14,5.8109,7.08,703,"[80, 18]",en,0,0,111,"Paramount Pictures, Jaffe-Lansing",Jonathan Kaplan,"Jodie Foster, Kelly McGillis, Bernie Coulson, Leo Rossi, Ann Hearn"
10396,tt0096244,Tequila Sunrise,Tequila Sunrise,1988-12-02,5.7936,6.069,604,"[53, 80, 10749]",en,23000000,105900000,115,"Cinema City Films, The Mount Company, Warner Bros. Pictures",Robert Towne,"Mel Gibson, Michelle Pfeiffer, Kurt Russell, Raúl Juliá, J.T. Walsh"
5680,tt0095088,Elvira: Mistress of the Dark,Elvira: Mistress of the Dark,1988-09-30,5.7708,6.704,640,"[35, 14, 27]",en,7500000,5596267,96,"New World Pictures, NBC Productions",James Signorelli,"Cassandra Peterson, William Morgan Sheppard, Daniel Greene, Edie McClurg, Susan Kellermann"
12120,tt0095687,My Stepmother Is an Alien,My Stepmother Is an Alien,1988-12-09,5.7631,5.826,621,"[35, 878]",en,20000000,13854000,108,"Weintraub Entertainment Group, The Catalina Production Group",Richard Benjamin,"Dan Aykroyd, Kim Basinger, Jon Lovitz, Alyson Hannigan, Joseph Maher"
859,tt0094947,Dangerous Liaisons,Dangerous Liaisons,1988-12-21,5.7397,7.206,1306,"[18, 10749]",en,14000000,34670720,119,"Lorimar Film Entertainment, NFH Films, Warner Bros. Pictures",Stephen Frears,"Glenn Close, John Malkovich, Michelle Pfeiffer, Uma Thurman, Swoosie Kurtz"
11966,tt0096101,Short Circuit 2,Short Circuit 2,1988-07-06,5.7152,6.226,685,"[35, 10751, 878, 18]",en,15000000,21630088,110,"TriStar Pictures, The Turman-Foster Company",Kenneth Johnson,"Tim Blaney, Fisher Stevens, Michael McKean, Cynthia Gibb, Jack Weston"
341842,tt4306290,A padlás,A padlás,1988-01-27,5.7054,10.0,1,"[14, 10402]",hu,0,0,0,,,"Attila Kaszás, Éva Igó, Nóra Tábori, Géza D. Hegedűs, Géza D. Hegedűs"
16296,tt0095444,Killer Klowns from Outer Space,Killer Klowns from Outer Space,1988-05-27,5.5946,6.7,1216,"[35, 27, 878]",en,1800000,43625095,86,"Sarlui / Diamant Production, Chiodo Bros. Productions",Stephen Chiodo,"Grant Cramer, Suzanne Snyder, John Allen Nelson, John Vernon, Royal Dano"
10126,tt0094894,Colors,Colors,1988-04-15,5.4251,6.5,563,"[28, 80, 18, 53]",en,6000000,46616067,120,Orion Pictures,Dennis Hopper,"Sean Penn, Robert Duvall, María Conchita Alonso, Randy Brooks, Grand L. Bush"
9540,tt0094964,Dead Ringers,Dead Ringers,1988-09-23,5.2387,7.125,1044,"[53, 27]",en,13000000,8038508,115,"Mantle Clinic II, Téléfilm Canada, Morgan Creek Entertainment",David Cronenberg,"Jeremy Irons, Geneviève Bujold, Heidi von Palleske, Barbara Gordon, Shirley Douglas"
10127,tt0094919,Critters 2,Critters 2,1988-04-29,5.1532,6.249,542,"[35, 27, 878]",en,4500000,3813293,86,"Sho Films, New Line Cinema",Mick Garris,"Scott Grimes, Liane Curtis, Don Keith Opper, Barry Corbin, Tom Hodges"
10753,tt0095403,Police Story 2,警察故事續集,1988-08-13,5.1275,7.1,660,"[28, 80, 53]",cn,750000,11477301,105,"Golden Way Films, Paragon Films, Orange Sky Golden Harvest",Jackie Chan,"Jackie Chan, Maggie Cheung, Bill Tung Biu, Lam Kwok-Hung, Chor Yuen"
15267,tt0094716,The Beast of War,The Beast of War,1988-09-14,5.1057,7.047,224,"[10752, 18]",en,8000000,161004,111,Brightstar Films,Kevin Reynolds,"George Dzundza, Jason Patric, Steven Bauer, Stephen Baldwin, Don Harvey"
287,tt0094812,Bull Durham,Bull Durham,1988-06-15,5.0933,6.637,704,"[35, 10749]",en,7000000,50888000,108,"The Mount Company, Orion Pictures",Ron Shelton,"Kevin Costner, Susan Sarandon, Tim Robbins, Trey Wilson, Robert Wuhl"
14506,tt0096764,The Adventures of Baron Munchausen,The Adventures of Baron Munchausen,1988-12-07,5.0844,6.979,1035,"[14, 12, 35]",en,46630000,8083123,126,"Columbia Pictures, Prominent Features, Laura Film, Allied Filmmakers",Terry Gilliam,"John Neville, Eric Idle, Sarah Polley, Oliver Reed, Charles McKeown"
11054,tt0095270,Hairspray,Hairspray,1988-02-26,5.0663,6.812,463,"[35, 10402, 10749]",en,2000000,6671108,92,"New Line Cinema, Stanley F. Buchthal, Robert Shaye Production",John Waters,"Ricki Lake, Divine, Debbie Harry, Vitamin C, Sonny Bono"
10141,tt0095031,Dirty Rotten Scoundrels,Dirty Rotten Scoundrels,1988-12-14,5.0554,7.094,1086,"[35, 80]",en,6500000,42000000,110,Orion Pictures,Frank Oz,"Steve Martin, Michael Caine, Glenne Headly, Anton Rodgers, Barbara Harris"
8740,tt0096163,The Vanishing,Spoorloos,1988-10-27,5.0163,7.401,869,"[53, 9648]",nl,0,0,106,"Golden Egg, Ingrid Productions, MGS Film",George Sluizer,"Bernard-Pierre Donnadieu, Gene Bervoets, Johanna ter Steege, Gwen Eckhaus, Pierre Forget"
41961,tt0095574,Little Vera,Маленькая Вера,1988-10-01,5.0009,5.935,54,"[18, 10749]",ru,0,0,128,Gorky Film Studios,Vasili Pichul,"Natalya Negoda, Andrey Sokolov, Yuriy Nazarov, Lyudmila Zaytseva, Aleksandr Negreba"
10281,tt0095179,Friday the 13th Part VII - The New Blood,Friday the 13th Part VII - The New Blood,1988-05-13,4.9804,5.476,1255,"[27, 53]",en,2800000,19170001,88,"Friday Four Films, Sean S. Cunningham Films",John Carl Buechler,"Lar Park Lincoln, Kane Hodder, Terry Kiser, Kevin Spirtas, Susan Jennifer Sullivan"
25998,tt0093170,Men Behind the Sun,黑太陽731,1988-12-01,4.9651,6.291,277,"[10752, 36, 27]",cn,0,0,105,Sil-Metropole Organisation,Mou Tun-Fei,"Gang Wang, Wang Runshen, Hsu Gou, Tie Long Jin, Mei Zhaohua"
2321,tt0095593,Married to the Mob,Married to the Mob,1988-08-19,4.9578,6.009,342,"[35, 80, 10749]",en,10000000,21486757,104,"Orion Pictures, Mysterious Arts, A Luta Continua",Jonathan Demme,"Michelle Pfeiffer, Alec Baldwin, Dean Stockwell, Matthew Modine, Mercedes Ruehl"
10117,tt0094612,Action Jackson,Action Jackson,1988-02-12,4.8494,5.512,299,"[28, 35]",en,7000000,20256975,96,"Silver Pictures, Lorimar Film Entertainment",Craig R. Baxley,"Carl Weathers, Craig T. Nelson, Vanity, Sharon Stone, Thomas F. Wilson"
10644,tt0096332,The Unbearable Lightness of Being,The Unbearable Lightness of Being,1988-02-05,4.8406,6.837,538,"[18, 10749]",en,17000000,10000000,171,The Saul Zaentz Company,Philip Kaufman,"Daniel Day-Lewis, Juliette Binoche, Lena Olin, Derek de Lint, Stellan Skarsgård"
117853,tt0160394,One Pound Gospel,1ポンドの福音,1988-12-02,4.8125,6.429,7,"[10749, 28, 16, 35]",ja,0,0,50,"OB Planning, Shogakukan, Victor Entertainment, Gallop",Osamu Dezaki,"Toru Furuya, Hiromi Tsuru, Ichiro Nagai, Kaneto Shiozawa, Kazumi Tanaka"
11825,tt0095882,Police Academy 5: Assignment Miami Beach,Police Academy 5: Assignment Miami Beach,1988-03-17,4.8119,5.238,1046,"[35, 80]",en,14000000,19510371,90,Warner Bros. Pictures,Alan Myerson,"Bubba Smith, David Graf, Michael Winslow, Leslie Easterbrook, Marion Ramsey"
10306,tt0095889,Poltergeist III,Poltergeist III,1988-06-10,4.7688,5.2,577,"[27, 53]",en,10500000,14144000,98,Metro-Goldwyn-Mayer,Gary Sherman,"Tom Skerritt, Nancy Allen, Heather O'Rourke, Lara Flynn Boyle, Kipley Wentz"
24163,tt0096461,As Tears Go By,旺角卡門,1988-06-09,4.7271,7.0,390,"[18, 80, 10749]",cn,0,0,98,In-Gear Film Production Co. Ltd.,Wong Kar-Wai,"Andy Lau, Maggie Cheung, Jacky Cheung Hok-Yau, Alex Man Chi-Leung, Wong Aau"
1239447,tt0333535,Sexual Compatibility,합궁,1988-11-19,4.7025,8.0,1,[18],ko,0,0,103,Daeil Film,Nam Ki-nam,"Lee Dae-geun, Ahn So-young, Min Bok-gi, Heo Jin, Namkoong Won"
11191,tt0095690,Mystic Pizza,Mystic Pizza,1988-10-13,4.6928,6.3,599,"[10749, 18, 35]",en,6000000,12793213,104,"The Samuel Goldwyn Company, Night Life",Donald Petrie,"Julia Roberts, Annabeth Gish, Lili Taylor, Vincent D'Onofrio, William R. Moses"
29154,tt0094027,Stand and Deliver,Stand and Deliver,1988-03-11,4.6218,7.77,483,[18],en,1600000,13994920,103,"American Playhouse, Olmos Productions",Ramón Menéndez,"Edward James Olmos, Lou Diamond Phillips, Rosanna DeSoto, Andy Garcia, Estelle Harris"
29154,tt0094027,Stand and Deliver,Stand and Deliver,1988-03-11,4.6218,7.77,483,[18],en,1600000,13994920,103,"American Playhouse, Olmos Productions",Ramón Menéndez,"Edward James Olmos, Lou Diamond Phillips, Rosanna DeSoto, Andy Garcia, Estelle Harris"
2321,tt0095593,Married to the Mob,Married to the Mob,1988-08-19,4.9578,6.009,342,"[35, 80, 10749]",en,10000000,21486757,104,"Orion Pictures, Mysterious Arts, A Luta Continua",Jonathan Demme,"Michelle Pfeiffer, Alec Baldwin, Dean Stockwell, Matthew Modine, Mercedes Ruehl"
554329,tt0254831,Il Trovatore,Il Trovatore,1988-10-15,4.2474,7.5,3,[10402],it,0,0,133,,Brian Large,"Éva Marton, Dolora Zajick, Luciano Pavarotti, Sherrill Milnes, Jeffrey Wells"
15267,tt0094716,The Beast of War,The Beast of War,1988-09-14,5.1057,7.047,224,"[10752, 18]",en,8000000,161004,111,Brightstar Films,Kevin Reynolds,"George Dzundza, Jason Patric, Steven Bauer, Stephen Baldwin, Don Harvey"
1409389,,Dirty Pilgrimage to the West: Broken Volume,妖艶西遊記　破の巻,1988-09-10,4.2476,6.0,1,[],ja,0,0,60,"Burst Brain, Nikkatsu Corporation",Eiichi Tsutsumi,"Hiromi Takiguchi, Maya Shiraki, Rei Kazama, Yuka Tachihara, Youko Takagi"
18086,tt0097390,Fright Night Part 2,Fright Night Part 2,1988-04-07,6.8503,6.445,466,"[27, 35]",en,0,2983784,104,The Vista Organization,Tommy Lee Wallace,"William Ragsdale, Roddy McDowall, Traci Lind, Julie Carmen, Jon Gries"
284653,,Kali-Filme,Kali-Filme,1988-01-02,4.002,0.0,0,[],de,0,0,70,,"Birgit Hein, Wilhelm Hein",
10644,tt0096332,The Unbearable Lightness of Being,The Unbearable Lightness of Being,1988-02-05,4.8406,6.837,538,"[18, 10749]",en,17000000,10000000,171,The Saul Zaentz Company,Philip Kaufman,"Daniel Day-Lewis, Juliette Binoche, Lena Olin, Derek de Lint, Stellan Skarsgård"
25998,tt0093170,Men Behind the Sun,黑太陽731,1988-12-01,4.9651,6.291,277,"[10752, 36, 27]",cn,0,0,105,Sil-Metropole Organisation,Mou Tun-Fei,"Gang Wang, Wang Runshen, Hsu Gou, Tie Long Jin, Mei Zhaohua"
10117,tt0094612,Action Jackson,Action Jackson,1988-02-12,4.8494,5.512,299,"[28, 35]",en,7000000,20256975,96,"Silver Pictures, Lorimar Film Entertainment",Craig R. Baxley,"Carl Weathers, Craig T. Nelson, Vanity, Sharon Stone, Thomas F. Wilson"
194117,tt0095052,Woman in the Moon,La donna della luna,1988-03-31,2.1668,5.6,8,"[18, 10749, 80]",it,0,0,90,"Reteitalia, Gierre Film",Vito Zagarrio,"Greta Scacchi, Luca Orlandini, Tim Finn, Mike Magistro, Marcello Perracchio"
131273,tt0097220,The Documentator,A dokumentátor,1988-02-05,4.0168,7.0,4,[18],hu,0,0,224,,"István Dárday, Györgyi Szalai","Mihály Dés, Lilla Pászti, János Ágoston"
346574,tt0097208,Dirty Love,Amore Sporco,1988-10-28,4.0844,4.4,17,[18],it,0,0,92,"Variety Film Production, Filmirage",Joe D'Amato,"Valentine Demy, Cully Holland, Lisa Lowenstein, Jeff Stryker, Jannet Lori"
12663,tt0098180,Red Scorpion,Red Scorpion,1988-12-24,3.8087,5.994,319,"[12, 28, 10752]",en,16000000,4192440,105,"Scorpion Film Production, Abramoff Production, Shapiro-Glickenhaus Entertainment",Joseph Zito,"Dolph Lundgren, M. Emmet Walsh, Al White, T. P. McKenna, Carmen Argenziano"
11503,tt0096071,The Serpent and the Rainbow,The Serpent and the Rainbow,1988-02-05,4.4031,6.402,569,"[27, 53]",en,11000000,19595031,98,Universal Pictures,Wes Craven,"Bill Pullman, Cathy Tyson, Zakes Mokae, Paul Winfield, Brent Jennings"
5241,tt0096324,Two Moon Junction,Two Moon Junction,1988-04-29,4.536,6.067,223,"[18, 10749]",en,0,1547397,104,Lorimar Motion Pictures,Zalman King,"Sherilyn Fenn, Richard Tyson, Louise Fletcher, Burl Ives, Kristy McNichol"
112929,tt0096472,School on Fire,學校風雲,1988-08-20,3.4011,7.3,32,"[18, 80, 53]",cn,0,0,104,Cinema City Company Limited,Ringo Lam Ling-Tung,"Fennie Yuen Kit-Ying, Sarah Lee, Roy Cheung Yiu-Yeung, Damian Lau Chung-Yan, Lam Ching-Ying"
4203,tt0095675,Women on the Verge of a Nervous Breakdown,Mujeres al borde de un ataque de nervios,1988-03-25,3.7798,7.4,1031,"[35, 18]",es,700000,14979298,88,"El Deseo, Laurenfilm",Pedro Almodóvar,"Carmen Maura, Antonio Banderas, Julieta Serrano, María Barranco, Rossy de Palma"
